,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,654,17,False,False,0,7894.542180383638,-859.969970703125,-2754.4599609375,491.0199890136719,6197.60009765625,28449.49951171875,-2025.2999877929688,2236.6000366210938,5314.0997314453125,438.49998474121094,0.0,0.31486087310034383,-2.998079525776111,-2.823740963774273,bf81d8692db,games5425898691,20.0,-870.3599853515625,-2955.5400390625,438.7099914550781,4801.000061035156,19969.200439453125,5007.200012207031,-4546.199951171875,-664.1999816894531,-3023.2000732421875,255.0,199.0,,-0.5220402411468049,1.3150910033727783,-0.4265420709393174,True,91.11325592123053,True,3,False,6,,76561198039309853,enpitsu,29.0,-1580.06005859375,-3604.7099609375,17.059999465942383,8449.400024414062,4540.199890136719,1.1999999731779099,-0.7000000029802322,-0.29999999329447746,-20.399999618530273,255.0,255.0,,0.01668135901320269,0.4903017372122817,7.483905192372444e-05,True,8,False,8,0.0,False,,DTM_147,bde8bdc3f3b,5.0,-1322.8199462890625,-4448.27978515625,16.989999771118164,2194.499969482422,11452.7001953125,2.199999988079071,0.0,1.4000000059604645,216.49999618530273,255.0,128.0,,0.009536297137568777,1.4058702256051165,-0.0002140232000510606,True,8,4,6,198.82872263334127,True,,Warbid,76561198275806669,9.0,-2631.85009765625,972.5900268554688,17.0,11202.099609375,-894.8999786376953,3.100000023841858,1.8000000715255737,0.0,270.3000068664551,255.0,171.0,0.00949810277459088,-0.08406075137414251,5.524869689417358e-06,True,6,False,8,255.0,False,,False
11,692,18,False,False,1,5994.775786587709,10.729999542236328,-789.0499877929688,235.33999633789062,-21320.6005859375,12613.299560546875,1713.0000305175781,2364.9000549316406,-2427.5,-4951.099853515625,1.0,0.9747447118203242,-0.3424033417499842,2.240884946370736,76561198275806669,Warbid,9.0,96.76000213623047,-965.3699951171875,212.2899932861328,-22679.49951171875,3582.9998779296875,1298.3999633789062,-1860.5999755859375,-1812.2000122070312,-1894.6000671386719,255.0,236.0,False,-0.04134832811916162,1.6218179321387998,-0.0064597978284586756,True,186.0,False,7,False,10,,bde8bdc3f3b,DTM_147,5.0,951.5700073242188,2061.3701171875,105.77999877929688,-3236.0000610351562,-20968.5009765625,-143.00000190734863,5435.5999755859375,-839.1000366210938,-0.19999999552965164,255.0,128.0,,0.9990491575846528,1.7240304374345388,-3.141511679657694,True,7,4,10,168.0,False,,enpitsu,76561198039309853,29.0,78.68000030517578,2913.080078125,17.059999465942383,-13195.10009765625,-3284.89990234375,1.899999976158142,-1.8000000715255737,-0.3999999910593033,-2096.199951171875,255.0,0.0,,-0.016745888100075393,-0.20086303952341777,-0.00018316457545511264,True,8,False,8,61.0,False,,games5425898691,bf81d8692db,20.0,90.05999755859375,135.61000061035156,282.0299987792969,-5310.0,-22096.79931640625,-3540.10009765625,704.1000366210938,45.59999942779541,-448.6000061035156,255.0,128.0,0.025923607203298716,-1.5762830803858843,0.13181148897399886,True,4,False,6,37.50994406464281,True,,
12,784,22,False,False,1,5643.180635105187,-3950.300048828125,2248.830078125,899.6300048828125,12161.8994140625,21190.80078125,2928.9999389648438,-1350.0999450683594,-1999.4999694824219,-5493.499755859375,1.0,-0.37036615189679856,0.1109243407737224,-2.51303400327075,76561198275806669,Warbid,9.0,-4080.14990234375,2080.969970703125,876.47998046875,-737.5,20698.40087890625,2112.100067138672,-69.0999984741211,186.00000381469727,-185.30000686645508,255.0,128.0,False,0.1203830675549924,1.56131446838363,1.570999588474935,True,121.54723446087169,True,8,False,10,,bde8bdc3f3b,DTM_147,5.0,-1418.02001953125,-2697.68994140625,17.010000228881836,-12026.600341796875,16253.00048828125,1.899999976158142,0.5000000074505806,-0.9000000357627869,-79.20000076293945,255.0,128.0,False,-0.00958178125606363,0.9437777895384284,0.00010681205966881606,True,8,4,10,191.0,False,,enpitsu,76561198039309853,29.0,-3009.239990234375,4168.60986328125,17.059999465942383,7467.0001220703125,6107.1002197265625,1.1999999731779099,-0.0,0.5999999865889549,0.0,0.0,128.0,,-0.016912852712312066,-0.6855597673582993,3.833245367823854e-05,True,8,False,8,255.0,False,,games5425898691,bf81d8692db,19.0,-2685.97998046875,1276.530029296875,16.010000228881836,-3665.5999755859375,21890.0,100.9000015258789,49.89999771118164,-17.799999713897705,-904.1999816894531,255.0,0.0,-0.013395922526710709,1.3968720204895166,-0.0002795567247956185,True,6,False,8,7.0,False,,
13,842,24,True,True,1,2913.9664909287926,-1827.2900390625,4103.22998046875,234.64999389648438,6914.2999267578125,4777.200012207031,8139.69970703125,4505.899963378906,-1365.2999877929688,3719.2001342773438,1.0,-1.1565914595961173,-1.446037109699266,1.8604784531144938,76561198275806669,Warbid,9.0,-1851.6600341796875,4052.919921875,99.2300033569336,11619.599609375,6780.999755859375,1587.5,-65.0,3540.4998779296875,-3398.2998657226562,255.0,240.0,,0.23480102306782197,2.75273603466758,-0.48021065961170806,True,102.0,False,9,False,12,3.0,bde8bdc3f3b,DTM_147,6.0,-1491.5,1013.739990234375,17.010000228881836,12989.000244140625,10781.99951171875,1.899999976158142,-0.7999999821186066,-0.7000000029802322,-70.79999923706055,255.0,128.0,False,-0.009601268102683806,2.458672876009521,9.71184044936668e-05,True,8,4,10,221.0,False,,enpitsu,76561198039309853,29.0,-1482.010009765625,4366.3701171875,55.119998931884766,1240.1000213623047,-10444.89990234375,3652.0001220703125,-0.9000000357627869,8.299999833106995,124.49999809265137,255.0,0.0,,-0.016847672365978745,-1.7418849772535299,-0.0011741988686765834,True,10,False,9,171.11926037009047,True,,games5425898691,bf81d8692db,19.0,-844.5900268554688,4367.669921875,17.010000228881836,-3421.7999267578125,13907.80029296875,2.3000000417232513,-0.19999999552965164,1.7000000178813934,-1890.8000183105469,128.0,0.0,-0.009656596130858005,1.3700097731212053,-0.00017747919181221628,True,6,False,8,38.0,False,,
14,1163,26,False,False,1,5179.726998789607,-156.49000549316406,68.33000183105469,109.04000091552734,-31640.50048828125,-1381.0000610351562,-1819.9000549316406,-5735.5999755859375,492.5,1691.1000061035156,1.0,-0.2856007186456973,0.176590157103504,0.5370185887823762,76561198275806669,Warbid,9.0,-13.489999771118164,-59.83000183105469,105.62999725341797,-15470.400390625,10490.30029296875,2569.5999145507812,2194.9000549316406,-5036.600036621094,-253.50000381469727,255.0,249.0,,-0.16952731110124664,0.8693712505092092,-0.550320651005856,True,0.0,False,3,False,4,,bde8bdc3f3b,DTM_147,5.0,-2841.409912109375,-4086.699951171875,97.37999725341797,-19970.0,2703.2000732421875,-139.20000076293945,-1182.300033569336,-5371.099853515625,-53.69999885559082,255.0,0.0,,1.5410970212588913,-2.5891818774217796,-2.7619783016485373,True,4,False,4,255.0,False,,enpitsu,76561198039309853,29.0,-0.0,2897.260009765625,17.049999237060547,-0.0,-9998.300170898438,2.5999999046325684,-0.29999999329447746,-0.0,0.0,255.0,,,-0.01671625730910706,-1.5707746048587912,-2.4172780317361307e-07,True,False,False,False,146.0,False,,games5425898691,bf81d8692db,19.0,-150.82000732421875,196.3000030517578,91.38999938964844,-1138.3000183105469,-14592.099609375,136.70000076293945,3994.1000366210938,717.5,3712.3001098632812,128.0,128.0,-1.394007382527397,-1.3942425481411553,-0.21914322674730657,True,3,False,4,0.0,False,,
15,1220,28,False,False,1,6772.995596026963,-2641.800048828125,-635.5900268554688,163.27999877929688,-18640.699462890625,13715.799560546875,5864.89990234375,270.79999923706055,2534.1000366210938,-3439.2999267578125,1.0,0.070166613326971,0.41585772509546126,0.5621256877555001,76561198275806669,Warbid,9.0,-2467.1201171875,-711.6300048828125,96.33000183105469,-12939.200439453125,2746.4999389648438,2682.9000854492188,-5439.2999267578125,592.0000076293945,-559.3999862670898,255.0,0.0,,-0.03660324974642919,0.1520186265901075,0.586144547821398,True,0.0,False,5,False,6,,bde8bdc3f3b,DTM_147,5.0,-2338.679931640625,-1932.5,17.0,17390.50048828125,10559.100341796875,3.700000047683716,-0.0,0.19999999552965164,-2559.199981689453,255.0,0.0,True,-0.009565872827298727,2.7158199588779914,-0.00015655008546235687,True,4,False,4,160.0,False,,enpitsu,76561198039309853,29.0,-1642.6800537109375,718.4099731445312,17.049999237060547,3229.1000366210938,-14692.80029296875,3.0000001192092896,-0.0,0.7999999821186066,1983.9999389648438,255.0,255.0,,-0.016763068917320195,-1.8399096206672567,9.80967549398495e-05,True,False,False,False,97.0,False,,games5425898691,bf81d8692db,19.0,-1623.1700439453125,-657.0700073242188,17.010000228881836,-12545.699462890625,3145.2999877929688,2.0999999344348907,0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,-0.009546614766072948,0.24566863239996622,5.533561636534564e-05,True,4,False,4,0.0,False,,
16,1293,31,False,False,0,7594.36840661362,2216.919921875,-1787.06005859375,172.9499969482422,5426.400146484375,11843.1005859375,7693.4002685546875,1777.2000122070312,-4807.60009765625,3118.9999389648438,0.0,0.17932238384808957,2.4327950237516114,2.2929109832208314,76561198039309853,enpitsu,29.0,2183.22998046875,-1887.0,97.5199966430664,18894.100341796875,852.6999664306641,1299.9000549316406,-4629.200134277344,1264.1999816894531,2687.3001098632812,255.0,255.0,,0.5868147708064345,0.10564243943218961,-0.532962386757794,True,48.0,False,1,False,2,,bf81d8692db,games5425898691,19.0,3730.530029296875,-1655.2900390625,17.010000228881836,-645.5999755859375,-14085.2001953125,2.0000000298023224,0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,,0.009586509069492327,-1.6166393782854978,6.258790252636624e-05,True,4,False,4,255.0,False,,DTM_147,bde8bdc3f3b,5.0,902.3800048828125,1662.4000244140625,17.0,11032.60009765625,1053.499984741211,3.6000001430511475,2.0999999344348907,0.19999999552965164,-2255.8999633789062,255.0,0.0,False,0.009552743671491485,0.05832059476651002,-0.00018011603412948209,True,4,False,4,160.0,False,,Warbid,76561198275806669,9.0,2977.590087890625,-312.29998779296875,17.010000228881836,-10345.30029296875,6264.69970703125,1.899999976158142,-3.0000001192092896,1.899999976158142,-1095.0,255.0,128.0,0.009538614026763486,2.528868217734509,0.000157033284891356,True,6,False,6,,False,,
17,1345,33,False,False,1,6911.610173320188,-3310.9599609375,-343.7799987792969,478.6600036621094,-25833.00048828125,254.89999771118164,3902.39990234375,-208.60000610351562,1247.699966430664,5865.10009765625,1.0,-0.003828549776703042,-1.991661076836643,-2.8464383520616208,bde8bdc3f3b,DTM_147,5.0,-3128.669921875,-331.8299865722656,378.3599853515625,-11528.199462890625,9341.500244140625,5641.6998291015625,5057.39990234375,1715.2000427246094,1315.2000427246094,0.0,255.0,True,1.3350293948902694,-0.5301354379120045,-1.5189222213519953,True,119.00209041564692,True,4,4,6,,76561198275806669,Warbid,9.0,-457.2099914550781,-118.95999908447266,205.1999969482422,15964.49951171875,2898.2000732421875,-148.80000114440918,-2540.7000732421875,3871.7999267578125,2967.0001220703125,255.0,128.0,,0.2680194643540043,-3.0888369598290857,0.7655575471909292,True,7,False,8,,False,,enpitsu,76561198039309853,29.0,-3869.75,957.8099975585938,20.920000076293945,3764.2999267578125,-11776.300048828125,-515.2000045776367,89.20000076293945,-1482.7999877929688,-746.1000061035156,128.0,128.0,,-0.05906559463230424,-1.849996372256569,-0.12820668568198465,True,2,False,2,48.0,False,,games5425898691,bf81d8692db,19.0,-2557.909912109375,2024.0899658203125,17.010000228881836,-4027.0001220703125,-8616.699829101562,2.3999999463558197,0.09999999776482582,-0.0,-2226.300048828125,128.0,0.0,-0.009623963898264528,-1.0846548342652382,1.0960240587812903e-05,True,4,False,4,255.0,False,,
18,1404,35,False,False,0,5566.312213038068,1458.97998046875,96.4000015258789,248.00999450683594,-749.5999908447266,14351.099853515625,5142.9998779296875,2829.2001342773438,-3375.5999755859375,-4074.2999267578125,0.0,-1.1404692739694025,-3.0110962727516846,-0.9480088804036908,bf81d8692db,games5425898691,19.0,1375.8599853515625,-49.22999954223633,138.17999267578125,-11935.899658203125,14032.60009765625,-61.599998474121094,1893.2000732421875,3867.0001220703125,2739.5999145507812,255.0,0.0,,-0.33726002213549594,1.8720101371932067,1.3966862283934658,True,133.48803439960687,True,5,False,6,,76561198039309853,enpitsu,29.0,1746.6700439453125,-252.6999969482422,17.049999237060547,-14084.000244140625,610.9999847412109,2.5999999046325684,0.5999999865889549,-0.09999999776482582,-19.800000190734863,255.0,128.0,,0.016756986678254863,3.095726217730841,6.3533605720944e-05,True,2,False,2,48.0,False,,DTM_147,bde8bdc3f3b,6.0,3994.3701171875,-1286.22998046875,77.77999877929688,-4658.500061035156,-2783.800048828125,-3988.3999633789062,-331.5999984741211,3070.8999633789062,393.69998931884766,255.0,0.0,False,0.6925151087730649,3.141313163168931,-0.000599799167050178,True,6,4,4,119.0,False,,Warbid,76561198275806669,9.0,-1644.8399658203125,-70.9800033569336,17.0,2581.199951171875,4966.400146484375,3.3000001311302185,-0.3999999910593033,-0.29999999329447746,2230.500030517578,255.0,255.0,0.009460762170122532,1.0578041927268624,7.42348567750588e-05,True,8,False,8,,False,,
19,1469,37,False,False,0,2902.584442615205,1250.4100341796875,3186.050048828125,229.89999389648438,-6125.7000732421875,19206.700439453125,11364.000244140625,4841.700134277344,3537.0001220703125,-215.79999923706055,0.0,0.22398878361943192,-0.3460926494400504,-0.0310959644549251,76561198039309853,enpitsu,29.0,1268.3299560546875,3131.4599609375,81.2300033569336,-6952.60009765625,21807.39990234375,2176.999969482422,-2238.0999755859375,-4962.5,783.4999847412109,128.0,128.0,,0.47682804984414034,1.8459969562270007,-0.4331628569877928,True,0.0,False,3,False,4,,bf81d8692db,games5425898691,19.0,-1661.9100341796875,2500.080078125,17.010000228881836,-1947.4000549316406,14765.30029296875,2.199999988079071,-0.29999999329447746,2.199999988079071,-1722.4000549316406,255.0,82.0,,0.009586247526803145,1.6313595696157082,2.322415718768758e-05,True,6,False,6,124.0,False,,DTM_147,bde8bdc3f3b,6.0,2891.60009765625,2237.1201171875,152.25999450683594,-4526.000061035156,20780.70068359375,-2446.199951171875,-1759.4999694824219,-381.5999984741211,0.09999999776482582,255.0,128.0,False,-0.3452796005594268,1.7845980866026643,0.00027430155924892263,True,8,4,6,68.0,False,,Warbid,76561198275806669,9.0,-167.8699951171875,2897.760009765625,81.05999755859375,8564.299926757812,19708.1005859375,1720.7000732421875,-5307.19970703125,1442.2000122070312,-49.49999809265137,255.0,104.0,1.0194150753881894,1.2903300465382135,-0.015317944165440741,True,11,False,12,,False,,
20,1546,40,False,False,0,2232.7387016293633,-72.48999786376953,3064.679931640625,347.80999755859375,16202.2998046875,6509.7998046875,1531.300048828125,-305.40000915527344,-4772.0001220703125,-1417.5999450683594,0.0,-1.195869543780138,0.8847799110504546,0.026813958220019866,bf81d8692db,games5425898691,19.0,-158.6199951171875,2951.39990234375,246.5399932861328,11568.199462890625,-1402.1000671386719,1184.4000244140625,-4688.900146484375,494.90001678466797,-2831.7001342773438,255.0,238.0,,-0.575454776945289,0.33061675688842945,-1.1562403309848952,True,112.33265378398279,True,7,False,8,,76561198039309853,enpitsu,29.0,93.30999755859375,4919.580078125,493.70001220703125,-1596.199951171875,-9287.999877929688,-2775.4998779296875,-1.0999999940395355,19.09999966621399,54.80000019073486,,,,-0.278816375272893,-1.455169570222595,3.054093643075457,True,4,False,4,,False,,DTM_147,bde8bdc3f3b,5.0,2836.8798828125,4067.5,17.010000228881836,-7877.1002197265625,-7216.5997314453125,2.3999999463558197,-0.7999999821186066,-0.9000000357627869,-2192.2999572753906,255.0,0.0,,0.009534609756736525,-2.4289023305112534,-0.00017529904219822158,True,8,4,6,248.74226248392495,True,,Warbid,76561198275806669,9.0,391.5899963378906,4780.39013671875,17.0,-1966.199951171875,-10269.100341796875,3.100000023841858,-0.09999999776482582,-1.1999999731779099,134.399995803833,255.0,128.0,0.00951287022331162,-1.7436851093380379,-0.0001581424382725084,True,12,False,12,,False,,
21,1572,41,False,False,1,9111.439991418842,-1427.2099609375,-3670.280029296875,213.13999938964844,15148.699951171875,4767.900085449219,9333.800048828125,2664.7000122070312,-5076.7999267578125,-1767.5999450683594,1.0,-0.23366930816619125,-0.49493475270396314,1.2410197791301447,bde8bdc3f3b,DTM_147,5.0,-1634.510009765625,-3728.360107421875,94.44000244140625,15961.99951171875,6360.7000732421875,3321.300048828125,-4414.4000244140625,1127.699966430664,155.50000190734863,128.0,255.0,True,-0.009979629550590546,-2.8930146508775176,-0.05449585817969824,True,222.0,False,7,4,10,,76561198275806669,Warbid,9.0,-918.9299926757812,-4045.64990234375,17.0,-11947.099609375,-1118.1999969482422,3.400000035762787,0.5999999865889549,-0.0,2247.5,255.0,221.0,,-0.009523345384612528,-0.15891128565206386,-4.809219857357491e-05,False,12,False,12,,False,,enpitsu,76561198039309853,29.0,49.61000061035156,-4086.47998046875,31.479999542236328,1097.6000213623047,6688.2000732421875,165.9000015258789,-139.79999542236328,-1629.6000671386719,177.80000686645508,,,,-0.015933761670577085,1.4302107952239882,3.1287481794463847,True,4,False,4,31.0,False,,games5425898691,bf81d8692db,19.0,-1015.4400024414062,-2837.3701171875,206.6199951171875,-13004.599609375,1172.2000122070312,-2223.3999633789062,1021.1000061035156,-617.9999923706055,-997.3000335693359,255.0,93.0,0.7336795916580287,-0.7796449847414327,-0.3419292156977037,True,8,False,8,56.0,False,,
22,1656,44,False,False,1,7698.062319303658,3062.330078125,-2246.9599609375,99.54000091552734,19355.699462890625,7008.599853515625,1585.2000427246094,-1591.6000366210938,4545.5999755859375,-683.3999633789062,1.0,1.0972844758797142,-1.2824170473594394,0.545047411894578,bde8bdc3f3b,DTM_147,6.0,2870.0,-2350.8701171875,17.520000457763672,15655.699462890625,3546.7001342773438,-61.10000133514404,734.7000122070312,-174.20000076293945,-310.5999946594238,255.0,128.0,False,-0.025611704180134566,2.945173689288866,-0.03723404082582255,False,187.91122590854602,True,8,4,10,,76561198275806669,Warbid,9.0,612.3800048828125,-4641.0400390625,81.83000183105469,17281.700439453125,2331.4999389648438,-1072.2000122070312,-464.7999954223633,3436.9000244140625,0.29999999329447746,255.0,128.0,False,0.8382212285923115,3.007247228642851,0.00027530418733262194,True,14,False,14,,False,,enpitsu,76561198039309853,29.0,1380.5999755859375,-1917.0999755859375,93.94000244140625,14835.899658203125,10812.900390625,-159.89999771118164,-3219.5999145507812,4459.100036621094,-1.2999999523162842,128.0,128.0,,-0.17550471147231866,-0.6254093526692672,-3.1413415178475486,False,6,False,5,0.0,False,,games5425898691,bf81d8692db,20.0,-3587.159912109375,707.2000122070312,16.989999771118164,4349.100036621094,20299.000244140625,2.199999988079071,-0.19999999552965164,-0.9000000357627869,-37.10000038146973,255.0,128.0,-0.009595330673910362,1.786557440413487,9.657432897273234e-05,True,8,False,8,217.54228808546574,True,,
23,1686,45,False,False,1,7453.550011107399,3977.510009765625,-1646.72998046875,705.760009765625,-5618.900146484375,13054.599609375,9982.100219726562,-3210.5999755859375,2880.8999633789062,539.900016784668,1.0,1.1866849589847608,-0.23695003992307917,1.5651397947217982,bde8bdc3f3b,DTM_147,6.0,4076.6298828125,-1826.489990234375,599.719970703125,-2996.199951171875,8687.39990234375,12971.99951171875,-789.4000244140625,22.200000286102295,-3.400000035762787,255.0,128.0,True,0.9334155698290731,1.5850868447006292,-1.559960557680887,True,140.0,False,8,4,11,,76561198275806669,Warbid,9.0,2491.77001953125,-4348.330078125,17.010000228881836,17323.699951171875,2940.7000732421875,2.0000000298023224,0.5999999865889549,-0.19999999552965164,28.09999942779541,255.0,139.0,False,-0.009601440831407586,2.973782444296284,-3.1643224614831754e-05,True,14,False,14,,False,,enpitsu,76561198039309853,29.0,3004.93994140625,-731.6799926757812,17.049999237060547,14389.89990234375,11218.699951171875,2.800000011920929,2.5,1.4000000059604645,1115.999984741211,255.0,128.0,,-0.01679256800786838,2.4754857561022625,0.00022055480665969228,True,6,False,6,0.0,False,,games5425898691,bf81d8692db,20.0,-3021.110107421875,3266.25,16.989999771118164,5023.800048828125,22442.2998046875,4.399999976158142,-0.29999999329447746,-1.5000000596046448,-132.70000457763672,255.0,89.0,-0.009590486145942819,1.7906535176099205,3.142134399147242e-05,True,8,False,8,198.0,False,,
24,1766,48,False,False,1,3500.799061439431,2414.090087890625,1985.47998046875,804.8099975585938,-9428.400268554688,17471.700439453125,-9666.199951171875,-3446.099853515625,1642.7000427246094,-2016.7999267578125,1.0,1.2368533807324693,-0.08869094445429497,1.7106913096026648,bde8bdc3f3b,DTM_147,5.0,2522.9599609375,1844.8599853515625,796.2999877929688,-11679.200439453125,15600.50048828125,-9719.89990234375,-392.99999237060547,1185.8999633789062,-1475.2000427246094,255.0,0.0,False,0.38784669200314303,0.2618464167476982,-0.7546565727064154,True,0.9689978297038739,True,8,4,12,,76561198275806669,Warbid,9.0,2747.14990234375,-1623.8599853515625,17.010000228881836,-3514.2001342773438,966.6999816894531,1.899999976158142,0.5000000074505806,0.19999999552965164,991.8000030517578,212.0,201.0,False,-0.00951894211754231,0.32448281515105304,7.645468703545488e-05,True,14,False,14,227.0,False,,enpitsu,76561198039309853,29.0,2366.469970703125,2588.080078125,184.6300048828125,-13821.300048828125,3357.0999145507812,3840.0,622.0000076293945,2563.3999633789062,0.0,0.0,128.0,False,0.800311585166889,0.2383458330738637,0.00012588443199443292,True,8,False,6,217.0,False,,games5425898691,bf81d8692db,19.0,1324.9300537109375,3794.610107421875,16.989999771118164,7541.6998291015625,-12661.099853515625,4.600000083446503,-0.29999999329447746,0.5999999865889549,-121.5999984741211,255.0,128.0,-0.009595593984851197,-2.09293742041263,0.00011556181842075714,True,8,False,8,198.0,False,,
25,1777,49,False,False,0,7909.409189850233,-2051.360107421875,-2684.570068359375,366.75,-8571.500244140625,-9492.999877929688,-6515.5999755859375,4671.700134277344,-1833.6000061035156,3288.0999755859375,0.0,-0.018989196952846798,-2.0858537138764035,-3.0178884625501503,76561198039309853,enpitsu,29.0,-1892.3599853515625,-2704.010009765625,293.0400085449219,7820.8001708984375,-2483.800048828125,-622.0999908447266,-976.2000274658203,-5309.0997314453125,1053.1999969482422,0.0,128.0,False,-0.4503532086293947,2.93685919604558,3.134747054139371,True,217.0,False,7,False,8,,bf81d8692db,games5425898691,19.0,-1642.239990234375,-3239.35009765625,125.5,-8046.500244140625,14162.80029296875,3327.9000854492188,1849.1999816894531,1051.6000366210938,-35.69999933242798,255.0,128.0,,-0.36143503965616475,2.0816581369424028,0.000941568511723094,True,8,False,10,179.20551404132638,True,,DTM_147,bde8bdc3f3b,5.0,-2137.72998046875,-2358.070068359375,375.760009765625,9814.199829101562,-13015.30029296875,-11860.899658203125,1088.1999969482422,-1666.9999694824219,-1187.0999908447266,255.0,128.0,False,-1.3316666835651023,-0.7003642158724237,-1.1033053044025636,True,12,4,8,0.0,False,,Warbid,76561198275806669,9.0,-2517.919921875,1566.52001953125,17.010000228881836,7448.4002685546875,-1799.6000671386719,1.899999976158142,0.3999999910593033,0.19999999552965164,1.0000000149011612,255.0,128.0,0.00944271633396558,-0.23690883232368443,-4.264813354204682e-05,True,14,False,14,227.0,False,,False
26,1838,51,False,False,1,2736.1958771146965,3529.68994140625,4398.080078125,297.3299865722656,-918.8999938964844,-3812.6998901367188,7695.10009765625,-2201.0000610351562,3174.5999145507812,2039.9000549316406,1.0,-0.2800987751580129,2.02005445027474,2.553419565145812,bde8bdc3f3b,DTM_147,5.0,3461.81005859375,4330.68017578125,149.9600067138672,4906.499938964844,2018.800048828125,3062.0001220703125,3113.9999389648438,-3622.0001220703125,-585.2999877929688,128.0,255.0,,1.2351175839868378,2.119996704839193,-0.37545961193771443,True,217.40985810115774,True,8,4,14,,76561198275806669,Warbid,9.0,2209.419921875,879.6699829101562,17.010000228881836,-988.3000183105469,14063.1005859375,1.899999976158142,-0.0,0.19999999552965164,41.30000114440918,255.0,128.0,,-0.009560488740340099,1.4955408438616256,-4.4736604561664226e-05,True,14,False,14,255.0,False,,enpitsu,76561198039309853,29.0,388.2099914550781,3710.110107421875,17.059999465942383,-4404.4000244140625,10916.500244140625,1.1999999731779099,0.09999999776482582,-0.7999999821186066,-0.5999999865889549,255.0,128.0,,-0.0167034782425454,1.1874140756942726,7.080422807586997e-05,True,8,False,8,217.0,False,,games5425898691,bf81d8692db,19.0,3713.39990234375,203.91000366210938,17.010000228881836,979.1000366210938,6709.69970703125,0.09999999776482582,-0.29999999329447746,-1.0999999940395355,2092.899932861328,255.0,255.0,-0.009511352096148673,1.7456836743647535,0.0002537014413705471,True,10,False,10,125.53884719007759,True,,
