,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
130,9353,270,False,False,0,4091.3871347143213,416.0,1264.6800537109375,131.02000427246094,52.30000019073486,4310.899963378906,5216.5997314453125,4465.4998779296875,3569.1000366210938,1821.9999694824219,0.0,-0.449077046681141,-2.7752878886807637,2.215916324312474,76561198039309853,enpitsu,26.0,491.510009765625,1157.489990234375,16.079999923706055,3073.2998657226562,4078.2998657226562,-327.79998779296875,-321.1000061035156,301.49999618530273,589.5000076293945,0.0,255.0,False,0.03288548199241089,1.0530564384049734,0.0024600295963368084,True,92.0,False,8,6,2,,bf81d8692db,games5425898691,18.0,477.05999755859375,-3485.929931640625,17.010000228881836,15702.099609375,-12864.49951171875,2.800000011920929,0.9000000357627869,-0.5999999865889549,1574.4999694824219,255.0,255.0,,0.009588141508998843,-0.6503992284650756,0.00012047106532278752,True,92.0,False,14,14,False,,hugodu__27,1312845485870368336,11.0,-832.97998046875,2436.669921875,17.059999465942383,14981.099853515625,-6466.300048828125,-1.5000000596046448,-0.3999999910593033,-0.19999999552965164,-0.5999999865889549,255.0,128.0,False,0.016812419131147182,-0.4075754315768418,2.372836364879913e-05,True,28.856498782352734,True,10,4,8,,e-Raptor-45,7653736516223577223,8.0,-2014.800048828125,4076.919921875,17.010000228881836,14714.000244140625,4988.299865722656,0.0,-1.0999999940395355,-0.29999999329447746,292.7000045776367,255.0,128.0,0.009573477595594002,0.3479688580694027,-8.658843856745887e-05,True,217.41533756256104,True,12,False,14,,False
131,9375,271,False,False,1,6836.8991948920975,-447.2799987792969,-1563.6400146484375,350.5299987792969,-19050.799560546875,15842.80029296875,7339.6002197265625,-467.99999237060547,1024.8999786376953,-1809.7999572753906,1.0,-0.5843631369983375,-2.9165566820318056,-2.8098304513160337,1312845485870368336,hugodu__27,11.0,-368.32000732421875,-1653.3299560546875,261.1199951171875,-13576.400146484375,9816.799926757812,4591.300048828125,4399.700012207031,1071.9000244140625,2162.2000122070312,255.0,255.0,True,0.6653460770064327,1.0031765373886088,0.01110553387745043,True,0.0,False,12,8,6,,7653736516223577223,e-Raptor-45,8.0,1077.97998046875,-4408.10009765625,17.010000228881836,-9365.800170898438,-2001.4999389648438,2.5,0.29999999329447746,0.5999999865889549,-49.20000076293945,204.0,128.0,False,-0.009575918456374266,-0.20438486738480252,6.550206008961236e-05,True,242.0,False,14,12,False,,enpitsu,76561198039309853,26.0,-552.1199951171875,-1339.3699951171875,17.059999465942383,-1049.3000030517578,-4907.200012207031,2.8999999165534973,-0.29999999329447746,-4.4999998807907104,752.7999877929688,128.0,128.0,False,-0.016813129594241163,-1.3135255494464573,0.0001485306555162373,True,72.0,False,8,2,6,,games5425898691,bf81d8692db,17.0,-2108.72998046875,3912.93994140625,17.010000228881836,-21901.69921875,6088.3001708984375,2.5,0.5999999865889549,-0.0,-20.59999942779541,255.0,128.0,-0.00960834468893925,0.273753690887028,5.4340238546137316e-05,False,60.0,False,14,False,14,,
132,9498,275,False,False,0,8945.207121095827,1855.469970703125,-3371.530029296875,163.49000549316406,10241.199951171875,-1550.2999877929688,5884.0997314453125,-761.8000030517578,-1332.5999450683594,5800.30029296875,0.0,-0.7568127829224218,1.1168397455822843,-1.702518519068752,76561198039309853,enpitsu,26.0,1691.010009765625,-3370.1201171875,83.79000091552734,9745.700073242188,-18437.7001953125,3668.800048828125,0.0,4.699999988079071,578.6999893188477,128.0,255.0,,0.017410032686680066,-0.9295054965099407,-0.0019277025033291187,True,0.0,False,10,6,2,,bf81d8692db,games5425898691,17.0,2319.550048828125,2429.820068359375,17.0,-10307.2998046875,-10577.7001953125,1.899999976158142,0.19999999552965164,-0.09999999776482582,2144.600067138672,255.0,255.0,,0.009570117078833623,-2.274418043773202,-1.0188815244694573e-05,True,164.21126020851955,True,16,14,False,,hugodu__27,1312845485870368336,11.0,2781.31005859375,-474.1199951171875,17.059999465942383,-1.2999999523162842,-13390.6005859375,2.3000000417232513,0.0,1.5000000596046448,1633.699951171875,255.0,255.0,False,0.016746660306674644,-1.5705121134914208,0.00039912211197441375,True,255.0,False,12,6,8,,e-Raptor-45,7653736516223577223,8.0,3062.7099609375,-2254.219970703125,17.010000228881836,11558.699951171875,-4249.4000244140625,2.5,0.0,-2.5999999046325684,-1240.1000213623047,128.0,49.0,0.009797769245511272,-0.3591172280226369,-0.00018288510918051766,True,114.0,False,14,False,16,,False
133,9541,277,False,False,1,4570.634814165738,-3410.43994140625,3608.570068359375,281.5,-359.59999084472656,8636.099853515625,2933.800048828125,-1720.0,-2215.7000732421875,5303.900146484375,1.0,0.23433346156598675,2.0527031224017622,-1.7506141031961562,7653736516223577223,e-Raptor-45,8.0,-3477.090087890625,3518.35009765625,125.37000274658203,2283.5000610351562,3147.9998779296875,2796.0000610351562,4975.199890136719,2304.2999267578125,431.8000030517578,255.0,64.0,False,0.8244016423762808,1.5529024841991728,0.2377938087318508,True,127.0,False,18,15,False,,1312845485870368336,hugodu__27,11.0,-2792.949951171875,2456.719970703125,17.059999465942383,3556.6000366210938,10521.400146484375,1.8000000715255737,-3.0000001192092896,1.899999976158142,207.19999313354492,0.0,128.0,False,-0.017130171241926888,1.8718846000831881,-0.00015995233690804307,True,255.0,False,12,8,6,,enpitsu,76561198039309853,26.0,-2600.3798828125,4812.83984375,16.8799991607666,-391.50001525878906,-7832.8997802734375,41.599998474121094,60.999999046325684,14.900000095367432,-1821.4999389648438,128.0,128.0,,-0.013392106291097538,-1.5627130181131206,0.000571502117450804,True,0.0,False,10,2,6,,games5425898691,bf81d8692db,17.0,-1690.6099853515625,576.530029296875,53.900001525878906,3554.8001098632812,22271.4990234375,-1946.9999694824219,-2215.800018310547,328.6000061035156,2.0000000298023224,255.0,128.0,0.45267531764684765,1.7188674029868987,0.0011253996393998072,True,162.89733326050543,True,16,False,18,,
134,9585,278,False,False,1,3991.471163174373,-3051.070068359375,4546.2998046875,115.11000061035156,10789.7998046875,23073.00048828125,1109.7000122070312,4098.0999755859375,2188.300018310547,-2298.5000610351562,1.0,0.5289722492389868,-1.407821819289463,-1.968709270194436,7653736516223577223,e-Raptor-45,8.0,-3125.6298828125,4355.08984375,59.0,4481.199951171875,16651.800537109375,2631.9000244140625,-3870.4000854492188,-1217.699966430664,-1307.2000122070312,255.0,188.0,False,-0.0630761782448318,2.3628196870361764,-0.06907863446175669,True,72.32716530881902,True,20,17,False,,1312845485870368336,hugodu__27,11.0,-1841.030029296875,3288.679931640625,17.059999465942383,8819.89990234375,-8317.60009765625,2.5,0.09999999776482582,-0.0,-2286.9000244140625,255.0,0.0,False,-0.016720731260820226,-2.3342269513362317,-3.790734578716338e-05,True,255.0,False,12,8,6,,enpitsu,76561198039309853,26.0,-2791.340087890625,4485.1201171875,74.61000061035156,-3805.7998657226562,-1277.0999908447266,3170.5999755859375,29.30000066757202,4.799999892711639,-2800.0,128.0,0.0,False,-0.01674462262895348,-0.026231894590183328,-0.0018684001609040643,True,0.0,False,12,2,7,,games5425898691,bf81d8692db,17.0,-193.27000427246094,3321.949951171875,17.010000228881836,18404.89990234375,8185.5999755859375,2.800000011920929,-1.4000000059604645,-0.0,1737.5999450683594,128.0,255.0,-0.009597810077410365,2.676909975102969,0.000180977009088121,True,144.0,False,16,False,18,,
135,9640,280,False,False,0,10260.137336298007,625.0800170898438,-5006.759765625,558.77001953125,16255.50048828125,-791.5000152587891,10846.8994140625,2435.0,-4761.400146484375,2720.10009765625,0.0,0.4068617301126178,-0.4028070441454745,2.957579003397929,bf81d8692db,games5425898691,17.0,454.20001220703125,-5010.580078125,390.9599914550781,10935.0,273.99999618530273,5301.9000244140625,705.1999664306641,3743.800048828125,-1110.2999877929688,255.0,141.0,,-1.3505765085875279,0.725529781297314,-1.0290241342125415,True,81.40401729460685,True,20,17,False,,76561198039309853,enpitsu,26.0,3275.85009765625,-4299.5,16.540000915527344,-1722.2000122070312,9851.099853515625,81.89999580383301,-47.800002098083496,-61.500000953674316,2254.7000122070312,255.0,255.0,False,0.011493494563112543,1.7748810336009144,0.003922575046577088,True,0.0,False,12,8,2,,hugodu__27,1312845485870368336,11.0,953.4199829101562,-2137.2900390625,17.059999465942383,-4861.099853515625,-10945.799560546875,1.8000000715255737,-0.5999999865889549,-1.1999999731779099,203.29999923706055,255.0,122.0,False,0.01672791536259028,-1.957900742778044,-0.00025437395594771764,True,255.0,False,12,6,8,,e-Raptor-45,7653736516223577223,8.0,1114.550048828125,-4789.009765625,380.8999938964844,-19224.000244140625,732.5,-810.8999633789062,5280.30029296875,-752.3000335693359,-1342.2000122070312,255.0,191.0,-0.7181598797906286,-2.3823618122982677,0.2390588559170174,True,16.3351052653405,True,19,False,22,,False
136,9743,284,False,False,0,9562.963927044406,3897.050048828125,-3135.080078125,112.8499984741211,-6866.6998291015625,6228.800048828125,3749.5999145507812,-2904.5001220703125,-3314.2999267578125,-4071.7001342773438,0.0,-1.0376548153414547,-2.8190703794913152,-0.6807883865572385,76561198039309853,enpitsu,26.0,4079.06005859375,-3117.3798828125,290.4800109863281,-63.69999885559082,13373.199462890625,-2161.300048828125,-2130.7000732421875,95.10000228881836,54.49999809265137,255.0,255.0,,0.18528972616526468,1.5554044783067336,-1.5720394763846344,True,,False,14,8,4,,bf81d8692db,games5425898691,17.0,4076.3701171875,-3427.89990234375,241.14999389648438,-299.50000762939453,-115.79999923706055,-30.799999237060547,1117.7999877929688,-495.6999969482422,287.99999237060547,255.0,0.0,,-0.4035301319083467,-1.5125742161783395,1.5141194447166584,True,255.0,False,22,18,False,,hugodu__27,1312845485870368336,11.0,4030.89990234375,-3888.2099609375,563.1699829101562,-3499.5999145507812,-10845.30029296875,-2237.7999877929688,2581.7001342773438,-2035.8000183105469,-1576.9000244140625,255.0,0.0,False,0.3158628425752107,-1.8916946311604037,1.5790107923242336,True,177.0,False,14,8,8,,e-Raptor-45,7653736516223577223,8.0,-3075.52001953125,-2775.639892578125,17.010000228881836,13643.499755859375,13826.199951171875,0.29999999329447746,0.0,0.29999999329447746,-1947.1000671386719,255.0,36.0,0.009548874862926146,0.7190618517286679,3.3147806669076676e-05,True,170.31821059924303,True,20,False,22,,
137,9789,286,False,False,1,4757.87493125427,-2784.169921875,2124.419921875,140.35000610351562,19777.099609375,-18291.99951171875,1901.4999389648438,1890.5999755859375,3088.0999755859375,1644.2999267578125,1.0,-0.5949166505668223,0.07622221313644274,-2.2068586928703184,1312845485870368336,hugodu__27,11.0,-3017.969970703125,2338.3798828125,76.06999969482422,12032.60009765625,-17803.900146484375,2987.9000854492188,2429.499969482422,-2083.0999755859375,1350.5000305175781,255.0,0.0,True,-0.019254236738339963,-2.4503222884319245,0.19444013812317132,True,96.0,False,16,8,8,,7653736516223577223,e-Raptor-45,8.0,-92.18000030517578,719.5900268554688,17.010000228881836,-20207.60009765625,-10903.499755859375,2.3999999463558197,-0.0,-0.0,-1.2999999523162842,145.0,128.0,,-0.009552905627107372,-0.4946505388162625,2.790331571567475e-06,True,141.0,False,22,20,False,,enpitsu,76561198039309853,25.0,-3562.39990234375,917.6199951171875,79.69000244140625,-558.8000106811523,-19258.399658203125,2756.099853515625,5497.60009765625,-161.29999160766602,-0.3999999910593033,255.0,128.0,,-0.3738185834445351,-1.5413376284406248,-5.806431705910935e-05,True,,False,16,4,9,,games5425898691,bf81d8692db,17.0,-2940.429931640625,3098.64990234375,16.989999771118164,9903.599853515625,-15803.499755859375,2.8999999165534973,0.5000000074505806,-0.7000000029802322,-1506.9000244140625,255.0,46.0,-0.009590345266566255,-2.0935843026834613,-0.00012755976174553104,True,173.4827528974061,True,18,False,22,,
138,9832,287,False,False,1,5719.881609702018,114.69999694824219,-526.27001953125,117.19000244140625,10070.499877929688,8959.7998046875,9001.699829101562,4713.699951171875,1299.4000244140625,3477.3001098632812,1.0,0.7087206510360371,-0.7090777405159292,-3.12044553303266,7653736516223577223,e-Raptor-45,8.0,58.02000045776367,-681.0999755859375,17.010000228881836,16998.199462890625,7075.10009765625,0.19999999552965164,-0.09999999776482582,-0.0,1985.2999877929688,255.0,255.0,False,-0.009551702901934061,2.6800147419963976,3.3260553681905476e-05,True,95.98783657371355,True,22,20,False,,1312845485870368336,hugodu__27,11.0,-1354.3299560546875,-872.9299926757812,17.049999237060547,11041.300048828125,-18152.900390625,3.4999999403953552,-1.0000000149011612,-0.5999999865889549,-8.600000143051147,255.0,128.0,False,-0.016848912622624695,-2.1162891237280137,7.000053215403885e-06,True,96.0,False,16,10,8,,enpitsu,76561198039309853,25.0,-3242.080078125,-1965.1300048828125,17.030000686645508,15835.400390625,-12924.7998046875,2.5,-0.3999999910593033,-0.0,2962.0001220703125,255.0,255.0,False,-0.01679423028825538,-2.623971943535637,9.089093721299686e-05,True,211.08580657230908,True,16,4,10,,games5425898691,bf81d8692db,18.0,-587.25,749.1699829101562,16.989999771118164,19489.69970703125,-12112.7001953125,5.099999904632568,-0.29999999329447746,0.19999999552965164,172.09999084472656,255.0,128.0,-0.009586013744198776,-2.6007537824456484,-5.414404010599539e-05,True,108.0,False,18,False,22,,
139,9908,290,False,False,1,3775.1698908145704,2749.760009765625,1851.31005859375,101.2699966430664,-3629.4000244140625,13246.400146484375,-1961.300048828125,4215.199890136719,256.5999984741211,3094.5999145507812,1.0,-0.4419913740805981,1.4004697769182135,-1.8128548582080133,7653736516223577223,e-Raptor-45,8.0,2861.02001953125,1714.6800537109375,17.010000228881836,1367.5,13926.600341796875,0.09999999776482582,-0.0,-0.0,1170.5999755859375,255.0,194.0,False,-0.009539751807086001,1.6487873201126992,8.591850129071178e-05,True,80.32766461885105,True,22,20,False,,1312845485870368336,hugodu__27,11.0,3155.77001953125,-3849.969970703125,17.049999237060547,13277.39990234375,11274.3994140625,4.099999964237213,-0.7000000029802322,-0.7000000029802322,2799.8001098632812,255.0,243.0,False,-0.016773009320329525,2.2782707832230695,-3.698403392159615e-05,True,255.0,False,16,10,8,,enpitsu,76561198039309853,26.0,-64.08000183105469,2307.469970703125,17.059999465942383,5589.7998046875,21729.19921875,2.3000000417232513,-0.29999999329447746,-1.0000000149011612,1891.300048828125,255.0,128.0,False,-0.016765736297207966,1.760610065858828,0.0001284787196811392,True,210.0,False,18,4,12,,games5425898691,bf81d8692db,18.0,3524.1201171875,3576.0,16.989999771118164,-1008.0000305175781,18839.599609375,5.299999713897705,-0.0,-0.09999999776482582,1762.5999450683594,255.0,255.0,-0.009589906829102345,1.4682957687943328,0.00010230480372501421,True,108.0,False,18,False,22,,
140,9921,290,False,False,1,3203.7289769249037,2591.02001953125,2421.39990234375,94.01000213623047,-3132.3001098632812,11094.89990234375,735.6999969482422,-1192.6000213623047,-963.6000061035156,3094.5999145507812,1.0,-0.2373117372267867,0.014804855727672532,-2.2105100929147263,7653736516223577223,e-Raptor-45,8.0,2753.7900390625,2459.8798828125,17.010000228881836,-8023.699951171875,12023.900146484375,2.800000011920929,-0.09999999776482582,0.19999999552965164,2063.000030517578,128.0,255.0,False,-0.009600083681525104,0.9171935887066343,-1.665353761521322e-05,True,64.0,False,22,20,False,,1312845485870368336,hugodu__27,11.0,3373.429931640625,-3047.02001953125,17.049999237060547,-2358.5000610351562,19759.200439453125,-1.1999999731779099,0.3999999910593033,-3.1999999284744263,727.5,255.0,128.0,False,-0.01679030514548602,1.4038774930135396,-0.00018790881782232416,True,217.4463656256276,True,16,10,8,,enpitsu,76561198039309853,26.0,-173.25999450683594,3436.840087890625,17.059999465942383,-4817.300109863281,21139.599609375,1.8000000715255737,-0.09999999776482582,0.3999999910593033,11.699999570846558,255.0,128.0,False,-0.016774164750183704,1.3454529240690052,-4.456536466357808e-05,True,240.0,False,18,4,12,,games5425898691,bf81d8692db,18.0,3199.429931640625,4254.58984375,16.989999771118164,-13230.2001953125,11462.5,5.299999713897705,-0.0,-0.09999999776482582,1906.1000061035156,255.0,233.0,-0.009577459132111617,0.6423779500041464,-4.238963023764904e-05,True,108.0,False,18,False,22,,
141,9962,292,False,True,1,1971.296957928036,1147.25,3184.780029296875,126.19000244140625,-2380.2000427246094,11766.199951171875,3924.1000366210938,2473.000030517578,-5092.9998779296875,-1290.0999450683594,1.0,-0.8840611153641279,-1.9492469922952207,-0.8204948728511885,7653736516223577223,e-Raptor-45,8.0,1070.1400146484375,3072.550048828125,16.520000457763672,-4197.200012207031,10891.099853515625,-213.09999465942383,-27.40000009536743,-639.1999816894531,-1099.8999786376953,229.0,0.0,False,-0.016731232103790912,1.2944882132005382,-0.01529086679423805,True,64.0,False,22,20,False,,1312845485870368336,hugodu__27,11.0,1736.719970703125,-330.3399963378906,17.049999237060547,-13420.699462890625,18665.0,3.0000001192092896,-0.0,-0.0,-267.99999237060547,255.0,107.0,False,-0.016775738908333417,0.9515637407917111,-5.6389313448704273e-05,True,213.0,False,16,10,8,,enpitsu,76561198039309853,26.0,-269.44000244140625,5209.509765625,17.059999465942383,77.5,-75.50000190734863,1.8000000715255737,-2.0999999344348907,-1.5000000596046448,-14.500000476837158,255.0,128.0,False,-0.016531346544232557,-2.4222491837492237,4.8848986602699505e-05,True,240.0,False,18,4,12,,games5425898691,bf81d8692db,17.0,1279.1300048828125,3869.989990234375,16.989999771118164,-4599.89990234375,-19292.2998046875,2.7000001072883606,0.29999999329447746,2.3999999463558197,-837.2000122070312,255.0,0.0,-0.009592660250257718,-1.3526248916130037,-0.00029076559972479984,True,58.0,False,18,False,22,,
142,9967,292,False,False,0,8564.937615321322,-1091.77001953125,-3422.699951171875,204.08999633789062,8967.80029296875,-5268.3001708984375,15175.999755859375,924.8000335693359,3270.4998779296875,-1298.699951171875,0.0,0.44556935536951553,2.655474728953568,0.5857826114406565,bf81d8692db,games5425898691,17.0,-1110.8599853515625,-3411.699951171875,62.209999084472656,13350.6005859375,18188.399658203125,2897.9000854492188,-1349.1000366210938,4089.5999145507812,-2343.0999755859375,255.0,42.0,,0.08497959731416015,0.9421426810855132,0.03127492122438844,True,58.0,False,24,19,False,,76561198039309853,enpitsu,26.0,229.5399932861328,-5174.490234375,17.059999465942383,-2800.4998779296875,2455.8999633789062,1.8000000715255737,-0.09999999776482582,-0.5000000074505806,0.0,255.0,255.0,False,0.016543954594442925,2.4216723926150294,1.6283682609938988e-05,True,240.0,False,18,12,4,,hugodu__27,1312845485870368336,11.0,-1424.010009765625,-128.6300048828125,17.049999237060547,12522.80029296875,-19265.799560546875,3.0000001192092896,0.09999999776482582,-0.09999999776482582,-189.89999771118164,255.0,122.0,False,0.016772354082842278,-1.0008339671027353,8.313633684640929e-06,True,213.0,False,16,8,10,,e-Raptor-45,7653736516223577223,8.0,-1038.699951171875,-3273.300048828125,17.010000228881836,-257.7000045776367,-11736.099853515625,8.700000047683716,-13.200000524520874,-24.600000381469727,-2298.300018310547,231.0,0.0,0.010244396965449001,-1.6430807219444745,-0.0012941916440079647,True,95.0,False,20,False,22,,False
143,10096,297,False,False,0,10405.437770156883,2579.2900390625,-4667.93017578125,163.47000122070312,2730.2999877929688,23063.5009765625,-3887.39990234375,-3735.4998779296875,2110.500030517578,-4194.100036621094,0.0,0.4493206020473683,2.554036531855814,2.9267499873694427,bf81d8692db,games5425898691,17.0,2559.830078125,-4828.8798828125,78.19999694824219,-6864.2999267578125,7661.099853515625,-294.89999771118164,895.6999969482422,-25.899999141693115,-5426.500244140625,255.0,0.0,,1.380255450371116,-0.7366827572013446,-0.46017580545867903,True,255.0,False,28,23,False,,76561198039309853,enpitsu,25.0,2410.2900390625,-4866.27001953125,212.24000549316406,12965.0,-556.5000152587891,-148.99999618530273,171.10000610351562,5495.30029296875,149.0999984741211,255.0,128.0,False,-0.542674701692983,3.1267937865907656,3.1098968644389977,True,220.0,False,20,13,4,,hugodu__27,1312845485870368336,11.0,2653.27001953125,-5048.080078125,61.970001220703125,-283.99999618530273,7200.3997802734375,-7465.4998779296875,5451.199951171875,593.8999938964844,-425.49999237060547,255.0,0.0,False,0.7683183357173236,1.664670612859665,-0.03333330726314005,True,50.0,False,18,10,10,,e-Raptor-45,7653736516223577223,7.0,-2816.81005859375,3602.239990234375,17.010000228881836,8396.699829101562,-10936.700439453125,0.0,-0.9000000357627869,1.2999999523162842,761.6000366210938,255.0,128.0,0.009541589596625637,-0.8579827306596333,-0.0002413319095902563,True,50.55854620472078,True,False,False,3,,
