,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
50,3725,111,False,False,1,7227.081575173357,-2890.580078125,-1015.6900024414062,778.0599975585938,-19046.700439453125,22496.79931640625,1486.1000061035156,-4739.89990234375,-607.0000076293945,-3628.2000732421875,1.0,-1.2985336247129302,-1.6565307839760028,1.9398221211041256,bf81d8692db,games5425898691,24.0,-2776.1298828125,-1135.030029296875,742.0399780273438,-12696.8994140625,14925.50048828125,3245.2999877929688,3529.5999145507812,1215.5000305175781,4038.9999389648438,255.0,128.0,,0.048625279877624446,1.0382595278759872,0.012183286867435257,True,136.04372479582355,True,4,False,False,,76561198039309853,enpitsu,27.0,-4078.93994140625,-466.30999755859375,782.5,2.3000000417232513,-6369.5001220703125,2615.7998657226562,2369.4000244140625,-0.0,0.0,255.0,128.0,False,0.43548465800376923,-1.5524201508545095,-1.5630431441887864,True,6,False,6,255.0,False,,xX_darocker_xX,2052992753786077919,18,-3367.909912109375,-467.3399963378906,17.010000228881836,1774.6000671386719,9115.999755859375,2.5,-0.19999999552965164,-0.0,2470.2999877929688,255.0,255.0,,-0.009509313050779983,1.7184184703118586,6.532968315519727e-07,True,,False,8,False,8,,BABYKATHIM,635519621213957286,24.0,-2112.179931640625,1131.3699951171875,17.010000228881836,6298.599853515625,1144.7000122070312,2.8999999165534973,-0.19999999552965164,-0.19999999552965164,3135.4998779296875,255.0,255.0,False,-0.009529855676529924,2.6356499215273717,-2.719905277704593e-05,True,6,6,False,255.0,False,
51,3778,113,False,False,0,8094.50928413273,2583.330078125,-2168.580078125,160.7899932861328,-1240.999984741211,13004.599609375,10127.60009765625,5137.19970703125,-2740.8999633789062,1447.7999877929688,0.0,-0.9791755371505538,0.6633584415766158,-1.7542348968566677,635519621213957286,BABYKATHIM,24.0,2504.050048828125,-2362.679931640625,69.18000030517578,3500.1998901367188,6128.900146484375,2861.400146484375,-3999.4000244140625,-1853.6000061035156,2990.7998657226562,255.0,255.0,False,-0.04197977254054167,0.33802453601537685,-0.05884990874073933,True,231.0,False,8,7,False,,2052992753786077919,xX_darocker_xX,18.0,3700.489990234375,-2195.330078125,78.80000305175781,-6395.2001953125,-18282.900390625,1386.4999389648438,5255.999755859375,-1417.8999328613281,-782.9000091552734,243.0,191.0,,0.6311708289717909,-2.3078928335276894,-0.43238461820075547,False,11,False,12,,False,,enpitsu,76561198039309853,27,3684.919921875,2339.429931640625,16.950000762939453,-7547.39990234375,12780.30029296875,27.000000476837158,-12.300000190734863,-40.19999980926514,-1.0999999940395355,255.0,128.0,False,0.015053471654997437,2.1037949278131416,0.0017843184926794229,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,4078.989990234375,-577.719970703125,1244.6600341796875,-2.8999999165534973,-6299.4000244140625,2461.6000366210938,2402.5999450683594,0.09999999776482582,0.0,255.0,0.0,,-0.4163170575634916,-1.5603992355082357,1.5665904606442052,True,4,False,False,108.0,False,
52,3860,116,False,True,0,4760.538544097125,2222.72998046875,1543.300048828125,243.05999755859375,-10294.49951171875,23256.8994140625,1830.2000427246094,5685.9002685546875,-1501.9999694824219,1188.8999938964844,0.0,-0.11791774805841362,0.6606716001907599,-2.169414747424346,635519621213957286,BABYKATHIM,24.0,2288.56005859375,1399.530029296875,122.93000030517578,-8884.500122070312,21199.89990234375,-792.7999877929688,-3250.8999633789062,-4382.799987792969,-687.0999908447266,255.0,150.0,False,0.9666783112588894,2.547890253441538,-0.04494233009972096,True,49.48781948448507,True,10,9,False,,2052992753786077919,xX_darocker_xX,18.0,1785.300048828125,-2530.35009765625,17.020000457763672,-6889.6002197265625,12194.7998046875,1.0999999940395355,0.5000000074505806,-1.1999999731779099,2042.1000671386719,255.0,255.0,False,0.009566654091176395,2.1321176167228093,0.00016930577917602683,True,12,False,12,230.0,False,,enpitsu,76561198039309853,27,1775.3699951171875,4437.89990234375,17.049999237060547,-10219.7998046875,1036.2999725341797,2.5999999046325684,0.5000000074505806,-0.5999999865889549,0.0,128.0,128.0,False,0.01681835416267963,3.0405178206531613,5.141403577093812e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,1971.510009765625,1437.800048828125,209.30999755859375,-21256.8994140625,3354.5001220703125,244.0999984741211,4096.400146484375,-264.89999771118164,-3660.4000854492188,255.0,255.0,,-0.7307065725301932,3.1302806181633964,-1.5422512324370847,True,6,3,False,32.0,False,
53,3892,117,False,False,1,9436.02816859806,-1071.6300048828125,-4088.60009765625,149.9600067138672,685.0,13440.10009765625,9387.60009765625,5266.300048828125,2509.1000366210938,-1403.5000610351562,1.0,0.12801044581830476,-0.8038732497927096,-2.9353902133466225,76561198039309853,enpitsu,27.0,-1051.7099609375,-4300.830078125,76.93000030517578,1290.5000305175781,10323.1005859375,3070.5999755859375,-4207.5,-1068.7000274658203,3377.0001220703125,255.0,255.0,False,-0.1481425189674417,1.8886149099537146,-0.02093273320179553,True,238.0,False,8,7,False,,bf81d8692db,games5425898691,24.0,578.4400024414062,-1839.010009765625,39.75,21110.0,-4026.9000244140625,-2998.699951171875,-794.8999786376953,5299.7998046875,-1236.6000366210938,255.0,128.0,,0.41124738599405647,-2.2053235361180015,0.5354430323091703,True,4,False,6,32.0,False,,xX_darocker_xX,2052992753786077919,18,-1020.52001953125,1170.760009765625,17.020000457763672,1028.499984741211,-5857.7001953125,0.7999999821186066,-0.0,1.0000000149011612,-64.89999771118164,0.0,128.0,False,-0.00994782827128744,-1.7301841088487158,0.00012093798687186924,True,235.0,False,12,False,12,,BABYKATHIM,635519621213957286,24.0,-1297.3399658203125,-3761.909912109375,16.440000534057617,9911.199951171875,-20749.29931640625,-479.50000762939453,1333.8999938964844,613.3000183105469,-694.5999908447266,255.0,208.0,False,-0.00579653500353153,-1.9327612051467054,-0.005058894828582443,True,10,10,False,42.823724874886146,True,
54,3955,119,False,False,0,4310.936141571857,927.219970703125,1233.5899658203125,582.27001953125,1600.2999877929688,19966.500244140625,73.89999866485596,5668.4002685546875,-1946.7999267578125,-279.7999954223633,0.0,-0.07272905828054572,0.5703856161122391,2.6130479016863397,2052992753786077919,xX_darocker_xX,18.0,894.5800170898438,1053.8599853515625,528.4199829101562,2402.7999877929688,11024.49951171875,-1585.8999633789062,-3635.2999877929688,3362.9000854492188,-2392.5,255.0,0.0,False,-0.08538467789266607,1.0046368926927187,2.278540686489636,True,143.7386837287616,True,14,12,4,,635519621213957286,BABYKATHIM,24.0,-2447.919921875,2812.909912109375,95.3499984741211,-12350.0,-19331.500244140625,-96.09999656677246,1218.7000274658203,-5345.5999755859375,-434.1999816894531,255.0,128.0,False,0.25294970475654005,-1.3545149046188427,1.5410021268457588,False,11,False,12,31.0,False,,enpitsu,76561198039309853,27,611.7100219726562,3965.489990234375,17.049999237060547,-4162.900085449219,9163.499755859375,2.5999999046325684,0.0,-0.5999999865889549,0.0,255.0,128.0,False,0.016903195099843175,-1.1443765306157558,-4.841710179873205e-05,True,255.0,False,8,False,8,,games5425898691,bf81d8692db,24.0,-3983.989990234375,3652.340087890625,68.12999725341797,-6463.800048828125,-15176.400146484375,4274.200134277344,465.99998474121094,3172.5,2593.5000610351562,255.0,255.0,,-0.2239505292282821,-1.9511319158955174,-0.628392629005433,True,6,4,False,255.0,False,
55,3989,120,False,False,1,8990.476843708371,-1143.5,-3616.090087890625,107.5199966430664,-16205.30029296875,17349.7998046875,1752.5,-3595.4000854492188,1773.800048828125,3383.800048828125,1.0,0.8160980699896501,-0.08597623466519504,-2.67533391721571,76561198039309853,enpitsu,27.0,-1041.8900146484375,-3788.080078125,50.52000045776367,-11404.3994140625,8240.499877929688,2980.0,-364.7999954223633,-504.50000762939453,0.3999999910593033,255.0,128.0,,-0.03485653928676682,0.6256395844112709,4.1451091060375135e-06,True,187.0,False,10,9,False,,bf81d8692db,games5425898691,24.0,2713.780029296875,-2258.780029296875,17.010000228881836,-22578.89892578125,356.89998626708984,-0.29999999329447746,-0.19999999552965164,-0.3999999910593033,240.10000228881836,255.0,128.0,,-0.00956573284716192,-0.007999824052257095,-0.00016134876921205653,True,4,False,6,179.79650756364228,True,,xX_darocker_xX,2052992753786077919,18,-1453.06005859375,-2439.610107421875,16.93000030517578,-10094.600219726562,-5336.5997314453125,22.000000476837158,6.499999761581421,-8.100000023841858,-2230.800018310547,238.0,0.0,,-0.008951022339790329,-0.4463617778152283,2.341749373650813e-05,True,122.0,False,14,4,12,,BABYKATHIM,635519621213957286,24.0,3547.360107421875,-257.20001220703125,17.010000228881836,-6310.8001708984375,19188.800048828125,2.5,-0.0,-0.7999999821186066,1995.0999450683594,255.0,255.0,,-0.009580558211962133,1.1776617391776787,5.6403948475717456e-05,True,12,12,False,31.0,False,
56,4008,121,False,False,0,4099.964408613621,2215.760009765625,2470.419921875,103.05000305175781,7168.900146484375,2528.0999755859375,7380.9002685546875,5416.500244140625,2546.199951171875,-421.6999816894531,0.0,-0.14485518639393669,-0.7435049209178801,1.3295842835195575,2052992753786077919,xX_darocker_xX,18.0,2296.2900390625,2351.5400390625,16.239999771118164,8351.300048828125,-1239.7000122070312,22.300000190734863,854.8999786376953,-100.50000190734863,3313.699951171875,30.0,255.0,,0.0039198092853832975,0.09065339374247192,0.05947713000896365,True,122.0,False,14,12,4,,635519621213957286,BABYKATHIM,24.0,-2563.47998046875,-478.1600036621094,17.010000228881836,19893.299560546875,-4905.899963378906,2.199999988079071,0.9000000357627869,-0.19999999552965164,-1403.3999633789062,255.0,0.0,,0.009588848003586607,-0.2528365106310573,-0.00033227824019571855,True,12,False,12,235.0,False,,enpitsu,76561198039309853,27,1950.719970703125,3295.739990234375,104.87999725341797,12609.89990234375,-6871.199951171875,-316.49999618530273,3149.8001098632812,4026.7001342773438,-119.60000038146973,128.0,128.0,,-1.4788879060869589,-0.40664614247388575,-0.25820037641111143,True,187.0,False,10,False,10,,games5425898691,bf81d8692db,24.0,-1300.3499755859375,2613.93994140625,17.010000228881836,18334.69970703125,12450.899658203125,2.199999988079071,1.8000000715255737,1.0999999940395355,1377.2999572753906,255.0,255.0,,0.009592705675114114,0.6237013165560654,0.00011658416547065288,True,6,4,False,235.0,False,
57,4056,123,False,False,0,4873.603890742693,3437.050048828125,2909.14990234375,393.1700134277344,11090.50048828125,9936.900024414062,2835.5999755859375,-659.4000244140625,1573.0000305175781,2546.7999267578125,0.0,-0.6330370594192448,1.4998323833208314,-1.2482060875584167,2052992753786077919,xX_darocker_xX,18.0,3412.06005859375,2804.72998046875,269.0,9902.5,4687.200012207031,2226.699981689453,1275.4000091552734,2518.8999938964844,4544.100036621094,255.0,14.0,,-0.5997764168135199,1.4419499513369622,0.2273450242845306,True,87.46973756820925,True,16,12,6,,635519621213957286,BABYKATHIM,24.0,317.4700012207031,-2122.449951171875,17.010000228881836,20984.19921875,1462.4000549316406,1.899999976158142,1.0999999940395355,0.0,139.0999984741211,249.0,151.0,,0.0095926100361804,0.06930033506586981,-7.559067057560255e-06,True,12,False,12,206.0,False,,enpitsu,76561198039309853,27,3819.300048828125,3475.1298828125,17.700000762939453,10077.19970703125,-869.3000030517578,312.2999954223633,231.00000381469727,-1146.2999725341797,-3186.0000610351562,0.0,128.0,False,-0.0037628334597399615,-0.3319522805187113,0.017669525295061564,True,187.0,False,10,False,10,,games5425898691,bf81d8692db,24.0,458.3500061035156,4930.5400390625,17.010000228881836,10211.400146484375,3264.1000366210938,2.0999999344348907,-0.19999999552965164,-0.7000000029802322,-4.1999998688697815,255.0,128.0,,0.009585797065524393,0.30864017572232855,4.431695541723387e-05,True,6,4,False,235.0,False,
58,4104,125,False,False,1,10167.350099253594,-3330.530029296875,-4107.240234375,194.6199951171875,-25360.90087890625,13585.2001953125,12942.19970703125,3781.7001342773438,4525.799865722656,-1101.9999694824219,1.0,-0.28583268139306095,-1.5108814162790531,-0.7703714606449228,bf81d8692db,games5425898691,24.0,-3185.77001953125,-4187.60009765625,85.70999908447266,-17248.699951171875,8840.2001953125,-525.4000091552734,-750.8000183105469,-2866.4999389648438,1731.6999816894531,255.0,128.0,,-1.1971867336394837,0.5527240047567764,-0.04833064139138094,True,255.0,False,8,5,False,,76561198039309853,enpitsu,27.0,-3413.489990234375,-4214.1298828125,17.049999237060547,3025.7000732421875,-5368.499755859375,2.5999999046325684,2.800000011920929,1.5000000596046448,0.0,255.0,128.0,False,-0.016453173991958843,1.057567819049275,2.695391905572953e-06,True,10,False,10,187.0,False,,xX_darocker_xX,2052992753786077919,18,-3683.840087890625,-3120.330078125,305.95001220703125,4702.200012207031,380.9000015258789,-321.30001068115234,233.50000381469727,5494.69970703125,-60.59999942779541,128.0,255.0,,-0.027844046544157553,-0.9288719101340397,0.06019594118865294,True,60.10473974033068,True,18,6,14,,BABYKATHIM,635519621213957286,24.0,-3265.570068359375,820.1400146484375,17.010000228881836,-13565.999755859375,-9800.2001953125,2.0000000298023224,0.7999999821186066,1.1999999731779099,2092.2999572753906,255.0,128.0,False,-0.00960105053546371,-0.9447835715389761,-9.217437531471116e-05,True,12,12,False,237.0,False,
59,4183,127,False,False,0,4970.545943060451,897.4400024414062,504.2799987792969,119.73999786376953,-14723.599853515625,15979.200439453125,5008.599853515625,4139.800109863281,870.8999633789062,4254.700012207031,0.0,0.5282841653977435,-2.2569690933963766,-1.1778762332591424,635519621213957286,BABYKATHIM,24.0,971.0499877929688,329.760009765625,17.010000228881836,-10880.6005859375,11466.400146484375,-0.3999999910593033,-4.799999892711639,6.000000238418579,-225.10000228881836,255.0,231.0,False,0.009610698416024197,2.2669933099459993,0.0002653503108700469,True,220.55526025833626,True,12,12,False,,2052992753786077919,xX_darocker_xX,18.0,2338.929931640625,3687.25,34.880001068115234,-3872.2000122070312,-11216.99951171875,3081.300048828125,1.0000000149011612,6.299999952316284,1433.3000183105469,224.0,151.0,False,0.009527488706120423,-1.8194825606886051,-0.00036043505733912383,True,14,6,20,0.0,False,,enpitsu,76561198039309853,27,1104.1300048828125,3962.409912109375,17.040000915527344,-14081.700439453125,698.0000305175781,3.799999952316284,0.5999999865889549,-0.5999999865889549,0.0,255.0,128.0,False,0.016725251182674806,3.092034941541159,5.498071689748894e-05,True,187.0,False,10,False,10,,games5425898691,bf81d8692db,24.0,1723.47998046875,2346.77001953125,16.989999771118164,-22642.2998046875,-3744.5999145507812,4.600000083446503,-2.800000011920929,-0.29999999329447746,-1047.300033569336,255.0,88.0,,0.009594246123622297,-3.011220036038469,-0.00013598845674888462,True,8,6,False,211.0,False,
60,4208,128,False,False,1,7084.705313330225,472.7300109863281,-1932.050048828125,342.0,19810.799560546875,-820.9999847412109,13537.80029296875,5468.599853515625,-1994.7000122070312,1454.1000366210938,1.0,-0.05098447268799741,2.5865651395982936,-0.42292206951959715,bf81d8692db,games5425898691,24.0,446.2699890136719,-1956.469970703125,148.4199981689453,22184.09912109375,4439.89990234375,1340.0,3798.2000732421875,-45.59999942779541,194.3000030517578,255.0,39.0,,0.6084579067907808,2.691946667569659,0.0484071668462081,True,189.07569913966682,True,10,6,False,,76561198039309853,enpitsu,27.0,147.1999969482422,-4181.66015625,17.040000915527344,12077.7001953125,-841.5000152587891,3.799999952316284,1.2999999523162842,4.399999976158142,107.79999732971191,128.0,128.0,False,-0.016948530786172995,-3.0857946149929427,-0.0001221705331956834,True,10,False,10,218.0,False,,xX_darocker_xX,2052992753786077919,18,-1919.75,-2251.070068359375,72.87000274658203,4573.800048828125,15845.10009765625,-1356.199951171875,-3050.2999877929688,361.30001068115234,-29.800000190734863,227.0,128.0,False,0.7318482766223084,1.6798296228820293,-0.013428245556545293,True,0.0,False,20,6,16,,BABYKATHIM,635519621213957286,24.0,421.5400085449219,-1329.9200439453125,16.989999771118164,21772.7001953125,-3908.3999633789062,2.3999999463558197,-0.5999999865889549,-0.0,1940.2999877929688,255.0,203.0,False,-0.009588922246706509,-3.040152533572604,1.5595989233600422e-05,True,12,12,False,172.73644731378045,True,
61,4292,131,False,False,0,3632.271483274267,-2956.35009765625,2148.6201171875,204.2100067138672,8513.400268554688,19615.2001953125,-12529.89990234375,-4168.0999755859375,1786.6000366210938,-3928.699951171875,0.0,0.042692123005434825,-3.1409348054335346,-0.9173931510818136,635519621213957286,BABYKATHIM,24.0,-2967.429931640625,1945.97998046875,173.97999572753906,-3134.2001342773438,16829.000244140625,2378.3999633789062,431.50001525878906,-3396.0000610351562,-4235.899963378906,255.0,128.0,False,-0.542971915793984,2.475179474954694,-1.2091883364649152,True,132.43742813346205,True,14,13,False,,2052992753786077919,xX_darocker_xX,18.0,2870.669921875,-3500.699951171875,17.010000228881836,11564.599609375,-15467.60009765625,2.3000000417232513,0.19999999552965164,-0.5000000074505806,-1831.3999938964844,207.0,0.0,True,0.009597501652036405,-0.9733158027949632,-0.00021364240993517502,True,18,6,22,,False,,enpitsu,76561198039309853,27,-771.8099975585938,5076.97021484375,18.420000076293945,5823.599853515625,2628.800048828125,-144.60000038146973,12.100000381469727,-521.1000061035156,1716.0000610351562,128.0,128.0,False,-0.02879592661140931,-2.5777238798686266,-0.004426158814026565,True,218.0,False,10,False,10,,games5425898691,bf81d8692db,24.0,-3004.550048828125,3514.989990234375,88.01000213623047,406.19998931884766,15782.39990234375,-675.4000091552734,-4204.89990234375,231.70000076293945,-30.399999618530273,255.0,128.0,,-1.120648648955643,1.5636126565176713,-0.046341563695214416,True,12,8,False,178.0,False,
62,4344,133,False,False,1,10090.065453618878,1742.550048828125,-4914.490234375,449.0299987792969,-17678.699951171875,10196.500244140625,1566.9999694824219,-323.1999969482422,-2060.0,-5625.9002685546875,1.0,-0.29991272859944385,-2.9181298842724686,-2.3117509812859534,bf81d8692db,games5425898691,24.0,1861.989990234375,-5044.64013671875,402.0,-15157.19970703125,7065.30029296875,1525.5000305175781,-975.5999755859375,-2197.5,2717.0999145507812,255.0,56.0,,-0.03632325360837615,-0.08968983927992966,1.577456434574905,True,255.0,False,14,9,False,,76561198039309853,enpitsu,27.0,763.239990234375,-5094.2900390625,17.190000534057617,492.7000045776367,544.1999816894531,4.399999976158142,1.2999999523162842,-15.199999809265137,20.299999713897705,255.0,128.0,False,-0.013079679624586863,2.315579123199107,-0.0034628263964363677,True,10,False,10,218.0,False,,xX_darocker_xX,2052992753786077919,18,-1317.3199462890625,3445.590087890625,17.010000228881836,9215.999755859375,-11742.2998046875,2.0999999344348907,-0.19999999552965164,0.19999999552965164,-168.1999969482422,216.0,128.0,False,-0.009594908507404833,-2.2171250707368206,0.00010765935674199446,True,208.0,False,22,6,18,,BABYKATHIM,635519621213957286,24.0,3499.159912109375,-4442.18994140625,91.12999725341797,-8749.299926757812,-6161.6998291015625,-1741.9999694824219,2033.3000183105469,-1011.9999694824219,-2153.300018310547,255.0,1.0,False,-0.2777396219987732,-0.4796075456680621,0.8013863076287663,True,14,14,False,118.0,False,
63,4438,137,False,False,1,8234.442863712831,-3146.7099609375,-2033.739990234375,131.77000427246094,3055.4998779296875,28471.99951171875,9478.699951171875,2051.9000244140625,-5236.099853515625,2091.0000610351562,1.0,0.06632980803544307,-1.231274315607242,-1.6875535794486598,bf81d8692db,games5425898691,24.0,-3228.2099609375,-2293.72998046875,16.979999542236328,5181.6998291015625,22408.60107421875,3.6000001430511475,-0.0,0.09999999776482582,-1932.7000427246094,255.0,0.0,,-0.009571577961810733,1.8710494323757119,-2.8058152222115793e-05,True,109.37115695655991,True,14,10,False,,76561198039309853,enpitsu,27.0,-372.760009765625,-5863.580078125,59.869998931884766,-5173.3001708984375,-4165.10009765625,2173.9999389648438,-2348.800048828125,-1851.199951171875,-3062.3001098632812,128.0,0.0,False,0.09273824171021625,-0.1860558712033894,0.48304836658415284,True,10,False,10,235.0,False,,xX_darocker_xX,2052992753786077919,18,-3731.5,-456.8399963378906,17.010000228881836,-14919.100341796875,10038.300170898438,2.3000000417232513,-0.5999999865889549,0.3999999910593033,-1867.8999328613281,202.0,0.0,True,-0.009594373389072777,0.6452560659792118,-0.00014148729655004484,True,133.0,False,22,6,18,,BABYKATHIM,635519621213957286,25.0,-1228.530029296875,-419.3999938964844,16.989999771118164,-9402.2998046875,20767.19970703125,4.399999976158142,0.29999999329447746,-0.5999999865889549,0.0,255.0,128.0,False,-0.009601554083177758,1.1456667173210378,6.634939846179403e-05,True,14,14,False,18.0,False,
