,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
151,10599,311.0,False,False,0,8469.518122249881,1242.3599853515625,-3055.1298828125,153.4499969482422,203.79999160766602,8310.0,-6929.0997314453125,-2943.2000732421875,4422.39990234375,-1212.5,0.0,-0.5508155667012111,-2.3375413778712057,-2.3755213230316676,b65d8f34f1b,Opzeck,12.0,1301.4599609375,-3211.14990234375,210.85000610351562,-2933.2998657226562,5500.7000732421875,-203.89999389648438,-3645.2999877929688,-3890.8999633789062,1349.7999572753906,255.0,255.0,False,1.0805384697985472,2.8830153339567453,0.5067567021654893,True,157.0,False,5,False,6,,76561198082089464,Mad Pussy,11.0,1257.43994140625,-3347.909912109375,17.059999465942383,3655.4998779296875,4920.7000732421875,-2.5,0.0,-0.5000000074505806,1827.7999877929688,255.0,255.0,False,0.016647371976160827,0.8803577524024778,0.0003211722872037806,True,248.72948786263825,True,6,4,4,,enpitsu,76561198039309853,27.0,3130.580078125,-402.9599914550781,17.059999465942383,-13179.69970703125,-4297.300109863281,1.899999976158142,0.09999999776482582,0.0,-2225.800018310547,255.0,255.0,False,0.016752255307836233,-2.8914815464257324,1.7089380182272313e-06,True,2,245.0,False,2,False,,games5425898691,bf81d8692db,18.0,900.5999755859375,268.54998779296875,17.010000228881836,8539.600219726562,-14034.3994140625,2.3000000417232513,0.0,0.0,-2010.2999877929688,255.0,0.0,,0.009574128166016275,-1.0938509782378127,-1.2327523822304232e-05,True,6,6,False,173.0,False,
152,10631,312.0,False,False,0,7722.455344403682,1369.72998046875,-2242.60009765625,212.66000366210938,-3136.7999267578125,13091.800537109375,3917.0999145507812,-970.5999755859375,4532.099914550781,390.99998474121094,0.0,-1.219863754913652,-2.230403156760982,-2.640289406832453,76561198082089464,Mad Pussy,11.0,1388.4599609375,-2354.4599609375,85.62999725341797,-4056.6000366210938,9088.300170898438,1818.5000610351562,-3006.099853515625,-4390.4998779296875,-1391.300048828125,128.0,255.0,False,0.06015287700430058,1.3047066316269116,-0.5067535160919755,True,220.0,False,5,4,8,,b65d8f34f1b,Opzeck,12.0,984.3499755859375,-2591.18994140625,21.600000381469727,-3228.2998657226562,4395.7000732421875,-1823.800048828125,3208.0999755859375,-4464.4000244140625,-162.29999542236328,128.0,0.0,False,0.03757136705016021,2.198375034576874,0.2286499338365982,True,157.0,False,6,6,False,,enpitsu,76561198039309853,27.0,1740.989990234375,-1262.780029296875,17.059999465942383,-12399.3994140625,-5535.9002685546875,1.899999976158142,-0.7000000029802322,0.29999999329447746,-2206.6000366210938,255.0,0.0,False,0.016785921107303304,-2.780768492146607,-5.864700299504578e-05,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,18.0,1414.6300048828125,-1512.239990234375,161.3300018310547,6574.7998046875,-19199.200439453125,1519.1999816894531,586.6999816894531,-569.7000122070312,-2012.5,255.0,0.0,,-0.31306434022925794,-1.4234426968138965,0.09209580213522775,True,8,6,False,160.21843459785626,True,
153,10672,314.0,False,False,0,5778.095393696532,915.7999877929688,-346.69000244140625,100.30000305175781,-9055.900268554688,23674.599609375,2684.8001098632812,-2302.7000427246094,2346.1000061035156,-1110.5999755859375,0.0,-1.314068650676354,0.008609206709603483,1.3665688122717352,76561198082089464,Mad Pussy,11.0,1044.31005859375,-650.1400146484375,85.68000030517578,-7817.8997802734375,18259.599609375,2984.89990234375,-1889.6000671386719,-4606.7999267578125,2335.8999633789062,255.0,255.0,False,0.2481510099402545,2.094006790647325,-0.08478426341799683,True,129.18566014177048,True,7,4,10,,b65d8f34f1b,Opzeck,12.0,1110.3299560546875,-1326.969970703125,17.059999465942383,8114.2999267578125,8831.099853515625,1.5999999642372131,5.0,4.900000095367432,-1768.3000183105469,255.0,128.0,False,0.01671933203324327,0.7561789764333928,9.884403943936789e-05,True,157.0,False,6,6,False,,enpitsu,76561198039309853,27.0,865.4000244140625,-149.19000244140625,76.16999816894531,-351.5999984741211,318.99999618530273,2992.0999145507812,3176.9000244140625,-758.6000061035156,-144.89999771118164,0.0,128.0,False,-0.09791508694221279,1.3312373525942305,0.0009689967052510629,True,3,255.0,False,4,False,,games5425898691,bf81d8692db,18.0,1408.989990234375,-4863.56982421875,16.290000915527344,524.0000152587891,-10327.099609375,-223.89999389648438,-92.10000038146973,-661.6000366210938,5459.1998291015625,255.0,255.0,,0.0145149992453035,0.26899100866256426,0.004778694090534424,True,8,8,False,122.8649805873953,True,
154,10674,314.0,False,False,1,5183.0375831521305,-857.5800170898438,262.6199951171875,134.8300018310547,7430.7000732421875,-1541.3999938964844,7755.30029296875,4652.200012207031,1085.8999633789062,-3630.0,1.0,1.1627021035592415,-0.49009624146936204,0.761756278596469,76561198039309853,enpitsu,27.0,-862.1099853515625,146.5500030517578,100.54000091552734,364.70001220703125,-264.4000053405762,2373.5000610351562,-5337.2998046875,1327.5999450683594,-20.0,0.0,128.0,False,0.7392963113295983,-1.3236164120565053,0.003489935711983485,True,255.0,False,3,False,4,,bf81d8692db,games5425898691,18.0,-1416.1099853515625,4923.169921875,16.770000457763672,-1007.6999664306641,3821.199951171875,143.80000114440918,359.90001678466797,41.30000114440918,4458.399963378906,255.0,255.0,,-0.0114810362213126,-0.7401768972049445,-0.004729174013082591,True,116.64837860804732,True,8,8,False,,Opzeck,b65d8f34f1b,12.0,-1190.6199951171875,1250.1600341796875,17.059999465942383,-9224.199829101562,-8049.89990234375,1.1999999731779099,1.0000000149011612,0.7999999821186066,-410.8000183105469,255.0,128.0,False,-0.016719738614503547,-0.6773873573707508,0.00029014413061743033,True,6,157.0,False,6,False,,Mad Pussy,76561198082089464,11.0,-972.6300048828125,482.0899963378906,108.98999786376953,7367.9998779296875,-17766.8994140625,2265.5999755859375,1036.6000366210938,5370.9002685546875,-572.9999923706055,255.0,255.0,False,-0.6765503201700532,-1.9405445483163977,-0.6144963740668665,True,10,7,4,122.96905816242251,True,
155,10675,314.0,False,False,0,5642.731603063887,810.4099731445312,-238.52999877929688,169.6999969482422,-16539.599609375,14504.599609375,6465.3997802734375,1656.7999267578125,3760.5999755859375,4371.700134277344,0.0,-1.0621170100345851,0.6348623629500636,0.5808505633799788,76561198082089464,Mad Pussy,11.0,919.8699951171875,-349.7200012207031,115.83999633789062,-6223.900146484375,15793.299560546875,-222.39999771118164,-2243.5000610351562,-4991.300048828125,550.2999877929688,255.0,255.0,False,0.9144528461467757,1.2758211636550068,-1.3897589370249241,True,119.84060199029976,True,7,4,10,,b65d8f34f1b,Opzeck,12.0,1269.5699462890625,-1183.8399658203125,17.059999465942383,9459.199829101562,8109.5001220703125,1.8000000715255737,3.400000035762787,2.7000001072883606,902.7999877929688,255.0,255.0,False,0.01670818942925495,0.6820572428232927,0.00035968938689468903,True,157.0,False,6,6,False,,enpitsu,76561198039309853,27.0,849.4400024414062,-113.73999786376953,113.08000183105469,-1818.9999389648438,4390.0,228.99999618530273,5432.8997802734375,-744.8999786376953,-421.6999816894531,128.0,128.0,False,-1.3529172468972264,0.9529643611191352,0.45349638762153266,True,3,255.0,False,4,False,,games5425898691,bf81d8692db,18.0,1416.1099853515625,-4923.169921875,16.770000457763672,1007.6999664306641,-3821.199951171875,143.80000114440918,-359.90001678466797,-41.30000114440918,4458.399963378906,255.0,255.0,,0.0114810362213126,0.7401768972049445,-0.004729174013082591,True,8,8,False,113.51992243592457,True,
156,10676,314.0,False,False,1,5200.510926649095,-756.1400146484375,208.89999389648438,188.11000061035156,18332.900390625,586.3000106811523,5292.39990234375,2087.7000427246094,-3217.39990234375,-4613.999938964844,1.0,0.9406661123982674,-0.5047181853607863,0.6950278936785032,76561198039309853,enpitsu,27.0,-849.4400024414062,113.73999786376953,113.08000183105469,1818.9999389648438,-4390.0,228.99999618530273,-5432.8997802734375,744.8999786376953,-421.6999816894531,128.0,128.0,False,1.3529172468972264,-0.9529643611191352,0.45349638762153266,True,255.0,False,3,False,4,,bf81d8692db,games5425898691,18.0,-1425.8199462890625,4939.0400390625,17.770000457763672,-1128.3999633789062,773.3000183105469,56.19999885559082,112.60000228881836,96.00000381469727,1932.7999877929688,255.0,255.0,,-0.023881644287245454,-1.0042103173998957,-0.029180144429860028,True,110.34974621700984,True,8,8,False,,Opzeck,b65d8f34f1b,12.0,-1269.5699462890625,1183.8399658203125,17.059999465942383,-9459.199829101562,-8109.5001220703125,1.8000000715255737,-3.400000035762787,-2.7000001072883606,902.7999877929688,255.0,255.0,False,-0.01670818942925495,-0.6820572428232927,0.00035968938689468903,True,6,157.0,False,6,False,,Mad Pussy,76561198082089464,11.0,-919.8699951171875,349.7200012207031,115.83999633789062,6223.900146484375,-15793.299560546875,-222.39999771118164,2243.5000610351562,4991.300048828125,550.2999877929688,255.0,255.0,False,-0.9144528461467757,-1.2758211636550068,-1.3897589370249241,True,10,7,4,116.67042577138503,True,
157,10824,319.0,False,False,0,6174.728893230259,-3474.97998046875,-470.3599853515625,174.6199951171875,-5538.0999755859375,22508.30078125,-6542.2998046875,-3246.7999267578125,-3647.7999877929688,3485.7000732421875,0.0,1.377430191762114,-0.3872167766449394,2.138725167999589,b65d8f34f1b,Opzeck,12.0,-3413.1298828125,-690.3800048828125,190.00999450683594,3367.60009765625,17639.200439453125,2118.3999633789062,-3939.7000122070312,3836.300048828125,-103.99999618530273,255.0,128.0,,0.432505354414564,1.746045619736224,0.5149426166485102,True,136.02873965232604,True,7,False,8,,76561198082089464,Mad Pussy,11.0,-4078.929931640625,-948.3900146484375,371.25,1.4000000059604645,-11993.900146484375,-7622.60009765625,913.6000061035156,-5.099999904632568,-3.1999999284744263,255.0,255.0,,0.5366092395480033,-1.5903058423554886,-1.5805897121273933,True,255.0,False,12,10,4,,enpitsu,76561198039309853,27.0,-3290.989990234375,2563.239990234375,17.049999237060547,1875.7000732421875,-9022.7001953125,2.5,0.5999999865889549,0.0,0.0,128.0,0.0,False,0.01680489219218993,-1.365829367221437,-5.078912957944744e-06,True,4,255.0,False,4,False,,games5425898691,bf81d8692db,18.0,2459.8701171875,4626.75,16.989999771118164,-18552.60009765625,7438.599853515625,4.799999892711639,0.0,0.0,2012.8999328613281,255.0,255.0,,0.009581739486940518,2.8379529247502124,2.3944157596085636e-05,True,10,10,False,255.0,False,
158,10855,320.0,False,False,1,7364.019660050326,3988.22998046875,-1543.3299560546875,241.63999938964844,-7834.69970703125,10406.600341796875,7767.0001220703125,580.9999847412109,2922.9000854492188,-5207.5,1.0,-1.0255487991463446,0.03651154774898994,1.9833512385519534,76561198039309853,enpitsu,27.0,3838.550048828125,-1725.699951171875,170.5800018310547,11584.3994140625,8280.0,2984.1000366210938,320.40000915527344,-597.7000045776367,-569.5999908447266,128.0,255.0,False,0.24104810427225776,2.8670475553983223,0.029241380101337592,True,208.0,False,4,False,6,,bf81d8692db,games5425898691,18.0,-194.9499969482422,-4864.10986328125,16.989999771118164,19275.799560546875,-128.99999618530273,4.600000083446503,-0.7999999821186066,0.09999999776482582,817.7999877929688,255.0,174.0,,-0.00957544772010023,3.1274844962950326,8.37325722218565e-05,True,255.0,False,10,10,False,,Opzeck,b65d8f34f1b,12.0,3032.989990234375,-1265.699951171875,54.650001525878906,-3161.400146484375,-16534.7998046875,-4212.0001220703125,1420.0,-71.10000133514404,1363.6000061035156,128.0,255.0,,-0.22100828865780284,-1.8818683625140147,-0.4378387688251753,True,8,129.0,False,8,False,,Mad Pussy,76561198082089464,11.0,2835.739990234375,1476.6400146484375,17.059999465942383,-13845.6005859375,-1960.5000305175781,1.899999976158142,1.0999999940395355,0.19999999552965164,2108.300018310547,255.0,255.0,,-0.016773196106442845,-0.19133524677644562,0.00011916647394819787,True,12,10,4,255.0,False,
159,10907,322.0,False,False,0,5723.214794303488,-2573.1201171875,-331.9700012207031,540.97998046875,-5585.8001708984375,14530.400390625,6100.4998779296875,744.5999908447266,-2303.0999755859375,-5202.0001220703125,0.0,1.126894689084099,2.5044450480596625,-2.8696199186261127,76561198082089464,Mad Pussy,11.0,-2498.97998046875,-466.989990234375,420.5,-3863.699951171875,7025.999755859375,3811.199951171875,-1913.3999633789062,-864.4000244140625,-76.10000133514404,255.0,128.0,,-0.5314977528232946,2.0166791150273693,0.08351860843453784,True,186.17667974964274,True,10,6,14,,b65d8f34f1b,Opzeck,12.0,-3586.02001953125,197.4600067138672,17.049999237060547,-1169.5999908447266,-15406.300048828125,-2.0000000298023224,0.0,1.0000000149011612,-70.99999904632568,255.0,128.0,,0.01677997929110478,-1.6545408208664751,7.586532115790202e-05,True,94.20156571429263,True,8,8,False,,enpitsu,76561198039309853,27.0,-4078.93994140625,1248.1400146484375,500.6000061035156,2.800000011920929,-7922.8997802734375,-1220.5000305175781,2463.9999389648438,-0.09999999776482582,-0.19999999552965164,255.0,255.0,False,0.12812921827341556,-1.587596769130423,-1.5729154547437931,True,4,208.0,False,6,False,,games5425898691,bf81d8692db,18.0,-2192.179931640625,4827.77001953125,16.989999771118164,1452.5999450683594,8290.800170898438,4.900000095367432,0.0,0.0,-2491.7999267578125,255.0,0.0,,0.009516781003147122,1.365665151424781,-1.3145707038886127e-05,True,10,10,False,255.0,False,
160,11027,326.0,False,False,1,9867.277496437515,3562.409912109375,-4360.18017578125,258.67999267578125,5832.39990234375,7167.1002197265625,11931.500244140625,1748.699951171875,-4120.10009765625,3995.7000732421875,1.0,-0.7606753197283388,-1.888842505274682,-1.9736421715880614,bf81d8692db,games5425898691,18.0,3487.4599609375,-4419.89990234375,67.44999694824219,11872.7001953125,2936.0000610351562,4933.299865722656,-2849.5999145507812,-2203.5000610351562,-144.3000030517578,255.0,128.0,,0.40465243687816305,2.9377461884835863,-0.5195453063046132,True,233.06893753749068,True,10,False,10,,76561198039309853,enpitsu,27.0,-409.05999755859375,-3498.659912109375,17.049999237060547,-11007.900390625,-8813.699951171875,2.5999999046325684,-0.3999999910593033,-0.19999999552965164,0.3999999910593033,255.0,255.0,,-0.016782965404271537,-0.6752230763400916,-3.749148474018083e-05,True,239.0,False,6,4,False,,Opzeck,b65d8f34f1b,12.0,1946.300048828125,3765.02001953125,17.059999465942383,-1957.5999450683594,-12733.1005859375,1.899999976158142,0.09999999776482582,1.7000000178813934,2157.5999450683594,255.0,255.0,,-0.016744250994251163,-1.45931831574414,0.000173724918181097,True,8,255.0,False,8,False,,Mad Pussy,76561198082089464,11.0,3766.419921875,185.2100067138672,16.920000076293945,-4667.900085449219,7554.5001220703125,-7.5,8.399999737739563,25.59999942779541,1282.7999877929688,0.0,128.0,,-0.01959320960506615,-2.273929323937431,-0.001484295207978036,True,14,10,6,165.0,False,
161,11052,327.0,False,False,1,9354.449116865388,3955.4599609375,-3699.989990234375,1037.8699951171875,-2936.0000610351562,12485.6005859375,6925.4998779296875,1232.0999908447266,-2377.7000427246094,576.6999816894531,1.0,0.2173400602511246,-0.2710527180023154,3.0218487443526203,bf81d8692db,games5425898691,19.0,4025.68994140625,-3894.610107421875,916.4000244140625,651.2999725341797,10147.899780273438,9477.000122070312,-1106.6000366210938,244.20000076293945,1015.8000183105469,255.0,189.0,,0.7412562115309625,1.916653757091921,-1.5776120604044173,True,193.0,False,10,False,11,,76561198039309853,enpitsu,27.0,-772.1900024414062,-4502.02978515625,17.049999237060547,2240.2999877929688,-12094.000244140625,3.100000023841858,-0.19999999552965164,-0.0,3428.2000732421875,255.0,255.0,False,-0.016722733595707518,-2.6247082810913485,3.784139181511677e-05,True,239.0,False,6,4,False,,Opzeck,b65d8f34f1b,12.0,2461.4599609375,2833.85009765625,17.059999465942383,3988.9999389648438,-9512.999877929688,2.0000000298023224,0.29999999329447746,-0.7000000029802322,-2183.5000610351562,128.0,0.0,,-0.016853926400057,-1.9276307826895005,-8.499173223920634e-05,True,8,255.0,False,8,False,,Mad Pussy,76561198082089464,11.0,3747.590087890625,236.25,17.040000915527344,2106.0000610351562,-3542.60009765625,4.4999998807907104,1.4000000059604645,-1.0999999940395355,-1626.0000610351562,128.0,0.0,,-0.016814818294201377,-2.171509418857585,-0.00013540383002017082,True,14,10,6,157.0,False,
162,11135,330.0,False,False,0,5503.220633920848,-3109.2900390625,101.47000122070312,147.5399932861328,2640.4998779296875,4451.700134277344,-11729.89990234375,-5306.7999267578125,2291.199951171875,-1608.5000610351562,0.0,1.3586460368434576,-2.717905785315075,-0.4273618705081747,76561198082089464,Mad Pussy,11.0,-3094.5,-49.810001373291016,146.47999572753906,2866.400146484375,-1658.8999938964844,-1013.8999938964844,-752.9000091552734,-1327.7999877929688,4660.7000732421875,128.0,128.0,False,-0.45901363654123845,1.8843215661597301,-0.7936441986507099,True,255.0,False,10,6,16,,b65d8f34f1b,Opzeck,12.0,-3191.18994140625,968.280029296875,370.44000244140625,-4044.8001098632812,20566.79931640625,2756.7999267578125,962.7999877929688,-2778.2000732421875,3637.6998901367188,128.0,255.0,,-0.26278007324355335,3.136123951767902,-0.6884663937713635,True,158.0,False,10,8,4,,enpitsu,76561198039309853,27.0,-16.719999313354492,4669.75,17.049999237060547,-271.200008392334,-596.1999893188477,2.5,-1.4000000059604645,0.5000000074505806,0.0,255.0,128.0,False,0.01666018626368489,-1.9977953132838682,2.5877494189183715e-06,True,4,239.0,False,6,False,,games5425898691,bf81d8692db,19.0,-3646.06005859375,3081.77001953125,16.81999969482422,12766.600341796875,6702.60009765625,63.29999923706055,102.79999732971191,148.69999885559082,-2050.7000732421875,255.0,0.0,,0.004932522698286225,0.42424029074035824,-0.008733106369012434,True,12,10,False,193.0,False,
163,11182,332.0,False,False,1,6189.777265947143,2693.909912109375,-782.9099731445312,424.2900085449219,-4395.299987792969,25377.39990234375,9558.200073242188,4327.0001220703125,-3415.0,2369.4000244140625,1.0,0.5447024625804114,-1.8216048682770507,2.755014855570109,bf81d8692db,games5425898691,18.0,2715.909912109375,-948.5399780273438,285.5899963378906,7789.4000244140625,18585.50048828125,1831.300048828125,4238.999938964844,3031.199951171875,1758.3999633789062,255.0,67.0,,0.6266050525707739,2.3097708220455035,0.34492114210261576,True,94.97588808562166,True,11,False,14,,76561198039309853,enpitsu,29.0,1256.800048828125,-2897.110107421875,17.049999237060547,10828.599853515625,19210.899658203125,-1.5000000596046448,-1.0999999940395355,-1.899999976158142,1618.699951171875,255.0,128.0,False,-0.016774580650673693,2.049112498236189,0.00029198700444778514,True,134.0,False,6,4,False,,Opzeck,b65d8f34f1b,12.0,3710.929931640625,-4285.52978515625,315.7799987792969,-4925.7000732421875,-6121.300048828125,7488.2000732421875,-3.3000001311302185,-499.1999816894531,-5477.19970703125,255.0,0.0,,-1.3357265469922215,2.0941772881640883,-2.7354278317539222,True,8,158.0,False,10,4,,Mad Pussy,76561198082089464,11.0,3456.2099609375,434.75,17.049999237060547,3323.599853515625,12644.100341796875,-0.9000000357627869,-0.09999999776482582,-0.0,2343.3999633789062,255.0,255.0,False,-0.01672672682301798,1.7658263459095687,-3.399716835652465e-06,True,16,10,6,189.17608609763528,True,
164,11251,335.0,False,False,0,10191.17389881803,-1608.449951171875,-5026.240234375,857.6400146484375,3664.2001342773438,3345.4000854492188,4724.4000244140625,4316.300048828125,553.1000137329102,-4033.599853515625,0.0,0.31343876697148326,2.139661319644284,-1.6271900037685216,76561198082089464,Mad Pussy,12.0,-1578.949951171875,-5000.93994140625,712.22998046875,9198.499755859375,-8514.199829101562,-687.3999786376953,-5379.5001220703125,-1110.8999633789062,-276.70000076293945,255.0,0.0,False,-0.8608898399340978,2.7192279844758147,2.4526415469968477,True,15.79578502460196,True,10,8,18,,b65d8f34f1b,Opzeck,12.0,-2492.8701171875,4195.6201171875,17.030000686645508,12039.89990234375,11877.80029296875,5.5000001192092896,1.5999999642372131,1.7000000178813934,-1743.0000305175781,255.0,0.0,,0.016767523834419713,0.7448225247796996,-0.00026698435438439813,False,20.0,False,10,8,4,,enpitsu,76561198039309853,30.0,-470.25,-1302.0400390625,17.049999237060547,4462.799987792969,-9951.400146484375,2.5,-0.3999999910593033,-0.09999999776482582,0.0,255.0,0.0,False,0.016743192102694444,-1.1492174967640372,1.3061209771299294e-06,True,4,164.0,False,6,False,,games5425898691,bf81d8692db,18.0,-3315.820068359375,-3531.669921875,17.020000457763672,15629.49951171875,-2876.0000610351562,0.5000000074505806,-6.299999952316284,1.1999999731779099,-669.1000366210938,255.0,0.0,,0.009600515876976544,-0.14617638998923596,-0.0003080629650655723,True,14,12,False,81.0,False,
165,11303,336.0,False,False,0,9548.674443495982,-928.2100219726562,-4408.6201171875,580.4500122070312,8828.499755859375,6111.7999267578125,-4499.5001220703125,1850.2999877929688,623.6999893188477,-2171.7999267578125,0.0,0.6839635474267213,-2.6233106430177133,-0.6116590243378868,76561198082089464,Mad Pussy,12.0,-1035.8399658203125,-4532.43017578125,523.989990234375,5583.4002685546875,5005.899963378906,-262.90000915527344,-756.8000030517578,5007.699890136719,-376.5999984741211,,0.0,,0.01847192421973729,1.6750321042949101,0.6862427527144632,True,4.0,False,12,8,20,,b65d8f34f1b,Opzeck,12.0,-891.2000122070312,2088.10009765625,119.37999725341797,3134.5001220703125,-20791.79931640625,-430.9000015258789,4737.900085449219,-396.50001525878906,-36.30000114440918,255.0,,,-1.3408095394976112,-1.6212737723828485,-0.03393914507789978,True,31.0,False,12,10,4,,enpitsu,76561198039309853,30.0,-738.8300170898438,-3651.300048828125,74.52999877929688,-4984.599914550781,-17044.300537109375,4050.5999755859375,-812.2000122070312,170.49999237060547,734.3000030517578,128.0,128.0,,-0.014267986295035222,-1.7479154461809085,-0.001620769968067407,True,4,77.0,False,8,False,,games5425898691,bf81d8692db,19.0,-3507.530029296875,-3986.300048828125,17.020000457763672,-4929.200134277344,9344.89990234375,1.1999999731779099,0.0,0.0,-2381.9000244140625,255.0,0.0,,0.009543102828184304,2.0017623886165286,3.525328287292969e-06,True,14,12,False,255.0,False,
166,11363,339.0,False,False,0,8691.433007382155,632.5800170898438,-3415.9599609375,211.00999450683594,17862.2998046875,10900.2001953125,6525.0,654.3000030517578,-2107.7999877929688,-927.2000122070312,0.0,1.0009949177070259,1.9176101830470704,0.7351889297113318,76561198082089464,Mad Pussy,12.0,568.8900146484375,-3458.010009765625,97.87000274658203,13386.500244140625,7838.900146484375,1505.5999755859375,-3138.800048828125,4515.400085449219,88.50000381469727,255.0,128.0,,0.7937565939571396,0.5870391041142446,-0.003536976392798303,True,0.0,False,13,8,22,,b65d8f34f1b,Opzeck,12.0,3.4700000286102295,-1914.72998046875,17.059999465942383,3457.2000122070312,-16706.8994140625,1.1999999731779099,0.0,-0.09999999776482582,471.19998931884766,255.0,128.0,,0.016777990403870974,-1.324817628594002,-0.00021691388584554018,True,61.0,False,12,10,4,,enpitsu,76561198039309853,30.0,-622.5499877929688,-4618.06982421875,17.020000457763672,8562.000122070312,10934.100341796875,2.3000000417232513,-0.9000000357627869,0.0,-126.00000381469727,255.0,0.0,,0.016711492134837372,0.8949921887793345,0.00010407364696745,True,4,0.0,True,8,False,,games5425898691,bf81d8692db,19.0,-342.3699951171875,-2267.52001953125,17.020000457763672,22870.50048828125,1887.5,0.9000000357627869,0.5000000074505806,0.0,1410.3999328613281,255.0,255.0,,0.009600069672145163,0.10722155325944889,0.0002072153616213971,True,14,12,False,142.0,False,
167,11434,341.0,False,False,0,7330.319544103839,3346.1298828125,-838.1199951171875,127.25,-7768.3001708984375,21928.5009765625,2779.2001342773438,740.9999847412109,-5577.60009765625,2083.3999633789062,0.0,-0.49362707506194337,0.03874534076917097,0.8466373875479196,76561198082089464,Mad Pussy,12.0,3401.25,-1035.030029296875,98.38999938964844,2334.9000549316406,14639.200439453125,2596.199951171875,-1024.4000244140625,-5284.2999267578125,1129.5999908447266,128.0,255.0,,0.03111086280371731,1.4232345437597274,-0.70356291501308,True,0.0,False,15,8,24,,b65d8f34f1b,Opzeck,12.0,2562.9599609375,-3984.43994140625,17.059999465942383,5508.499755859375,-11516.99951171875,1.899999976158142,0.5999999865889549,-1.2999999523162842,-2141.1000061035156,255.0,0.0,,0.016737068036474546,-1.1637400274914511,-0.00016818995505997968,True,61.0,False,12,10,4,,enpitsu,76561198039309853,31.0,3391.489990234375,-3483.22998046875,17.040000915527344,805.4000091552734,19193.499755859375,0.19999999552965164,-0.09999999776482582,0.19999999552965164,2073.0999755859375,255.0,128.0,False,0.016764800634691587,1.604727662108403,-2.0829798908427067e-05,True,4,220.54231387312691,True,8,False,,games5425898691,bf81d8692db,19.0,3162.3701171875,-1819.530029296875,17.010000228881836,704.8000335693359,17448.699951171875,-0.29999999329447746,0.0,-1.7000000178813934,383.1999969482422,255.0,128.0,,0.009589640835640156,1.5630514162144453,-0.00015920880031721429,True,14,12,False,73.06721710133297,True,
