,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
127,7635,253,False,False,0,4017.365726238679,-3718.72998046875,2281.429931640625,121.80999755859375,-447.00000762939453,21676.39892578125,10609.89990234375,5914.1998291015625,553.1000137329102,-845.8999633789062,0.0,0.11187034579061464,-1.7318857161641714,-3.125693465177367,76561198039309853,enpitsu,23.0,-3700.14990234375,2070.6298828125,65.08000183105469,1762.4000549316406,15895.10009765625,3073.599853515625,-2868.3999633789062,53.69999885559082,2101.999969482422,255.0,128.0,False,0.08744514024738992,1.6129050889504084,0.007143537607008135,True,20,112.0,False,17,False,,bf81d8692db,games5425898691,23.0,-1151.989990234375,-943.1699829101562,17.010000228881836,-13323.900146484375,-4503.299865722656,2.0999999344348907,-1.1999999731779099,-0.29999999329447746,-460.09998321533203,255.0,128.0,,0.009586995904890715,-2.8559284544212185,0.00015239871158250108,True,20,138.0,False,20,False,,D1sturbedVG,b92d06a365b,12,-1384.6600341796875,4832.7001953125,17.049999237060547,772.6000213623047,925.6999969482422,2.3999999463558197,0.5000000074505806,-0.3999999910593033,0.0,0.0,128.0,False,0.01697897329074702,-2.2663140398236497,4.83619541894156e-06,True,255.0,False,6,False,6,,Torres_Boss81,3109741979442749393,11.0,-3282.64990234375,3772.81005859375,17.0,-5621.099853515625,-12870.0,3.3000001311302185,-0.29999999329447746,-1.0000000149011612,58.29999923706055,255.0,128.0,False,0.009571129254036964,-1.974383689566329,-0.00011242037239100445,True,22,14,0.0,False,6,
128,7700,255,False,False,1,9560.25719346549,1822.06005859375,-4375.2998046875,439.4800109863281,1515.5000305175781,18779.89990234375,8908.499755859375,-263.8999938964844,-1541.300048828125,5792.60009765625,1.0,1.036368507273661,0.1679503031463797,-1.7816151788042636,b92d06a365b,D1sturbedVG,12.0,1771.1500244140625,-4483.0,297.8299865722656,7396.500244140625,8220.2001953125,4525.4998779296875,588.8000106811523,-5276.199951171875,-927.9000091552734,97.0,255.0,False,0.6043109879291989,1.637969227862955,-0.8931427667323067,True,8,198.80854182345885,True,6,4,,3109741979442749393,Torres_Boss81,11.0,3974.989990234375,-775.8599853515625,60.18000030517578,-4680.400085449219,12852.60009765625,-3668.800048828125,119.0999984741211,2959.4000244140625,-44.699997901916504,255.0,128.0,False,-0.2382249312226645,1.1964122084201632,-0.5748573420649951,True,24,0.0,False,14,8,,enpitsu,76561198039309853,23,2196.169921875,-4365.56005859375,184.4199981689453,-15881.199951171875,4544.200134277344,2713.800048828125,-5489.2999267578125,51.500000953674316,338.10001373291016,128.0,128.0,False,0.10487282241500828,0.036093717053901776,0.6177518043396203,True,74.0,False,19,False,22,,games5425898691,bf81d8692db,23.0,1352.22998046875,-1509.5799560546875,17.010000228881836,-9594.600219726562,-6394.000244140625,2.3999999463558197,1.1999999731779099,1.0999999940395355,2078.000030517578,128.0,255.0,,-0.009654709505198741,-0.6231122001822551,0.0001677218239383883,True,20,20,132.0,False,False,
129,7786,259,False,False,0,6778.940633555621,-2355.68994140625,-1479.9200439453125,97.94000244140625,-4929.2999267578125,-25088.30078125,4198.999938964844,5713.800048828125,-1433.6000061035156,1138.7999725341797,0.0,-1.0730766799440923,-1.8554540057429565,-0.7729597471886385,bf81d8692db,games5425898691,22.0,-2202.18994140625,-1256.6600341796875,129.47000122070312,-986.9999694824219,-21809.599609375,-149.60000038146973,5310.8001708984375,-1321.7999267578125,545.9999847412109,255.0,119.0,,-0.4922174515960112,1.647106968780378,2.899503583496591,True,22,43.0,False,21,False,,76561198039309853,enpitsu,23.0,2753.89990234375,930.0700073242188,17.030000686645508,14460.2001953125,-17885.699462890625,5.0,-0.29999999329447746,0.19999999552965164,0.0,255.0,128.0,False,0.01678693266504879,-0.8909119768451917,3.7567387353159945e-05,True,22,0.0,False,20,False,,D1sturbedVG,b92d06a365b,12,-2337.830078125,1220.969970703125,17.040000915527344,5001.099853515625,-15834.49951171875,3.799999952316284,0.0,0.0,-1.899999976158142,255.0,128.0,False,0.016773562777116564,-1.2651277625551514,5.422566988319429e-06,True,152.0,False,6,4,8,,Torres_Boss81,3109741979442749393,11.0,-1808.3399658203125,-489.3699951171875,300.1700134277344,12694.49951171875,665.9999847412109,1144.4000244140625,0.19999999552965164,-0.09999999776482582,0.0,128.0,128.0,False,0.009515571899761611,0.05242777821325225,-4.731996436109113e-05,True,26,14,220.0,False,10,
130,7878,262,False,False,0,10225.195931231903,-2019.0999755859375,-5023.330078125,1081.7099609375,16716.800537109375,9928.400268554688,13182.80029296875,1665.8000183105469,-4686.600036621094,-735.0,0.0,0.5846560953751718,-1.5416240177377571,-1.0523784619619128,bf81d8692db,games5425898691,22.0,-2149.1298828125,-5100.509765625,894.7100219726562,15852.60009765625,2960.4998779296875,10915.6005859375,-2.0000000298023224,1828.8999938964844,-4.399999976158142,255.0,255.0,,-0.5625121190326858,-0.011201499068881899,-1.5645432406204394,True,23,164.0,False,22,False,,76561198039309853,enpitsu,23.0,663.8300170898438,-4893.18017578125,17.049999237060547,-11691.99951171875,-18930.899658203125,3.1999999284744263,-0.3999999910593033,-0.7000000029802322,-1940.2000427246094,255.0,0.0,True,0.016762192287792625,-2.172257744973238,-0.000349817141790715,True,24,255.0,False,22,False,,D1sturbedVG,b92d06a365b,12,-2453.97998046875,-5104.259765625,454.2099914550781,15030.899658203125,196.70000076293945,10996.300048828125,91.80000305175781,-1084.4000244140625,-107.89999961853027,255.0,12.0,,-0.6372826321038839,-0.004867106790856593,-1.5670744014779794,,53.0,False,6,4,8,,Torres_Boss81,3109741979442749393,11.0,74.08999633789062,-1895.6300048828125,17.010000228881836,4301.099853515625,-1283.2000732421875,2.3999999463558197,0.3999999910593033,-1.8000000715255737,-1693.5000610351562,255.0,20.0,,0.009606389761471653,-0.2049282425548542,-0.00029901753544990756,True,26,14,204.0,False,10,
131,7950,265,False,False,0,8415.734810836972,1610.81005859375,-2893.7099609375,227.2899932861328,17196.700439453125,27658.5009765625,-11625.699462890625,-5516.7999267578125,-701.9000244140625,-2251.999969482422,0.0,-0.31614097060390145,-0.5622268164773692,1.1499626824070053,76561198039309853,enpitsu,23.0,1511.760009765625,-3158.81005859375,270.3699951171875,7367.39990234375,21744.49951171875,1377.2999572753906,-2953.2998657226562,-3992.3001098632812,-2364.1000366210938,255.0,0.0,False,0.15133472983620613,1.3708449260411695,-1.0285846984717886,True,26,118.0,False,23,False,,bf81d8692db,games5425898691,22.0,1893.4300537109375,-2347.72998046875,12.020000457763672,11527.39990234375,3323.900146484375,71.50000095367432,2032.5999450683594,1835.5999755859375,2251.7999267578125,255.0,255.0,,-0.061351119923984745,-0.4930805827240649,-0.012990827937325181,True,24,195.0,False,24,False,,D1sturbedVG,b92d06a365b,12,728.469970703125,-3472.25,102.94999694824219,15339.200439453125,15309.599609375,-149.399995803833,-4098.299865722656,3667.6998901367188,-28.299999237060547,255.0,128.0,,-0.5162339686841184,-2.2547458112254204,3.1233480866530714,False,51.0,False,7,4,12,,Torres_Boss81,3109741979442749393,11.0,1790.199951171875,-2594.64990234375,17.010000228881836,1778.800048828125,-2619.2001342773438,2.5,0.3999999910593033,-1.0000000149011612,-1020.1999664306641,34.0,0.0,,0.009906205976911343,-0.9864973710351059,9.528566753044996e-05,True,26,14,167.0,False,10,
132,7952,265,False,False,1,3640.1132183090685,-1758.7099609375,2649.429931640625,137.75999450683594,116.40000343322754,-9694.89990234375,8850.30029296875,5298.599853515625,-2538.2000732421875,-1217.3999786376953,1.0,0.6305088209159736,0.47370063176571897,0.5194553498123777,3109741979442749393,Torres_Boss81,11.0,-1797.7900390625,2605.169921875,17.010000228881836,-254.89999771118164,52.30000019073486,2.3000000417232513,1.0999999940395355,1.2999999523162842,286.49999618530273,78.0,15.0,,-0.00985652554675837,1.016311004306981,0.0002348115976497858,True,26,167.0,False,14,10,,b92d06a365b,D1sturbedVG,12.0,-894.4600219726562,3306.639892578125,101.38999938964844,-15310.699462890625,-15273.699951171875,-140.50000190734863,4098.299865722656,-3667.6998901367188,-28.299999237060547,255.0,128.0,,1.2979755010640577,2.160681798909742,3.0079864289135965,False,12,51.0,False,7,4,,enpitsu,76561198039309853,23,-1589.43994140625,2934.179931640625,269.8299865722656,-7110.999755859375,-20326.400146484375,-170.79999923706055,2955.1998901367188,4091.400146484375,-2185.399932861328,255.0,0.0,False,-0.3225239879528222,-0.8352334073849396,-1.7566783404571615,True,118.0,False,23,False,26,,games5425898691,bf81d8692db,22.0,-1988.93994140625,2351.330078125,15.819999694824219,-10010.10009765625,2251.4999389648438,248.50000381469727,-91.30000114440918,-252.39999771118164,1182.3999786376953,255.0,128.0,,0.005787389259877802,0.31662857437809433,0.0021094620758871623,True,24,24,195.0,False,False,
133,7955,265,False,False,0,8122.492662106974,1768.68994140625,-2532.9599609375,209.8000030517578,7220.30029296875,23803.30078125,454.7999954223633,-3952.3001098632812,2731.7001342773438,-169.50000762939453,0.0,-0.5516817479126868,-0.18628525468953172,-0.16398101758457514,76561198039309853,enpitsu,23.0,1648.8900146484375,-2764.639892578125,268.5,7152.8997802734375,20358.499755859375,-158.100004196167,-2774.7000122070312,-4295.199890136719,-2025.2000427246094,128.0,128.0,False,0.13675376225657856,0.46577995544693107,-2.304214779073374,True,26,118.0,False,23,False,,bf81d8692db,games5425898691,22.0,2073.219970703125,-2374.18994140625,16.799999237060547,10266.700439453125,-2900.8999633789062,52.199997901916504,3.700000047683716,70.0,202.70000457763672,255.0,128.0,,0.0056242955242944,-0.2736947962268621,0.000940891920996431,True,24,195.0,False,24,False,,D1sturbedVG,b92d06a365b,12,1022.0599975585938,-3179.3701171875,99.79000091552734,15311.500244140625,15271.700439453125,-333.6000061035156,-3717.39990234375,3329.5999145507812,-12.200000286102295,255.0,128.0,,-1.3041628011820632,0.6975732653978642,0.1371855364072691,True,51.0,False,8,4,12,,Torres_Boss81,3109741979442749393,11.0,1805.0400390625,-2597.280029296875,13.800000190734863,760.8000183105469,1101.1000061035156,440.49999237060547,-475.60001373291016,165.9000015258789,986.9000244140625,128.0,21.0,,0.028552391816007053,-0.9275992731381942,0.029426672929308503,True,26,14,167.0,False,10,
134,8032,268,False,False,0,4855.251804598182,3518.2900390625,3118.239990234375,93.1500015258789,5036.400146484375,16050.6005859375,0.0,-5710.9002685546875,1839.7999572753906,-17.300000190734863,0.0,0.1608237012924012,-1.0537327833753853,2.584696234701783,76561198039309853,enpitsu,23.0,3672.169921875,3011.909912109375,17.030000686645508,-9528.099975585938,20484.89990234375,0.7000000029802322,1.2999999523162842,-2.8999999165534973,991.9999694824219,128.0,255.0,False,0.01677625654942453,2.0757760340526956,-0.0002182241604907364,True,26,0.0,False,24,False,,bf81d8692db,games5425898691,22.0,2587.27001953125,1415.5999755859375,17.010000228881836,-18474.3994140625,8855.499877929688,2.0999999344348907,-2.0999999344348907,1.0000000149011612,1003.7000274658203,255.0,237.0,,0.009589943500549925,2.7057245264112106,0.00011413078078841874,True,24,74.0,False,24,False,,D1sturbedVG,b92d06a365b,12,2647.1298828125,2889.830078125,17.049999237060547,5629.7998046875,22291.4990234375,2.7000001072883606,0.0,0.09999999776482582,-25.59999942779541,255.0,128.0,,0.016777324127244204,1.321069184924993,-6.639969719009638e-06,False,5.0,False,10,4,14,,Torres_Boss81,3109741979442749393,11.0,1301.6600341796875,-2792.889892578125,17.010000228881836,-8836.099853515625,9749.400024414062,0.09999999776482582,-0.29999999329447746,0.0,-2320.7000732421875,255.0,0.0,False,0.009552609656807575,2.2412226947140788,-8.921854650699291e-06,True,26,14,101.17633541168708,True,10,
135,8081,269,False,False,0,2754.922821658783,1514.3699951171875,3805.93994140625,179.07000732421875,-23103.89892578125,5866.5997314453125,-2135.5999755859375,-2565.4998779296875,-872.3000335693359,5353.2000732421875,0.0,-0.32494654883367075,-0.35019995604153475,-2.336174869250186,76561198039309853,enpitsu,24.0,1677.1500244140625,3664.010009765625,154.5,-5266.500244140625,9511.900024414062,3205.10009765625,-3285.2999877929688,2660.7998657226562,-1472.7999877929688,128.0,0.0,False,0.01845399624072377,2.44246041019894,0.05525921350105665,True,28,0.0,False,25,False,,bf81d8692db,games5425898691,22.0,400.9599914550781,3275.06005859375,17.010000228881836,-966.5000152587891,14445.50048828125,2.3000000417232513,0.0,-1.0999999940395355,2053.0999755859375,255.0,255.0,,0.009595775655933657,1.6957394587856318,8.807487640655311e-05,True,24,74.0,False,24,False,,D1sturbedVG,b92d06a365b,12,1354.800048828125,4977.0,20.93000030517578,-13847.5,-2657.3001098632812,-502.59998321533203,-1470.8999633789062,-118.19999694824219,151.5999984741211,0.0,128.0,False,0.046579442251283694,-2.926722164558657,-0.14357215100234036,True,235.0,False,10,4,14,,Torres_Boss81,3109741979442749393,11.0,23.84000015258789,445.32000732421875,16.610000610351562,-6594.4000244140625,19989.3994140625,80.10000228881836,11.200000047683716,-7.400000095367432,36.40000104904175,235.0,128.0,False,0.010060530150124236,1.8927870637950217,0.0005903780594864064,True,28,16,80.0,False,10,
136,8099,270,True,True,0,1425.4653582431513,170.30999755859375,4193.990234375,155.47999572753906,-7610.8001708984375,19521.8994140625,7683.0999755859375,-628.6000061035156,-4267.699890136719,4170.199890136719,0.0,1.0990606128610576,2.18561425750775,1.8273202273422537,bf81d8692db,games5425898691,22.0,122.7699966430664,4014.5400390625,46.209999084472656,-998.1999969482422,8631.099853515625,3470.7998657226562,62.199997901916504,1201.8000030517578,-1923.9999389648438,128.0,0.0,,0.00882175895006919,1.5563254771232329,0.025458220646915282,True,26,74.0,False,24,False,,76561198039309853,enpitsu,23.0,1354.9000244140625,4194.64990234375,181.8699951171875,-4678.800048828125,7650.30029296875,-425.0,-3859.7000122070312,2260.2999877929688,-335.8000183105469,128.0,128.0,False,0.07496554485448562,2.6119745584876535,-1.304576574923809,True,28,0.0,False,26,False,,D1sturbedVG,b92d06a365b,12,422.260009765625,4761.81005859375,77.83000183105469,-17439.000244140625,-4684.5001220703125,3990.7998657226562,3229.5999145507812,1282.2000122070312,835.9999847412109,128.0,255.0,False,0.006388994732426554,-2.774164206023512,-0.23482065566721735,True,194.44541083869112,True,10,4,16,,Torres_Boss81,3109741979442749393,11.0,-371.7900085449219,1626.199951171875,17.010000228881836,-6701.5997314453125,19950.50048828125,2.0999999344348907,0.5000000074505806,0.0,0.0,235.0,128.0,False,0.009637897215869213,1.894872964407517,1.3922341225113733e-05,True,28,16,80.0,False,10,
137,8371,271,False,False,1,5196.446117321295,-3.799999952316284,22.049999237060547,92.88999938964844,-8056.500244140625,28253.00048828125,1495.0,21.90000057220459,43.20000171661377,-5999.7998046875,1.0,0.0004544625145522605,0.06251989723718597,-0.000207083669343998,3109741979442749393,Torres_Boss81,11.0,64.54000091552734,-221.05999755859375,54.369998931884766,-8189.2999267578125,21334.3994140625,2603.0999755859375,81.89999580383301,-4084.8001098632812,920.8000183105469,255.0,210.0,True,-0.010585400952900567,1.529924754865466,-0.09619449294654432,True,6,0.21083872292631556,True,5,False,,b92d06a365b,D1sturbedVG,12.0,-3011.889892578125,-4158.35009765625,17.049999237060547,-18047.900390625,284.7999954223633,3.700000047683716,-0.5999999865889549,-0.0,-3020.1998901367188,254.0,2.0,False,-0.016772954160814372,0.21133386414578287,-0.0001677161310373135,True,False,255.0,False,False,False,,enpitsu,76561198039309853,23,2762.010009765625,4105.580078125,17.049999237060547,14340.899658203125,2479.9000549316406,3.100000023841858,-2.0000000298023224,-0.29999999329447746,-1489.7000122070312,255.0,0.0,False,-0.016776015780541866,2.9763250567042365,-0.0002616423679447855,True,0.0,False,False,False,False,,games5425898691,bf81d8692db,22.0,18.65999984741211,353.8599853515625,84.87999725341797,-512.9000091552734,-22857.2998046875,556.8999862670898,5381.500244140625,1129.7000122070312,-112.20000267028809,128.0,155.0,,-1.055777831060833,-0.9957914589425201,-0.7207214414884798,True,4,3,31.0,False,False,
138,8372,271,False,False,0,5364.5316998057415,80.80999755859375,-134.85000610351562,117.95999908447266,21054.599609375,14557.7001953125,8886.300048828125,3266.0000610351562,-119.60000038146973,-5031.700134277344,0.0,0.04230489740610611,-0.5341906020282909,0.10235584299156286,bf81d8692db,games5425898691,22.0,-18.65999984741211,-353.8599853515625,84.87999725341797,512.9000091552734,22857.2998046875,556.8999862670898,-5381.500244140625,-1129.7000122070312,-112.20000267028809,128.0,155.0,,1.055777831060833,0.9957914589425201,-0.7207214414884798,True,4,31.0,False,3,False,,76561198039309853,enpitsu,23.0,-2869.72998046875,-4119.06005859375,17.049999237060547,-14351.500244140625,-1204.7000122070312,3.3000001311302185,-0.7999999821186066,0.0,-2298.000030517578,255.0,0.0,False,0.016786422401235762,-3.124562675777963,-0.0002724859998238568,True,False,255.0,False,False,False,40.0,D1sturbedVG,b92d06a365b,12,3169.5,4135.18017578125,17.049999237060547,16217.7001953125,-4509.599914550781,3.8999998569488525,0.9000000357627869,-0.3999999910593033,-3257.2000122070312,254.0,3.0,False,0.016777872846956917,-0.5028918396688453,-0.00010458549193237837,True,255.0,False,False,False,False,,Torres_Boss81,3109741979442749393,11.0,6.210000038146973,40.52000045776367,74.95999908447266,7522.7001953125,-19276.400146484375,1997.7000427246094,-1184.5999908447266,5365.10009765625,-247.99999237060547,255.0,224.0,True,-0.12304006615303786,-1.4160715643862558,-0.7520772954286831,True,6,5,0.0,False,False,
139,8373,271,False,False,1,5079.869525677624,-123.95999908447266,163.5800018310547,135.2100067138672,-28718.701171875,19272.2998046875,10105.0,3961.0000610351562,31.099998950958252,4506.499938964844,1.0,-0.006081048330578975,0.44978765125891934,0.03603891069322708,3109741979442749393,Torres_Boss81,11.0,-6.210000038146973,-40.52000045776367,74.95999908447266,-7522.7001953125,19276.400146484375,1997.7000427246094,1184.5999908447266,-5365.10009765625,-247.99999237060547,255.0,224.0,True,0.12304006615303786,1.4160715643862558,-0.7520772954286831,True,6,0.0,False,5,False,,b92d06a365b,D1sturbedVG,12.0,-3169.5,-4135.18017578125,17.049999237060547,-16217.7001953125,4509.599914550781,3.8999998569488525,-0.9000000357627869,0.3999999910593033,-3257.2000122070312,254.0,3.0,False,-0.016777872846956917,0.5028918396688453,-0.00010458549193237837,True,False,255.0,False,False,False,,enpitsu,76561198039309853,23,2869.72998046875,4119.06005859375,17.049999237060547,14351.500244140625,1204.7000122070312,3.3000001311302185,0.7999999821186066,-0.0,-2298.000030517578,255.0,0.0,False,-0.016786422401235762,3.124562675777963,-0.0002724859998238568,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,22.0,20.229999542236328,223.7899932861328,88.22000122070312,648.3999633789062,-16783.800048828125,1746.9999694824219,4929.100036621094,-1778.3999633789062,-1670.2999877929688,128.0,140.0,,-1.2963471612536401,0.3760142520833834,-1.946065262729576,True,4,3,31.0,False,False,
140,8494,275,False,True,1,1515.9512365069602,-45.529998779296875,3951.8798828125,129.38999938964844,-2995.2999877929688,9711.599731445312,4405.4998779296875,4035.4998779296875,3851.0000610351562,2210.0,1.0,1.397885718260745,-0.3867361091491485,-1.4667738337053313,3109741979442749393,Torres_Boss81,11.0,19.139999389648438,3817.139892578125,79.29000091552734,1533.5000610351562,5603.2000732421875,2083.8999938964844,-4583.699951171875,-2608.5000610351562,-1560.5000305175781,255.0,255.0,False,-0.05828617768100541,2.4562483321350066,-0.5879871035780062,True,8,,False,7,False,,b92d06a365b,D1sturbedVG,12.0,-257.1700134277344,2912.169921875,17.049999237060547,10413.699951171875,15086.199951171875,2.5,-1.1999999731779099,0.9000000357627869,0.5000000074505806,0.0,128.0,,-0.017232495073915333,2.174898011028564,-1.517344803250355e-05,True,False,170.0,False,False,False,,enpitsu,76561198039309853,24,-72.05000305175781,5312.31982421875,17.079999923706055,4996.199951171875,-2602.3001098632812,-14.600000381469727,-73.00000190734863,-41.30000114440918,-3.100000023841858,128.0,128.0,,-0.014293251781941524,0.48517084282054157,-0.0015529632714395883,True,169.0,False,False,False,False,,games5425898691,bf81d8692db,22.0,3766.5400390625,1817.3399658203125,16.670000076293945,-6162.7001953125,22158.89892578125,51.70000076293945,15.800000429153442,-89.89999771118164,65.99999904632568,255.0,128.0,,-0.00850999721452208,1.291619716256089,0.007536411178879787,True,6,6,204.84955717158576,True,False,
