,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
10,869,25,False,False,0,2211.1457511715034,-901.0900268554688,2928.860107421875,114.70999908447266,-15181.099853515625,1416.9000244140625,8379.000244140625,3619.5001220703125,3475.0,-3289.8001098632812,0.0,0.6300520746657359,-1.798917832567798,3.0054109631695507,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-692.8800048828125,2876.1201171875,17.0,-15765.30029296875,-4439.800109863281,3.400000035762787,-3.4999999403953552,-0.9000000357627869,-723.3000183105469,212.0,128.0,,0.00959636291961474,-2.916751421019331,6.815795349905892e-05,True,145.0,False,10,6,False,,3889607001682783540,JaksonRL,11.0,3553.469970703125,4151.759765625,14.529999732971191,-4627.799987792969,-11616.600341796875,-1001.6999816894531,-1881.3999938964844,2974.5001220703125,2127.5,255.0,255.0,False,0.02714563348157134,-1.9399529541526903,0.024994680373415963,True,79.57133768194466,True,16,12,6,,enpitsu,76561198039309853,26,-869.239990234375,5286.72998046875,76.0999984741211,1066.6999816894531,-10322.099609375,-2611.6000366210938,-310.3000068664551,-2431.7999267578125,465.2000045776367,255.0,0.0,False,0.23807806334272333,-1.453590484156402,-1.3315336038211096,True,50.0,False,8,False,8,,games5425898691,bf81d8692db,18.0,-284.6099853515625,5100.47998046875,17.0,-2378.000030517578,-11059.000244140625,7.300000190734863,6.800000071525574,1.8000000715255737,-12.699999809265137,255.0,128.0,,0.009182088254467239,-1.784729843001454,0.0001880716714058343,True,1.0,False,False,8,10,
11,961,28,False,False,1,8540.545924813567,3036.659912109375,-3127.919921875,291.9700012207031,-13877.7001953125,10999.89990234375,8834.000244140625,4646.099853515625,-3711.300048828125,799.4000244140625,1.0,-0.7109216614839531,2.124371048372495,1.43521332075841,76561198039309853,enpitsu,26.0,3126.219970703125,-3195.56005859375,129.80999755859375,-2347.4000549316406,15112.60009765625,2296.0000610351562,-5275.10009765625,-1544.9000549316406,189.79999542236328,255.0,128.0,False,-0.961953241827759,1.2362785632303397,0.054075863809523034,True,0.0,False,10,9,False,,bf81d8692db,games5425898691,18.0,179.77999877929688,-3325.889892578125,17.010000228881836,5643.0999755859375,-7143.0999755859375,2.3999999463558197,-0.0,-0.0,2240.7000732421875,128.0,255.0,,-0.009649303713508408,-2.2845837383196717,-1.1456875621280543e-06,True,31.0,False,10,8,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,3661.1298828125,-3849.969970703125,15.680000305175781,-8060.4998779296875,7227.0001220703125,236.49999618530273,-122.79999732971191,-195.40000915527344,-2268.800048828125,211.0,0.0,False,0.0042705526073728295,0.777694978908827,0.0029098609053188206,True,48.0,False,12,False,6,,JaksonRL,3889607001682783540,13.0,-1300.5999755859375,1265.239990234375,17.049999237060547,21507.19970703125,-4230.7000732421875,3.0000001192092896,0.7000000029802322,-0.0,-1946.4999389648438,255.0,0.0,False,-0.01677480661872031,-2.8807435757562403,-8.376177479088553e-05,True,227.0,False,6,14,18,
12,1037,31,False,False,1,5537.024451922494,-657.9400024414062,-174.5,218.44000244140625,-17401.400146484375,22448.9990234375,-5926.9000244140625,476.3999938964844,-4876.700134277344,3462.60009765625,1.0,-0.15647671201263724,-0.8593089451097056,-1.432326473521284,bf81d8692db,games5425898691,18.0,-571.219970703125,-342.3399963378906,221.22999572753906,-11156.700439453125,18416.099853515625,-441.30001068115234,-4375.299987792969,-2992.9000854492188,-1465.7000732421875,255.0,229.0,,-1.3414720146678076,2.584723196542434,-1.7092100062972573,True,31.0,False,12,9,False,,76561198039309853,enpitsu,26.0,4024.18994140625,100.88999938964844,103.11000061035156,7287.7001953125,219.89999771118164,8676.199951171875,1275.8999633789062,-5111.000061035156,-1580.7000732421875,255.0,0.0,False,0.8866435246143793,-3.029857851289295,0.08630444623263056,True,255.0,False,10,10,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,3278.8798828125,864.469970703125,95.97000122070312,13.500000238418579,22438.1005859375,74.40000057220459,-5429.89990234375,435.40000915527344,759.1999816894531,218.0,128.0,False,-1.1951147126286983,0.6053384256184282,1.040324110548126,False,0.0,False,16,False,9,,JaksonRL,3889607001682783540,11.0,-31.90999984741211,414.7699890136719,17.020000457763672,-9475.700073242188,6949.1998291015625,2.199999988079071,-3.8999998569488525,2.5999999046325684,-1207.7999877929688,255.0,128.0,False,-0.016693850929098347,0.6976221582447003,0.00023762877179311876,True,129.98279575122294,True,6,16,20,
13,1119,34,False,False,0,10420.320707339512,3677.75,-4222.89990234375,766.25,-5193.0999755859375,4314.800109863281,11524.89990234375,921.6000366210938,-1620.5999755859375,5702.8997802734375,0.0,0.3616516201862268,-0.10923511602629084,-2.1633514169991543,3889607001682783540,JaksonRL,11.0,3712.31005859375,-4327.56982421875,600.5499877929688,1788.6000061035156,1799.1000366210938,10625.30029296875,468.10001373291016,-445.99998474121094,4.600000083446503,255.0,90.0,,-1.345848375236828,0.7137341507990874,-1.5014853467215192,True,,False,20,16,6,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-977.739990234375,-5029.39990234375,21.739999771118164,8134.7998046875,1789.1999816894531,-588.4000015258789,2265.399932861328,582.5,-169.89999771118164,194.0,128.0,,0.027263845481362913,0.2791814159003684,-0.21293997366936762,True,230.0,False,16,10,False,,enpitsu,76561198039309853,26,-2563.659912109375,1567.3599853515625,17.049999237060547,4791.600036621094,-7017.80029296875,2.5,0.0,0.0,-180.40000915527344,255.0,255.0,False,0.01668308668266136,-1.132282850849646,-1.0882179906379214e-05,True,255.0,False,10,False,10,,games5425898691,bf81d8692db,18.0,4015.77001953125,-3929.43994140625,477.07000732421875,4560.799865722656,11582.39990234375,9458.099975585938,-1852.7000427246094,430.0,1413.5000610351562,255.0,255.0,,-0.6029917164845336,1.18073234614068,-1.5618047021876675,True,255.0,False,False,10,12,
14,1201,37,False,False,0,8705.03128913694,2198.050048828125,-2996.610107421875,1249.1500244140625,-15309.69970703125,9945.900268554688,2623.3999633789062,-352.99999237060547,476.8000030517578,4408.399963378906,0.0,0.4760454404168466,-1.2121442334213253,-2.4872418016267557,3889607001682783540,JaksonRL,16.0,2314.280029296875,-3081.179931640625,1129.9200439453125,-12779.599609375,9293.499755859375,-173.4000015258789,5029.700012207031,-220.0,1378.5000610351562,107.0,69.0,,-0.14216577502756056,2.6930506309887354,2.3398281785855013,True,,False,22,17,6,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,769.4199829101562,-3763.35009765625,17.0,5784.69970703125,7421.500244140625,3.1999999284744263,-1.0999999940395355,1.1999999731779099,0.0,109.0,128.0,,0.009836588062659258,0.9087195800980329,-1.6568408029540797e-05,True,193.0,False,16,10,False,,enpitsu,76561198039309853,26,-63.4900016784668,-816.1599731445312,17.049999237060547,2572.2000122070312,-2953.599853515625,3.100000023841858,-0.3999999910593033,-4.399999976158142,182.29999542236328,255.0,255.0,False,0.017055802055855218,-0.872587217217061,2.980737182929564e-05,True,255.0,False,10,False,10,,games5425898691,bf81d8692db,18.0,1665.219970703125,-2845.409912109375,406.9700012207031,-11826.700439453125,-3299.1000366210938,-1639.9000549316406,-1723.3999633789062,4153.800048828125,-455.40000915527344,255.0,80.0,,0.6046063244718427,-2.6779475262746733,1.5582776852465299,True,217.0,False,False,10,14,
15,1319,41,False,False,1,4713.789424260219,2335.22998046875,651.2999877929688,231.5,-2014.7999572753906,10925.699462890625,8489.099731445312,2283.2000732421875,-5215.999755859375,1891.7999267578125,1.0,1.2049318213440554,-1.6441705483660807,1.9019058829937612,bf81d8692db,games5425898691,18.0,2297.320068359375,590.9500122070312,113.01000213623047,5305.9002685546875,12463.699951171875,1247.300033569336,-4541.600036621094,3057.6998901367188,522.9999923706055,255.0,90.0,,-0.4525660686756017,1.6231156991650746,0.0972879710573891,True,73.0,False,16,11,False,,76561198039309853,enpitsu,26.0,4078.97998046875,-1219.780029296875,369.04998779296875,-3.700000047683716,-21980.80078125,-3526.9000244140625,1975.7000732421875,3.400000035762787,6.1000001430511475,255.0,128.0,False,-0.2156959176541963,-1.587694163315938,1.5746505837447087,True,198.6747438164167,True,12,12,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,4068.85009765625,-681.1199951171875,179.32000732421875,4569.700012207031,316.00000381469727,13227.39990234375,-220.59999465942383,-5421.400146484375,899.4000244140625,216.0,255.0,False,1.1991842871810086,2.6230830171338844,-0.4857945680568427,True,48.0,False,18,False,12,,JaksonRL,3889607001682783540,12.0,,,,,,,,,,,,,,,,True,,,,,,
16,1399,44,False,False,1,1712.3849248474266,1749.0999755859375,3655.25,187.00999450683594,-7989.5001220703125,17522.80029296875,6040.2001953125,744.4000244140625,478.1999969482422,392.90000915527344,1.0,0.39751504316076414,-2.971297414338181,-1.5636281522431854,bf81d8692db,games5425898691,18.0,1852.300048828125,3439.010009765625,96.45999908447266,-6984.0997314453125,14399.000244140625,2328.8999938964844,-143.90000343322754,-66.19999885559082,-713.7999725341797,255.0,0.0,,-0.014937108892689671,1.1976444599144824,-0.0003636337007367892,True,0.0,False,18,12,False,,76561198039309853,enpitsu,26.0,1996.5799560546875,-4592.9599609375,17.059999465942383,8183.0999755859375,6418.699951171875,-2.8999999165534973,-0.29999999329447746,-0.0,-2406.4999389648438,255.0,128.0,,-0.01668953224188119,2.5201662421521234,2.7369154939714906e-05,True,107.53957846856885,True,12,12,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,1824.0,2534.18994140625,17.010000228881836,-13229.49951171875,12338.800048828125,2.0999999344348907,-0.0,0.09999999776482582,0.0,225.0,128.0,,-0.00960436156468303,0.7505783908834232,-8.99834425367759e-06,True,,False,20,False,14,,JaksonRL,3889607001682783540,13.0,2451.199951171875,4020.02001953125,17.049999237060547,-9634.000244140625,-75.0,3.400000035762787,0.19999999552965164,-0.0,-2434.1000366210938,255.0,0.0,False,-0.016689313055432076,0.03485870088177433,2.7432349710176667e-05,True,85.0,False,False,False,False,
17,1443,46,False,False,0,9389.648602378205,-712.22998046875,-4247.85009765625,296.989990234375,-12431.99951171875,-7641.400146484375,6131.300048828125,-3415.7998657226562,3620.4000854492188,-3350.2999877929688,0.0,-0.17107297057832607,-1.5721937535919375,-1.0970087791892282,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-604.969970703125,-4114.080078125,174.44000244140625,-4374.100036621094,-6730.4998779296875,2391.699981689453,101.99999809265137,-4468.599853515625,-60.79999923706055,195.0,0.0,,-0.31385792153922426,-1.4537123396234126,0.09506629550433693,True,27.86462776635283,True,22,15,False,,3889607001682783540,JaksonRL,13.0,-816.25,-4233.2998046875,106.52999877929688,16195.30029296875,3890.4000854492188,2754.7000122070312,-1473.800048828125,1849.6000671386719,-120.29999732971191,128.0,202.0,False,0.03354765447136347,-0.011645597918688685,-0.015848378742635637,True,106.0,False,4,3,False,,enpitsu,76561198039309853,26,-3030.449951171875,3070.969970703125,22.020000457763672,10885.6005859375,-8920.599975585938,2997.9000854492188,-1.1999999731779099,0.5000000074505806,408.1999969482422,255.0,128.0,,0.01675931308375835,-0.6468552392769548,-0.00029766258536987104,True,255.0,False,14,False,12,,games5425898691,bf81d8692db,18.0,-1044.56005859375,-5103.14990234375,214.24000549316406,-2149.2999267578125,42.30000019073486,5220.2001953125,48.89999866485596,-2292.100067138672,21.700000762939453,255.0,0.0,,-1.2174351533394712,-3.122855825191899,1.5528545158738523,True,0.0,False,False,12,18,
18,1499,48,False,False,1,1936.853152286531,2755.830078125,4599.22998046875,131.11000061035156,12880.400390625,-2200.399932861328,-1293.0000305175781,-2262.2999572753906,1969.6000671386719,5196.300048828125,1.0,0.020374141852228536,1.890648587970742,-0.9147474830952236,bf81d8692db,games5425898691,18.0,2679.340087890625,4542.60986328125,16.34000015258789,6806.300048828125,-10563.399658203125,24.90000009536743,-349.39998626708984,854.0000152587891,1343.9999389648438,255.0,141.0,,-0.020383727261008087,-2.1789992436257974,-0.05425893147092462,True,0.0,False,18,12,False,,76561198039309853,enpitsu,26.0,879.5399780273438,-414.5,17.059999465942383,8760.0,14226.600341796875,1.7000000178813934,2.3999999463558197,3.6000001430511475,-1772.7000427246094,255.0,128.0,,-0.01676115591250641,2.1953906423832756,4.0268603727378184e-05,True,255.0,False,14,14,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,697.8900146484375,4912.02978515625,17.010000228881836,3652.6998901367188,-2692.2000122070312,2.0999999344348907,0.29999999329447746,0.5000000074505806,-0.19999999552965164,211.0,128.0,,-0.009468309173403905,-2.5063180899049056,4.826019535222725e-06,True,4.0,False,22,False,16,,JaksonRL,3889607001682783540,11.0,-1963.6500244140625,4702.2998046875,17.020000457763672,-20248.499755859375,-4058.3999633789062,2.0999999344348907,-0.5999999865889549,-0.0,19.700000286102295,255.0,128.0,False,-0.01680803379676129,-0.1999640766290469,-5.431960346448902e-05,True,30.481952849254842,True,False,4,4,
19,1542,50,False,False,1,3148.3514370861394,3849.6298828125,4049.9599609375,292.739990234375,-8017.7001953125,-1669.4000244140625,9587.000122070312,3655.2999877929688,944.5999908447266,4663.2000732421875,1.0,0.8306425564680239,-1.1344731487369906,-0.7933974233315702,bf81d8692db,games5425898691,18.0,3915.179931640625,4046.860107421875,131.5399932861328,-1481.9999694824219,8549.400024414062,5359.1998291015625,1026.1000061035156,-1178.0000305175781,1661.9999694824219,255.0,255.0,,0.5782241338093382,1.4204718748136178,-0.8390339162303102,True,245.61501090244582,True,18,12,False,,76561198039309853,enpitsu,26.0,2493.419921875,1066.760009765625,17.059999465942383,3782.39990234375,6006.199951171875,1.2999999523162842,-0.5999999865889549,-5.400000214576721,969.1999816894531,255.0,255.0,,-0.01695972878821686,2.0845738083481744,-0.00021121629846578265,True,255.0,False,14,14,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,1106.0,4015.60009765625,17.010000228881836,-8022.39990234375,-5878.3001708984375,2.0999999344348907,-3.6000001430511475,-2.3999999463558197,-1350.3999328613281,203.0,128.0,,-0.009559508238743963,-0.566132793417674,0.0001456098858412255,False,4.0,False,22,False,16,,JaksonRL,3889607001682783540,11.0,-2119.22998046875,3382.419921875,17.040000915527344,12660.2001953125,5166.500244140625,3.8999998569488525,-1.5999999642372131,-0.5999999865889549,1427.7000427246094,255.0,165.0,False,-0.01674703076649438,2.689376873010385,-0.00014984817227071666,True,255.0,False,False,4,4,
20,1681,55,False,False,0,8299.9293162024,-546.5599975585938,-3152.570068359375,98.79000091552734,2031.3999938964844,17064.200439453125,5608.800048828125,59.40000057220459,5964.7998046875,-645.4000091552734,0.0,-1.5213131651212413,1.328670450852595,-1.7932301555422863,3889607001682783540,JaksonRL,16.0,-541.739990234375,-3331.0400390625,17.049999237060547,1620.0999450683594,13119.49951171875,-1.5999999642372131,0.0,1.5000000596046448,-1351.7999267578125,255.0,46.0,,0.016728552559252312,1.432450203366103,-0.0001801636498991188,True,236.1654709359651,True,4,4,False,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,7.0,3579.219970703125,147.9499969482422,17.010000228881836,-5167.80029296875,14957.099609375,2.3000000417232513,0.19999999552965164,-0.5000000074505806,1991.3999938964844,192.0,236.0,,0.009595459953695205,1.9659022912289632,6.884298520710455e-05,True,255.0,False,22,16,False,,enpitsu,76561198039309853,26,92.37999725341797,-4402.240234375,17.020000457763672,9040.499877929688,14316.99951171875,2.800000011920929,0.0,0.0,2048.9999389648438,255.0,255.0,,0.016777830458131283,1.0748713607391671,-5.652315873893897e-06,True,108.8459096647078,True,16,False,16,,games5425898691,bf81d8692db,18.0,-668.969970703125,-1403.6199951171875,17.020000457763672,4206.700134277344,16266.99951171875,1.0999999940395355,-0.19999999552965164,-0.09999999776482582,1993.0000305175781,255.0,255.0,,0.009578449048995463,1.3876977607288277,1.7037886178623524e-05,True,192.0,False,False,12,18,
21,1787,58,False,False,0,3220.208785265556,312.17999267578125,2155.030029296875,99.11000061035156,-2995.8999633789062,-6961.5997314453125,5023.399963378906,-2628.0999755859375,2999.5999145507812,4482.699890136719,0.0,0.3993346177210331,-2.633194580181479,-2.98420604601665,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,388.3900146484375,2285.639892578125,17.010000228881836,-12436.500244140625,-553.8999938964844,2.3999999463558197,2.3999999463558197,0.0,2133.0999755859375,181.0,251.0,False,0.009575014298559658,-3.0592586779004383,0.00021621904475525934,True,191.0,False,22,16,False,,3889607001682783540,JaksonRL,16.0,,,,,,,,,,,,,,,,False,,,,,,,enpitsu,76561198039309853,26,-432.7200012207031,2454.469970703125,46.2599983215332,15605.10009765625,5880.3997802734375,3469.2001342773438,-148.1999969482422,386.6999816894531,-1712.5999450683594,255.0,0.0,,0.025343370128957023,0.27387045771355434,-0.0017631530371713226,True,0.0,False,18,False,17,,games5425898691,bf81d8692db,18.0,-507.42999267578125,4032.2900390625,17.020000457763672,-2284.600067138672,1362.5999450683594,0.7999999821186066,-0.5999999865889549,-0.29999999329447746,-2.800000011920929,128.0,128.0,,0.009794448052605724,-0.5376260283952885,2.696442155979851e-05,True,129.0,False,False,12,18,
22,1825,60,False,False,0,4022.9812469549724,-106.98999786376953,1195.1500244140625,178.60000610351562,-8878.599853515625,-11934.89990234375,3463.800048828125,-3230.4000854492188,1961.7999267578125,3909.7000122070312,0.0,-0.5912910571895856,-0.7817847815793926,2.5312716301313105,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,7.070000171661377,1326.5899658203125,49.09000015258789,-3848.5000610351562,-14406.199951171875,3523.900146484375,-543.6999893188477,-1369.4999694824219,-2022.7000427246094,111.0,0.0,False,0.01083088378574363,-2.000683154438297,0.037801034204501115,True,118.5440427282805,True,24,16,False,,3889607001682783540,JaksonRL,13.0,2693.530029296875,-4521.759765625,17.030000686645508,314.59999084472656,4610.299987792969,9.49999988079071,0.7000000029802322,0.0,-0.7000000029802322,255.0,,,0.016642168548930046,1.5024819288450095,3.81488817527319e-06,False,85.0,False,False,False,False,,enpitsu,76561198039309853,26,2390.39990234375,3276.10009765625,16.030000686645508,21177.099609375,1824.7000122070312,-6.800000071525574,35.0,-192.09999084472656,852.0999908447266,255.0,255.0,True,0.014346089994010812,0.04480616745767261,-0.0003746653519780897,True,0.0,False,18,False,18,,games5425898691,bf81d8692db,18.0,-393.6199951171875,2843.989990234375,17.020000457763672,-1713.699951171875,-17428.699951171875,-2.0000000298023224,0.0,0.5000000074505806,-8.00000011920929,255.0,128.0,,0.009588115249414246,-1.6699363242357987,2.848854232321753e-05,True,41.301505124697115,True,False,12,18,
23,1871,62,False,False,1,4503.020442160119,1496.2099609375,677.1599731445312,154.80999755859375,17.999999523162842,22097.7001953125,3562.0001220703125,4225.799865722656,4025.7998657226562,1390.7000732421875,1.0,1.3973066676786938,1.5674218095488472,-0.8337557716899393,bf81d8692db,games5425898691,18.0,1547.68994140625,375.9700012207031,74.98999786376953,406.3999938964844,22817.7001953125,2850.1998901367188,-2688.5000610351562,-787.5,1317.4000549316406,255.0,197.0,,-0.08899122236349738,1.640216048515176,-0.004994898719380223,True,0.0,False,20,13,False,,76561198039309853,enpitsu,26.0,-2578.760009765625,-3653.580078125,17.059999465942383,9706.599731445312,11382.19970703125,-4.1999998688697815,-0.0,0.7000000029802322,19.500000476837158,255.0,128.0,False,-0.01676253087340387,2.274550922826836,-3.443494650875714e-05,True,204.8915355051717,True,18,18,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,1606.8299560546875,913.9600219726562,50.63999938964844,-280.5999946594238,7899.69970703125,2998.2998657226562,430.60001373291016,68.80000114440918,2682.2000122070312,205.0,238.0,False,0.003338435744475114,1.362299696241521,8.795689849642369e-05,True,151.0,False,26,False,18,,JaksonRL,3889607001682783540,13.0,-2212.530029296875,3717.56005859375,17.049999237060547,13148.699951171875,6161.7999267578125,-2.0999999344348907,-3.4999999403953552,-1.4000000059604645,940.4000091552734,255.0,128.0,False,-0.016778075217093492,2.6391390396211127,-0.00033349217847484386,True,211.28389684102865,True,False,False,False,
24,1875,62,False,False,0,6122.347892265733,-1484.7900390625,-953.969970703125,206.02999877929688,10390.999755859375,-8473.099975585938,10863.699951171875,4299.4000244140625,-3584.4000244140625,-2160.2000427246094,0.0,-0.9808698035764966,2.7827080795425925,1.2101709925518378,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-1549.949951171875,-991.97998046875,84.4800033569336,6084.4000244140625,-4933.900146484375,2134.199981689453,-2922.3001098632812,4658.2000732421875,105.0,230.0,255.0,False,-0.08934518343796997,-1.0550802530606211,-0.5999127045974006,True,151.0,False,26,19,False,,3889607001682783540,JaksonRL,13.0,1956.199951171875,-3864.580078125,17.049999237060547,-13550.699462890625,-8552.60009765625,1.5000000596046448,-0.29999999329447746,-0.09999999776482582,257.90000915527344,255.0,142.0,False,0.016787430277725914,-2.5692971749605733,-3.839939873216622e-06,True,205.0,False,False,False,False,,enpitsu,76561198039309853,26,2408.080078125,3452.47998046875,17.059999465942383,-10736.8994140625,-12673.699951171875,-4.1999998688697815,0.0,-0.5999999865889549,1.5000000596046448,255.0,128.0,False,0.016762546308701203,-2.273456759276146,-2.5264931573699644e-05,True,192.35806435667055,True,18,False,18,,games5425898691,bf81d8692db,18.0,-1560.949951171875,-802.9299926757812,109.33000183105469,-846.3999938964844,-22003.40087890625,-20.59999942779541,4702.5,2793.800048828125,574.5000076293945,255.0,248.0,,1.0873421004072363,-2.346514451476414,-1.311180444602457,True,0.0,False,False,13,20,
25,1948,64,False,False,0,8525.435297937292,1171.1099853515625,-3131.0400390625,742.5800170898438,7409.7998046875,-15362.7001953125,2314.499969482422,2268.0999755859375,-2879.2999267578125,-2429.600067138672,0.0,0.21434267569176105,2.0888390469689857,-1.940666157691713,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,1181.31005859375,-3049.35009765625,634.9299926757812,12108.00048828125,-10122.19970703125,793.4999847412109,1918.699951171875,-2396.6000366210938,2116.999969482422,106.0,0.0,,0.38474168179222556,-1.4012924810135372,-1.8181266777639717,True,66.03630119754423,True,28,20,4,,3889607001682783540,JaksonRL,11.0,1278.97998046875,-4232.2900390625,17.049999237060547,4336.499938964844,5309.7998046875,2.5999999046325684,2.5999999046325684,3.1999999284744263,-1313.5000610351562,255.0,110.0,False,0.0166472899730494,0.8559995802155071,0.00017643871715070436,True,205.0,False,False,False,False,,enpitsu,76561198039309853,26,1635.260009765625,-716.9299926757812,17.059999465942383,3855.8999633789062,-6740.30029296875,1.1999999731779099,-1.2999999523162842,-1.5999999642372131,4.399999976158142,255.0,255.0,,0.016837833960725936,-1.050404536745681,-4.9110963715582904e-05,True,204.79236995276585,True,18,False,18,,games5425898691,bf81d8692db,18.0,-4080.179931640625,-3507.780029296875,244.35000610351562,276.70000076293945,20944.09912109375,1344.7999572753906,-1911.6999816894531,162.19999313354492,82.79999732971191,255.0,0.0,,-0.019228141306831106,1.5619485247915532,1.5169524064009365,True,211.09496774212013,True,False,14,20,
26,2015,67,False,False,1,3659.682629003142,-2606.7099609375,4079.669921875,249.19000244140625,12326.600341796875,-8362.60009765625,3447.2000122070312,3503.2998657226562,-2092.4000549316406,-4398.599853515625,1.0,0.3071321316888098,-0.9798320908872892,-0.14456985290678068,76561198039309853,enpitsu,26.0,-2726.6298828125,4230.419921875,202.75,7858.3001708984375,18109.599609375,199.20000076293945,779.8999786376953,5332.60009765625,-1097.3999786376953,128.0,0.0,,-0.05888027855276441,1.7866719975838927,1.2778434072919553,True,100.0,False,20,19,False,,bf81d8692db,games5425898691,18.0,405.6499938964844,219.57000732421875,17.0,-20236.199951171875,3934.7000122070312,3.4999999403953552,-0.09999999776482582,-0.0,-2011.0000610351562,255.0,0.0,,-0.00957522297525287,0.2703562179672468,-1.1959613216279196e-05,True,229.0,False,20,14,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,-2741.050048828125,5085.990234375,578.1099853515625,9302.100219726562,1658.6000061035156,-3823.0999755859375,-322.00000762939453,306.299991607666,-1003.7999725341797,211.0,128.0,False,-0.3843250328609628,2.9539615037099614,1.5719207852754176,True,51.0,False,28,4,20,,JaksonRL,3889607001682783540,11.0,-2334.699951171875,4615.93017578125,17.049999237060547,-2426.3999938964844,-5003.2000732421875,3.3000001311302185,1.0999999940395355,1.4000000059604645,1705.0,255.0,255.0,False,-0.016617389313607477,-1.0509926741699829,0.0004126811431316939,True,235.0,False,False,False,False,
