,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
120,8663,263,False,False,1,4718.279941434359,1276.530029296875,437.0899963378906,94.4800033569336,12860.799560546875,17297.2998046875,1933.0000305175781,-2426.7999267578125,661.2000274658203,47.5,1.0,-0.016403800787914584,0.5183628418589691,-0.16530667397304183,76561198053484766,8.6,11.0,1336.1600341796875,307.70001220703125,17.079999923706055,14725.2001953125,17516.300048828125,65.10000228881836,843.0000305175781,285.6999969482422,102.20000267028809,255.0,128.0,False,-0.0005350651908929239,2.244451944470403,0.014201623691722516,True,115.0,False,14,10,4,,bfdb3949bdb,RauunZ,9.0,-3469.030029296875,-2917.639892578125,17.010000228881836,10592.19970703125,7544.2999267578125,2.0000000298023224,-0.7999999821186066,-0.3999999910593033,-329.0999984741211,255.0,128.0,False,-0.009558040235504509,2.5594843106785903,0.0002219641176985876,255.0,False,10,4,8,True,,enpitsu,76561198039309853,25.0,3464.659912109375,1998.5999755859375,17.040000915527344,-15647.39990234375,11912.19970703125,4.4999998807907104,0.09999999776482582,-0.09999999776482582,2379.4000244140625,255.0,255.0,False,-0.016773427790084318,0.5371582390857464,-6.742413733859188e-05,True,2,116.0,False,4,2,,games5425898691,bf81d8692db,19.0,-821.0800170898438,4945.35986328125,16.950000762939453,13080.0,-873.6000061035156,14.700000286102295,39.60000038146973,10.90000033378601,385.99998474121094,128.0,128.0,-0.008797416450020457,-3.1095414688956087,-0.0021859073170254952,True,20,False,20,92.0,False,,
121,8674,263,False,False,1,4036.5887891457837,1758.760009765625,1196.68994140625,133.88999938964844,5750.9002685546875,23410.400390625,3913.5000610351562,-744.1999816894531,3266.400146484375,41.30000114440918,1.0,-0.18963122282207215,0.36930989822595855,0.8462407557978167,76561198053484766,8.6,11.0,1818.3199462890625,1049.6700439453125,19.450000762939453,7148.3001708984375,21161.0009765625,2962.7999877929688,0.19999999552965164,0.3999999910593033,1937.8999328613281,255.0,255.0,False,-0.009598484582879594,1.8241374440074773,4.853918451457901e-07,True,111.95174219787762,True,15,10,4,,bfdb3949bdb,RauunZ,9.0,-3084.3798828125,-2669.1201171875,17.010000228881836,11622.60009765625,7350.10009765625,2.0000000298023224,-0.5000000074505806,-0.3999999910593033,-1.0000000149011612,255.0,128.0,False,-0.009580684850860438,2.5778870003939267,6.14607740880205e-05,255.0,False,10,4,8,True,,enpitsu,76561198039309853,25.0,2740.22998046875,2127.699951171875,17.040000915527344,-17328.599853515625,-4325.899963378906,4.099999964237213,5.699999928474426,1.5999999642372131,1554.4000244140625,255.0,128.0,False,-0.016772235337286855,-0.32153867213471204,-6.19233185365791e-05,True,2,103.42678729436733,True,5,2,,games5425898691,bf81d8692db,19.0,-544.7999877929688,4937.77001953125,17.0,-47.10000038146973,0.29999999329447746,3.1999999284744263,0.29999999329447746,-0.5000000074505806,0.0,0.0,128.0,-0.00991027678321672,-3.1304089028496915,-2.844332422533878e-05,True,20,False,20,92.0,False,,
122,8800,268,False,False,0,7820.057009317054,-2525.639892578125,-2508.3701171875,140.7899932861328,14606.8994140625,7749.1998291015625,3064.2001342773438,1094.800033569336,-5845.999755859375,790.2999877929688,0.0,1.3102159346590296,0.2398224423618808,0.8605400726466854,bf81d8692db,games5425898691,19.0,-2637.419921875,-2540.780029296875,17.010000228881836,16535.10009765625,12796.300048828125,0.0,0.3999999910593033,0.09999999776482582,-1983.8999938964844,255.0,0.0,,0.009597286063084973,0.585543350349573,-4.2671126421897e-05,True,179.52640885435125,True,20,20,False,,76561198039309853,enpitsu,25.0,992.0800170898438,-5057.33984375,32.41999816894531,-17464.300537109375,2710.7998657226562,-2815.4998779296875,4767.200012207031,1627.4000549316406,57.89999961853027,255.0,128.0,,0.11725398057027964,2.938395008051463,0.47342457686205736,255.0,False,6,2,4,True,,8.6,76561198053484766,11.0,-2394.3701171875,-2432.719970703125,129.41000366210938,-15466.099853515625,-9993.099975585938,5288.3001708984375,2.800000011920929,1.0000000149011612,297.8000068664551,128.0,128.0,False,0.009804971654307031,-2.4569652820281718,-0.0021701979692409284,True,5,59.01212065963337,True,20,14,,RauunZ,bfdb3949bdb,9.0,-2244.199951171875,1937.3800048828125,17.010000228881836,3035.0,-7583.699951171875,2.0999999344348907,0.5000000074505806,-1.5000000596046448,176.5999984741211,255.0,128.0,0.009521603374392626,-1.168128586897011,-0.00022135642128784765,True,10,4,8,255.0,False,,False
123,8801,268,False,False,1,3075.0030190815974,2581.0,2567.760009765625,167.4600067138672,12248.599853515625,18866.700439453125,12345.6005859375,74.40000057220459,3785.1998901367188,4654.599914550781,1.0,-1.1858787447542263,-0.2902422523231431,0.7464964671999099,76561198053484766,8.6,11.0,2394.3701171875,2432.719970703125,129.41000366210938,15466.099853515625,9993.099975585938,5288.3001708984375,-2.800000011920929,-1.0000000149011612,297.8000068664551,128.0,128.0,False,-0.009804971654307031,2.4569652820281718,-0.0021701979692409284,True,55.87935500760234,True,20,14,6,,bfdb3949bdb,RauunZ,9.0,2216.8798828125,-1871.969970703125,17.010000228881836,-3446.099853515625,8070.0,2.0999999344348907,-0.19999999552965164,1.0000000149011612,39.100000858306885,255.0,128.0,False,-0.00954259960645089,1.1611131042479121,-9.802606226718467e-05,255.0,False,10,4,8,True,,enpitsu,76561198039309853,25.0,-845.6199951171875,5031.919921875,19.860000610351562,17660.2001953125,-2945.4000854492188,-869.3000030517578,-3711.199951171875,456.5999984741211,730.8000183105469,255.0,128.0,,-0.03823992532385576,-2.9710153414436014,0.12932793241637042,True,2,255.0,False,6,4,,games5425898691,bf81d8692db,19.0,2637.419921875,2540.780029296875,17.010000228881836,-16535.10009765625,-12796.300048828125,0.0,-0.3999999910593033,-0.09999999776482582,-1983.8999938964844,255.0,0.0,-0.009597286063084973,-0.585543350349573,-4.2671126421897e-05,True,20,False,20,176.39364320232022,True,,
124,8959,273,False,False,0,6563.68952050028,171.3800048828125,-1336.3199462890625,116.25,3172.3001098632812,13755.999755859375,5702.19970703125,3993.5000610351562,3923.699951171875,-44.89999771118164,0.0,-0.8740179953972039,-0.5156763160854724,1.9907648421962925,76561198039309853,enpitsu,25.0,170.32000732421875,-1576.4300537109375,17.049999237060547,4142.9998779296875,12066.800537109375,2.5999999046325684,-1.5000000596046448,-5.299999713897705,1063.1999969482422,255.0,255.0,False,0.016735106881161678,1.3003131995233177,-0.00014434326645043082,True,83.40001743839635,True,6,4,2,,bf81d8692db,games5425898691,19.0,457.8599853515625,-2374.7900390625,17.010000228881836,8970.999755859375,5106.199951171875,2.0999999344348907,1.2999999523162842,0.7000000029802322,272.8000068664551,255.0,154.0,,0.00954626560991854,0.5293929539144121,-0.00010096520541176722,163.0,False,22,False,22,True,,8.6,76561198053484766,12.0,-1482.1700439453125,2106.9599609375,17.010000228881836,15408.399658203125,-8488.900146484375,2.0000000298023224,-0.09999999776482582,0.09999999776482582,-380.40000915527344,255.0,128.0,False,0.009600556704172964,-0.5432902113379131,0.00018764561503577484,True,6,255.0,False,22,16,,RauunZ,bfdb3949bdb,8.0,-1899.8199462890625,-3144.27001953125,106.80999755859375,-4135.899963378906,21694.29931640625,-51.79999828338623,-5418.499755859375,-943.0000305175781,-4.1999998688697815,255.0,128.0,1.5001136124880199,1.732167248746482,-0.010959005313282139,True,14,6,9,89.0,False,,False
125,8999,275,False,False,1,5858.720002157825,-643.260009765625,-512.9000244140625,232.08999633789062,-9519.099731445312,20785.0,-8340.10009765625,-4147.5,-3753.2000732421875,-2170.500030517578,1.0,-0.941462104389196,0.590146158144134,2.437854560175994,76561198053484766,8.6,11.0,-610.6199951171875,-732.97998046875,294.0299987792969,-16565.50048828125,9501.599731445312,3306.099853515625,-222.80000686645508,1689.7999572753906,-5224.69970703125,255.0,0.0,True,-0.18462193839333396,0.9883135460886531,0.5986836612207996,True,192.2799656083507,True,24,16,8,,bfdb3949bdb,RauunZ,8.0,2496.97998046875,-17.040000915527344,86.66999816894531,4147.200012207031,-22252.5,712.2000122070312,5395.3997802734375,1065.5000305175781,57.69999980926514,255.0,,,-0.9938639149053257,1.3992871863312621,3.1087004550897808,89.0,False,16,6,11,True,,enpitsu,76561198039309853,25.0,-891.02001953125,-318.9800109863281,77.27999877929688,1848.0999755859375,-15239.7998046875,3742.0001220703125,1398.0999755859375,392.59998321533203,2807.39990234375,255.0,128.0,,-0.10696665302735985,-2.0387591501778526,0.010163866434450932,True,2,80.0,False,8,5,,games5425898691,bf81d8692db,19.0,-1971.989990234375,1151.4599609375,17.010000228881836,-14014.100341796875,630.099983215332,2.199999988079071,3.3000001311302185,-0.0,-1491.199951171875,255.0,0.0,-0.00957738158641084,0.06208932745893626,-9.771846800893761e-05,True,22,False,22,166.0,False,15.0,
126,9050,277,False,False,0,8099.769959133038,2031.550048828125,-2412.199951171875,127.5199966430664,-10861.600341796875,-7159.89990234375,4839.200134277344,4719.800109863281,3703.5000610351562,-83.99999618530273,0.0,-0.42491213410394907,-0.8954066883051678,2.0477314850175556,bf81d8692db,games5425898691,19.0,2202.25,-2413.610107421875,17.010000228881836,-7023.2000732421875,-3836.400146484375,2.3999999463558197,1.1999999731779099,0.5000000074505806,2161.7999267578125,255.0,243.0,,0.009515490549509578,-2.633118995786718,0.00012604553141738002,True,166.0,False,22,22,False,,76561198039309853,enpitsu,25.0,-1321.4100341796875,2511.340087890625,17.020000457763672,-20102.39990234375,-9012.7001953125,2.0999999344348907,-0.3999999910593033,-0.19999999552965164,559.3999862670898,255.0,255.0,,0.016776444359991618,-2.6721549016349546,-0.00026501932017332515,4.8757593093379965,True,8,2,6,False,,8.6,76561198053484766,11.0,3629.989990234375,-1173.6700439453125,17.010000228881836,12302.19970703125,-14630.2001953125,5.5000001192092896,1.1999999731779099,-1.5000000596046448,-2207.7999877929688,255.0,0.0,True,0.009593113299605887,-0.9518555159076244,-0.000216737976862192,True,8,220.0,False,24,16,,RauunZ,bfdb3949bdb,8.0,-3023.39990234375,4129.06982421875,17.010000228881836,4708.399963378906,21138.30078125,2.5,0.19999999552965164,0.9000000357627869,-2549.2999267578125,255.0,0.0,0.009595847964987855,1.2279249637029335,-0.00012053698553417232,True,16,6,12,255.0,False,,False
127,9092,278,False,False,0,8682.097842568437,401.54998779296875,-3444.590087890625,129.80999755859375,-17458.00048828125,2852.0999145507812,2898.0999755859375,2826.199951171875,4916.099853515625,-1960.3999328613281,0.0,0.7717672206701022,2.2627025488317436,-0.954088270790128,bf81d8692db,games5425898691,19.0,495.7900085449219,-3550.219970703125,15.920000076293945,-18550.899658203125,-22.999999523162842,136.8000030517578,-291.200008392334,206.39999389648438,349.70001220703125,255.0,132.0,,0.0486673917990334,3.1188730092429497,0.041215604836725095,True,84.0,False,22,22,False,,76561198039309853,enpitsu,25.0,-3529.85009765625,8.220000267028809,17.030000686645508,-1488.0999755859375,-21736.10107421875,5.0,0.0,-1.1999999731779099,231.90000534057617,255.0,128.0,,0.01677010957252441,-1.6158644583240545,-0.00017191801470832708,0.0,False,8,2,6,True,,8.6,76561198053484766,11.0,2109.679931640625,-2336.8798828125,96.23999786376953,-18618.800048828125,-2795.2999877929688,-145.50000190734863,336.5999984741211,-5489.6002197265625,-24.40000057220459,255.0,128.0,False,-0.7947114786431903,0.056757108604205055,-3.1352698808160855,True,8,220.0,False,26,17,,RauunZ,bfdb3949bdb,9.0,-1343.530029296875,3849.6201171875,17.010000228881836,1627.2000122070312,-14873.299560546875,2.0000000298023224,-0.09999999776482582,0.7999999821186066,-6.700000166893005,255.0,128.0,0.009600093922792183,-1.462881405680707,7.534953278329781e-05,True,16,6,12,255.0,False,,False
128,9120,279,False,False,0,8305.970734236615,-1334.0799560546875,-3154.409912109375,93.54000091552734,-20972.099609375,16871.800537109375,4137.60009765625,2103.2000732421875,-1130.199966430664,5333.3001708984375,0.0,1.0138643650624581,2.2480575291747575,-1.1444340797806707,bf81d8692db,games5425898691,19.0,-1257.1800537109375,-3292.5400390625,16.25,-13684.7998046875,14514.3994140625,-680.4000091552734,-909.3000030517578,-42.39999771118164,575.0,255.0,255.0,,0.015535475675774242,2.258358776785518,0.005634621246461874,True,40.11067516829378,True,22,22,False,,76561198039309853,enpitsu,25.0,-3597.8798828125,-2150.260009765625,17.030000686645508,-620.6999969482422,-21766.10107421875,5.0,0.0,-0.3999999910593033,0.0,255.0,255.0,,0.016770958045862105,-1.5993034776253479,-3.3045794419665555e-05,0.0,False,8,2,6,True,,8.6,76561198053484766,12.0,155.17999267578125,-2436.360107421875,100.33000183105469,-22784.29931640625,2531.0000610351562,348.69998931884766,-1305.7000732421875,-5341.7999267578125,-96.30000114440918,255.0,128.0,False,1.2633219662434896,2.8464801181082438,-0.057613048999778045,True,8,251.0,False,28,19,,RauunZ,bfdb3949bdb,9.0,-1821.43994140625,2624.739990234375,17.010000228881836,-13144.3994140625,-4156.099853515625,2.0000000298023224,1.0000000149011612,0.0,-308.99999618530273,255.0,128.0,0.009558175962926085,-2.870233602672269,0.00022134069798588436,True,16,6,12,255.0,False,,False
129,9178,281,False,False,0,6198.153107821146,-3962.929931640625,-246.19000244140625,846.280029296875,6805.3997802734375,14472.5,10890.999755859375,4296.300048828125,-2170.5999755859375,-1275.5999755859375,0.0,0.2161519838202689,2.3254250518316346,-1.3894566522855711,bf81d8692db,games5425898691,19.0,-4076.52001953125,-418.1000061035156,650.1300048828125,2961.199951171875,16906.8994140625,8664.600219726562,-706.2000274658203,-10.59999942779541,3.8999998569488525,255.0,71.0,,-0.4584955887755434,1.5810766305607635,1.5664450346533283,True,0.0,False,23,22,False,,76561198039309853,enpitsu,25.0,-1351.9100341796875,-5102.93994140625,262.4700012207031,16326.99951171875,3.100000023841858,375.09998321533203,0.09999999776482582,2520.5999755859375,-1.0000000149011612,128.0,128.0,True,0.8441321098814404,-0.025197498037516582,-1.589695082760649,255.0,False,8,2,6,True,,8.6,76561198053484766,12.0,-2632.18994140625,-415.4700012207031,66.69000244140625,13096.99951171875,18697.80029296875,2792.5,-2241.1000061035156,1965.8999633789062,-733.7999725341797,255.0,128.0,False,0.09158953621762765,0.8319215249366398,-0.0006576644181290535,False,8,255.0,False,30,21,,RauunZ,bfdb3949bdb,9.0,-2504.570068359375,2674.5400390625,17.010000228881836,5744.1998291015625,5996.300048828125,2.0999999344348907,-0.3999999910593033,-0.19999999552965164,-406.8000030517578,0.0,128.0,0.009685825537313392,-2.4038115975046734,0.00024515200216955333,True,16,6,12,255.0,False,,False
130,9282,285,False,False,1,10208.408780980702,1884.8800048828125,-5020.39990234375,311.7099914550781,19051.99951171875,12242.19970703125,-3362.0001220703125,-1031.3999938964844,878.7999725341797,-5844.89990234375,1.0,-0.608889203852899,-1.5514842497552745,-1.2822907847124383,bfdb3949bdb,RauunZ,9.0,1819.260009765625,-4817.60009765625,275.25,6426.7999267578125,-9786.599731445312,2028.699951171875,-3244.89990234375,-2114.199981689453,-2.5999999046325684,255.0,,,0.9350636203570994,-2.1474299677396695,0.000848144092206338,True,200.0,False,18,12,8,,76561198053484766,8.6,11.0,1622.0999755859375,-4797.7900390625,325.1300048828125,16879.89990234375,-4945.7000732421875,1838.5000610351562,117.70000457763672,-3212.0999145507812,-892.2000122070312,128.0,255.0,,0.5610809815032536,-2.472332407572709,0.30164097245943805,186.09303200116722,True,32,10,22,True,,enpitsu,76561198039309853,25.0,835.0599975585938,4232.3798828125,17.049999237060547,5169.69970703125,-11712.80029296875,2.5999999046325684,2.199999988079071,-5.5000001192092896,-992.6000213623047,255.0,128.0,False,-0.016745395792121996,-1.933734792089043,9.38856495496688e-05,True,2,255.0,False,8,6,,games5425898691,bf81d8692db,19.0,2797.75,-4868.02001953125,17.0,5550.4998779296875,7795.10009765625,-102.60000228881836,308.1999969482422,530.6999969482422,2326.199951171875,255.0,255.0,-0.02023080383590514,2.1359081099796593,-0.02396426995968184,True,24,False,24,,False,,
131,9295,286,False,False,0,1952.7443427020075,-2729.840087890625,4469.0,97.76000213623047,9309.7998046875,-3654.4000244140625,2489.499969482422,-2008.0999755859375,662.7999877929688,1247.6000213623047,0.0,0.22836497207470982,-1.0146673612308583,-1.022149991927856,bf81d8692db,games5425898691,19.0,-2853.35009765625,4466.10009765625,19.489999771118164,2633.699951171875,-10597.19970703125,2957.9998779296875,0.29999999329447746,-2.5,1983.5000610351562,255.0,255.0,,0.009542114933401876,-1.2999663594613207,9.891574983434746e-05,True,,False,25,24,False,,76561198039309853,enpitsu,25.0,-1049.760009765625,-3586.570068359375,17.049999237060547,-4169.599914550781,13259.89990234375,2.5999999046325684,0.09999999776482582,-0.7000000029802322,0.0,255.0,255.0,False,0.016740588381935595,1.8754352586744536,6.113591537839918e-05,255.0,False,8,2,6,True,,8.6,76561198053484766,11.0,-2382.949951171875,4974.22998046875,347.510009765625,-15595.699462890625,3174.8001098632812,-970.8999633789062,3551.9000244140625,-287.09999084472656,-1295.0999450683594,255.0,255.0,,-1.0073961063446575,-1.1323204595606207,-2.61013645238931,True,10,186.0,False,32,22,,RauunZ,bfdb3949bdb,9.0,-2079.8701171875,5102.89013671875,324.95001220703125,-2037.2999572753906,130.79999923706055,1286.1000061035156,-42.800002098083496,-1017.2000122070312,798.0999755859375,255.0,,-1.4788801829413818,0.26406418254469005,1.2731792510254487,True,18,8,12,200.0,False,,
132,9355,288,False,False,1,9012.6220611698,1043.81005859375,-3871.409912109375,92.69999694824219,-25342.39990234375,11792.5,1212.0999908447266,-1753.6000061035156,-5707.8997802734375,586.6999816894531,1.0,-1.351456047184152,-0.340263647280312,-2.390490705035587,76561198053484766,8.6,11.0,1186.0999755859375,-3955.800048828125,70.5199966430664,-20016.199951171875,5604.6002197265625,2612.0999145507812,1111.9000244140625,2535.500030517578,-4166.499938964844,255.0,128.0,,-0.051348469859992085,0.36492683913908885,-0.0017225951060076824,True,196.7720689312104,True,34,23,10,,bfdb3949bdb,RauunZ,9.0,1076.0400390625,-4615.47998046875,16.989999771118164,-6684.89990234375,12587.60009765625,8.100000023841858,-0.5000000074505806,-6.000000238418579,944.8000335693359,255.0,128.0,False,-0.009381304393220082,1.0262918007798154,-6.616547817140503e-05,96.0,False,18,8,12,True,,enpitsu,76561198039309853,25.0,661.9099731445312,147.85000610351562,17.049999237060547,293.50000381469727,-14953.599853515625,2.5,0.5999999865889549,1.2999999523162842,668.0000305175781,0.0,128.0,False,-0.01728046891710169,-1.650794385654679,-0.0002171299101397641,True,2,163.0,False,8,6,,games5425898691,bf81d8692db,19.0,1204.0,-2550.080078125,17.010000228881836,-12854.200439453125,-1017.6000213623047,2.3999999463558197,-2.0000000298023224,-0.0,-2158.000030517578,255.0,0.0,-0.009569538109057283,-0.035515573407396896,-0.00016997669871218155,True,26,False,26,,False,,
133,9448,291,False,False,1,7765.512573931824,-3953.56005859375,-925.0599975585938,1020.8499755859375,9385.10009765625,14643.199462890625,6848.4002685546875,-1027.300033569336,-567.2999954223633,-5884.000244140625,1.0,-0.061515493261206006,-2.8341777688078422,0.08076269854237648,76561198053484766,8.6,11.0,-4079.75,-1022.3400268554688,950.8200073242188,-205.20000457763672,15692.900390625,7429.89990234375,-760.0,-250.79999923706055,-490.2000045776367,255.0,0.0,,0.4256794316026479,1.5690859639859989,1.555806101234784,True,198.0,False,34,24,10,,bfdb3949bdb,RauunZ,9.0,-3043.169921875,-4166.2099609375,17.010000228881836,-19204.89990234375,1611.9000244140625,2.5,-1.1999999731779099,0.19999999552965164,-2236.6000366210938,255.0,0.0,False,-0.009599526339470883,0.17954006133315584,-4.6161644220441906e-05,255.0,False,20,8,12,True,,enpitsu,76561198039309853,25.0,-21.329999923706055,2029.0400390625,17.049999237060547,-948.6000061035156,14029.89990234375,3.0000001192092896,-0.29999999329447746,6.1000001430511475,959.1000366210938,255.0,128.0,False,-0.01675836043691132,1.5088544477282377,0.00012990100855015592,True,2,163.0,False,8,6,,games5425898691,bf81d8692db,19.0,-4006.75,508.54998779296875,84.95999908447266,-5123.699951171875,18598.900146484375,4659.89990234375,-809.1999816894531,3795.7000732421875,-653.1999969482422,255.0,0.0,0.25209983254107665,1.311340347536787,0.7398374361857253,True,28,False,28,255.0,False,,
134,9516,294,False,False,0,8112.775074218919,1698.8599853515625,-2546.60009765625,736.5900268554688,-21863.60107421875,1699.7000122070312,11074.7998046875,4198.500061035156,3604.1000366210938,-2319.9000549316406,0.0,-0.25582003163647027,0.5648919307294513,0.3291207098275456,bf81d8692db,games5425898691,19.0,1863.5400390625,-2602.030029296875,535.969970703125,-20415.799560546875,-73.60000133514404,5985.3997802734375,55.59999942779541,-2818.2000732421875,216.70000076293945,255.0,128.0,,-1.1890691661108126,2.971039347582508,0.1928317827219275,True,173.54028387736247,True,30,29,False,,76561198039309853,enpitsu,25.0,1070.489990234375,-3214.8701171875,283.82000732421875,7751.199951171875,2605.4000854492188,4249.5001220703125,427.20001220703125,-930.9999847412109,-261.8000030517578,255.0,128.0,False,-1.0706492960987923,-0.056754306691792544,0.26969331837594185,160.0,False,10,2,6,True,,8.6,76561198053484766,11.0,2745.7900390625,-2468.919921875,837.6900024414062,-13621.500244140625,-14400.2001953125,-11665.50048828125,184.79999542236328,-2151.0000610351562,2308.300018310547,128.0,0.0,False,0.36318133376991,-2.637502891965852,0.6454740131819455,True,10,88.40141080015442,True,36,24,,RauunZ,bfdb3949bdb,9.0,1914.0999755859375,2136.2099609375,17.010000228881836,-10270.30029296875,-6279.000244140625,2.0000000298023224,-1.0000000149011612,-0.3999999910593033,206.70000076293945,255.0,128.0,0.009570021816781136,-2.5627293732946925,-0.00017285103520992088,True,20,8,12,255.0,False,,False
