,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
49,3851,106.0,False,False,1,4996.893632757494,-3943.489990234375,3895.699951171875,483.8399963378906,6721.400146484375,12558.800048828125,33.19999933242798,2572.6998901367188,356.3999938964844,5408.699951171875,1.0,-0.20330970660517805,-0.6708067068867557,-1.4324223817189332,76561198039309853,enpitsu,27.0,-3996.7900390625,3605.1201171875,266.2200012207031,-1600.5999755859375,13556.8994140625,-294.59999084472656,-4851.300048828125,-1668.3999633789062,-19.700000286102295,255.0,0.0,,0.9578682429116196,-1.8965682100167316,-3.043490107521531,True,12,False,12,0.0,False,,bf81d8692db,games5425898691,19.0,-557.7100219726562,561.6599731445312,17.0,-4697.900085449219,13236.199951171875,3.6000001430511475,0.29999999329447746,-0.7999999821186066,1758.9999389648438,255.0,255.0,,-0.009584979685098922,1.2052829275178656,0.00023527888870428172,True,255.0,False,18,12,False,,buuuuqa.,b5c3f71475b,24,2559.169921875,3938.820068359375,17.010000228881836,-9950.10009765625,-5139.2999267578125,2.5999999046325684,-0.09999999776482582,-0.0,-2583.0999755859375,255.0,0.0,False,-0.009556513839678071,-0.38031267811787556,4.296947635372353e-05,True,17.0,False,22,False,18,,TTV-Levi_1690,7932698626653177172,19.0,-3687.449951171875,4352.4599609375,321.5799865722656,42.30000019073486,42.5,-1381.3999938964844,2.7000001072883606,-0.0,0.0,0.0,128.0,,-1.5130759275609316,2.1840631486095794,1.7426636890818765,True,16,4,20,225.0,False,
50,3859,106.0,False,False,0,10428.799445751643,3705.219970703125,-4218.8798828125,457.8500061035156,-3195.5999755859375,6817.7001953125,4490.899963378906,4809.4000244140625,-1018.0999755859375,3043.3999633789062,0.0,0.7043280587668068,2.3448596821785794,-1.6621954890023813,7932698626653177172,TTV-Levi_1690,19.0,3667.56005859375,-4331.14013671875,350.69000244140625,-3066.6000366210938,1412.2000122070312,870.0,164.69999313354492,-1172.2000122070312,3583.0999755859375,33.0,128.0,,1.5182574157121305,-2.0032901768454434,1.8927604408215029,True,21,4,16,225.0,False,,b5c3f71475b,buuuuqa.,24.0,-2197.610107421875,-3915.179931640625,17.010000228881836,11487.2998046875,-2515.399932861328,2.0999999344348907,-1.5000000596046448,0.09999999776482582,-909.4999694824219,255.0,107.0,False,0.009570893993415217,-0.25035458913636816,0.00013867357537818929,True,17.0,False,22,18,False,,enpitsu,76561198039309853,27,3992.969970703125,-3980.06005859375,269.94000244140625,-2035.0,-4041.6000366210938,3376.199951171875,5.899999737739563,-849.1000366210938,-225.10000228881836,255.0,0.0,,-1.314933082047442,-1.8742124270667533,1.4039858941857024,True,0.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,842.989990234375,-931.8300170898438,17.0,11026.600341796875,-8418.200073242188,3.3000001311302185,-3.100000023841858,1.899999976158142,-222.70000457763672,255.0,19.0,,0.009580370859573377,-0.599093495979486,-0.00033329854264296896,True,12,False,18,255.0,False,
51,3908,108.0,False,False,1,4563.341668524012,-3165.340087890625,3059.22998046875,221.0500030517578,-19004.200439453125,25128.5009765625,-541.6999816894531,-1159.000015258789,4194.5001220703125,-4130.7000732421875,1.0,-0.6895908318761355,2.790001442047197,1.3435058119518586,bf81d8692db,games5425898691,19.0,-3015.679931640625,2864.39990234375,181.22999572753906,-15334.49951171875,17098.299560546875,1223.7999725341797,-5325.5999755859375,-89.79999542236328,1370.8000183105469,255.0,95.0,,-0.2041718607179912,1.056428635891503,0.40859779049749323,True,20,False,13,171.00075700206145,True,,76561198039309853,enpitsu,27.0,-3165.840087890625,3921.7099609375,17.049999237060547,3483.2000732421875,-12164.200439453125,3.3000001311302185,3.400000035762787,2.3999999463558197,-2277.7999877929688,255.0,128.0,False,-0.016507780022531407,-1.7952179591704764,6.35092895824936e-05,True,0.0,False,12,12,False,,buuuuqa.,b5c3f71475b,24,-12.979999542236328,4595.91015625,17.010000228881836,-9790.999755859375,9848.599853515625,2.0999999344348907,-0.5999999865889549,0.7999999821186066,-86.80000305175781,254.0,154.0,False,-0.009581963629835755,0.824800195075686,0.0002184975299500991,True,48.0,False,22,False,18,,TTV-Levi_1690,7932698626653177172,19.0,-3265.760009765625,3484.610107421875,120.05000305175781,3273.9999389648438,-12767.7001953125,4004.1000366210938,-59.49999809265137,-3235.2999877929688,-1271.3999938964844,214.0,32.0,,0.19751211874734742,-1.7230002337973374,0.5105555684738023,True,16,4,24,143.1611439592095,True,
52,3911,108.0,False,False,0,9394.181219179933,3324.909912109375,-3252.530029296875,225.41000366210938,25448.40087890625,-886.3999938964844,7640.3997802734375,3362.7999877929688,1637.4000549316406,-4691.499938964844,0.0,0.9094463594338921,2.73783728289776,1.0623331488499814,7932698626653177172,TTV-Levi_1690,18.0,3246.6298828125,-3415.550048828125,139.42999267578125,-6403.4002685546875,17742.5,3784.89990234375,-1651.199951171875,1453.5000610351562,-272.5,243.0,176.0,,-0.18943043445041371,1.6408564321018952,0.6456667404929493,True,24,4,17,133.77912259614598,True,,b5c3f71475b,buuuuqa.,24.0,167.02000427246094,-4737.43994140625,17.010000228881836,11044.69970703125,-8579.400024414062,2.3000000417232513,-1.5999999642372131,1.0999999940395355,1974.2999267578125,253.0,248.0,False,0.00958928336410162,-0.6233028844265598,0.00022651030861589214,True,48.0,False,22,18,False,,enpitsu,76561198039309853,27,3146.760009765625,-3733.820068359375,17.049999237060547,767.6000213623047,12618.199462890625,3.3000001311302185,-0.29999999329447746,0.0,-2331.0000610351562,255.0,128.0,False,0.016708944452086816,1.448241269834055,-8.596839113193724e-06,True,0.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,3130.820068359375,-2987.489990234375,184.36000061035156,13424.49951171875,-14105.400390625,-176.5999984741211,4922.60009765625,708.0000305175781,2348.6000061035156,255.0,107.0,,0.5754186681556863,-0.618651294534469,0.7028818665046694,True,13,False,20,161.61873563899792,True,
53,3962,110.0,False,False,0,8657.62993587221,1678.1300048828125,-3126.10009765625,331.260009765625,3414.5999145507812,26028.30078125,6061.400146484375,5759.89990234375,-807.7999877929688,1473.2000732421875,0.0,0.1621272907874611,0.6839575238862647,-1.982359294162,b5c3f71475b,buuuuqa.,24.0,1613.300048828125,-3261.93994140625,224.24000549316406,2493.9999389648438,18518.199462890625,1589.7000122070312,-4909.800109863281,-2016.300048828125,-1441.4999389648438,255.0,216.0,True,-0.5491433558214242,0.814064853009398,-1.0969670979694004,True,24,False,19,16.564077410646664,True,,7932698626653177172,TTV-Levi_1690,18.0,2154.169921875,-172.44000244140625,17.010000228881836,-873.0999755859375,17620.699462890625,2.0999999344348907,-0.09999999776482582,-0.7999999821186066,-134.49999809265137,209.0,128.0,False,0.00958187662173723,1.6038736671525584,0.00012033439730341188,True,126.0,False,24,18,4,,enpitsu,76561198039309853,27,3573.2099609375,-966.25,95.87999725341797,1181.500015258789,20789.09912109375,-159.7000026702881,-5492.80029296875,280.6999969482422,1.4000000059604645,128.0,128.0,False,1.0424636349623078,-1.6223047085066282,3.1410783742129897,True,19.0,False,14,False,13,,games5425898691,bf81d8692db,19.0,4025.72998046875,-3899.949951171875,840.72998046875,2556.3999938964844,6608.2000732421875,3021.099853515625,-2417.4000549316406,687.7999877929688,748.7999725341797,255.0,255.0,,-0.416022860352752,1.2280413324949029,-1.5830596259265133,True,14,False,20,161.0,False,
54,4019,112.0,False,False,1,7856.8786384237565,-2369.35009765625,-2006.18994140625,192.11000061035156,-6924.2999267578125,1855.8999633789062,-3910.7998657226562,569.7000122070312,-1352.5999450683594,5817.7001953125,1.0,-0.4769388048091762,-0.8317312231227877,-2.23189725314187,76561198039309853,enpitsu,27.0,-2271.919921875,-2119.2900390625,190.61000061035156,15131.500244140625,649.1000366210938,198.60000610351562,-5006.9000244140625,-1916.1000061035156,1228.0999755859375,128.0,128.0,False,-0.07307637306112133,2.682564156559101,-1.2826953411619915,True,16,False,15,206.0,False,,bf81d8692db,games5425898691,19.0,-2783.530029296875,827.6900024414062,16.979999542236328,6700.0,-21997.19970703125,5.099999904632568,0.19999999552965164,-0.7000000029802322,-243.4000015258789,255.0,128.0,,-0.009597648820401197,-1.8473527532251188,5.698075608420425e-05,True,8.0,False,20,14,False,,buuuuqa.,b5c3f71475b,24,-2164.550048828125,-579.0999755859375,17.010000228881836,-222.70000457763672,-19297.39990234375,2.0999999344348907,-0.0,-1.899999976158142,-242.5,239.0,128.0,False,-0.00960642540118411,-1.5429660947944286,3.6598201099266258e-06,True,37.0,False,24,False,20,,TTV-Levi_1690,7932698626653177172,18.0,-2529.02001953125,-2275.3701171875,17.010000228881836,753.8999938964844,-722.2000122070312,2.0000000298023224,-0.3999999910593033,-0.7999999821186066,0.3999999910593033,183.0,128.0,False,-0.009594161741372583,-2.378055505140152,-9.104247288411376e-06,True,18,4,24,126.0,False,
55,4110,115.0,False,False,0,5896.194310309439,3995.64990234375,1848.06005859375,215.33999633789062,1917.2999572753906,13292.900390625,9252.60009765625,1969.7000122070312,4611.300048828125,-3294.7000122070312,0.0,0.5369373058705698,1.2496626849178125,-2.271748114322744,7932698626653177172,TTV-Levi_1690,19.0,3971.22998046875,1655.780029296875,56.43000030517578,6748.499755859375,11862.099609375,3890.7000732421875,-299.7999954223633,-3694.4000244140625,232.19999313354492,173.0,128.0,,-0.31079827991435066,1.0670432681509003,-0.49811029973876864,True,24,4,18,74.0,False,,b5c3f71475b,buuuuqa.,24.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27,1426.06005859375,2848.300048828125,17.059999465942383,3591.7999267578125,9219.89990234375,2.199999988079071,0.09999999776482582,0.0,2520.500030517578,255.0,255.0,False,0.01669753572815858,1.2640032795972442,-5.714178214580979e-05,True,206.0,False,16,False,16,,games5425898691,bf81d8692db,19.0,2835.6201171875,4315.68994140625,16.989999771118164,-7857.7001953125,11656.500244140625,4.600000083446503,1.7000000178813934,-2.3999999463558197,679.5999908447266,255.0,128.0,,0.00958533596948302,2.2132165042248895,-0.0001234007176259479,True,14,False,20,255.0,False,
56,4140,117.0,False,False,0,5223.42489001933,3977.300048828125,3259.81005859375,821.489990234375,-4502.39990234375,18337.19970703125,5197.39990234375,-1763.699951171875,-928.4999847412109,-1374.7000122070312,0.0,0.5567691527630697,1.1567837458601078,-2.005475268233272,7932698626653177172,TTV-Levi_1690,18.0,4079.0,3065.89990234375,716.3800048828125,-3.400000035762787,12690.899658203125,10847.5,-1531.6000366210938,-1.5000000596046448,-1.5000000596046448,187.0,255.0,,-0.7093659292361691,1.5581663743849758,-1.5622050037219677,True,24,4,18,23.0,False,,b5c3f71475b,buuuuqa.,24.0,-2304.0,-4607.77978515625,33.5099983215332,0.19999999552965164,50.999999046325684,-540.9999847412109,0.0,0.0,-759.0000152587891,252.0,,,1.3266681147901744e-07,1.5360167658608141,7.6282408526469625e-06,True,85.0,False,False,False,False,,enpitsu,76561198039309853,27,930.75,4139.2001953125,17.059999465942383,-6183.900146484375,12120.899658203125,1.1999999731779099,-0.29999999329447746,0.5000000074505806,0.0,255.0,0.0,True,0.01673545137846382,2.0425796179901994,-5.774879213350732e-05,True,206.0,False,16,False,16,,games5425898691,bf81d8692db,19.0,1801.6700439453125,4491.25,16.989999771118164,-3032.60009765625,-8042.80029296875,4.900000095367432,-0.3999999910593033,0.19999999552965164,2443.5000610351562,255.0,255.0,,0.009563772356318069,-1.898777160523931,3.3654307511883037e-05,True,14,False,20,255.0,False,
57,4202,119.0,False,False,1,10368.31354708515,-1668.3699951171875,-4906.18994140625,266.4800109863281,-7695.4998779296875,-11411.700439453125,-10769.000244140625,491.89998626708984,-5065.5999755859375,3177.60009765625,1.0,-0.24894227961525361,-2.055597014361645,-2.7811294697126354,76561198039309853,enpitsu,27.0,-1557.22998046875,-4783.64990234375,353.8699951171875,-12425.50048828125,3695.7998657226562,-159.79999542236328,-2525.399932861328,-4467.60009765625,1977.8999328613281,255.0,128.0,False,-0.2993704904219801,-1.3611386224498134,2.003637906842003,True,18,False,17,145.0,False,,bf81d8692db,games5425898691,19.0,-2316.43994140625,-4953.990234375,17.93000030517578,10077.100219726562,-3566.7999267578125,254.0999984741211,-860.9999847412109,-41.30000114440918,1150.8000183105469,255.0,226.0,,0.011854197120745704,-2.820666494984626,-0.032004972673064555,True,255.0,False,20,14,False,,buuuuqa.,b5c3f71475b,24,2964.909912109375,3187.679931640625,17.010000228881836,-11462.39990234375,-12113.800048828125,0.0,0.3999999910593033,0.19999999552965164,-1918.0999755859375,255.0,15.0,False,-0.009596180262380311,-0.753362353485947,-1.5669859166559293e-05,True,192.3243268459074,True,False,False,False,,TTV-Levi_1690,7932698626653177172,18.0,-2546.0400390625,-3629.43994140625,17.010000228881836,4914.5001220703125,11215.0,2.3999999463558197,-0.0,-0.3999999910593033,2291.0000610351562,179.0,255.0,,-0.009584829640734321,1.9213261061477505,4.602903499720293e-05,True,18,4,24,23.0,False,
58,4210,119.0,False,False,1,10364.336312344572,-1844.4100341796875,-4855.47998046875,106.5,9361.300048828125,15904.000244140625,7472.8997802734375,-2879.2999267578125,-4397.200012207031,2893.699951171875,1.0,0.869572758225942,2.8529126883919633,-2.9246749127649805,bf81d8692db,games5425898691,19.0,-2043.8800048828125,-4976.52001953125,20.84000015258789,11233.699951171875,1727.4000549316406,-186.20000839233398,784.1999816894531,164.3000030517578,2207.5,255.0,240.0,,-0.03335765919882775,2.9392914712680844,-0.16854301258860138,True,20,False,14,255.0,False,,76561198039309853,enpitsu,27.0,-1814.8199462890625,-4699.85986328125,350.4700012207031,-11033.900146484375,3512.0999145507812,-146.40000343322754,-2146.7999267578125,-4670.5999755859375,1956.0000610351562,128.0,128.0,False,0.6595856134601557,-1.9172938703261146,-2.94989927206792,True,145.0,False,18,18,False,,buuuuqa.,b5c3f71475b,24,2616.639892578125,2933.06005859375,17.010000228881836,-14972.7001953125,-8953.599853515625,1.899999976158142,1.0000000149011612,0.5000000074505806,-94.60000038146973,255.0,128.0,False,-0.009594121689917131,-0.5267227503102222,0.00012273189380165953,True,184.0,False,False,False,False,,TTV-Levi_1690,7932698626653177172,18.0,-2510.1298828125,-3334.64990234375,17.010000228881836,-1363.3999633789062,11844.3994140625,2.0999999344348907,1.0999999940395355,-6.800000071525574,811.3999938964844,184.0,117.0,,-0.00957547456509894,1.3778802706202586,-0.00017726222161592174,True,18,4,24,23.0,False,
59,4273,121.0,False,False,1,6512.8956818780225,220.8800048828125,-1337.81005859375,95.97000122070312,-2687.39990234375,17627.60009765625,5503.699951171875,-5508.800048828125,1810.2999877929688,1541.0000610351562,1.0,0.622007484281268,1.181457337448679,2.00629021188504,bf81d8692db,games5425898691,19.0,300.8900146484375,-1552.050048828125,21.969999313354492,7231.9000244140625,20842.5,3000.7998657226562,-0.19999999552965164,-0.5000000074505806,1929.7000122070312,255.0,255.0,,-0.00959671679187705,1.8342145033065351,0.00011396031781186714,True,21,False,14,190.0,False,,76561198039309853,enpitsu,27.0,-2346.449951171875,-3999.64990234375,17.049999237060547,10891.8994140625,-2854.89990234375,2.5999999046325684,-0.5999999865889549,0.19999999552965164,-10.90000033378601,255.0,128.0,False,-0.016692481724803098,-2.883726374430034,6.0746920024623886e-05,True,145.0,False,18,18,False,,buuuuqa.,b5c3f71475b,24,1170.8699951171875,1121.760009765625,17.010000228881836,-966.9999694824219,7325.2001953125,2.0999999344348907,-1.0000000149011612,4.600000083446503,889.1000366210938,0.0,128.0,False,-0.009681611896742189,-1.816484485102311,-8.844125640262773e-05,True,175.0,False,False,False,False,,TTV-Levi_1690,7932698626653177172,19.0,-3210.169921875,93.16999816894531,99.11000061035156,-931.3999938964844,20492.099609375,-1391.6999816894531,-1426.4999389648438,1760.0,-1329.7000122070312,181.0,128.0,False,0.1132350806578688,0.9234657352255631,-0.40046972392031077,False,20,4,26,0.0,False,
60,4320,123.0,False,False,1,3713.3463169046113,-224.8699951171875,1599.8599853515625,101.36000061035156,-1510.2000427246094,13839.69970703125,3097.2000122070312,-5943.699951171875,-453.10001373291016,683.0000305175781,1.0,0.33937405728720166,-0.5213631733375163,-0.8348356148877827,bf81d8692db,games5425898691,19.0,-238.19000244140625,1851.4100341796875,17.0,-6705.4998779296875,5343.699951171875,3.799999952316284,-0.0,-0.09999999776482582,1774.4000244140625,0.0,255.0,,-0.009912337641949992,0.6237579455875665,-4.510951539321485e-06,True,22,False,16,221.0,False,,76561198039309853,enpitsu,27.0,-810.8699951171875,-3031.6201171875,17.049999237060547,876.2000274658203,13696.099853515625,3.100000023841858,-0.0,-0.3999999910593033,2213.8999938964844,255.0,255.0,False,-0.01675455228239748,1.573927697355078,4.24334189542194e-05,True,176.0,False,18,18,False,,buuuuqa.,b5c3f71475b,32,-107.91999816894531,1903.1199951171875,53.790000915527344,-11172.19970703125,-11845.899658203125,2645.7998657226562,2323.3999633789062,-1094.3000030517578,1258.499984741211,128.0,91.0,False,0.03542627553132268,2.2570936464529363,0.004458158840956488,True,175.0,False,4,False,3,,TTV-Levi_1690,7932698626653177172,19.0,-3315.2900390625,3828.2900390625,15.970000267028809,3161.300048828125,22141.298828125,-67.89999961853027,-203.79999160766602,-262.39999771118164,-680.0,232.0,0.0,False,-0.015619684897350525,1.6917758898120565,0.009908028084488622,True,22,4,28,0.0,False,
61,4322,123.0,False,False,0,6866.753937441527,241.4600067138672,-1631.8900146484375,125.41999816894531,6772.7001953125,14197.19970703125,9668.200073242188,5820.0,-1200.6999969482422,827.5,0.0,-0.5308294184764747,0.42219785480711985,-0.4771334635038521,b5c3f71475b,buuuuqa.,32.0,210.3300018310547,-1794.550048828125,75.05000305175781,11172.19970703125,11845.899658203125,2049.600067138672,-5254.2999267578125,1613.6000061035156,194.69999313354492,128.0,138.0,False,-0.6282933787254085,-2.27942067622361,0.236082108106288,True,4,False,3,175.0,False,,7932698626653177172,TTV-Levi_1690,19.0,3281.18994140625,-4030.159912109375,16.68000030517578,-4549.89990234375,-21824.89990234375,63.09999942779541,-21.600000858306885,39.90000009536743,-1655.2999877929688,213.0,0.0,False,0.011312413105636824,-1.8147854776598373,0.0015493446836590244,True,255.0,False,28,22,4,,enpitsu,76561198039309853,27,816.5599975585938,2906.699951171875,17.049999237060547,1870.8999633789062,-13484.300537109375,3.100000023841858,0.0,0.09999999776482582,2246.9000244140625,255.0,128.0,False,0.016753171971384786,-1.3691415399619693,2.320917677957625e-05,True,176.0,False,18,False,18,,games5425898691,bf81d8692db,19.0,289.3699951171875,-1885.1800537109375,17.0,4519.5001220703125,-2467.5999450683594,3.799999952316284,-1.0000000149011612,0.29999999329447746,1437.2999572753906,0.0,242.0,,0.009922403698953705,-0.4735571101555621,-2.4620437472141772e-05,True,16,False,22,221.0,False,
62,4405,126.0,False,False,1,8158.153013908272,-2178.320068359375,-2416.719970703125,126.62000274658203,-2996.0000610351562,9709.500122070312,8830.2001953125,5596.500244140625,-1952.8999328613281,-929.7000122070312,1.0,-0.46176933657680846,-0.37436090382417686,-1.6140482492523407,76561198039309853,enpitsu,27.0,-2165.60009765625,-2554.43994140625,61.11000061035156,-4869.100036621094,5383.800048828125,2899.7000122070312,-2148.699951171875,340.0,-794.4999694824219,128.0,255.0,False,-0.01702026420884508,-2.978003908424821,-0.020260283440560207,True,20,False,19,176.0,False,,bf81d8692db,games5425898691,19.0,-968.0700073242188,470.989990234375,95.44999694824219,3766.199951171875,-18778.199462890625,-160.30000686645508,5452.80029296875,708.7999725341797,-116.80000305175781,255.0,128.0,,-0.19695686903631604,1.5681627364512996,3.137743579568152,True,170.0,False,26,17,False,,buuuuqa.,b5c3f71475b,25,-3718.580078125,-176.27999877929688,16.989999771118164,-12720.799560546875,-6280.10009765625,5.299999713897705,0.5000000074505806,0.3999999910593033,3145.7998657226562,199.0,255.0,True,-0.009594904469176515,-0.6951971574536147,0.0001081272126828235,True,255.0,False,4,False,4,,TTV-Levi_1690,7932698626653177172,18.0,-852.760009765625,626.260009765625,17.0,-8884.199829101562,-17937.2998046875,3.1999999284744263,0.29999999329447746,1.0999999940395355,-85.39999961853027,192.0,128.0,,-0.009604589525306632,-1.1001108146521204,0.0001369641346053013,True,24,4,30,249.0,False,
63,4472,129.0,False,False,0,6266.938622442339,2875.7099609375,135.1300048828125,312.7900085449219,-12154.599609375,-5966.400146484375,5598.0999755859375,-2411.9000244140625,5240.4998779296875,-1648.800048828125,0.0,0.17549515728542597,-1.2446417172723514,2.4092285974694496,b5c3f71475b,buuuuqa.,25.0,3019.030029296875,202.7899932861328,154.88999938964844,-12910.50048828125,-11456.300048828125,3170.7000732421875,1389.2999267578125,-1538.800048828125,-2256.300048828125,255.0,54.0,True,-0.300267358085975,-2.1977344485128554,-0.8553565566833996,True,6,False,5,215.51498497429714,True,,7932698626653177172,TTV-Levi_1690,18.0,2820.8798828125,-1969.0,74.6500015258789,2328.3999633789062,-22111.10107421875,-1158.3999633789062,3463.2000732421875,-181.8000030517578,-36.70000076293945,170.0,128.0,False,-0.8270243200573023,-1.6115585377015533,-0.01600313896242627,True,217.0,False,32,26,4,,enpitsu,76561198039309853,27,2854.669921875,562.3300170898438,170.22999572753906,3086.7999267578125,-19161.300048828125,2752.6998901367188,1127.6000213623047,184.69999313354492,3.6000001430511475,255.0,0.0,False,0.07389910825909798,-1.4079718667787122,1.928416334507549e-05,True,65.0,False,22,False,21,,games5425898691,bf81d8692db,19.0,977.3699951171875,3306.139892578125,17.010000228881836,12776.8994140625,6604.6002197265625,2.0999999344348907,-3.700000047683716,-1.8000000715255737,525.0,255.0,128.0,,0.009594482274175201,0.49580853560003296,0.00010788553568188843,True,18,False,26,200.0,False,
