,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
117,8417,272,False,False,1,9059.462129115334,-204.19000244140625,-3852.409912109375,181.6300048828125,-23568.30078125,-15126.600341796875,6612.7001953125,3261.7001342773438,1642.4000549316406,4760.4998779296875,1.0,-0.3293057868470113,2.891510844615316,-0.27461131221618285,76561198229272448,Mars,15.0,-91.12999725341797,-3862.159912109375,108.73999786376953,-9235.0,-802.6000213623047,-81.09999656677246,1603.8999938964844,-1655.2999877929688,324.1999816894531,255.0,128.0,False,-1.2682994179756444,0.17439190277495611,-0.0727314502385221,True,29,False,32,31.0,False,,76561198094452080,Canfected,17.0,3179.800048828125,3660.320068359375,17.030000686645508,15968.399658203125,-13457.7001953125,5.5000001192092896,-0.0,-0.0,-2060.0,255.0,0.0,False,-0.016765632695083254,-2.3638077134373585,-1.94109149804674e-05,True,0.0,False,32,False,30,,enpitsu,76561198039309853,27.0,-3466.9599609375,592.9600219726562,17.059999465942383,7603.4002685546875,10918.599853515625,1.2999999523162842,-0.29999999329447746,-0.29999999329447746,-533.8999938964844,255.0,128.0,,-0.016734139621630974,2.227789609146065,0.0002852500952455763,True,26,22,255.0,False,2,,games5425898691,bf81d8692db,20.0,-274.4100036621094,-122.33999633789062,17.010000228881836,4796.7999267578125,-9030.599975585938,2.0999999344348907,-0.19999999552965164,0.7999999821186066,-11.299999952316284,255.0,128.0,,-0.009529763783230038,-2.0571527956869415,8.461558755552889e-05,True,118.0,False,22,False,20,
118,8514,275,False,False,1,8735.024054525722,-3521.280029296875,-2395.800048828125,93.12999725341797,3097.2000122070312,7377.7001953125,0.0,-5253.0999755859375,2249.7999572753906,1828.3000183105469,1.0,-0.6062756901026214,-0.2729385804713878,-0.04496892595318671,76561198229272448,Mars,16.0,-3457.179931640625,-2591.8701171875,17.010000228881836,-2243.699951171875,20173.599853515625,0.0,-0.09999999776482582,1.5000000596046448,-1854.7999572753906,255.0,0.0,False,-0.009597480446899224,1.5156192590181243,-0.00013203423743900563,True,30,False,32,192.3422281075549,True,,76561198094452080,Canfected,17.0,1311.199951171875,-2945.969970703125,17.030000686645508,-15270.799560546875,-14782.099609375,5.5000001192092896,0.9000000357627869,0.9000000357627869,1922.2000122070312,255.0,235.0,,-0.016778515596529223,-0.8410925669689473,5.1559295470716225e-05,True,227.0,False,34,False,32,,enpitsu,76561198039309853,27.0,-1959.6700439453125,3570.10009765625,17.059999465942383,3193.0999755859375,13735.6005859375,1.5999999642372131,-0.5999999865889549,-1.4000000059604645,-1802.1000671386719,0.0,128.0,False,-0.01681229778779958,-1.21053319237903,-0.00013023958855990715,True,26,22,255.0,False,2,,games5425898691,bf81d8692db,19.0,-3197.8798828125,259.8900146484375,17.010000228881836,-9609.000244140625,13864.89990234375,2.199999988079071,-0.3999999910593033,0.7000000029802322,-1653.9999389648438,255.0,10.0,,-0.009599214686239916,0.9983872554282857,-0.00018926709625186834,True,99.0,False,22,False,20,
119,8571,278,False,False,1,5520.961082202018,-3848.6298828125,2316.969970703125,94.55000305175781,-659.8999786376953,19457.2998046875,1600.2999877929688,-5872.2998046875,938.7000274658203,796.3999938964844,1.0,-0.195497807188378,2.4493644673771406,-1.1662548865119353,76561198229272448,Mars,16.0,-3651.8701171875,2043.4200439453125,16.989999771118164,1054.3000030517578,22673.40087890625,4.600000083446503,-0.09999999776482582,-0.0,35.59999942779541,255.0,128.0,False,-0.009584125880814568,1.6129657722169315,-2.65931121943513e-05,True,30,False,32,147.0,False,,76561198094452080,Canfected,17.0,-1513.6500244140625,-3291.18994140625,17.030000686645508,-8594.89990234375,14421.300048828125,5.299999713897705,1.0000000149011612,-1.5999999642372131,-1149.800033569336,255.0,6.0,,-0.016771936237776564,1.0416370146591596,-0.0001986877075085286,True,255.0,False,34,False,32,,enpitsu,76561198039309853,27.0,35.220001220703125,5319.16015625,55.75,12348.399658203125,3272.6998901367188,-763.8999938964844,1536.9000244140625,218.99999618530273,2750.8999633789062,255.0,0.0,False,0.1933082896181274,-2.476754405869163,-1.187334045969143,True,26,22,255.0,False,2,,games5425898691,bf81d8692db,19.0,-3130.43994140625,3559.330078125,17.010000228881836,9702.000122070312,11726.099853515625,2.0999999344348907,-0.29999999329447746,-0.3999999910593033,-130.0,255.0,128.0,,-0.0095934952280539,2.277448180955143,0.00010492013859012235,True,129.0,False,22,False,20,
120,8584,278,False,False,1,5145.283062226145,-3899.5400390625,3275.39990234375,106.54000091552734,-5494.7998046875,25683.20068359375,2330.500030517578,-4506.000061035156,3310.8999633789062,-2175.399932861328,1.0,-0.2711389012443915,-1.9705921686504588,1.8830573189300255,76561198229272448,Mars,16.0,-3829.820068359375,3123.780029296875,17.360000610351562,-8496.199951171875,20969.09912109375,260.49999237060547,422.5,566.8999862670898,1653.3999633789062,255.0,255.0,False,0.023806074325776562,1.1332921011819328,0.018414522599633693,True,30,False,32,115.68319152503885,True,,76561198094452080,Canfected,17.0,-1670.1300048828125,-2634.5400390625,17.030000686645508,746.8000030517578,17828.499755859375,0.9000000357627869,-0.09999999776482582,-0.7000000029802322,-353.6000061035156,255.0,128.0,,-0.016765864880582276,1.6449022007728553,0.00020304487360251183,True,233.08719995201272,True,34,False,32,,enpitsu,76561198039309853,27.0,546.7100219726562,5377.1298828125,31.270000457763672,10568.800048828125,-1501.4999389648438,-1188.6000061035156,2003.800048828125,-262.00000762939453,-1558.0000305175781,255.0,0.0,False,-0.05962366540099388,-2.7922130816490656,0.41020477556272084,True,26,22,255.0,False,2,,games5425898691,bf81d8692db,19.0,-2705.699951171875,4098.77001953125,17.010000228881836,9413.300170898438,14116.800537109375,1.899999976158142,-0.0,0.09999999776482582,85.39999961853027,255.0,128.0,,-0.009597323958348114,2.1489289233987683,-6.036612785994669e-05,True,114.0,False,22,False,20,
121,8632,280,False,False,0,10552.958622666274,2236.949951171875,-4937.18017578125,488.42999267578125,977.6000213623047,13696.99951171875,7388.3001708984375,-2228.8999938964844,-5570.10009765625,73.89999866485596,0.0,-1.058637963689502,-1.0546386253748539,0.47890841362471215,bf81d8692db,games5425898691,19.0,2145.659912109375,-4982.10009765625,338.1099853515625,338.8999938964844,9040.599975585938,1306.9999694824219,-3142.0001220703125,-999.3000030517578,-4402.099914550781,255.0,243.0,,-1.0620034051578664,-0.00553372057102256,-2.052752217177913,True,21,False,24,114.0,False,,76561198039309853,enpitsu,27.0,-767.9000244140625,-5404.83984375,19.299999237060547,2812.5,3558.800048828125,-296.1000061035156,187.39999771118164,-403.10001373291016,-1821.6999816894531,255.0,0.0,False,0.05649867630759691,0.9821138831571248,-0.012370367392678131,True,229.81236983371036,True,26,2,22,,Mars,76561198229272448,16.0,2246.889892578125,-5103.66015625,354.54998779296875,-12968.299560546875,-246.5999984741211,9132.899780273438,463.10001373291016,-1882.4000549316406,-47.39999771118164,255.0,0.0,False,-0.7067879351075596,-3.1256643044800763,1.5611691322082173,True,32,30,73.0,False,False,,Canfected,76561198094452080,18.0,783.1300048828125,-779.4099731445312,17.030000686645508,-4016.7001342773438,-19184.7998046875,5.099999904632568,0.9000000357627869,0.0,772.7999877929688,128.0,179.0,,0.016780246605248215,-1.7529006798054605,2.3173916433255708e-05,True,255.0,False,34,False,32,
122,8695,282,False,False,1,4653.5304003183555,-2527.760009765625,1988.300048828125,510.1300048828125,-17547.80029296875,4918.299865722656,5208.699951171875,1837.2999572753906,5282.9998779296875,-2171.1000061035156,1.0,0.6855496245878184,-3.0705909677825076,2.698929177220369,76561198094452080,Canfected,18.0,-2397.18994140625,1899.3599853515625,368.1099853515625,-18301.99951171875,-592.0000076293945,1929.1999816894531,-258.1999969482422,-4966.199951171875,2349.4000244140625,255.0,25.0,,0.2393974169038086,-0.5148878924470796,0.13444284609981874,True,33,False,36,199.0,False,,76561198229272448,Mars,16.0,-3148.1298828125,4044.4599609375,16.989999771118164,-13760.6005859375,-11025.799560546875,3.100000023841858,0.9000000357627869,0.7999999821186066,2710.2999877929688,255.0,255.0,False,-0.009594011236508746,-0.8178465892607433,7.126455525304688e-05,True,248.73554414318454,True,32,False,30,,enpitsu,76561198039309853,27.0,187.6699981689453,4516.52978515625,17.049999237060547,-1079.3000030517578,497.79998779296875,2.3000000417232513,-0.5000000074505806,-0.3999999910593033,-848.0000305175781,255.0,0.0,False,-0.0166142814973328,0.172797144496773,-0.0001773283887354884,True,26,22,201.0,False,2,,games5425898691,bf81d8692db,19.0,-2335.81005859375,3009.3798828125,17.0,-5708.699951171875,-7967.0001220703125,3.6000001430511475,0.7000000029802322,0.29999999329447746,-2419.7000122070312,255.0,0.0,,-0.009514400933316281,-0.9003339870367914,3.821937088967594e-05,True,114.0,False,24,False,22,
123,8784,285,False,True,1,3579.9159128741308,-1920.6800537109375,2930.449951171875,267.9700012207031,11012.2998046875,19279.89990234375,3915.10009765625,4331.600036621094,379.00001525878906,4134.2999267578125,1.0,0.14321494468827287,1.509187847475801,0.9990882801052081,76561198094452080,Canfected,18.0,-1938.4300537109375,2790.97998046875,194.63999938964844,13133.1005859375,17438.1005859375,646.5000152587891,-5315.5999755859375,-495.09998321533203,-1322.2999572753906,255.0,137.0,False,-0.5648539306300895,1.6959120184618253,-0.30828233579932257,True,35,False,38,57.15586253904528,True,,76561198229272448,Mars,15.0,-2597.68994140625,2287.68994140625,17.010000228881836,5256.099853515625,-11190.50048828125,2.0000000298023224,-0.29999999329447746,0.9000000357627869,-306.200008392334,255.0,128.0,False,-0.009564597984845656,-1.975030599026837,0.00022321853009570433,True,199.0,False,32,False,30,,enpitsu,76561198039309853,27.0,-181.32000732421875,5595.56982421875,26.59000015258789,-507.00000762939453,-3383.0999755859375,-132.7999973297119,2.199999988079071,-8.299999833106995,167.39999771118164,255.0,128.0,False,-0.055744314501060814,-1.4288799015551044,-0.0057995730392842865,True,26,22,201.0,False,2,,games5425898691,bf81d8692db,19.0,-2357.139892578125,1109.3299560546875,17.0,10237.39990234375,-1169.1000366210938,3.6000001430511475,0.29999999329447746,-0.0,2381.4999389648438,255.0,255.0,,-0.009525482710276315,-3.0804105306308425,-2.7016011311021693e-05,True,114.0,False,24,False,22,
124,8814,286,False,False,0,10241.109678099554,778.1099853515625,-4963.35009765625,321.0400085449219,18879.49951171875,-12276.700439453125,6529.5001220703125,2702.2000122070312,-2305.500030517578,-4835.4998779296875,0.0,-0.1876766321233785,-1.5160027412153003,1.0404171976876757,76561198039309853,enpitsu,27.0,615.8499755859375,-4959.6201171875,219.42999267578125,9576.099853515625,2502.4000549316406,3412.9000854492188,4583.399963378906,335.29998779296875,3021.4999389648438,128.0,0.0,False,-0.6228389403295886,0.018420991576951592,1.0128020132457747,True,23,2,28,154.0,False,,bf81d8692db,games5425898691,19.0,1760.75,-1910.510009765625,17.0,-323.8999938964844,-10768.800048828125,3.0000001192092896,0.5999999865889549,1.1999999731779099,52.199997901916504,255.0,128.0,,0.009575691297349493,-1.5929144757299767,1.6176075486272387e-05,True,144.0,False,24,False,22,,Mars,76561198229272448,15.0,1300.530029296875,-2186.590087890625,52.79999923706055,-15770.50048828125,-12263.499755859375,267.2999954223633,-262.8000068664551,878.4999847412109,2332.4000549316406,128.0,255.0,False,-0.1286501564256691,-2.3383843527009556,-0.1033798605724215,True,32,30,199.0,False,False,,Canfected,76561198094452080,18.0,445.92999267578125,-4717.22998046875,95.5999984741211,-13975.0,-17968.599853515625,-3290.4000854492188,1953.6000061035156,-337.79998779296875,-1898.6000061035156,255.0,0.0,False,-0.020964634467725545,-1.7959541301787036,0.21581362977928387,True,40.0,False,38,False,36,
125,8887,289,False,False,1,4249.952488496965,-1540.5400390625,1657.8499755859375,244.9600067138672,4279.700012207031,-5962.0001220703125,1058.7000274658203,4046.7999267578125,-2581.0000610351562,-724.8999786376953,1.0,0.15961446471760532,0.12179461125895534,2.5433506610848107,76561198229272448,Mars,15.0,-1699.47998046875,1635.489990234375,139.72000122070312,4393.800048828125,-9717.19970703125,3168.9999389648438,-5036.700134277344,-2168.8999938964844,-420.0,0.0,255.0,False,0.6490398734089934,-3.0202367738246396,-0.6194549285547108,True,31,False,34,122.65355712111277,True,,76561198094452080,Canfected,18.0,1415.780029296875,3452.830078125,17.010000228881836,225.49999237060547,-13215.400390625,13.600000143051147,4.699999988079071,6.200000047683716,-899.4000244140625,255.0,69.0,True,-0.016464364142773042,-1.5716918444258963,0.000259090905937661,True,0.0,False,39,False,36,,enpitsu,76561198039309853,27.0,-1299.199951171875,3457.179931640625,17.059999465942383,12557.60009765625,-12764.49951171875,1.1999999731779099,-0.29999999329447746,0.5000000074505806,-32.89999961853027,255.0,255.0,False,-0.01677304635031361,-2.344412556975722,6.0332221849081204e-05,True,28,24,107.0,False,2,,games5425898691,bf81d8692db,19.0,-1131.4100341796875,2050.949951171875,17.0,-9588.400268554688,-13395.2001953125,3.400000035762787,1.0000000149011612,1.5999999642372131,1356.6999816894531,255.0,209.0,,-0.009600246453672467,-0.9853217627264822,0.0001265536255764563,True,133.0,False,24,False,22,
126,8912,290,False,False,1,4511.849282178812,-1164.97998046875,1126.3800048828125,102.16999816894531,2299.1000366210938,-5194.89990234375,2495.5999755859375,5449.89990234375,2411.9000244140625,-693.1999969482422,1.0,0.7510034086900614,0.7999137911298333,-1.6087256267089918,76561198229272448,Mars,15.0,-1177.8800048828125,889.239990234375,107.16000366210938,5821.400146484375,-7249.4000244140625,-2588.5000610351562,-974.3000030517578,-2745.4000854492188,2589.5001220703125,128.0,255.0,False,0.39035884254724434,2.8291628890973355,0.3198598236230042,True,32,False,34,98.0,False,,76561198094452080,Canfected,18.0,1085.3299560546875,1906.9000244140625,92.33000183105469,-4130.400085449219,-17435.6005859375,-783.7999725341797,2940.10009765625,-2478.2000732421875,-120.10000228881836,255.0,128.0,False,0.8328593753016127,-1.5580574736855834,-0.5656733376061773,True,0.0,False,40,False,38,,enpitsu,76561198039309853,27.0,-125.4800033569336,2530.419921875,17.059999465942383,5568.800048828125,-15184.49951171875,1.8000000715255737,-0.0,-0.0,-2054.499969482422,255.0,128.0,False,-0.0167640555869275,-1.8549605471219952,-6.6582841993964515e-06,True,28,24,85.01967333721858,True,2,,games5425898691,bf81d8692db,19.0,-1457.699951171875,973.5,17.0,4705.899963378906,-9942.7001953125,3.6000001430511475,-0.0,0.29999999329447746,2376.999969482422,255.0,255.0,,-0.009544395187522947,-2.069675047934349,2.222014355681365e-05,True,133.0,False,24,False,22,
127,8929,291,False,False,0,6252.751129755837,1024.1300048828125,-810.6300048828125,132.58999633789062,-1762.8999328613281,-185.20000457763672,2891.9000244140625,-4640.299987792969,-585.4000091552734,520.099983215332,0.0,1.0567505129069468,0.9567652777258865,0.6860244262873727,bf81d8692db,games5425898691,20.0,1009.719970703125,-719.5499877929688,16.979999542236328,-4777.699890136719,-523.6999893188477,-2.3000000417232513,-37.799999713897705,-22.699999809265137,1683.6000061035156,128.0,255.0,,0.009296501598599068,-3.0895891256257055,-0.0007566040058417748,True,22,False,24,133.0,False,,76561198039309853,enpitsu,27.0,436.8399963378906,-1339.5799560546875,17.059999465942383,13014.200439453125,17214.100341796875,-3.6000001430511475,-1.5999999642372131,-2.7000001072883606,-1398.2000732421875,255.0,128.0,False,0.016782699331533563,0.8978507695210096,-0.0002688190432270888,True,39.39820221162611,True,29,2,24,,Mars,76561198229272448,15.0,839.1199951171875,-576.1300048828125,104.19999694824219,-12116.099853515625,-884.4999694824219,5093.999938964844,2140.5999755859375,-2358.699951171875,-1493.0000305175781,255.0,128.0,False,0.11935399418399352,-2.421393857669828,0.032565933396712196,True,36,33,98.0,False,False,,Canfected,76561198094452080,18.0,-746.47998046875,-859.3800048828125,17.0,8658.699951171875,15541.8994140625,15.099999904632568,4.699999988079071,-5.600000023841858,-202.00000762939453,255.0,128.0,False,0.017131671813147887,1.0432444458557408,0.00025722434707011897,True,0.0,False,40,False,38,
128,8938,291,False,False,0,6230.867231195042,993.7999877929688,-797.3699951171875,207.91000366210938,17021.8994140625,12839.000244140625,12441.600341796875,1758.6000061035156,-5582.7001953125,-1318.9999389648438,0.0,0.4948027244940987,-0.9626392885518539,-1.5673736549191837,76561198039309853,enpitsu,27.0,859.5399780273438,-896.0,82.5199966430664,16552.60009765625,15857.39990234375,1885.0999450683594,-3046.199951171875,4577.099914550781,-140.6999969482422,255.0,128.0,False,0.6503713564633888,0.5680304635981522,-0.01491726261133344,True,25,2,30,32.0,False,,bf81d8692db,games5425898691,20.0,894.5800170898438,-767.0499877929688,17.010000228881836,-3236.9000244140625,-2806.4999389648438,2.8999999165534973,-0.3999999910593033,-5.199999809265137,1993.3000183105469,255.0,255.0,,0.009256711461637587,-2.49791932059666,-8.109104183832543e-05,True,133.0,False,24,False,22,,Mars,76561198229272448,15.0,423.5799865722656,-607.72998046875,172.39999389648438,-12145.10009765625,-919.0000152587891,-165.20000457763672,3246.7999267578125,-4429.700012207031,292.60000228881836,255.0,255.0,False,0.572324469282351,0.5981724043080254,3.034547657041056,True,36,33,98.0,False,False,,Canfected,76561198094452080,18.0,-421.8599853515625,-310.9599914550781,17.049999237060547,9152.000122070312,15247.60009765625,2.5999999046325684,0.0,-0.5000000074505806,-1.0000000149011612,255.0,128.0,False,0.016810008861496223,1.0300615285296737,3.587845331798758e-05,True,0.0,False,40,False,38,
129,9031,294,True,True,0,4139.87773207727,2549.580078125,2845.10009765625,400.6600036621094,-19759.300537109375,21221.10107421875,-662.6999664306641,4487.9998779296875,-3959.7000122070312,420.99998474121094,0.0,0.6732225635927055,1.4521651646556057,2.376084581625134,bf81d8692db,games5425898691,20.0,2651.47998046875,2736.909912109375,285.80999755859375,-2914.7000122070312,22616.4990234375,2080.5999755859375,-2729.5999145507812,-1983.3000183105469,-159.3000030517578,255.0,217.0,,-0.22603644424401245,1.6860791643178503,-0.13458420869919746,True,23,False,26,29.953427837741007,True,,76561198039309853,enpitsu,27.0,2927.919921875,-459.260009765625,17.040000915527344,-10532.7001953125,1920.7000732421875,3.700000047683716,0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,False,0.016672050534416998,2.9611931281218378,4.673897024941596e-05,True,255.0,False,30,2,26,,Mars,76561198229272448,16.0,10.489999771118164,2635.449951171875,17.010000228881836,2445.800018310547,21590.70068359375,1.899999976158142,0.0,0.5999999865889549,0.0,255.0,128.0,,0.00959441410809142,1.4580010310410363,-6.0258321210061e-05,True,36,34,31.0,False,False,,Canfected,76561198094452080,17.0,2946.070068359375,4529.47998046875,16.899999618530273,-11673.599853515625,-2604.1000366210938,38.59999895095825,44.80000019073486,-26.19999885559082,1496.7999267578125,255.0,128.0,False,0.014672053619650438,-2.7949957099938048,0.0018181069907110537,True,,False,42,False,40,
130,9059,295,False,False,1,10194.078659982024,-599.1300048828125,-4943.83984375,136.9600067138672,-6911.400146484375,-19129.7998046875,1974.4999694824219,2271.0000610351562,241.90000534057617,-5548.3001708984375,1.0,-1.1899533037647918,0.4665447332942364,0.7719839707517738,76561198229272448,Mars,16.0,-471.94000244140625,-4800.8701171875,156.50999450683594,-664.7000122070312,-22972.60009765625,903.1999969482422,4441.700134277344,1020.1000213623047,3078.9999389648438,255.0,255.0,,-0.45837533572713424,-1.523797065587054,0.04578418740491505,True,35,False,38,0.0,False,,76561198094452080,Canfected,17.0,-1849.93994140625,-4734.52978515625,17.049999237060547,7887.0001220703125,-10145.800170898438,2.5,-0.0,1.2999999523162842,-73.29999923706055,128.0,128.0,False,-0.016789473996473795,-2.2224145809151885,9.947132648866021e-05,True,,False,42,False,40,,enpitsu,76561198039309853,27.0,-1693.8399658203125,234.1999969482422,17.040000915527344,13602.900390625,-2480.5999755859375,3.700000047683716,-0.3999999910593033,0.5999999865889549,0.0,255.0,128.0,False,-0.01669354280769351,-2.961193112514996,4.479492809880403e-05,True,30,26,255.0,False,2,,games5425898691,bf81d8692db,20.0,-2416.090087890625,-5044.259765625,230.82000732421875,7162.39990234375,3857.39990234375,-5955.10009765625,-5323.499755859375,148.29999923706055,-1373.9999389648438,255.0,128.0,,0.4736678538998486,-1.7785608546186154,0.26755528800955936,True,14.0,False,26,False,24,
