,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
118,7148,226,False,False,1,6233.099431358844,-2469.43994140625,-106.45999908447266,93.58999633789062,-449.90001678466797,11688.900146484375,198.4000015258789,-5954.5001220703125,-482.2999954223633,557.0000076293945,1.0,-1.0795037858724263,0.867454045586995,-2.458906894231006,76561198039309853,enpitsu,27.0,-2399.570068359375,-291.7099914550781,17.020000457763672,-5649.0997314453125,18120.899658203125,2.7000001072883606,-0.19999999552965164,0.3999999910593033,29.000000953674316,255.0,0.0,,-0.016774146416777987,1.2653957943082026,-5.07722718178593e-05,True,95.48445573160733,True,6,4,False,,bf81d8692db,games5425898691,21.0,-480.42999267578125,-4557.5498046875,17.010000228881836,-7062.80029296875,11091.199951171875,2.5999999046325684,0.5999999865889549,-0.7999999821186066,-134.49999809265137,255.0,128.0,,-0.009583266303681847,1.020710157063789,0.0001438063955730188,True,4,12,10,162.0,False,,Snipermaster47,3174726269217609860,6,-6.380000114440918,-2187.31005859375,6.659999847412109,12432.2998046875,-214.89999771118164,-6.3999998569488525,-508.69998931884766,1136.2000274658203,-1533.5000610351562,255.0,128.0,False,0.05638904279658301,2.6537240727889717,-0.007002941467775745,True,40.0,False,14,4,6,,san45derr,4930199885324953284,25.0,-3081.110107421875,182.41000366210938,17.0,13370.6005859375,3493.900146484375,4.000000059604645,0.5999999865889549,0.19999999552965164,2215.800018310547,236.0,255.0,-0.009574020747223657,2.8144526855179945,-6.566839723776729e-05,True,False,4,0.0,False,4,,False
119,7155,226,False,False,0,6474.397397078874,2506.3701171875,-368.3299865722656,136.22000122070312,-26700.0,-15750.6005859375,7123.3001708984375,2212.100067138672,3460.4998779296875,4373.900146484375,0.0,1.027635628052626,0.09180972074685856,-1.4547258423188747,4930199885324953284,san45derr,25.0,2732.639892578125,-332.75,78.2699966430664,-18214.200439453125,-5336.9000244140625,2641.400146484375,578.1000137329102,-5467.9998779296875,-126.19999885559082,239.0,38.0,False,0.1994472553783646,-2.498858152177011,0.05914083090707469,True,0.0,False,6,5,False,,3174726269217609860,Snipermaster47,6.0,-277.32000732421875,2069.25,16.950000762939453,-10976.99951171875,-7168.2000732421875,16.699999570846558,6.000000238418579,-13.600000143051147,2067.7999877929688,255.0,255.0,False,0.008688331563344372,-2.52830281117738,2.9128950674963796e-05,True,4,14,6,27.539784882658275,True,,enpitsu,76561198039309853,27,2494.77001953125,-162.6699981689453,16.989999771118164,1305.2999877929688,-19963.299560546875,6.800000071525574,35.999999046325684,3.3000001311302185,-838.8999938964844,255.0,255.0,,0.015730332224421436,-1.5606117280178962,0.0003624055623244469,True,73.49733317795626,True,6,False,4,,games5425898691,bf81d8692db,21.0,649.6900024414062,4280.56005859375,17.010000228881836,7067.8997802734375,-11709.3994140625,2.5999999046325684,-0.29999999329447746,0.7999999821186066,-2.3000000417232513,255.0,128.0,0.009562511927757143,-1.0281374573386721,7.06358132789826e-05,True,4,10,162.0,False,12,,
120,7327,233,False,False,1,3703.7999218875893,2578.0,1840.1500244140625,1102.1199951171875,-11119.89990234375,14943.900146484375,8038.0999755859375,-1776.9000244140625,1701.1000061035156,4464.200134277344,1.0,-0.8830802230937972,-2.649099664295688,1.0379863096938056,bf81d8692db,games5425898691,21.0,2638.280029296875,1747.0,952.6599731445312,-1986.1000061035156,6795.0,7684.89990234375,-2840.1998901367188,-1387.7999877929688,-2216.699981689453,255.0,166.0,,0.5531221926270947,0.6683663585210439,-1.3497729079798853,True,75.60119574557075,True,16,12,4,,76561198039309853,enpitsu,27.0,-215.75999450683594,743.7899780273438,17.040000915527344,9537.999877929688,-113.00000190734863,4.300000071525574,0.5999999865889549,0.09999999776482582,0.0,255.0,255.0,,-0.016837435701035273,-3.129750154943341,-5.114643287239541e-05,True,False,6,4,255.0,False,,Snipermaster47,3174726269217609860,7,3016.6201171875,1454.1600341796875,326.6099853515625,-4678.0999755859375,5230.10009765625,-595.8000183105469,-103.19999694824219,-1347.8999328613281,100.79999923706055,128.0,128.0,False,0.7022447635625046,0.14015886028614016,-0.5034486893087948,True,247.0,False,18,6,8,,san45derr,4930199885324953284,26.0,2122.449951171875,4987.009765625,22.520000457763672,-4835.199890136719,-877.9000091552734,-218.50000381469727,-557.400016784668,-40.79999923706055,582.2000122070312,237.0,255.0,-0.04204178295825406,-0.134149506794577,-0.19646602979835298,True,False,6,255.0,False,6,,False
121,7419,236,True,True,1,1736.584631703254,-492.4200134277344,4096.919921875,381.7099914550781,6400.30029296875,15630.6005859375,-3075.4000854492188,1454.4999694824219,1827.2000122070312,-5526.6998291015625,1.0,-1.2273930268888007,-1.4604951789230165,1.8690083111131626,76561198039309853,enpitsu,27.0,-533.4500122070312,3951.81005859375,319.0299987792969,-1430.0999450683594,19900.0,41.39999866485596,-3082.9000854492188,3329.2999267578125,3108.0999755859375,255.0,0.0,,-0.061364009599570835,1.1558888555396658,1.2192661603231012,True,193.0,False,8,5,False,,bf81d8692db,games5425898691,21.0,1841.219970703125,3365.389892578125,17.010000228881836,253.60000610351562,-4236.600036621094,2.7000001072883606,-0.0,-0.0,-2012.7999877929688,255.0,0.0,,-0.009502103617796253,-1.7083950507590966,-5.6447176794226126e-05,True,4,16,12,70.0,False,,Snipermaster47,3174726269217609860,6,270.75,3899.64990234375,17.0,-8867.999877929688,8650.399780273438,4.099999964237213,-0.0,-0.0,1762.1000671386719,189.0,196.0,False,-0.009576459044268695,0.7634078574572992,0.00026603030152201124,True,252.0,False,18,6,8,,san45derr,4930199885324953284,28.0,-342.010009765625,4331.18017578125,160.5800018310547,-16288.00048828125,-13575.999755859375,3405.5999755859375,1887.4000549316406,673.0999755859375,148.00000190734863,244.0,205.0,0.3932179861292297,-0.3986073594665733,-0.03257949231438664,True,False,7,196.0,False,8,,False
122,7694,237,False,False,0,5197.584893046051,2.640000104904175,20.690000534057617,97.55999755859375,3569.5999145507812,16948.499755859375,3692.6998901367188,2153.8999938964844,1537.5999450683594,-5384.7998046875,0.0,0.04507731009663222,-0.14274189177549976,0.05446023377020014,4930199885324953284,san45derr,27.0,-26.299999237060547,-164.52999877929688,17.010000228881836,-11907.5,15681.099853515625,2.5999999046325684,0.0,0.0,-6.800000071525574,241.0,128.0,,0.009595027705227587,2.2193181430593207,2.1674545877129566e-05,True,0.0,False,False,False,False,,3174726269217609860,Snipermaster47,6.0,230.1999969482422,-2477.199951171875,16.18000030517578,-4264.4000244140625,11508.599853515625,141.70000076293945,-19.299999475479126,-18.99999976158142,493.1999969482422,255.0,128.0,False,0.007758878455422476,2.024723239205304,0.003326595811304411,True,False,4,4,116.0,False,,enpitsu,76561198039309853,27,0.0,2836.4599609375,17.059999465942383,-0.5000000074505806,-7221.7999267578125,1.899999976158142,-0.5000000074505806,0.0,0.0,255.0,0.0,,0.01689942884862356,-1.5709079972850784,-9.438649717031033e-07,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,-17.979999542236328,365.67999267578125,56.650001525878906,-4572.9998779296875,-22330.0,3047.0999145507812,3478.2998657226562,-2536.6000366210938,-2084.1000366210938,255.0,68.0,0.07994700704513187,-1.807865167701345,0.0204635887958223,True,False,3,22.0,False,4,,
123,7696,237,False,False,1,5229.641317520568,-83.56999969482422,2.9200000762939453,149.44000244140625,-14635.30029296875,17623.900146484375,8208.099975585938,3040.4000854492188,-308.29999923706055,5163.3001708984375,1.0,-0.10312510238787945,-0.04381891635978807,-0.11453183939328469,bf81d8692db,games5425898691,21.0,62.52000045776367,-173.38999938964844,80.29000091552734,5267.39990234375,18692.7001953125,2103.699951171875,-3558.3999633789062,4110.199890136719,-832.5,255.0,76.0,,-0.6417376665735942,1.8072336492345056,0.3697533236404801,True,22.0,False,4,3,False,,76561198039309853,enpitsu,27.0,-0.0,-2783.93994140625,17.059999465942383,0.5000000074505806,6827.60009765625,1.899999976158142,0.5000000074505806,-0.0,0.0,255.0,0.0,,-0.01689942884862356,1.5709079972850784,-9.438649717031033e-07,True,False,2,2,146.0,False,,Snipermaster47,3174726269217609860,6,-197.38999938964844,2401.719970703125,16.780000686645508,5297.0001220703125,-11242.5,53.80000114440918,-1.7000000178813934,27.40000009536743,189.69999313354492,255.0,128.0,False,-0.008918100857257397,-2.0448683022427363,0.0014872658282441176,True,116.0,False,4,False,4,,san45derr,4930199885324953284,27.0,127.04000091552734,26.049999237060547,17.010000228881836,10166.300048828125,-15504.200439453125,19.199999570846558,322.59998321533203,-36.80000066757202,-1574.6000671386719,239.0,0.0,0.00509176926840048,-2.1155417697454983,-0.013336183200359866,True,False,False,0.0,False,False,,
124,7860,243,False,False,1,3336.7440413064,-2117.080078125,3706.39990234375,671.8499755859375,14228.699951171875,26381.69921875,-5504.4000244140625,-4760.7000732421875,-2580.5999755859375,2583.699951171875,1.0,0.34838576525261705,2.7376962006392445,-0.8122354392615055,76561198039309853,enpitsu,27.0,-2275.02001953125,3443.830078125,615.2100219726562,13755.10009765625,16247.7001953125,4491.099853515625,-2767.60009765625,3582.2000122070312,3123.699951171875,255.0,0.0,,0.7779573902670587,1.872563287379193,0.167856941379769,True,155.0,False,4,3,False,,bf81d8692db,games5425898691,21.0,880.7899780273438,328.4800109863281,17.010000228881836,-15045.899658203125,5140.8001708984375,2.5999999046325684,-1.5000000596046448,0.5000000074505806,-533.8999938964844,255.0,128.0,,-0.009588685985513155,0.37386380549978926,0.00015747328154813424,True,False,4,4,192.0,False,,Snipermaster47,3174726269217609860,6,-1969.0699462890625,3900.860107421875,573.239990234375,4160.899963378906,-7503.2000732421875,-13172.7001953125,-5013.800048828125,111.89999580383301,-2258.0999755859375,255.0,144.0,True,-0.17719757240229358,0.1706739818553781,-0.6225851786622411,True,123.0,False,6,False,4,,san45derr,4930199885324953284,31.0,3017.570068359375,2485.489990234375,17.010000228881836,1189.4000244140625,14991.300048828125,2.7000001072883606,-0.0,1.0999999940395355,-1357.5,223.0,77.0,-0.009587514992828299,1.67392194242065,-0.00015101788313191472,True,False,4,,False,4,,
125,7913,245,True,True,1,2206.3543848165646,-210.27000427246094,3231.030029296875,182.60000610351562,337.90000915527344,31265.2001953125,-4175.799865722656,-1032.300033569336,1599.1999816894531,-978.3999633789062,1.0,-0.424033433630867,0.6413083514365208,2.0935613234689683,bf81d8692db,games5425898691,21.0,-209.66000366210938,3028.010009765625,208.72999572753906,3143.900146484375,22764.89990234375,935.0,-4533.900146484375,2966.300048828125,945.5000305175781,255.0,128.0,,-0.2799624494626309,2.0999564452720096,0.19291708895320728,True,163.55148382340715,True,6,5,False,,76561198039309853,enpitsu,27.0,221.75999450683594,5921.85009765625,181.58999633789062,8648.599853515625,-9.49999988079071,1019.8000335693359,1391.7999267578125,112.10000038146973,-340.6999969482422,255.0,0.0,,-1.274288937284428,-1.824911010208322,-0.9276907250845975,True,False,4,4,155.0,False,,Snipermaster47,3174726269217609860,6,-1124.6600341796875,3156.3798828125,83.69000244140625,10200.499877929688,-4811.600036621094,-167.09999084472656,2322.100067138672,4159.599914550781,-162.99999237060547,0.0,154.0,False,0.803886601781374,-2.667998087270202,-3.112704768389269,True,123.0,False,8,False,5,,san45derr,4930199885324953284,31.0,1706.06005859375,4605.18994140625,29.649999618530273,-20513.40087890625,2292.5,3113.699951171875,-1.4000000059604645,-0.0,-6.499999761581421,255.0,128.0,-0.009601456321536512,0.11133767704275005,-1.3912505829822624e-07,True,False,4,186.21709266016566,True,5,,
126,8181,245,False,False,0,5172.221644555174,-31.84000015258789,40.47999954223633,92.94000244140625,-19222.60009765625,23358.40087890625,1492.5999450683594,-1989.4000244140625,-1018.0000305175781,-4900.7000732421875,0.0,-0.018292835356375034,-0.08139082340729742,-0.03242581880279381,3174726269217609860,Snipermaster47,6.0,92.36000061035156,-122.95999908447266,72.25,-16574.49951171875,15747.900390625,2501.0000610351562,-1366.6999816894531,-2637.0999145507812,308.1999969482422,255.0,224.0,False,0.09909494293273952,2.149900183291914,-0.011438305527532423,True,0.0,False,6,5,False,,4930199885324953284,san45derr,26.0,-147.27999877929688,-2496.010009765625,17.010000228881836,-597.7000045776367,8100.8001708984375,2.7000001072883606,0.0,-0.29999999329447746,-76.99999809265137,227.0,128.0,,0.009532036925195657,1.636214736320735,6.7624910305678e-05,True,False,False,False,64.0,False,,enpitsu,76561198039309853,26,-291.010009765625,489.3299865722656,81.02999877929688,13692.900390625,-14260.2001953125,2881.300048828125,1269.5999908447266,1225.5000305175781,10.399999618530273,255.0,0.0,,0.1491043175661965,-0.8022779596259835,5.336052414283522e-05,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,21.0,-196.6300048828125,4338.3798828125,17.010000228881836,1521.6999816894531,-5423.2000732421875,2.7000001072883606,0.0,0.5999999865889549,0.0,255.0,128.0,0.00946611288905562,-1.2972299858104979,4.762029260516782e-05,True,False,4,116.0,False,4,,
127,8326,251,False,False,0,3398.7349261446257,-2751.5400390625,2292.47998046875,629.4500122070312,11023.1005859375,21698.798828125,2019.1000366210938,-67.89999961853027,-4286.000061035156,1741.9000244140625,0.0,0.34940874717983655,0.4620627779401052,0.17112439335608293,3174726269217609860,Snipermaster47,7.0,-2825.22998046875,2169.360107421875,490.0899963378906,8794.600219726562,15375.799560546875,3523.2000732421875,1591.300048828125,-1261.2000274658203,5111.400146484375,255.0,209.0,True,-1.250532042666851,0.9224800859765816,0.6264605254578524,True,164.15076157610903,True,8,6,4,,4930199885324953284,san45derr,29.0,-1916.75,1031.6400146484375,17.010000228881836,6962.39990234375,9324.500122070312,2.5999999046325684,0.5999999865889549,0.9000000357627869,128.69999885559082,232.0,128.0,,0.009563149927883569,0.946189031426943,-0.00015334359887082447,True,False,False,False,36.0,False,,enpitsu,76561198039309853,26,3662.260009765625,3496.85009765625,16.8799991607666,-13226.500244140625,17530.30029296875,48.400001525878906,-5.299999713897705,-62.89999961853027,1998.0999755859375,255.0,128.0,,0.01427633210001141,2.291098304203737,0.002897736223596758,True,157.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,-809.0800170898438,5107.25,98.22000122070312,11218.900146484375,611.5999984741211,-8412.19970703125,186.39999389648438,1095.8000183105469,1001.9000244140625,255.0,0.0,0.6792091702676953,0.12757428741884566,1.6214432923465105,True,False,4,255.0,False,4,,
128,8374,253,False,False,0,680.7727095345235,-995.6500244140625,4466.56005859375,97.80999755859375,5034.800109863281,-9518.400268554688,4293.299865722656,4911.199951171875,2597.7999877929688,2265.0,0.0,-0.43425989514561153,2.964422284431561,-0.6580651083144894,3174726269217609860,Snipermaster47,7.0,-1080.0,4552.14013671875,266.8800048828125,9424.199829101562,16511.99951171875,-5884.7998046875,-363.69998931884766,5384.000244140625,1062.699966430664,128.0,166.0,True,-0.06308374477396879,0.9752813040906683,-2.2819560913444157,True,85.0,False,8,6,4,,4930199885324953284,san45derr,29.0,-1282.6400146484375,2928.7099609375,17.010000228881836,4667.5,11230.10009765625,2.8999999165534973,0.5999999865889549,1.4000000059604645,-2021.0000610351562,225.0,31.0,,0.009582896976603193,1.135463018689241,-0.00012693792882969158,True,False,False,False,36.0,False,,enpitsu,76561198039309853,26,571.8599853515625,4950.47021484375,17.059999465942383,-12754.000244140625,479.0999984741211,1.899999976158142,2.3999999463558197,0.0,408.69998931884766,128.0,255.0,,0.01686966296181313,3.1293614952580047,-7.619604004357119e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,-537.9099731445312,4569.02978515625,19.479999542236328,-8918.200073242188,-10642.5,2958.599853515625,0.3999999910593033,0.29999999329447746,-841.3999938964844,255.0,94.0,0.00956457058904381,-2.285651712650616,-7.823728701059372e-05,True,False,4,186.0,False,5,,
129,8381,253,False,False,1,9348.60986875825,896.3200073242188,-4208.60986328125,191.88999938964844,7298.4002685546875,20886.8994140625,6807.80029296875,-2304.2999267578125,-2689.5001220703125,4843.0999755859375,1.0,0.41876098204374534,1.795737731613254,-2.1884479259883034,bf81d8692db,games5425898691,21.0,817.0800170898438,-4364.9501953125,91.8499984741211,13322.60009765625,4389.4000244140625,2044.7000122070312,4936.300048828125,1778.3000183105469,1649.1999816894531,255.0,128.0,,0.14727214067591105,2.4599403405376665,0.6231590518763046,True,186.0,False,6,5,False,,76561198039309853,enpitsu,26.0,-289.3999938964844,-4942.1201171875,17.059999465942383,11683.499755859375,1747.2000122070312,2.5,-0.5999999865889549,-1.2999999523162842,1973.8999938964844,255.0,128.0,,-0.01680034476198589,2.9753679809722478,0.0002356329047911757,True,False,2,2,255.0,False,,Snipermaster47,3174726269217609860,7,828.6699829101562,-4992.8798828125,86.01000213623047,-9430.999755859375,-16581.8994140625,-7641.6998291015625,-328.10001373291016,-5486.7999267578125,190.59999465942383,255.0,128.0,True,-0.33062383423386266,-1.6277059050839362,-0.8636110589026893,True,85.0,False,8,4,6,,san45derr,4930199885324953284,25.0,1100.9599609375,-3194.989990234375,46.150001525878906,-9303.499755859375,-10718.699951171875,3459.4000244140625,-72.1999979019165,87.39999771118164,-1884.7999572753906,248.0,15.0,-0.007374031260372941,-0.7414774504250459,-0.0004617465038559339,True,False,False,20.334520434820526,True,3,,
130,8510,257,False,False,1,2939.1886467671943,3488.2099609375,3754.6201171875,121.94000244140625,-11024.200439453125,23770.400390625,7382.19970703125,-1609.9000549316406,5457.1002197265625,-1904.6000671386719,1.0,-0.11345059933670894,-0.35924098297806384,-0.29682104735918624,bf81d8692db,games5425898691,21.0,3643.0,3560.530029296875,16.950000762939453,-13189.49951171875,16087.900390625,29.40000057220459,30.299999713897705,-60.300002098083496,1938.800048828125,128.0,255.0,,-0.008684828622586575,0.8106508623117127,0.0036174655553650424,True,15.0,False,6,6,False,,76561198039309853,enpitsu,27.0,-114.9000015258789,2962.139892578125,17.059999465942383,-77.5,2724.4000244140625,1.899999976158142,1.5999999642372131,-0.0,0.0,128.0,128.0,,-0.017267259710623442,1.5423087999743494,1.7984741854657062e-06,True,False,4,4,255.0,False,,Snipermaster47,3174726269217609860,7,-2047.02001953125,-679.510009765625,66.12000274658203,-4048.699951171875,22606.8994140625,-1238.3000183105469,-1909.1999816894531,2339.199981689453,173.79999160766602,255.0,128.0,False,0.2349239581975387,1.3577779812767559,-0.6953753166513682,False,61.0,False,12,4,10,,san45derr,4930199885324953284,25.0,-835.0900268554688,223.55999755859375,17.0,1164.800033569336,22969.29931640625,3.8999998569488525,-0.0,0.3999999910593033,-0.09999999776482582,234.0,128.0,-0.009599952941656718,1.621483262545508,-3.728779071087073e-05,True,False,6,0.0,False,6,,
131,8564,259,True,True,1,594.9107264462455,489.1700134277344,4705.93994140625,277.07000732421875,9020.599975585938,22136.8994140625,-7579.2999267578125,-3104.4000244140625,4920.5999755859375,-1466.1000061035156,1.0,0.09302775419216315,-1.155611998894836,1.5029813198754567,76561198039309853,enpitsu,27.0,361.010009765625,4511.77978515625,264.7099914550781,5485.8001708984375,19050.50048828125,1201.8000030517578,-3919.1000366210938,1154.1999816894531,-1295.2000427246094,255.0,255.0,,0.6204596099941695,2.601591957406253,0.2654232210311028,True,218.0,False,6,5,False,,bf81d8692db,games5425898691,21.0,454.989990234375,4442.06982421875,242.97000122070312,-16934.200439453125,15163.399658203125,1453.3999633789062,-4838.500061035156,-70.3000020980835,2614.1000366210938,255.0,113.0,,-0.34713598763765674,1.3595359100909605,0.5472793787108817,True,False,8,7,192.27854631280383,True,,Snipermaster47,3174726269217609860,7,-2986.72998046875,3658.8798828125,16.989999771118164,-2825.4998779296875,22458.798828125,5.099999904632568,0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,False,-0.009604813074284691,1.4456515515974628,6.667524585297224e-05,True,0.0,False,12,4,10,,san45derr,4930199885324953284,25.0,245.10000610351562,4413.669921875,17.0,2282.100067138672,22059.3994140625,3.8999998569488525,-0.0,-2.5,587.2999954223633,236.0,128.0,-0.00960673675633849,1.6283350935912575,-9.327489804261095e-05,True,False,6,0.0,False,6,,
