,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
44,2718,74,False,False,0,2148.514078965232,-1129.3900146484375,3004.199951171875,474.3800048828125,9375.399780273438,6992.0001220703125,2001.1000061035156,949.4000244140625,446.30001068115234,2943.5000610351562,0.0,-0.09071962188998321,0.7721806331800691,-1.1792997730586756,bf81d8692db,games5425898691,17.0,-1216.239990234375,2839.10009765625,366.1000061035156,5206.5997314453125,371.19998931884766,4399.800109863281,359.39998626708984,-3679.7000122070312,-4071.7999267578125,255.0,201.0,,-0.7294127769474975,1.6902796487980707,-1.913186054801696,True,10,47.54863658002628,True,7,False,,76561198039309853,enpitsu,28.0,-931.9099731445312,2434.06005859375,185.9199981689453,-13910.799560546875,6744.4000244140625,3263.5000610351562,232.00000762939453,1063.3000183105469,-1143.499984741211,255.0,0.0,False,-0.4504210126253285,2.393353975528415,0.09082870212219545,True,10,False,9,135.66163438366306,True,,MzT Escobar,2535417705578699,9.0,943.0999755859375,4725.8798828125,16.989999771118164,-6088.699951171875,4897.099914550781,5.0,-0.19999999552965164,0.0,1768.9999389648438,191.0,255.0,,0.009541866361526851,2.4402081678356193,0.00028356710157384317,True,False,255.0,False,False,False,,MzT Popey,2535433250893094,9.0,463.57000732421875,2894.840087890625,17.059999465942383,-2155.399932861328,15355.0,1.1999999731779099,0.0,-0.5999999865889549,2.199999988079071,255.0,130.0,False,0.016787740501583735,1.7069658148626674,8.17403457353052e-05,True,6,6,57.0,False,10,
45,2756,75,False,False,1,9132.044713455736,-134.89999389648438,-3933.669921875,145.00999450683594,-12083.900146484375,3921.6000366210938,1356.3999938964844,41.90000057220459,-4213.399963378906,4271.400146484375,1.0,0.3736846795665822,0.9521378757603782,-1.7620874755466291,2535433250893094,MzT Popey,9.0,-55.599998474121094,-4036.860107421875,47.86000061035156,-1255.1000213623047,410.8000183105469,2737.2000122070312,-3751.6000366210938,-483.3000183105469,344.3000030517578,0.0,128.0,False,0.03238940911466606,-2.4674843341097583,-0.04525036205826602,True,11,57.0,False,6,6,,2535417705578699,MzT Escobar,9.0,-287.1499938964844,-4982.2998046875,16.989999771118164,-4271.600036621094,-404.7999954223633,4.600000083446503,-0.19999999552965164,-0.0,-6.000000238418579,0.0,128.0,,-0.009703316601767648,3.048545786389759,3.590694110652401e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,28.0,2664.469970703125,-4255.60986328125,114.83999633789062,12672.5,-13891.500244140625,-4103.800048828125,844.8999786376953,2035.5999755859375,2422.100067138672,255.0,255.0,False,-0.22879691583436398,-3.1088243889355476,-0.4906456571351577,True,10,130.0,False,10,False,,games5425898691,bf81d8692db,17.0,596.239990234375,-2964.780029296875,144.4600067138672,-4510.4998779296875,-1317.8999328613281,-5420.0,-932.7999877929688,-603.8999938964844,-2094.2999267578125,255.0,128.0,,0.43519736301225337,0.07826734022755762,0.15037046560346118,True,False,8,33.0,False,10,
46,2828,78,False,False,0,3970.456909817164,2571.1201171875,3205.159912109375,95.79000091552734,-6732.2998046875,12951.700439453125,1967.5,-968.4999847412109,915.8000183105469,5850.0,0.0,0.891246901391982,-2.8164165500914558,0.31836257668602164,bf81d8692db,games5425898691,17.0,2666.830078125,3031.159912109375,63.060001373291016,2144.499969482422,13157.39990234375,3189.8001098632812,-2228.5000610351562,-3603.900146484375,3118.5000610351562,255.0,255.0,,0.022404457787449348,1.1639664171912805,-0.05299745280854787,True,14,22.0,False,11,False,,76561198039309853,enpitsu,28.0,-1649.97998046875,2213.5400390625,17.030000686645508,9387.60009765625,-13515.799560546875,5.5000001192092896,-0.7000000029802322,1.0999999940395355,1764.4999694824219,128.0,255.0,False,0.016780039793516752,-0.9275530981838821,0.00020291652259417017,True,10,False,10,239.0,False,,MzT Escobar,2535417705578699,9.0,2273.0,4769.60009765625,16.989999771118164,4536.9000244140625,-38.59999895095825,4.600000083446503,-0.5000000074505806,0.5000000074505806,0.0,128.0,128.0,,0.009586477834738143,3.13297681472318,-4.669325655775196e-05,True,False,255.0,False,False,False,,MzT Popey,2535433250893094,9.0,2047.2099609375,3935.550048828125,17.030000686645508,13305.799560546875,-568.6999893188477,5.099999904632568,2.0000000298023224,-0.29999999329447746,-798.6000061035156,255.0,128.0,False,0.016762177913619822,-0.09974450670782378,0.00023825776149680053,True,6,8,0.0,False,12,
47,2876,79,False,False,1,10440.495016623898,-1555.5,-5008.60009765625,230.2100067138672,24324.89990234375,12224.100341796875,3395.7000732421875,4380.299987792969,4.300000071525574,4100.299987792969,1.0,0.3559987579951262,-0.253090674983457,-1.097127715696916,2535433250893094,MzT Popey,9.0,-1827.260009765625,-5102.97998046875,227.33999633789062,21096.0009765625,4.4999998807907104,-1046.9000244140625,10.199999809265137,47.800002098083496,-12.300000190734863,255.0,105.0,,-0.055384952772264115,-3.125357861566488,-1.5724733468904342,True,12,190.3323009629403,True,8,6,,2535417705578699,MzT Escobar,9.0,-2466.419921875,-4767.97021484375,16.989999771118164,-0.0,-0.09999999776482582,4.600000083446503,0.5000000074505806,0.19999999552965164,0.0,,,,-0.009564898548943334,-3.1329768147813866,-4.66002869294163e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,28.0,445.7200012207031,-2669.219970703125,17.040000915527344,3201.300048828125,-11098.399658203125,3.799999952316284,0.19999999552965164,-1.1999999731779099,54.89999771118164,128.0,128.0,,-0.0167233291586984,-1.8586253672167894,-0.00012060778718579702,True,10,214.0,False,10,False,,games5425898691,bf81d8692db,17.0,-2821.35009765625,-5043.1201171875,109.69000244140625,11656.199951171875,-4495.400085449219,440.09998321533203,-795.4000091552734,1841.3999938964844,2465.500030517578,255.0,255.0,,0.006282890924796445,-2.768412064303397,-1.0744297890176817,True,False,12,22.0,False,14,
48,2902,80,False,False,0,1192.0621242397863,-637.5599975585938,3976.2900390625,298.05999755859375,-8990.0,18160.0,9392.000122070312,4116.499938964844,-1808.5000610351562,-482.40001678466797,0.0,-0.22184132641294968,-0.6263447183639659,-0.28858907765119673,76561198039309853,enpitsu,28.0,-663.219970703125,3799.64990234375,180.5800018310547,-10301.8994140625,11610.2001953125,1068.7000274658203,1601.0000610351562,-5060.10009765625,1442.7000427246094,128.0,255.0,,0.021076785730907332,1.8765780653162112,-0.6659953867709392,True,12,171.0,False,11,False,,bf81d8692db,games5425898691,17.0,1833.6500244140625,4419.18017578125,77.43000030517578,-12046.800537109375,-15997.5,2815.10009765625,4413.900146484375,-3281.300048828125,-4.1999998688697815,255.0,128.0,,0.4050776424547778,-2.2111048564212634,-0.0023418464124637206,True,16,False,13,34.0,False,,MzT Escobar,2535417705578699,9.0,2466.419921875,4767.97021484375,16.989999771118164,0.0,0.09999999776482582,4.600000083446503,-0.5000000074505806,-0.19999999552965164,0.0,,,,0.009564898548943334,3.1329768147813866,-4.66002869294163e-05,True,False,255.0,False,False,False,,MzT Popey,2535433250893094,9.0,102.44000244140625,5116.02978515625,41.779998779296875,-16697.900390625,421.1000061035156,-573.6000061035156,-1547.4000549316406,1261.9000244140625,-396.8000030517578,255.0,93.0,,0.02638446174015635,2.830028060142467,-1.0564036175835463,True,6,8,186.0,False,12,
49,2971,83,False,False,0,2469.130701035271,-2352.820068359375,3146.43994140625,112.70999908447266,-3219.5001220703125,23659.49951171875,392.7000045776367,-2324.4000244140625,724.8000335693359,-5483.699951171875,0.0,0.6972925698680633,0.821738482048867,2.956490725824306,bf81d8692db,games5425898691,17.0,-2339.800048828125,2910.780029296875,49.15999984741211,-17307.5,14529.89990234375,3537.39990234375,153.69999885559082,131.899995803833,-2323.300018310547,255.0,0.0,,0.004500118867880592,2.260062675676792,-0.00018418574346533128,True,17,0.0,False,14,False,,76561198039309853,enpitsu,28.0,-2828.699951171875,4279.419921875,17.040000915527344,-9271.799926757812,-14043.299560546875,4.600000083446503,-3.3000001311302185,-4.900000095367432,-1475.5999755859375,255.0,128.0,,0.01677752277435256,-2.195113232309151,-0.00015510132162915773,True,12,False,12,93.0,False,,MzT Escobar,2535417705578699,9.0,2466.419921875,4767.97021484375,16.989999771118164,0.0,0.09999999776482582,4.600000083446503,-0.5000000074505806,-0.19999999552965164,0.0,,,,0.009564898548943334,3.1329768147813866,-4.66002869294163e-05,True,False,255.0,False,False,False,,MzT Popey,2535433250893094,9.0,-969.22998046875,4893.41015625,17.040000915527344,2036.0000610351562,768.7999725341797,3.8999998569488525,0.5000000074505806,0.7999999821186066,347.59998321533203,0.0,107.0,,0.017029988799287316,-2.7083424771113016,5.2400805756476237e-05,True,6,8,142.0,False,12,
50,3031,85,False,False,1,10303.26798135623,2775.070068359375,-4990.47021484375,1072.3499755859375,14872.80029296875,11919.300537109375,2102.2999572753906,1053.0000305175781,3702.6998901367188,4602.200012207031,1.0,-0.9226208968942673,2.6548229345502543,-0.4959698944049078,2535433250893094,MzT Popey,9.0,2643.840087890625,-5100.27978515625,1098.550048828125,15380.6005859375,459.00001525878906,7049.6002197265625,-2987.60009765625,2648.2998657226562,-431.50001525878906,255.0,255.0,,0.3865713523067578,3.091499094677146,-1.5865578545934198,True,12,4.0,False,8,6,,2535417705578699,MzT Escobar,9.0,-2289.1201171875,-4769.47021484375,16.989999771118164,6330.30029296875,-54.29999828338623,4.600000083446503,0.5000000074505806,-0.0,0.0,255.0,,,-0.009489370917903547,-3.132976819607137,-4.62748866422387e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,28.0,3713.06005859375,-910.52001953125,17.040000915527344,-573.6000061035156,15654.49951171875,4.600000083446503,-0.0,-0.7000000029802322,2420.399932861328,255.0,255.0,True,-0.01677099333071998,1.4479803819893944,0.00024385473846613508,True,12,124.0,False,12,False,,games5425898691,bf81d8692db,17.0,3600.590087890625,-4421.81005859375,185.9199981689453,-5445.999755859375,-1846.4999389648438,-9782.80029296875,3574.2001342773438,2922.3001098632812,-1053.499984741211,255.0,128.0,,-1.0604953980907041,-0.1817398298197865,0.9243535727175544,True,False,14,0.0,False,18,
51,3099,88,False,False,1,7572.32439707441,3795.93994140625,-1855.030029296875,104.63999938964844,-11266.300048828125,23114.7998046875,1846.300048828125,3710.7000732421875,-603.8000106811523,4097.9998779296875,1.0,-0.6907056306401698,1.30884313412513,-1.0527227526727179,2535433250893094,MzT Popey,9.0,3898.68994140625,-2127.830078125,84.68000030517578,-5888.599853515625,21257.099609375,2161.7999267578125,-3193.5000610351562,-824.4999694824219,240.10000228881836,255.0,149.0,,-0.22072875348999924,1.335051637465636,-0.4381465361676011,True,14,0.0,False,9,6,,2535417705578699,MzT Escobar,9.0,526.1099853515625,-4274.68994140625,16.989999771118164,8670.800170898438,11071.500244140625,4.600000083446503,-0.19999999552965164,-0.29999999329447746,399.39998626708984,255.0,128.0,,-0.009587404935142664,2.196494542060647,-0.0001824706411578218,True,False,False,False,255.0,False,,enpitsu,76561198039309853,28.0,3643.360107421875,668.6599731445312,17.040000915527344,48.80000114440918,493.69998931884766,3.8999998569488525,-4.300000071525574,-0.0,0.0,255.0,0.0,False,-0.016574634955969413,-1.4717843426625772,-3.447409877887878e-05,True,12,242.4119912424395,True,12,False,,games5425898691,bf81d8692db,17.0,3262.5,-1099.6500244140625,41.220001220703125,2805.7000732421875,18776.8994140625,-2355.0999450683594,-1868.0999755859375,20.499999523162842,554.3000030517578,255.0,255.0,,0.30719591017507536,1.7693247991190004,0.11513008302654382,False,False,16,0.0,False,20,
52,3198,91,False,False,0,10048.573637873906,-419.510009765625,-4897.27001953125,94.48999786376953,28134.89990234375,656.6999816894531,2861.4999389648438,4009.8001098632812,3958.900146484375,-2061.0000610351562,0.0,0.06724860141389737,-1.7720744720904096,2.1204519663925026,bf81d8692db,games5425898691,17.0,-612.1599731445312,-4969.10986328125,48.15999984741211,22568.60107421875,-2907.0001220703125,3347.60009765625,50.10000228881836,414.1999816894531,668.7000274658203,255.0,214.0,,0.02041899468719604,-0.09332685691763386,0.00043450037303111575,True,23,142.20559112487297,True,18,False,,76561198039309853,enpitsu,28.0,2373.97998046875,-2092.4599609375,17.049999237060547,20720.50048828125,-8192.5,2.5999999046325684,0.0,0.0,10.099999904632568,255.0,0.0,,0.016764084939925806,-0.37542202269985464,-4.817367880150751e-06,True,14,False,14,183.0,False,,MzT Escobar,2535417705578699,9.0,1025.9000244140625,-32.279998779296875,16.989999771118164,12054.69970703125,-7300.5999755859375,4.600000083446503,0.7999999821186066,-0.29999999329447746,54.49999809265137,255.0,128.0,,0.009592602997695888,-0.5368094128936949,-9.257014238751671e-05,True,False,255.0,False,False,False,,MzT Popey,2535433250893094,9.0,-64.9800033569336,-4200.3701171875,49.18000030517578,5322.39990234375,-22095.2001953125,3531.4999389648438,313.4000015258789,43.00000190734863,-1751.199951171875,254.0,130.0,,0.024860279938563875,-1.4947727058343876,-0.0006121533947443787,True,6,12,34.0,False,17,1.0
53,3314,95,False,False,0,8688.979891640447,3526.2900390625,-2339.419921875,424.2200012207031,4329.2999267578125,5983.800048828125,-267.39999771118164,2183.300018310547,3426.400146484375,-4415.0,0.0,-0.6758446285035324,-0.637795855816735,0.1743847144284349,76561198039309853,enpitsu,28.0,3450.52001953125,-2367.830078125,270.9700012207031,-1615.5000305175781,10930.10009765625,1680.5000305175781,602.7999877929688,89.79999542236328,9.599999785423279,255.0,128.0,False,-0.8825387700450338,1.7408097926057555,-0.009083275630407672,True,16,213.0,False,14,False,,bf81d8692db,games5425898691,17.0,848.2999877929688,-4755.64013671875,17.010000228881836,8172.1002197265625,10261.800537109375,2.5,0.0,0.0,-2278.9999389648438,255.0,0.0,,0.009553556593266623,0.8313303651855016,1.225142091004539e-05,True,24,False,18,120.0,False,,MzT Escobar,2535417705578699,9.0,3837.25,-2654.070068359375,570.7899780273438,779.4000244140625,-11993.800048828125,-170.10000228881836,808.1999969482422,1352.7000427246094,-5269.4000244140625,254.0,116.0,,1.270713251990323,0.3957159546624901,-0.2653178976864467,True,4,210.0,False,3,False,,MzT Popey,2535433250893094,9.0,1254.7900390625,-1952.9300537109375,16.229999542236328,3223.3999633789062,19577.900390625,137.39999771118164,-32.00000047683716,-6.800000071525574,84.60000038146973,255.0,128.0,,0.014372258017703069,1.416361296962567,0.000709250134725499,True,6,16,31.0,False,20,
54,3455,100,False,False,0,7137.626441791481,3717.489990234375,-306.2300109863281,107.33999633789062,-3342.39990234375,22161.79931640625,5605.3997802734375,4297.300109863281,-1946.4999389648438,-1638.8999938964844,0.0,-0.47423196584573163,0.3268828148081676,0.020655388816698494,76561198039309853,enpitsu,28.0,3766.300048828125,-491.9100036621094,16.309999465942383,1628.5000610351562,18128.00048828125,-554.0000152587891,632.400016784668,-3425.4998779296875,4256.199951171875,255.0,0.0,False,0.010906668843482648,1.5676623896372757,-0.03231436036371402,True,16,62.77939789013201,True,14,False,,bf81d8692db,games5425898691,17.0,3526.300048828125,-2319.2099609375,17.020000457763672,1772.5999450683594,13919.89990234375,0.9000000357627869,-0.09999999776482582,-2.5,1020.5000305175781,255.0,150.0,,0.009579557017191428,1.4931722975510824,-6.65821509046052e-05,True,25,False,18,57.0,False,,MzT Escobar,2535417705578699,9.0,2957.3798828125,376.1400146484375,17.010000228881836,7420.8001708984375,20751.4990234375,2.0999999344348907,-1.0000000149011612,-3.1999999284744263,964.4000244140625,255.0,128.0,,0.009587268982001431,1.2963770967825594,-0.00012230223658269194,True,4,165.0,False,4,False,,MzT Popey,2535433250893094,9.0,3266.679931640625,-654.25,22.0,4705.199890136719,17469.49951171875,3001.7001342773438,0.0,0.7999999821186066,321.89998626708984,254.0,146.0,,0.01674155915195955,1.3145459895506968,2.0158049567818992e-05,True,6,18,123.0,False,23,
55,3501,102,False,False,1,9331.099787816078,-3211.840087890625,-3238.25,129.77999877929688,-9612.7001953125,-2324.199981689453,-3871.7001342773438,-3515.7998657226562,2002.2000122070312,2164.499969482422,1.0,0.11596939597919279,1.3218485990103321,1.982957228947568,2535417705578699,MzT Escobar,9.0,-3086.2099609375,-3329.6298828125,137.52000427246094,716.8000030517578,-2915.1998901367188,237.90000915527344,-5338.599853515625,-1322.4000549316406,9.49999988079071,1.0,140.0,,1.4675552945669958,-1.8304924699201535,-0.013650410891909756,True,6,165.0,False,5,False,,2535433250893094,MzT Popey,9.0,-3795.7099609375,-2709.6298828125,13.359999656677246,14283.800048828125,-10949.200439453125,46.90000057220459,583.1999969482422,-1443.800048828125,1714.9000549316406,255.0,208.0,False,-0.0008924112598205051,-2.549436838578925,0.007381562672973909,True,24,6,20,123.0,False,,enpitsu,76561198039309853,28.0,-3489.25,-3226.5400390625,17.030000686645508,6527.60009765625,-22054.19921875,1.2999999523162842,-0.29999999329447746,1.0999999940395355,1721.6000366210938,255.0,255.0,False,-0.016781965781306578,-1.9053594277211412,0.0001875175834064053,True,18,0.0,False,14,False,,games5425898691,bf81d8692db,17.0,-3421.75,-834.7899780273438,17.010000228881836,8034.6002197265625,-16805.999755859375,2.0999999344348907,-0.7000000029802322,1.5999999642372131,368.6000061035156,255.0,128.0,,-0.00959248084795485,-2.043165221109711,-4.550053026991903e-05,True,False,20,57.0,False,26,
56,3551,104,False,False,0,5190.666455067377,3984.7099609375,3373.169921875,376.489990234375,11273.699951171875,1483.800048828125,14401.300048828125,3082.9000854492188,-5112.60009765625,-596.8999862670898,0.0,0.6685325934707576,-0.8744208284496642,0.10239533608181782,bf81d8692db,games5425898691,17.0,3948.260009765625,3377.800048828125,204.49000549316406,15160.0,9209.600219726562,2729.1000366210938,3157.9998779296875,-4367.200012207031,-1097.0999908447266,255.0,2.0,,-0.9006352364814584,0.27888672138230375,0.07790946944387715,True,28,32.042348266929714,True,20,False,,76561198039309853,enpitsu,28.0,1140.31005859375,5102.740234375,157.13999938964844,-9954.89990234375,-101.70000076293945,-6561.7999267578125,-490.29998779296875,-2319.499969482422,62.89999961853027,255.0,255.0,False,0.6152635749713257,3.128984913464202,-1.5708448326561268,True,18,False,16,255.0,False,,MzT Escobar,2535417705578699,9.0,3656.449951171875,4117.68994140625,24.510000228881836,10771.500244140625,5716.7999267578125,1986.6999816894531,1902.8999328613281,-3282.6998901367188,2243.6000061035156,254.0,255.0,,-0.2060708939025041,0.5532392893423753,0.028283129404482434,True,6,107.0,False,6,False,,MzT Popey,2535433250893094,9.0,2295.550048828125,5042.2099609375,51.0099983215332,-6575.999755859375,7541.400146484375,4992.5,5254.7998046875,-39.100000858306885,236.49999618530273,155.0,133.0,False,-0.5052622530678222,2.2273987954536896,-0.49795436818297023,True,6,20,123.0,False,24,
57,3631,107,False,False,1,9323.965745644204,-2160.5400390625,-3668.739990234375,227.77000427246094,-8930.900268554688,26313.798828125,-1533.0000305175781,-1792.7999877929688,-5662.5,-772.6999664306641,1.0,0.7200704682456609,0.599548161318412,0.743039746790155,2535433250893094,MzT Popey,9.0,-2050.830078125,-3894.449951171875,144.80999755859375,-3773.5000610351562,16921.600341796875,2574.2999267578125,-1324.9000549316406,1397.2999572753906,1435.0,254.0,0.0,False,0.32404837610609233,0.4193239744028279,-0.05014748082716515,True,26,153.0,False,21,6,,2535417705578699,MzT Escobar,9.0,-2201.300048828125,-4503.52978515625,17.0,6958.599853515625,10302.19970703125,3.400000035762787,-0.19999999552965164,0.5000000074505806,21.19999885559082,255.0,128.0,,-0.009517406623486383,2.1618030373376027,-4.21672337940972e-05,True,6,False,6,107.0,False,,enpitsu,76561198039309853,28.0,-754.27001953125,-1943.6800537109375,17.049999237060547,4162.200012207031,13473.499755859375,2.5999999046325684,-0.19999999552965164,-0.29999999329447746,-0.09999999776482582,255.0,255.0,False,-0.016756204887927735,1.870450968395055,3.225464224253561e-05,True,18,255.0,False,16,False,,games5425898691,bf81d8692db,17.0,-3696.68994140625,-187.55999755859375,151.36000061035156,3158.5000610351562,18632.60009765625,-3434.5001220703125,435.0,-58.00000190734863,596.8999862670898,255.0,128.0,,-0.08464628997143711,1.8183437762254033,1.5315512576923334,False,False,22,0.0,False,30,
58,3743,111,False,False,1,4781.768331535177,-3779.97998046875,4139.740234375,204.88999938964844,2109.4000244140625,18726.800537109375,17027.60009765625,2076.6000366210938,5091.9000244140625,2399.7999572753906,1.0,-0.8779498855869312,2.90136824514116,1.258070357309679,2535433250893094,MzT Popey,9.0,-3757.550048828125,4053.02001953125,30.389999389648438,-4275.10009765625,18548.699951171875,3781.400146484375,2952.9998779296875,4216.199951171875,1937.2000122070312,255.0,255.0,,0.2820272149909525,1.2213468860898447,0.20892662951629534,True,26,16.0,False,22,6,,2535417705578699,MzT Escobar,9.0,-1445.4300537109375,703.02001953125,17.0,4358.900146484375,13409.7998046875,3.3000001311302185,-0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,,-0.009597413887000394,1.885114379328646,7.041009581468183e-05,True,6,False,6,168.0,False,,enpitsu,76561198039309853,28.0,121.41999816894531,4792.85009765625,17.059999465942383,1696.6000366210938,8121.500244140625,1.2999999523162842,-0.29999999329447746,-2.3000000417232513,2885.2999877929688,128.0,128.0,False,-0.017120131471783533,0.327564781356697,-6.796210004316674e-05,True,20,255.0,False,18,False,,games5425898691,bf81d8692db,17.0,-2262.489990234375,5102.97998046875,517.2100219726562,-8389.500122070312,-2.5999999046325684,542.9999923706055,1.5000000596046448,-607.7000045776367,-0.09999999776482582,255.0,128.0,,0.059670119707907025,0.009527609829994801,-1.5704785500429193,True,False,22,255.0,False,30,
59,3812,114,False,False,0,9942.969683272575,1329.6600341796875,-4550.669921875,1768.0400390625,-15849.89990234375,6460.999755859375,-1309.2999267578125,2707.6998901367188,2091.1000061035156,870.8000183105469,0.0,0.8849505674526937,-2.9762882919440874,-1.353166125539693,bf81d8692db,games5425898691,17.0,1421.010009765625,-4642.580078125,1687.81005859375,-13952.80029296875,4694.89990234375,-4637.0001220703125,-226.8000030517578,-520.9000015258789,-1435.2000427246094,255.0,179.0,,0.907650193422381,-2.4786347928633554,2.7912176122917027,True,32,183.0191741963868,True,22,False,,76561198039309853,enpitsu,28.0,-485.3299865722656,-4988.2998046875,17.059999465942383,351.89998626708984,1092.5,1.2999999523162842,-0.5000000074505806,2.199999988079071,669.8000335693359,255.0,255.0,False,0.016540492905268628,1.0429416730218781,0.00011406854643022106,True,20,False,18,255.0,False,,MzT Escobar,2535417705578699,9.0,-1206.199951171875,-1154.1600341796875,17.0,-5821.500244140625,12341.8994140625,3.6000001430511475,0.7000000029802322,-2.0999999344348907,2077.7000427246094,254.0,255.0,,0.009554233656454183,2.0552757801401316,0.00019958373303675925,True,6,168.0,False,6,False,,MzT Popey,2535433250893094,9.0,3195.510009765625,-3633.110107421875,17.049999237060547,1935.8000183105469,13967.5,2.5999999046325684,0.0,-0.29999999329447746,70.9000015258789,254.0,131.0,False,0.016779717978789892,1.4347995664666033,2.7259927121698912e-05,True,6,22,16.0,False,26,
60,3869,116,False,False,1,2085.3051325874867,1831.0999755859375,3276.110107421875,142.6999969482422,-6508.900146484375,28932.099609375,-12490.400390625,-3732.9998779296875,-2416.0000610351562,-4028.2000732421875,1.0,-0.1947421404531456,-2.901497357900683,-2.347725609310872,2535417705578699,MzT Escobar,9.0,2008.2900390625,3012.93994140625,155.22000122070312,-12189.000244140625,19291.800537109375,2872.2000122070312,-327.40001678466797,-2677.39990234375,2553.9999389648438,254.0,133.0,,0.07865707821645543,0.2288725915907641,-0.07013950229413715,True,8,91.62264061743214,True,7,False,,2535433250893094,MzT Popey,9.0,-3359.989990234375,615.8300170898438,78.88999938964844,259.4000053405762,-15972.900390625,3355.0,1555.3999328613281,71.10000133514404,521.5000152587891,254.0,148.0,False,-0.12054329359620763,-1.656146862272123,0.0028967624563072465,False,28,6,23,0.0,False,,enpitsu,76561198039309853,27.0,1821.3599853515625,3434.409912109375,284.7799987792969,13547.80029296875,-13268.399658203125,-155.50000190734863,3667.6998901367188,4098.399963378906,15.59999942779541,128.0,0.0,False,0.018464003837361267,0.7299133885318669,-3.1007676538645637,True,22,195.0,False,20,False,,games5425898691,bf81d8692db,17.0,1533.77001953125,3910.330078125,17.010000228881836,12442.2998046875,-6278.800048828125,2.5,0.7000000029802322,-0.3999999910593033,-2132.4000549316406,255.0,0.0,,-0.009578957509537394,-2.616032152840675,-9.071196486410596e-05,True,False,22,164.0,False,32,
