,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
117,9145,270,False,True,0,5224.182579145171,-1.25,-6.989999771118164,93.61000061035156,-4511.000061035156,28263.20068359375,-369.1999816894531,724.4000244140625,107.70000457763672,462.09999084472656,0.0,0.0004722458365263923,-0.009348535250236913,0.002927200242422232,bf81d8692db,games5425898691,21.0,18.729999542236328,-252.58999633789062,94.44000244140625,-179.89999771118164,22830.70068359375,382.99999237060547,-5476.400146484375,-506.50001525878906,-37.799999713897705,128.0,135.0,,1.2391862773711166,1.4012656643352182,-0.2503079442851814,True,3,False,4,31.0,False,,76561198039309853,enpitsu,27.0,0.0,-1891.800048828125,17.049999237060547,0.0,14101.400146484375,3.0000001192092896,-0.7999999821186066,0.0,0.0,255.0,,,0.016700997940802,1.5708181460764374,1.2239814905689014e-07,True,False,84.0,False,False,False,,Scubame7,2533274927462919,9,40.93000030517578,1943.7099609375,17.010000228881836,665.9999847412109,-14084.300537109375,2.5,0.19999999552965164,-0.5999999865889549,0.0,254.0,128.0,,0.009571297002489352,-1.523506553728175,-5.60132166777066e-05,True,76.0,False,False,False,False,,Boss_Dems,7446556733963769775,10.0,-5.889999866485596,208.3800048828125,70.01000213623047,4893.800048828125,-22323.798828125,2587.9000854492188,3508.3999633789062,3077.6998901367188,1620.2999877929688,255.0,231.0,0.12349230828228396,-1.5197383636426132,-0.033394945792408114,True,False,3,4.0,False,4,,
118,9146,270,False,False,1,5192.152583561338,54.029998779296875,16.56999969482422,92.68000030517578,10509.300537109375,-4468.0999755859375,350.40000915527344,-1188.3000183105469,-3202.6998901367188,4932.5,1.0,-0.1282541048189428,-0.13290275759840273,0.10016746232828647,7446556733963769775,Boss_Dems,10.0,-29.299999237060547,-134.38999938964844,92.81999969482422,-2992.9000854492188,1261.9999694824219,2175.5999755859375,-3114.1000366210938,-2140.0999450683594,-3996.400146484375,255.0,76.0,,-0.17734456774016272,2.001115231914491,-0.2294219433872316,True,3,False,4,4.0,False,,2533274927462919,Scubame7,9.0,-47.09000015258789,-1814.5699462890625,17.010000228881836,-665.9999847412109,14084.300537109375,2.5,-0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,,-0.009571297002489352,1.523506553728175,-5.60132166777066e-05,True,False,76.0,False,False,False,,enpitsu,76561198039309853,27,-0.0,1739.050048828125,17.049999237060547,-0.0,-14101.400146484375,3.0000001192092896,0.7999999821186066,-0.0,0.0,255.0,,,-0.016700997940802,-1.5708181460764374,1.2239814905689014e-07,True,84.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,-27.75,141.97999572753906,98.87000274658203,-1169.1999816894531,-165.20000457763672,547.2000122070312,4216.499938964844,1763.5000610351562,3059.5001220703125,128.0,135.0,-1.2891376478776606,0.8893635568787687,-2.9996483511722705,True,False,3,31.0,False,4,,
119,9188,272,False,False,1,5683.019723478883,1412.719970703125,-519.47998046875,103.54000091552734,10259.7998046875,7804.7998046875,2715.4000854492188,929.8999786376953,535.8000183105469,5903.2000732421875,1.0,0.39828376012013517,-2.6970339238320906,-0.003311743535619792,2533274927462919,Scubame7,9.0,1396.260009765625,-673.0599975585938,16.709999084472656,19640.999755859375,1531.4999389648438,-30.299999713897705,175.10000228881836,-111.5999984741211,2075.0999450683594,255.0,255.0,,0.0011325362068908234,2.9822648540369148,0.013033686284238314,False,False,False,False,3.953032075717907,True,,7446556733963769775,Boss_Dems,10.0,-514.5999755859375,123.58000183105469,17.059999465942383,-7083.3001708984375,975.4000091552734,2.5999999046325684,-0.0,0.5999999865889549,2408.699951171875,255.0,255.0,,-0.016703552010966398,0.13562098195394073,6.522210961311118e-06,True,4,4.0,False,False,4,,enpitsu,76561198039309853,27,1370.449951171875,15.729999542236328,17.049999237060547,20408.599853515625,-3549.89990234375,3.6000001430511475,-0.9000000357627869,0.19999999552965164,1912.5,128.0,128.0,,-0.01676218845035006,-3.0297777336751306,0.00011553759079156857,True,31.0,False,False,False,False,,games5425898691,bf81d8692db,21.0,248.88999938964844,162.25999450683594,16.989999771118164,8910.599975585938,2490.0999450683594,5.199999809265137,0.29999999329447746,-0.0,179.0999984741211,255.0,128.0,-0.009534257235661616,2.850870992087822,-0.00013635056326817332,True,False,4,0.0,False,4,,
120,9215,273,False,False,1,5123.058461222446,2385.85009765625,238.36000061035156,110.79000091552734,5988.800048828125,14034.89990234375,2808.699951171875,1539.2999267578125,5780.2001953125,-467.59998321533203,1.0,0.4798214817293401,-2.3535022393753415,-0.514535462976112,2533274927462919,Scubame7,9.0,2372.02001953125,9.270000457763672,17.020000457763672,1950.0999450683594,10276.500244140625,1.4000000059604645,0.09999999776482582,0.9000000357627869,330.8000183105469,254.0,128.0,,-0.009545756554746912,1.7227041038224624,-0.0002443929673925273,False,False,False,False,0.0,False,,7446556733963769775,Boss_Dems,10.0,-1658.9000244140625,-27.09000015258789,80.45999908447266,-20289.69970703125,1619.1000366210938,3163.0999755859375,-2085.5999755859375,-4285.400085449219,766.6000366210938,255.0,12.0,,-0.12137546665978224,-0.4716127714215718,0.054292565394134525,False,5,0.0,False,False,6,,enpitsu,76561198039309853,27,2696.389892578125,436.9599914550781,17.049999237060547,4874.700012207031,8848.900146484375,4.1999998688697815,-0.7999999821186066,-0.3999999910593033,2916.7999267578125,255.0,255.0,False,-0.01679114831664036,1.8903828130971774,3.72939173278813e-05,True,31.0,False,1,False,False,,games5425898691,bf81d8692db,21.0,1320.5999755859375,591.6099853515625,73.83999633789062,13468.499755859375,11265.699462890625,2748.599853515625,-3331.7001342773438,4376.000061035156,-3.700000047683716,255.0,100.0,-0.34037229566355387,2.3267252508737135,0.04516442257262786,True,False,5,0.0,False,6,,
121,9225,273,False,False,0,6096.684145354885,-2584.5400390625,-718.1900024414062,183.13999938964844,4744.5001220703125,-800.0,8326.599731445312,3058.599853515625,-4642.099914550781,-2257.2000122070312,0.0,0.9005429575553893,1.2038500661121094,-2.3493517008793208,76561198039309853,enpitsu,27.0,-2682.77001953125,-774.4299926757812,75.12000274658203,2266.1000061035156,-1819.4000244140625,2876.4999389648438,-3776.400146484375,483.69998931884766,3861.099853515625,0.0,255.0,False,0.00528907991296011,-0.7868271254893673,-0.03154757681236118,True,1,False,2,31.0,False,,bf81d8692db,games5425898691,21.0,-1781.56005859375,-977.8099975585938,96.95999908447266,-13450.2001953125,-11291.800537109375,-162.09999084472656,3308.2998657226562,-4389.5001220703125,-191.8000030517578,255.0,128.0,,0.32545605891635876,0.48657400143550844,3.124079368503007,True,5,0.0,False,False,6,,Scubame7,2533274927462919,10,-2466.300048828125,-472.04998779296875,17.0,-3765.1998901367188,-11245.0,4.099999964237213,-2.0999999344348907,-6.800000071525574,-1609.4000244140625,254.0,120.0,,0.009557969795864268,-1.928428275462556,-0.0003087646605067078,False,0.0,False,False,False,False,,Boss_Dems,7446556733963769775,11.0,2320.800048828125,-23.510000228881836,116.95999908447266,20411.099853515625,-1481.300048828125,-162.00000762939453,2992.9000854492188,4542.900085449219,-808.6000061035156,255.0,103.0,0.4309757212538397,1.3821829806045094,2.623851362228673,False,False,5,0.0,False,6,,
122,9339,277,False,False,0,6232.88829549022,-1103.9000244140625,-1089.4200439453125,154.22000122070312,-825.5000305175781,19922.39990234375,7590.9002685546875,5931.099853515625,142.7999973297119,-895.1999664306641,0.0,-0.6904848050665768,-2.2810008545075564,0.6989030329922992,76561198039309853,enpitsu,27.0,-1097.3699951171875,-1315.1300048828125,31.510000228881836,4541.7999267578125,21731.8994140625,2701.7999267578125,-83.19999694824219,-58.499999046325684,2760.4000854492188,255.0,255.0,False,0.020211610809231034,1.3188963835186667,-0.004243607691441802,True,2,False,2,0.0,False,,bf81d8692db,games5425898691,21.0,-1122.72998046875,-1468.72998046875,22.09000015258789,1840.8000183105469,14439.89990234375,2986.7001342773438,-86.00000381469727,24.40000057220459,-2163.699951171875,255.0,114.0,,0.004017701543418284,1.2781005892502633,0.00015583238299845566,True,6,200.0,False,False,7,,Scubame7,2533274927462919,10,-1593.8199462890625,359.82000732421875,16.989999771118164,11926.500244140625,-7765.0,2.800000011920929,-0.7999999821186066,0.5000000074505806,-86.19999885559082,255.0,128.0,False,0.009591370125225445,-0.588079017085312,0.00012249758149386885,True,169.33602576358342,True,False,False,False,,Boss_Dems,7446556733963769775,11.0,-949.7899780273438,2131.02001953125,17.059999465942383,-7729.2999267578125,18996.700439453125,2.3999999463558197,0.0,0.0,-2069.9000549316406,255.0,35.0,0.016763217377076305,1.8790991688731546,-5.033636668263086e-06,True,False,8,157.0,False,8,,
123,9405,280,False,False,0,1676.1511504783814,-1294.7900390625,3511.97998046875,98.80999755859375,-601.5000152587891,14077.39990234375,4674.100036621094,-5931.099853515625,-299.0999984741211,-855.5000305175781,0.0,0.5355475689800694,-2.502153662863269,-0.42335786756478105,bf81d8692db,games5425898691,21.0,-1254.4300537109375,3193.580078125,21.920000076293945,-11902.2998046875,19454.3994140625,2976.0000610351562,1.5999999642372131,-2.5,-894.7000122070312,255.0,0.0,,0.009584804618427246,2.110280446398788,-0.00016796431302367932,True,8,False,9,97.0,False,,76561198039309853,enpitsu,27.0,-2425.800048828125,-812.3400268554688,17.049999237060547,-12641.8994140625,1881.1000061035156,3.100000023841858,0.9000000357627869,0.19999999552965164,-71.79999828338623,255.0,128.0,False,0.016766899613344273,2.985243367157004,9.89511610823322e-05,True,2,0.0,False,False,2,,Scubame7,2533274927462919,10,440.739990234375,-2556.6298828125,17.010000228881836,13511.99951171875,3650.8999633789062,3.0000001192092896,0.0,0.0,2171.1000061035156,241.0,255.0,False,0.009588303733980737,0.33108867638737355,-6.410142437812562e-07,True,159.0,False,4,False,4,,Boss_Dems,7446556733963769775,11.0,-1077.4599609375,4204.85986328125,19.520000457763672,-9172.899780273438,-9271.500244140625,2952.60009765625,-6.000000238418579,-6.000000238418579,1309.6000671386719,255.0,210.0,0.016724517077693186,-2.340428245592068,0.00019856495715567384,True,False,8,113.14584927917807,True,9,,False
124,9410,280,False,False,1,8915.885772491602,1308.030029296875,-3766.360107421875,180.80999755859375,313.700008392334,15662.19970703125,12549.69970703125,5933.800048828125,-192.5,-867.3999786376953,1.0,0.23343868383537292,2.5192793568479668,0.6065607430809077,7446556733963769775,Boss_Dems,11.0,1304.030029296875,-3942.260009765625,104.27999877929688,4796.199951171875,16183.599853515625,3340.8999633789062,-3063.599853515625,-405.2000045776367,2534.7000122070312,255.0,249.0,False,-0.18149733761165648,1.9172251629475945,0.006351014020581553,True,9,False,10,103.0,False,,2533274927462919,Scubame7,10.0,-723.5599975585938,2388.35009765625,17.010000228881836,-9506.300048828125,-9715.30029296875,3.0000001192092896,-0.0,-0.0,2231.1000061035156,240.0,255.0,False,-0.009580650570892673,-0.8643339749887151,4.852131217806172e-06,True,4,159.0,False,False,4,,enpitsu,76561198039309853,27,2694.72998046875,769.75,17.049999237060547,13146.400146484375,-2123.800048828125,3.100000023841858,-0.5999999865889549,-0.09999999776482582,-2.800000011920929,255.0,0.0,False,-0.016766205305086344,-2.981021637621663,5.280232281822235e-05,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,1424.2099609375,-3666.110107421875,89.47000122070312,2617.9998779296875,-22707.60009765625,2428.3999633789062,1400.5000305175781,-5295.4998779296875,-495.29998779296875,255.0,0.0,-0.04345949773880124,-1.792654034704376,0.6523732058310472,True,False,9,97.0,False,10,,
125,9561,285,False,True,1,1956.3532950320166,1431.489990234375,3258.360107421875,449.29998779296875,-9018.699951171875,15293.499755859375,6735.2001953125,4861.7999267578125,3000.8999633789062,1832.2000122070312,1.0,1.0140352954896341,2.9377847766960903,1.493088921787206,7446556733963769775,Boss_Dems,11.0,1476.280029296875,3268.830078125,284.17999267578125,-4621.300048828125,19660.699462890625,1660.2000427246094,1029.800033569336,-3792.39990234375,-3847.9000854492188,255.0,255.0,,1.1934915265220098,1.9691567561435057,-0.5541009041808732,True,13,False,14,98.0,False,,2533274927462919,Scubame7,10.0,1864.489990234375,1854.02001953125,17.010000228881836,-3509.8001098632812,266.8000030517578,2.8999999165534973,-1.0000000149011612,-0.19999999552965164,-1574.7000122070312,138.0,0.0,,-0.009555022141588938,-0.010470855686538588,-0.000128007287124066,True,4,119.0,False,False,6,,enpitsu,76561198039309853,27,1114.0799560546875,3891.3701171875,85.06999969482422,3749.5999145507812,3261.9000244140625,4256.300048828125,169.50000762939453,-195.40000915527344,-445.49999237060547,128.0,0.0,False,0.007549406943117334,2.4812878563303187,0.0018439409495892894,True,29.0,False,4,False,2,,games5425898691,bf81d8692db,21.0,2924.070068359375,3763.77001953125,17.010000228881836,-9698.400268554688,20629.89990234375,2.7000001072883606,0.19999999552965164,-0.3999999910593033,1524.2999267578125,255.0,243.0,-0.00959512674767836,1.0900374778026598,0.00014461403473228296,True,False,12,147.0,False,12,,
126,9623,288,False,False,0,9285.811160186888,253.0,-4074.449951171875,233.64999389648438,19218.599853515625,16830.799560546875,8612.60009765625,-1402.5,-5713.699951171875,-1177.2000122070312,0.0,-0.36911033964069545,2.848636203012612,2.4263265467305235,bf81d8692db,games5425898691,21.0,181.47000122070312,-4128.60986328125,92.55999755859375,18332.39990234375,10761.800537109375,740.8999633789062,1746.199951171875,1683.0999755859375,-2660.10009765625,255.0,133.0,,0.5791730566869855,0.39640533540398276,-0.2189663006824258,True,13,False,14,114.0,False,,76561198039309853,enpitsu,27.0,-3188.610107421875,-4222.35009765625,17.059999465942383,-4727.5,4163.299865722656,2.7000001072883606,-0.09999999776482582,0.09999999776482582,-2128.5000610351562,255.0,0.0,False,0.016842076573491214,2.4162961138304997,-2.825210855463664e-06,True,4,255.0,False,False,4,,Scubame7,2533274927462919,10,824.9000244140625,-1935.6600341796875,17.010000228881836,15746.8994140625,5143.3001708984375,2.5999999046325684,0.0,-0.3999999910593033,3.1999999284744263,216.0,128.0,,0.009632815653423653,0.3161984799352475,-1.0257069868796936e-05,True,56.0,False,6,False,4,,Boss_Dems,7446556733963769775,11.0,-567.4099731445312,-5297.25,17.0,3517.9998779296875,2374.499969482422,9.100000262260437,-3.0000001192092896,-3.0000001192092896,3.8999998569488525,255.0,128.0,0.015965872794808825,0.6007940249655478,0.0008398610234802622,True,False,14,98.0,False,14,,False
127,9697,290,False,False,0,6635.560205404132,3294.7900390625,-4.699999809265137,175.38999938964844,-9119.199829101562,23935.70068359375,5880.8001708984375,2944.4000244140625,-4786.000061035156,-2103.2000732421875,0.0,-0.8906896012968406,-0.4332739324052113,1.4972307181933142,bf81d8692db,games5425898691,21.0,3315.780029296875,-87.55000305175781,44.0,829.8999786376953,22100.80078125,2174.9000549316406,-4008.800048828125,-3456.7001342773438,253.70000839233398,255.0,31.0,,0.0744251497710268,1.398429121786347,-0.08284525755703225,True,14,False,15,35.0,False,,76561198039309853,enpitsu,27.0,-1165.2900390625,-741.219970703125,17.059999465942383,6485.0,18779.69970703125,1.899999976158142,0.09999999776482582,0.19999999552965164,0.0,255.0,128.0,False,0.016783497269162843,1.2383008761376628,-2.3463086594868885e-05,True,4,197.0,False,False,4,,Scubame7,2533274927462919,10,3590.43994140625,1258.4200439453125,17.010000228881836,-3894.7000122070312,22373.5009765625,0.0,-0.09999999776482582,1.0000000149011612,35.49999952316284,255.0,128.0,,0.009596239577350583,1.7475426452995229,-7.651336148732224e-05,True,214.28289877471104,True,6,False,4,,Boss_Dems,7446556733963769775,11.0,2607.68994140625,-2342.419921875,17.059999465942383,5051.199951171875,20484.09912109375,1.8000000715255737,0.09999999776482582,1.0000000149011612,310.49999237060547,255.0,132.0,0.016774454900993063,1.3541299335230808,-0.00015901540441229565,True,False,16,13.0,False,16,,False
128,9748,292,False,False,1,9759.544479687065,-1607.780029296875,-4292.91015625,141.66000366210938,23182.5,-3618.699951171875,-210.6999969482422,4045.7998657226562,-1974.4999694824219,2061.6000366210938,1.0,-0.45228856262900174,-0.46600296368979555,0.7145293966476504,2533274927462919,Scubame7,10.0,-1749.9300537109375,-4394.10986328125,101.30999755859375,19263.599853515625,-10125.0,2059.7999572753906,-1092.300033569336,5179.4000244140625,-1493.0999755859375,128.0,134.0,,-0.6947545632442096,-3.02898857620905,-0.12405353063907347,True,5,False,8,171.39811617841002,True,,7446556733963769775,Boss_Dems,11.0,-2655.139892578125,-1720.22998046875,84.62999725341797,453.49998474121094,-22956.201171875,-1343.8999938964844,1908.6000061035156,-1446.7999267578125,-884.7000122070312,255.0,128.0,False,0.21837890064455331,-1.8833021101766703,-0.7545907907194792,True,18,0.0,False,False,18,,enpitsu,76561198039309853,27,519.97998046875,-2512.77001953125,17.059999465942383,-1130.8999633789062,-11700.50048828125,1.8000000715255737,-0.5999999865889549,-0.0,0.0,255.0,255.0,False,-0.01691145147738978,-1.4744381677142717,1.8354101758579281e-06,True,216.0,False,4,False,4,,games5425898691,bf81d8692db,21.0,-3499.830078125,-1544.9200439453125,17.010000228881836,6180.4998779296875,-2246.300048828125,3.799999952316284,6.9999998807907104,-0.29999999329447746,-770.6999969482422,255.0,128.0,-0.00939198645580668,-2.795649123329659,-0.00018966489401918364,True,False,16,35.0,False,16,,
129,9784,293,False,False,0,484.9422134731316,-1239.68994140625,4797.8798828125,93.58000183105469,-26069.7998046875,18847.19970703125,552.9000091552734,1324.7999572753906,-1208.0000305175781,5725.8001708984375,0.0,0.7432717955520102,2.325743032694762,0.907744694895747,76561198039309853,enpitsu,27.0,-1120.8499755859375,4648.47021484375,98.72000122070312,-12536.8994140625,17876.300048828125,91.5999984741211,-427.2999954223633,-5289.6002197265625,1444.7000122070312,255.0,255.0,False,0.8737735155106994,1.7567777667947018,-1.2536649017373038,True,5,False,6,136.0,False,,bf81d8692db,games5425898691,21.0,1980.6099853515625,1716.22998046875,88.62000274658203,-17231.600341796875,292.09999084472656,-168.29999923706055,-35.999999046325684,-5499.7998046875,5.899999737739563,255.0,128.0,,0.9996842303722192,0.007462087846771995,-3.130393413951777,True,17,35.0,False,False,18,,Scubame7,2533274927462919,10,-546.0800170898438,5450.77978515625,20.809999465942383,-4396.400146484375,-1884.6000671386719,-67.5,2.8999999165534973,-51.19999885559082,1332.7000427246094,1.0,255.0,,0.025665968920319103,-2.7307669624711965,-0.03607108890750592,True,161.0,False,8,False,6,,Boss_Dems,7446556733963769775,11.0,2954.77001953125,4643.47021484375,17.059999465942383,-2262.2999572753906,21664.3994140625,2.3000000417232513,0.0,-0.5999999865889549,1993.5000610351562,255.0,255.0,0.016759770169522972,1.7464342529550507,6.630592518109486e-05,True,False,18,255.0,False,18,,False
130,9894,297,True,False,0,4612.906450342011,-3839.56005859375,1588.3299560546875,92.66999816894531,7588.3001708984375,-7629.1998291015625,-752.6999664306641,3045.7998657226562,4085.8999633789062,-3166.6000366210938,0.0,0.0009992627354045052,-2.8648711330793764,-1.635455426422953,bf81d8692db,games5425898691,21.0,-3921.7900390625,1386.18994140625,105.44999694824219,2835.8999633789062,22740.70068359375,1539.9000549316406,-4526.7999267578125,528.6999893188477,3078.599853515625,255.0,128.0,,0.5589670448455902,1.8894208860529673,0.7272279988087791,True,19,False,20,205.0,False,,76561198039309853,enpitsu,27.0,-4081.449951171875,1905.5400390625,385.3299865722656,500.40000915527344,-8097.2998046875,16857.80029296875,-1720.5000305175781,-482.20001220703125,108.99999618530273,255.0,128.0,,-1.1751097470866925,-1.528450743619149,-1.6323851163523364,True,6,0.0,False,False,6,,Scubame7,2533274927462919,10,,,,,,,,,,,,,,,,True,,,,,,,Boss_Dems,7446556733963769775,11.0,-2630.070068359375,4396.85986328125,17.059999465942383,-6388.2000732421875,-6196.9000244140625,2.0999999344348907,0.0,-0.09999999776482582,1365.7000732421875,255.0,192.0,0.01666457779297265,-2.372172305023873,0.00014121829590432099,True,False,18,164.0,False,18,,False
131,9946,299,False,False,1,8993.541099438531,865.6799926757812,-3853.489990234375,94.95999908447266,-12112.19970703125,-23588.00048828125,3424.2999267578125,-2267.4000549316406,-4920.0,-2578.9999389648438,1.0,-0.45859579485054647,1.1564040630887569,-2.071355151830295,7446556733963769775,Boss_Dems,11.0,860.510009765625,-3690.830078125,16.75,-10644.599609375,-19052.39990234375,-348.1999969482422,-575.6999969482422,-31.90000057220459,2325.2000427246094,255.0,255.0,False,-0.012514999691108936,-1.1687216054065763,0.002113564641970718,True,18,False,18,23.18752672851727,True,,2533274927462919,Scubame7,10.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27,4078.93994140625,-433.3299865722656,957.760009765625,-2.3999999463558197,5041.600036621094,-14918.399658203125,-1961.3999938964844,-0.29999999329447746,1.0999999940395355,255.0,255.0,,-1.2888466975596278,1.6311272016738494,-1.6286459194610614,True,0.0,False,6,False,6,,games5425898691,bf81d8692db,21.0,2496.02001953125,-3729.110107421875,17.0,-18317.7001953125,4954.2999267578125,1.5000000596046448,0.19999999552965164,0.09999999776482582,37.40000009536743,255.0,145.0,-0.009613006376604172,0.2649233050720319,5.2556981368545546e-05,True,False,20,145.5467526246143,True,20,,
