,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
87,5835,178.0,False,False,1,6631.773011309421,696.780029296875,-1488.780029296875,541.4299926757812,-14299.7998046875,5182.19970703125,1796.1000061035156,-3536.0000610351562,-733.3000183105469,4791.499938964844,1.0,0.6149789794284848,-2.8393350848886576,0.06167489642209797,76561198855022967,Squishy Rasenmäher,5.0,737.739990234375,-1611.8399658203125,427.8999938964844,-10516.600341796875,2300.2000427246094,2501.0000610351562,4170.799865722656,3574.4000244140625,-277.60000228881836,255.0,68.0,True,0.885159920589741,2.550596303838468,-1.4239075048292835,True,9,False,10,110.35061497073019,True,,76561198387707174,Squishy Browniez,9.0,934.8900146484375,-2354.469970703125,18.780000686645508,-13694.599609375,-1947.2999572753906,2.800000011920929,0.29999999329447746,-0.3999999910593033,10.099999904632568,128.0,128.0,,0.00487566235348351,-0.14310121150431812,3.456042144744842e-05,True,252.0,False,10,8,4,,enpitsu,76561198039309853,26,670.9600219726562,5075.1298828125,17.049999237060547,-4955.0,-2335.7000732421875,3.100000023841858,-1.4000000059604645,-2.5999999046325684,-2164.600067138672,255.0,0.0,False,-0.016568163691747018,-0.48228379664468485,-0.0002088111768818854,True,255.0,False,False,2,2,,games5425898691,bf81d8692db,25.0,3198.52001953125,-4082.739990234375,16.989999771118164,-8408.900146484375,-20350.10009765625,4.799999892711639,-0.19999999552965164,-0.3999999910593033,-1960.2000427246094,255.0,0.0,,-0.009599443381623315,-1.1043525934034932,-6.108675895821282e-05,True,10,False,10,255.0,False,
88,5881,180.0,False,False,1,6260.395081550178,-1542.2099609375,-626.0800170898438,148.02999877929688,-7262.8997802734375,25843.60107421875,740.5999755859375,-2960.5999755859375,-4704.5001220703125,2258.800048828125,1.0,-1.2721443820449507,0.645338646319692,-1.1107711039583243,76561198387707174,Squishy Browniez,9.0,-1543.27001953125,-834.5900268554688,164.02000427246094,-11767.19970703125,19707.099609375,1469.4000244140625,-4474.5001220703125,3020.7000732421875,-1050.2999877929688,255.0,,,-0.2975578663153137,1.239850447161036,0.08770249837591829,False,9,4,12,230.06837001154503,True,,76561198855022967,Squishy Rasenmäher,5.0,-908.8300170898438,-1114.1300048828125,16.8799991607666,-12944.100341796875,-64.80000019073486,208.09999465942383,808.7999725341797,605.2999877929688,987.3999786376953,255.0,128.0,,0.002184905842357838,-0.13981137278713796,0.014443356995463858,True,27.0,False,10,10,False,,enpitsu,76561198039309853,26,-483.4800109863281,5726.81005859375,31.950000762939453,-1787.5999450683594,-1805.8000183105469,-103.59999656677246,-117.39999771118164,-101.40000343322754,764.4000244140625,,,,-0.05697692475625607,-1.0823467024640678,-0.027943713506989605,True,255.0,False,False,2,2,,games5425898691,bf81d8692db,25.0,1103.0699462890625,-2965.739990234375,86.76000213623047,-982.6000213623047,22916.10107421875,1626.3999938964844,-5491.5997314453125,299.4000053405762,-41.500000953674316,255.0,128.0,,-0.9459787608463529,1.6357626472594087,-0.011004802301739424,True,11,False,12,193.0,False,
89,5992,184.0,False,False,1,3315.7939984157815,-2417.780029296875,5024.4501953125,912.6900024414062,15571.8994140625,-4792.9998779296875,-401.50001525878906,-3119.5001220703125,-441.5999984741211,202.60000228881836,1.0,-0.8506973984055632,0.41629648879729975,0.20851340013444136,76561198387707174,Squishy Browniez,9.0,-2616.5,5100.1201171875,923.3499755859375,13084.300537109375,1064.7000122070312,-940.8000183105469,-136.899995803833,-6.9999998807907104,-1395.2000427246094,255.0,128.0,,-0.04875343897587463,3.1046403876239177,1.5722576619398447,True,10,4,12,152.0,False,,76561198855022967,Squishy Rasenmäher,5.0,-1428.31005859375,2965.1298828125,18.780000686645508,14642.2998046875,14771.700439453125,2.800000011920929,1.0000000149011612,1.1999999731779099,752.6999664306641,128.0,128.0,,0.00484512520555497,2.2940831297316304,2.1955321541555208e-05,True,215.0,False,10,10,False,,enpitsu,76561198039309853,26,-492.9800109863281,5682.06005859375,29.959999084472656,-315.2000045776367,-3692.5,-137.2000026702881,15.90000033378601,-18.600000143051147,986.6000366210938,128.0,128.0,,-0.05512350283146925,-1.440670468127879,-0.004120215634503448,True,255.0,False,False,2,2,,games5425898691,bf81d8692db,24.0,2350.56005859375,4724.39013671875,17.010000228881836,-18105.2001953125,3888.2000732421875,2.199999988079071,3.4999999403953552,-0.19999999552965164,1380.2999877929688,255.0,140.0,,-0.009616689272075115,0.15320781674906864,2.4786441754011466e-05,True,12,False,12,223.0,False,
90,6025,185.0,False,False,0,9711.694101680601,598.2000122070312,-4456.06005859375,414.3699951171875,-8815.0,22198.00048828125,4215.4998779296875,2798.3999633789062,-3883.599853515625,3617.5,0.0,-1.1403786862910454,-0.25721608974243776,-1.7237196126632017,76561198039309853,enpitsu,26.0,570.0700073242188,-4590.3798828125,299.1099853515625,-662.2000122070312,18383.00048828125,1952.5999450683594,-4876.199951171875,-1875.2000427246094,-1719.1999816894531,255.0,255.0,,0.007264920858241089,1.0355812388864925,-0.5582335816668699,True,3,False,4,188.0,False,,bf81d8692db,games5425898691,24.0,81.55999755859375,-4753.1298828125,154.77999877929688,20933.9990234375,8767.999877929688,483.6000061035156,-3937.3001098632812,-2368.0999755859375,-3022.9998779296875,255.0,255.0,,-0.5870719026442485,0.5895715489245674,-1.4742267963495592,True,141.96009445703157,True,14,13,False,,Squishy Rasenmäher,76561198855022967,5,421.5799865722656,-4330.97998046875,250.89999389648438,-6023.599853515625,-11284.300537109375,3675.8999633789062,-2969.7000122070312,4441.199951171875,-1306.300048828125,196.0,220.0,True,-0.750182168394684,-0.3692633816949996,-2.5117677032305976,True,186.7655223543926,True,False,12,10,,Squishy Browniez,76561198387707174,9.0,822.1199951171875,-4672.5400390625,548.1300048828125,-17641.300048828125,7022.7001953125,-5813.900146484375,3308.900146484375,-1991.9000244140625,-211.49999618530273,128.0,128.0,,-0.3909827792364385,2.593924150570722,-1.9480680240675519,True,10,4,14,102.52384508553371,True,
91,6150,190.0,False,False,0,2454.8199474139215,-2741.25,3520.989990234375,109.4800033569336,16525.10009765625,15620.6005859375,5983.499755859375,-1580.5999755859375,-5339.6002197265625,-2233.6000061035156,0.0,1.0726785831328078,0.7751579256133428,-0.2066836112916849,76561198039309853,enpitsu,26.0,-2921.320068359375,3452.27001953125,16.299999237060547,9775.599975585938,15936.500244140625,-876.5000152587891,-927.2000122070312,437.79998779296875,826.6000366210938,,0.0,,0.025141683246184394,0.9259753436137009,-0.0015295046027916088,True,4,False,4,81.0,False,,bf81d8692db,games5425898691,24.0,3353.9599609375,3653.10009765625,16.989999771118164,-7614.2999267578125,21354.69970703125,4.600000083446503,0.7000000029802322,-2.0000000298023224,899.8000335693359,255.0,159.0,,0.009598605131663957,1.9558493680674036,5.632848348006568e-06,True,67.0,False,14,14,False,,Squishy Rasenmäher,76561198855022967,5,-1133.9000244140625,-889.0,36.099998474121094,-5897.80029296875,22014.19921875,-460.0,4102.900085449219,-2869.89990234375,-2275.5999755859375,255.0,135.0,True,-0.026238571986681256,2.456018378298391,0.9081352497133992,True,83.87135475938038,True,False,14,12,,Squishy Browniez,76561198387707174,9.0,-1593.6600341796875,3105.610107421875,18.780000686645508,4664.700012207031,15956.300048828125,2.800000011920929,-0.5999999865889549,0.0,56.99999809265137,,,,-0.0049407310940249765,1.2955393300511264,2.962138483866889e-05,True,12,4,16,124.0,False,
92,6199,192.0,False,False,1,9461.580688789698,277.75,-4301.35986328125,174.2100067138672,-1518.5000610351562,15171.400146484375,2703.699951171875,4482.200012207031,430.29998779296875,2845.7998657226562,1.0,-1.1554869975965596,-1.4855810323470569,1.8533491758706955,76561198387707174,Squishy Browniez,9.0,215.0500030517578,-4402.16015625,53.880001068115234,-6645.2001953125,13163.499755859375,3487.6998901367188,-177.29999542236328,-62.89999961853027,-2756.6000366210938,128.0,0.0,False,-0.004315475350124597,1.3382655633182872,-0.00044846307792564957,True,12,4,18,89.53245603397329,True,,76561198855022967,Squishy Rasenmäher,5.0,3902.639892578125,-559.3699951171875,27.889999389648438,15777.7001953125,-7832.0001220703125,3059.1000366210938,-619.0999984741211,-5191.500244140625,-1706.9999694824219,255.0,0.0,False,0.23682492233518404,-2.6134967174192734,0.10831491040918527,True,39.0,False,14,12,False,,enpitsu,76561198039309853,26,715.9099731445312,-3696.239990234375,17.059999465942383,-18930.10009765625,2374.7999572753906,1.4000000059604645,-3.700000047683716,1.0000000149011612,990.5999755859375,255.0,255.0,,-0.016808880815657692,0.12429811103749255,0.00023505750000393024,True,0.0,False,False,5,4,,games5425898691,bf81d8692db,24.0,-52.470001220703125,-4262.89990234375,16.989999771118164,13708.599853515625,13460.699462890625,4.799999892711639,-0.5000000074505806,-0.09999999776482582,1987.4000549316406,255.0,251.0,,-0.009574306542688302,2.2896695124581243,3.737912036720631e-05,True,14,False,14,255.0,False,
93,6218,192.0,False,False,1,8433.118554590757,174.05999755859375,-3262.159912109375,209.69000244140625,-2355.0,15725.899658203125,2177.2999572753906,2421.1000061035156,-2401.9000244140625,3433.800048828125,1.0,0.3802392531121524,-0.13055051864967518,-2.9518201411658906,76561198387707174,Squishy Browniez,9.0,232.27000427246094,-3349.47998046875,85.5199966430664,1111.8000030517578,16024.599609375,-154.7000026702881,443.69998931884766,5247.19970703125,-1587.2999572753906,128.0,128.0,False,-0.29281507327218403,1.65518789439351,-1.7890286885319977,True,13,4,18,70.0,False,,76561198855022967,Squishy Rasenmäher,5.0,4077.2099609375,-1502.6700439453125,416.70001220703125,-3.8999998569488525,-15352.19970703125,-3644.2001342773438,1155.5000305175781,1.7000000178813934,0.7999999821186066,255.0,128.0,False,-0.282696947210449,-1.5657626417372483,1.5693403817207614,True,23.340533133476008,True,14,12,False,,enpitsu,76561198039309853,26,-576.6900024414062,-4011.080078125,114.25,-19373.1005859375,-8184.89990234375,-154.7000026702881,5315.999755859375,-379.70001220703125,1358.3999633789062,128.0,128.0,,-0.4605783326363367,0.8222009803410298,-3.001569864788814,False,0.0,False,False,6,5,,games5425898691,bf81d8692db,24.0,795.3599853515625,-3252.469970703125,54.599998474121094,13131.99951171875,14949.300537109375,-765.1999664306641,-1811.300048828125,-999.3000030517578,2579.2001342773438,255.0,128.0,,-0.008436224158775105,1.186039770863085,-0.9140996451219462,True,14,False,14,255.0,False,
94,6281,195.0,False,False,1,5143.266388137249,-775.8499755859375,276.0400085449219,101.68000030517578,-3464.4000244140625,16734.69970703125,2595.7000732421875,-5469.0997314453125,-1565.3999328613281,1907.2000122070312,1.0,0.3914810648639443,-0.3144095996402362,2.3857044597118353,76561198387707174,Squishy Browniez,9.0,-743.719970703125,60.2599983215332,232.08999633789062,-3129.7000122070312,17140.799560546875,-539.5000076293945,140.79999923706055,-5415.5999755859375,949.0000152587891,128.0,128.0,False,-0.16539824813008538,1.3880396863325157,1.861733262303692,True,14,4,20,0.0,False,,76561198855022967,Squishy Rasenmäher,5.0,1624.93994140625,-4004.7900390625,39.5,-15993.499755859375,8735.499877929688,3271.099853515625,-53.400001525878906,-89.39999580383301,-529.900016784668,255.0,81.0,False,0.0039432757651665365,0.5324072116823393,-3.976185650027892e-06,True,22.0,False,15,12,False,,enpitsu,76561198039309853,26,-3556.300048828125,-3453.929931640625,87.22000122070312,-1222.5,21252.5,2103.699951171875,-5491.7999267578125,-297.60000228881836,30.899999141693115,255.0,128.0,False,-0.7456081861270026,1.5109834123299322,0.008097538488074187,True,0.0,False,False,8,7,,games5425898691,bf81d8692db,24.0,317.989990234375,-574.1799926757812,16.979999542236328,-2663.599853515625,22845.2001953125,3.4999999403953552,-0.0,-0.19999999552965164,0.0,255.0,128.0,,-0.009604131469830277,1.4547196285404997,3.83593084080395e-05,True,14,False,14,57.6276560880805,True,
95,6303,195.0,False,False,1,4051.144107066392,-1047.8199462890625,1585.6600341796875,100.48999786376953,-5262.39990234375,19253.399658203125,-1954.1000366210938,-4131.199951171875,60.300002098083496,-142.60000228881836,1.0,0.30100931858335306,-0.33857317899955175,0.8273213596050968,76561198387707174,Squishy Browniez,9.0,-998.9400024414062,1438.06005859375,16.860000610351562,-4659.2999267578125,16051.800537109375,202.90000915527344,237.99999237060547,1119.800033569336,933.1999969482422,255.0,255.0,False,0.01817733614919509,1.2104694980647364,0.00455299798333335,True,14,4,20,0.0,False,,76561198855022967,Squishy Rasenmäher,5.0,300.1700134277344,-2833.4599609375,90.2699966430664,-16923.599853515625,15166.400146484375,-598.6000061035156,-3835.4000854492188,-1576.6000366210938,-701.6000366210938,255.0,227.0,False,0.6460053810173283,0.13076592708425863,-1.0610210803515545,True,53.0,False,16,14,False,,enpitsu,76561198039309853,26,-3650.64990234375,-1812.1700439453125,72.38999938964844,-1214.1999816894531,21114.7998046875,-1561.1000061035156,-2921.9000244140625,-157.39999771118164,16.49999976158142,128.0,128.0,False,0.6250122743016063,1.5211444786553185,0.0074298623066238615,True,31.0,False,False,8,8,,games5425898691,bf81d8692db,24.0,-75.9000015258789,1239.5400390625,16.979999542236328,-7982.2998046875,21570.30029296875,4.300000071525574,-0.09999999776482582,0.3999999910593033,7.300000190734863,255.0,128.0,,-0.0095903067741981,1.2154128273984823,-5.2804978448794e-05,True,14,False,14,25.83969892481322,True,
96,6336,197.0,False,False,1,2909.01113839676,-1595.06005859375,3637.679931640625,93.13999938964844,-4049.2999267578125,15350.50048828125,0.0,-5841.500244140625,-1369.1000366210938,-45.0,1.0,0.37152703362958717,-0.06842848260904673,1.8385960509731005,76561198387707174,Squishy Browniez,9.0,-1717.199951171875,3271.2900390625,100.41000366210938,-4400.899963378906,15490.50048828125,2453.300018310547,1142.9000091552734,-4980.0,-321.1000061035156,128.0,128.0,False,0.019524521984074318,1.3775932349682785,-0.6418994861095143,True,14,4,22,0.0,False,,76561198855022967,Squishy Rasenmäher,5.0,-1822.8699951171875,-988.8200073242188,18.780000686645508,-18400.6005859375,13739.599609375,3.0000001192092896,0.09999999776482582,0.29999999329447746,181.39999389648438,255.0,127.0,False,0.004773695228646102,0.6268134888177598,2.1586000321453157e-05,True,22.0,False,16,14,False,,enpitsu,76561198039309853,26,-3539.14990234375,546.8300170898438,17.049999237060547,3670.7998657226562,20112.19970703125,2.5999999046325684,-0.0,-0.19999999552965164,-0.7000000029802322,255.0,255.0,False,-0.016778848450110965,1.7514259984748184,2.0349873860701412e-05,True,255.0,False,False,8,8,,games5425898691,bf81d8692db,24.0,-1263.8900146484375,3590.89990234375,16.979999542236328,-18727.60009765625,13351.99951171875,3.6000001430511475,0.09999999776482582,-0.0,1427.7000427246094,255.0,220.0,,-0.009609054404208967,0.5619869304214151,5.979728688944283e-06,True,14,False,14,18.4255484150302,True,
97,6338,197.0,False,False,0,9271.965378322418,1674.8399658203125,-3768.429931640625,105.58999633789062,24073.40087890625,-15980.2001953125,4852.200012207031,3960.2999877929688,-3347.2000122070312,-3018.3999633789062,0.0,-0.3766757102925974,-0.1888602640804594,2.3391651247639156,bf81d8692db,games5425898691,24.0,1427.260009765625,-3692.02001953125,16.979999542236328,20116.8994140625,-11149.200439453125,3.4999999403953552,-1.899999976158142,1.1999999731779099,991.2999725341797,255.0,139.0,,0.00957363141688352,-0.45177450266946967,-3.575255160898522e-05,True,14,False,14,12.214425576630457,True,,76561198039309853,enpitsu,26.0,3499.3701171875,-764.7100219726562,17.049999237060547,-3672.2000122070312,-20110.899658203125,2.5999999046325684,0.0,0.19999999552965164,-0.09999999776482582,255.0,255.0,False,0.016778848450110965,-1.7514259984748184,2.0349873860701412e-05,True,255.0,False,8,8,False,,Squishy Rasenmäher,76561198855022967,5,1976.530029296875,874.8200073242188,18.780000686645508,18315.10009765625,-13824.69970703125,2.8999999165534973,0.7999999821186066,-1.0999999940395355,-914.0000152587891,255.0,0.0,False,-0.004776620575717514,-0.6484246358240042,6.293877116364446e-05,True,22.0,False,False,16,14,,Squishy Browniez,76561198387707174,9.0,1753.9000244140625,-3400.389892578125,118.36000061035156,4400.899963378906,-15490.50048828125,1911.300048828125,-1165.5000305175781,5367.39990234375,-286.00000381469727,128.0,128.0,False,-0.034839483507929196,-1.3908637141836957,-1.1009410242094184,True,14,4,22,0.0,False,
98,6387,198.0,False,False,0,8801.136349810633,2229.340087890625,-3087.530029296875,142.49000549316406,-20205.10009765625,7313.599853515625,5510.30029296875,-5281.500244140625,693.4999847412109,-2761.199951171875,0.0,1.2631124360207455,0.47455572756777714,1.3503904986058362,76561198039309853,enpitsu,26.0,2324.280029296875,-3087.06005859375,16.5,-11389.100341796875,-6913.499755859375,-113.69999885559082,-914.0000152587891,-1262.5,-3590.1998901367188,255.0,0.0,False,0.031636371979296904,-2.609557225624882,0.05573896128037434,True,8,False,8,236.17482982656006,True,,bf81d8692db,games5425898691,24.0,3583.1298828125,-2317.679931640625,17.010000228881836,-11667.60009765625,12887.099609375,2.5,1.0999999940395355,-1.899999976158142,1967.5999450683594,255.0,255.0,,0.009568338110807408,2.3773004205075137,0.00012556411887459836,True,255.0,False,14,14,False,,Squishy Rasenmäher,76561198855022967,5,2810.1201171875,-2156.840087890625,18.780000686645508,-13380.6005859375,-5517.80029296875,2.5999999046325684,0.0,0.0,-2185.0,255.0,0.0,False,-0.004826413479911294,-2.844055714481019,-8.750172452341623e-06,True,22.0,False,False,16,14,,Squishy Browniez,76561198387707174,9.0,2983.89990234375,-4923.14013671875,460.260009765625,-340.09998321533203,-128.50000381469727,2489.2999267578125,-476.6999816894531,417.79998779296875,5463.3001708984375,255.0,128.0,False,0.10124898454725291,2.975833002367112,1.1159482406025858,True,16,4,22,0.0,False,
99,6459,201.0,False,False,0,6628.585575927562,-2568.179931640625,-1274.199951171875,162.67999267578125,-8470.30029296875,21159.599609375,5022.0001220703125,4027.6998901367188,-4186.9000244140625,-1498.800048828125,0.0,-1.2817674450997953,1.225091782394969,2.99904363509969,76561198039309853,enpitsu,26.0,-2605.52001953125,-1369.800048828125,85.47000122070312,-8707.100219726562,20330.10009765625,1154.5999908447266,-4422.60009765625,3132.5,-936.8000030517578,255.0,0.0,,0.5279011124967665,1.8019421258153936,0.42352885210158747,True,9,False,10,104.0,False,,bf81d8692db,games5425898691,24.0,-1341.989990234375,-3568.10009765625,17.010000228881836,-19492.900390625,-11100.899658203125,2.0000000298023224,-0.5000000074505806,-0.19999999552965164,0.0,255.0,,,0.009596428224566392,-2.623905958395349,-5.406481877088072e-05,True,251.0,False,14,14,False,,Squishy Rasenmäher,76561198855022967,5,-2368.489990234375,-816.22998046875,86.48999786376953,-21766.39892578125,6729.1998291015625,-582.9000091552734,-2850.4998779296875,-3434.89990234375,-261.9000053405762,250.0,22.0,,-1.178166383450669,2.8077156535682772,-0.1953420174774925,False,31.0,False,False,20,18,,Squishy Browniez,76561198387707174,9.0,2256.260009765625,-4472.740234375,94.30000305175781,-13158.299560546875,6913.2000732421875,2426.300048828125,-2553.3999633789062,-4871.300048828125,0.09999999776482582,255.0,128.0,,0.52955265193385,2.658789465656478,-3.5423054540135025e-05,True,17,4,24,,False,
100,6560,205.0,False,False,1,9988.877404449115,3387.669921875,-4533.1201171875,220.83999633789062,4836.199951171875,2512.4000549316406,11543.299560546875,-2865.7998657226562,-2661.6000366210938,4549.89990234375,1.0,-0.6474653237694973,-2.945819646139979,-0.11913724798167319,76561198855022967,Squishy Rasenmäher,5.0,3282.8798828125,-4529.14013671875,32.349998474121094,8197.999877929688,-12050.50048828125,3907.2000122070312,-4468.900146484375,-3077.0999145507812,900.0,255.0,255.0,,0.3278481073882345,-2.2168767189334,0.025947953479196,True,18,False,20,225.0,False,,76561198387707174,Squishy Browniez,9.0,-798.3699951171875,-1120.4100341796875,87.73999786376953,4798.699951171875,-22421.79931640625,-154.49999809265137,5451.5997314453125,-613.4000015258789,390.8000183105469,128.0,0.0,False,0.6509058041552014,2.765240388368975,-2.28497976562683,True,31.0,False,28,21,4,,enpitsu,76561198039309853,26,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,24.0,3124.81005859375,-1605.68994140625,16.989999771118164,11486.700439453125,-18492.7001953125,4.600000083446503,-0.5999999865889549,1.1999999731779099,-300.5999946594238,255.0,63.0,,-0.00959021343913814,-2.130180440070163,-8.725359259968372e-05,True,14,False,14,151.0,False,
