,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect,shot_taker_handbrake
145,9213,273,False,False,0,7616.542255599571,2382.919921875,-1734.6199951171875,142.33999633789062,1295.3999328613281,22729.09912109375,3755.1998901367188,3552.0999145507812,-2774.5001220703125,3960.2999877929688,0.0,0.6395136045110047,-1.4116316794716208,1.022030993081511,bf81d8692db,games5425898691,20.0,2418.3798828125,-1895.72998046875,82.4000015258789,12975.899658203125,18882.7001953125,1950.5000305175781,-5172.39990234375,1840.3999328613281,330.29998779296875,255.0,222.0,0.6508327672679796,0.7518686392529392,-0.28446218605226287,True,6,5,False,126.0,False,,76561198039309853,enpitsu,26.0,2185.1298828125,-2521.360107421875,17.040000915527344,13878.399658203125,4869.100036621094,3.799999952316284,-0.29999999329447746,0.0,-381.1000061035156,255.0,255.0,False,0.016773093456737602,0.3026335925784544,0.0001946303329280812,True,75.0,False,2,False,2,,francpetarda,b936195fd2b,10.0,180.41000366210938,-3010.169921875,17.010000228881836,-5865.999755859375,17804.7998046875,1.899999976158142,0.29999999329447746,-1.0999999940395355,-187.19999313354492,255.0,91.0,False,0.009596310580635883,1.896294366864615,-5.5639793413885624e-05,True,6,6,False,99.0,False,,Miško_Kranjec,be246fadccb,8.0,2197.97998046875,-1725.6800537109375,17.010000228881836,9646.799926757812,1429.6000671386719,-0.19999999552965164,-1.2999999523162842,0.0,-44.89999771118164,255.0,128.0,,0.009518840291022231,0.1413829149728029,7.370042600323582e-05,True,144.1982278541852,True,False,4,4,,
146,9303,276,False,False,0,3601.350851204407,2663.72998046875,4594.06005859375,97.0999984741211,-18472.900390625,7571.6998291015625,5493.4002685546875,-4284.599914550781,2802.7999877929688,3128.2000732421875,0.0,0.41693503188823045,-0.48877246069185026,2.787981233055941,bf81d8692db,games5425898691,20.0,2842.47998046875,4604.08984375,17.0,-15555.2001953125,12842.099609375,3.4999999403953552,0.0,0.0,1964.7000122070312,128.0,255.0,0.009629530897315377,2.5269771952832447,6.00622683578357e-06,True,6,6,False,0.0,False,,76561198039309853,enpitsu,26.0,1198.699951171875,3179.070068359375,17.040000915527344,-14356.600341796875,15412.60009765625,4.600000083446503,0.7000000029802322,-0.7000000029802322,2378.0999755859375,255.0,255.0,False,0.01676937458683823,2.411333795362183,0.0002488390526957126,True,31.0,False,2,False,2,,francpetarda,b936195fd2b,9.0,-212.25,3715.739990234375,17.010000228881836,-4016.099853515625,18722.099609375,2.199999988079071,-2.8999999165534973,0.29999999329447746,-1692.7999877929688,5.0,3.0,False,0.009738600631046297,1.722886649122131,-7.671097175222231e-05,True,8,8,False,161.0,False,,Miško_Kranjec,be246fadccb,8.0,2140.050048828125,4143.5498046875,21.920000076293945,2046.3999938964844,22713.9990234375,2980.8999633789062,0.0,-5.600000023841858,-1236.9999694824219,255.0,0.0,,0.00959290384631715,1.464969578676844,-0.00020246405149089037,True,0.0,False,False,6,7,,
147,9308,277,False,False,1,10406.82826191291,-2354.10009765625,-4746.2998046875,195.52999877929688,-4664.599914550781,-18727.19970703125,12600.799560546875,-2266.7999267578125,5550.9002685546875,-220.49999237060547,1.0,-0.3810440083133153,0.3327731467554695,2.006340511983102,be246fadccb,Miško_Kranjec,8.0,-2270.919921875,-4690.009765625,95.25,-7144.1998291015625,-20097.19970703125,1727.7000427246094,2308.9999389648438,-4811.700134277344,1328.3999633789062,255.0,0.0,-0.4905947637400195,-1.2137417413971778,0.5196125059870569,True,8,7,False,0.0,False,,b936195fd2b,francpetarda,9.0,233.57000732421875,-3956.570068359375,17.010000228881836,-555.2999877929688,-13473.800048828125,2.3000000417232513,0.19999999552965164,-0.0,-1720.2000427246094,5.0,3.0,False,-0.009930639669266168,-1.4691116560482986,-8.778101562595242e-06,True,161.0,False,8,False,8,,enpitsu,76561198039309853,26.0,-954.1400146484375,-3363.760009765625,17.040000915527344,17888.199462890625,-8963.499755859375,4.699999988079071,-1.4000000059604645,0.5000000074505806,2487.5999450683594,255.0,255.0,False,-0.01678402331261847,-2.794426050309503,4.201366556928949e-05,True,2,2,False,61.0,False,,games5425898691,bf81d8692db,20.0,-2618.0,-4768.919921875,17.219999313354492,15477.2998046875,-9291.599731445312,-36.70000076293945,-400.2000045776367,205.79999923706055,1617.2999572753906,128.0,255.0,,-0.010386353905647102,-2.635808421752999,0.017269896204952534,True,0.0,False,False,6,6,,
148,9384,279,False,False,1,8371.397461395392,-3112.18994140625,-2209.469970703125,147.25999450683594,-9282.000122070312,12645.6005859375,3751.199951171875,2008.3000183105469,5542.1002197265625,1118.1999969482422,1.0,-0.5899376210688679,-1.7682748174301082,0.09085437323559054,b936195fd2b,francpetarda,9.0,-2996.659912109375,-2315.27001953125,17.010000228881836,-13324.000244140625,13088.900146484375,1.899999976158142,0.09999999776482582,-0.7000000029802322,-0.09999999776482582,128.0,128.0,-0.009612958353614788,0.7765293110316384,6.066477338433727e-05,True,8,8,False,99.0,False,,be246fadccb,Miško_Kranjec,8.0,-2393.080078125,-5102.9501953125,181.83999633789062,1955.5000305175781,-242.09999084472656,4056.9000244140625,-313.8999938964844,-29.700000286102295,-65.3000020980835,255.0,128.0,,1.1832571922393647,-3.115134555198261,-1.5276604068091801,True,,False,8,False,8,,enpitsu,76561198039309853,26.0,-22.110000610351562,-2470.6298828125,80.43000030517578,-1716.6000366210938,19950.50048828125,2581.6000366210938,-5495.8001708984375,-193.79999160766602,-87.5,255.0,128.0,,-0.3865782298311295,1.5416214992955573,-0.001652055247953682,True,4,3,False,31.0,False,,games5425898691,bf81d8692db,21.0,-2759.280029296875,-1579.489990234375,79.80999755859375,-2992.7999877929688,21504.29931640625,2741.4999389648438,-5482.9998779296875,-425.60001373291016,-68.00000190734863,255.0,128.0,,-0.6678144289361746,1.5032537432223942,-0.008646909262683203,False,,False,False,9,10,,
149,9431,281,False,False,1,7066.77635023692,-3571.5,-335.4700012207031,94.69999694824219,4337.099914550781,6798.900146484375,2305.800018310547,-3824.4000244140625,2470.0999450683594,3907.7999877929688,1.0,-0.513825006892853,-0.2809513142726317,0.6262558842441168,b936195fd2b,francpetarda,9.0,-3723.25,-445.8800048828125,17.010000228881836,4124.4000244140625,7403.2000732421875,6.000000238418579,1.5999999642372131,14.900000095367432,-170.30000686645508,3.0,130.0,-0.009583645198717142,2.109279474585051,-0.0006342340722978432,False,8,8,False,76.0,False,,be246fadccb,Miško_Kranjec,8.0,-2883.550048828125,-5047.14990234375,363.4200134277344,-7980.10009765625,2983.5000610351562,-7509.1998291015625,-191.5999984741211,59.20000076293945,-897.9000091552734,255.0,128.0,False,-0.691065638635402,0.34721174757904555,1.5779387863900087,True,,False,8,False,8,,enpitsu,76561198039309853,26.0,-691.219970703125,689.989990234375,17.059999465942383,-15753.699951171875,9555.399780273438,1.899999976158142,-0.19999999552965164,-0.0,2040.0,255.0,128.0,,-0.016755579283663457,0.4720698995955857,-2.940343324976983e-05,True,4,4,False,21.56310551140898,True,,games5425898691,bf81d8692db,21.0,-3183.090087890625,2146.929931640625,17.010000228881836,-812.6999664306641,21617.5,2.0999999344348907,0.29999999329447746,-0.29999999329447746,-0.5000000074505806,255.0,128.0,,-0.009621587015551328,1.5332807746895072,4.314717077333773e-05,False,,False,False,10,10,,
150,9452,282,False,False,1,6480.120656816451,-3252.300048828125,161.69000244140625,96.93000030517578,11305.30029296875,8299.500122070312,2359.7000122070312,-2071.0000610351562,-893.0999755859375,-149.79999542236328,1.0,-0.2792353144178342,1.8038027104754912,-0.7853944159370019,b936195fd2b,francpetarda,9.0,-3424.39990234375,94.94999694824219,17.010000228881836,7517.0001220703125,10386.099853515625,0.0,0.5000000074505806,1.0999999940395355,-2013.0999755859375,255.0,0.0,-0.009555379139065935,2.2244845213685083,-0.00023444821403828593,False,8,8,False,226.686141785755,True,,be246fadccb,Miško_Kranjec,9.0,-3056.39990234375,-4284.830078125,16.959999084472656,1239.4000244140625,13983.1005859375,14.299999475479126,-26.500000953674316,40.59999942779541,-0.29999999329447746,255.0,128.0,False,-0.008066542534603862,1.6585808429140625,-0.0016907301396888754,True,255.0,False,8,False,8,,enpitsu,76561198039309853,26.0,-2162.81005859375,815.760009765625,17.059999465942383,-19680.30029296875,-6716.7999267578125,1.2999999523162842,-0.5000000074505806,-0.9000000357627869,258.6000061035156,128.0,128.0,,-0.01679313989607841,-0.3539924054746206,-0.00015848708165183857,True,5,4,False,0.0,False,,games5425898691,bf81d8692db,21.0,-3114.5,3770.570068359375,17.010000228881836,-172.99999237060547,21385.10009765625,2.0999999344348907,-0.0,0.29999999329447746,4.000000059604645,255.0,128.0,,-0.009598088318587219,1.5621405395803494,-4.238492087079055e-05,True,,False,False,10,10,,
151,9611,288,False,False,1,8711.191026065388,1937.1400146484375,-3508.75,148.3800048828125,-9815.900268554688,217.39999771118164,1801.3999938964844,4669.700012207031,938.0999755859375,2567.5,1.0,0.054177568327345695,-2.61320263070766,1.2375840995882512,be246fadccb,Miško_Kranjec,9.0,2016.27001953125,-3581.199951171875,17.010000228881836,-7249.1998291015625,2771.0000610351562,0.0,0.5000000074505806,-0.3999999910593033,2409.7000122070312,255.0,255.0,-0.00950530975743806,0.35992723987043335,7.471064600419459e-05,,10,10,False,198.34009443047225,True,,b936195fd2b,francpetarda,9.0,495.6600036621094,-3917.18994140625,17.0,3537.6998901367188,1709.1999816894531,3.3000001311302185,0.09999999776482582,-1.1999999731779099,-161.00000381469727,128.0,98.0,,-0.0099039036120267,2.676700074020162,-3.38370135785378e-05,True,238.0,False,10,False,10,,enpitsu,76561198039309853,26.0,-1888.47998046875,-2322.5,78.58999633789062,16897.5,8693.800048828125,2933.599853515625,-2513.800048828125,4891.7999267578125,-0.7000000029802322,255.0,,,-0.26588072521906475,2.66691095706023,2.5785826201278024e-05,True,8,7,False,31.0,False,,games5425898691,bf81d8692db,20.0,3967.8798828125,-155.8800048828125,56.560001373291016,824.3000030517578,13819.7998046875,697.5,-1205.5000305175781,-435.9000015258789,1640.2000427246094,,255.0,,0.0001311662699552075,1.5859569053958413,-0.591807525724286,True,170.0,False,False,12,12,,
152,9633,288,False,False,1,8637.4616695396,1172.3399658203125,-3493.0400390625,94.2699966430664,-7905.10009765625,-508.4000015258789,1875.8999633789062,2705.8999633789062,-3647.7999877929688,2567.5,1.0,1.378681474732466,2.7271644232251315,-1.1985379843235244,be246fadccb,Miško_Kranjec,9.0,1190.5400390625,-3652.739990234375,17.010000228881836,-10782.099609375,3967.9998779296875,2.3999999463558197,-0.0,-0.0,-2373.2000732421875,255.0,0.0,-0.009552113926925116,0.41324162147809673,-1.362684774225345e-06,,10,10,False,181.0,False,,b936195fd2b,francpetarda,9.0,766.8499755859375,-3710.5,21.959999084472656,7137.80029296875,6377.60009765625,2996.300048828125,2.5,1.7000000178813934,-296.00000381469727,255.0,128.0,,-0.009501008156462333,2.4202945982777373,-4.34015602740637e-05,True,200.4313635210837,True,11,False,10,,enpitsu,76561198039309853,26.0,-496.2799987792969,-1606.1800537109375,86.58999633789062,16815.10009765625,8650.2001953125,-1452.8999328613281,63.60000133514404,3561.300048828125,-966.6999816894531,128.0,128.0,,0.6381335967825895,2.9565900638794735,0.2566606891987421,True,8,8,False,31.0,False,,games5425898691,bf81d8692db,20.0,3291.6201171875,497.70001220703125,17.020000457763672,-14598.1005859375,-489.1999816894531,-2.0999999344348907,-2.199999988079071,-0.19999999552965164,293.8999938964844,255.0,128.0,,-0.009580204575145366,-0.06555257133246767,-0.0003066236788811529,True,154.30006895014037,True,False,12,12,,
153,9671,290,False,False,0,4211.054781165812,-1276.7099609375,946.1900024414062,385.5199890136719,817.2000122070312,11040.400390625,15991.400146484375,4959.4000244140625,-1401.3999938964844,3072.39990234375,0.0,-0.7492229976057527,2.02961944766535,1.086757837411915,bf81d8692db,games5425898691,20.0,-1305.68994140625,815.0800170898438,227.49000549316406,12410.2001953125,14540.400390625,5719.4000244140625,871.6000366210938,-626.5000152587891,301.70000076293945,255.0,104.0,-0.8209853085024953,1.2606582185722885,-0.1272173486011591,True,14,12,3,73.6913807545939,True,,76561198039309853,enpitsu,26.0,-804.2000122070312,1774.81005859375,17.049999237060547,-11714.200439453125,-3598.3999633789062,-2.199999988079071,2.0000000298023224,0.5999999865889549,779.7000122070312,255.0,128.0,,0.016739678788754483,-2.786352646945749,-0.00039879900001474,True,0.0,False,8,False,8,,francpetarda,b936195fd2b,9.0,-1884.8199462890625,2703.679931640625,100.33999633789062,-8001.300048828125,-7255.8001708984375,-3804.7000122070312,996.9000244140625,-1123.7000274658203,-3099.8001098632812,178.0,0.0,False,-0.12504897612474164,-1.8608306005884077,0.4207644716379321,True,12,10,False,187.0,False,,Miško_Kranjec,be246fadccb,9.0,-992.9099731445312,2173.659912109375,17.020000457763672,-6230.0,-12170.400390625,0.7000000029802322,0.19999999552965164,0.29999999329447746,-172.00000762939453,255.0,128.0,,0.009570411838606342,-2.0625386672392843,0.00011543655424583827,True,211.0,False,False,10,10,,
154,9751,293,False,False,1,8928.313897368424,934.7100219726562,-3788.22998046875,716.3699951171875,-25534.3994140625,-11030.2001953125,-3334.89990234375,-1051.3999938964844,-3268.2998657226562,4920.5999755859375,1.0,-0.5228117220912281,-1.8499723417257607,2.152743293497135,b936195fd2b,francpetarda,9.0,1147.4599609375,-3724.429931640625,640.2000122070312,-11123.299560546875,-1925.3999328613281,2865.8999633789062,4069.5999145507812,-299.0999984741211,-1026.1000061035156,128.0,128.0,0.9228035905157783,0.3990769837007186,-2.1918338767255943,True,14,10,4,92.99990531962403,True,,be246fadccb,Miško_Kranjec,9.0,1290.4100341796875,-3446.550048828125,380.9200134277344,-7148.800048828125,-17770.50048828125,1209.4000244140625,-1746.6999816894531,4832.900085449219,-1109.7000122070312,0.0,128.0,True,0.332151065102357,-2.8171249037019077,-3.113283805908447,True,200.0,False,12,4,10,,enpitsu,76561198039309853,26.0,2939.280029296875,541.5,17.049999237060547,-14560.6005859375,1510.2000427246094,-1.0000000149011612,0.29999999329447746,-0.09999999776482582,2194.7999572753906,255.0,255.0,False,-0.016775635527072633,0.03655313731837997,1.1714977019969897e-05,True,8,8,False,214.2315096368072,True,,games5425898691,bf81d8692db,20.0,-1430.3399658203125,-3858.429931640625,17.010000228881836,-7626.400146484375,1617.5,2.5,-0.09999999776482582,-0.0,-2492.100067138672,255.0,0.0,,-0.009505864385485402,0.23098787564006018,-3.287090627751337e-05,True,95.0,False,4,12,14,,False
155,9826,295,False,False,0,4680.533045365873,3636.389892578125,3971.739990234375,139.75999450683594,7646.300048828125,23812.2998046875,4928.500061035156,-667.5,2046.199951171875,-480.8000183105469,0.0,0.4958043619524835,-0.9332720154287577,2.885134062905363,bf81d8692db,games5425898691,20.0,3608.300048828125,3826.3798828125,77.94999694824219,2568.599853515625,12202.80029296875,3142.9000854492188,5092.5,1058.7000274658203,-1787.2999572753906,255.0,89.0,-0.2251397001254366,1.361743981553891,0.07640300361780378,True,15,12,4,56.0,False,,76561198039309853,enpitsu,26.0,407.42999267578125,1370.5999755859375,17.049999237060547,6569.7998046875,8248.499755859375,2.5,0.0,0.0,0.0,255.0,128.0,False,0.016694793871091376,0.8981999823220695,-8.834940778242708e-06,True,219.0,False,8,False,8,,francpetarda,b936195fd2b,9.0,2843.949951171875,4031.489990234375,16.799999237060547,9648.300170898438,-8199.69970703125,56.79999828338623,24.800000190734863,15.800000429153442,1967.8999328613281,128.0,255.0,False,0.007949980369609366,-0.6855863539203279,-0.00024239454263513683,True,14,10,4,0.0,False,,Miško_Kranjec,be246fadccb,8.0,638.4099731445312,5540.81005859375,24.200000762939453,2421.4999389648438,-12005.0,-429.59999084472656,48.499999046325684,-30.399999618530273,-83.00000190734863,255.0,128.0,False,0.045938600154612715,-1.381791870385473,0.005190578724211915,True,200.0,False,4,10,12,,
156,9906,298,False,False,1,10358.127797941654,-1350.949951171875,-4971.47998046875,1566.3699951171875,28257.19970703125,4771.000061035156,-1840.2000427246094,2328.0999755859375,1040.8999633789062,-5430.999755859375,1.0,-0.04993642565801555,-0.5732887847457919,-2.2598584428608532,b936195fd2b,francpetarda,9.0,-1577.81005859375,-5041.14990234375,1541.6800537109375,18379.599609375,12040.10009765625,3506.7001342773438,-1973.6000061035156,1536.300048828125,-919.5999908447266,128.0,255.0,0.14059695426538152,-3.1132374081810044,-1.5826149948920858,True,16,11,4,119.0,False,,be246fadccb,Miško_Kranjec,8.0,-1300.8399658203125,-5100.52978515625,1268.530029296875,-1174.5999908447266,2956.300048828125,11434.89990234375,-0.09999999776482582,2.5999999046325684,-0.09999999776482582,255.0,128.0,,1.4707620937397186,-0.09570148032004187,1.4755889766802006,True,155.9227182198596,True,13,4,10,,enpitsu,76561198039309853,26.0,-190.1300048828125,-3123.320068359375,17.049999237060547,2627.7999877929688,-5306.7999267578125,3.0000001192092896,-0.0,0.19999999552965164,2241.199951171875,255.0,255.0,,-0.01662965426533581,-2.0013613846990395,5.949652419014123e-05,True,8,8,False,219.0,False,,games5425898691,bf81d8692db,20.0,-2743.830078125,-3370.050048828125,17.010000228881836,14000.0,-1225.199966430664,2.0999999344348907,-1.0000000149011612,0.5000000074505806,-577.599983215332,255.0,77.0,,-0.009538791825796958,-3.052282762726744,-7.522510366466382e-05,True,56.0,False,4,12,16,,
157,10044,300,False,False,0,5356.525701642957,-3262.719970703125,334.69000244140625,160.07000732421875,-9851.199951171875,5093.599853515625,4924.200134277344,-1326.1000061035156,2201.1000061035156,-5421.7999267578125,0.0,-0.5710201316031577,1.3117851045250686,-1.630836493901324,76561198039309853,enpitsu,26.0,-3207.75,225.6199951171875,45.22999954223633,-14443.699951171875,-10093.499755859375,1594.6000671386719,-3993.2998657226562,-1948.2000732421875,-2868.9999389648438,128.0,0.0,0.024666227019671083,-2.8072249104179456,0.07705400578675044,True,10,9,False,32.0,False,,bf81d8692db,games5425898691,20.0,-3953.7900390625,721.02001953125,342.70001220703125,-8651.300048828125,-2223.5000610351562,-3104.7000122070312,-214.50000762939453,5490.4998779296875,240.40000915527344,255.0,14.0,,0.33180673077441314,-3.117634709277801,-1.454128027954661,True,0.0,False,20,4,14,,francpetarda,b936195fd2b,9.0,-3147.7099609375,2856.2900390625,17.0,8390.900268554688,6448.499755859375,3.3000001311302185,-0.5999999865889549,-0.5000000074505806,-18.700000047683716,142.0,128.0,False,0.009597728022612264,0.6521196694994192,6.183225015513731e-05,True,16,12,4,150.0,False,,Miško_Kranjec,be246fadccb,8.0,2151.179931640625,2318.669921875,17.010000228881836,-11492.5,-2251.3999938964844,2.0999999344348907,-0.5999999865889549,-0.29999999329447746,0.0,255.0,128.0,False,0.009528689689573802,-2.9481168727734555,-5.6377603394735035e-05,True,153.0,False,4,12,14,,False
158,10066,300,False,False,0,5386.916277032808,-3986.3701171875,727.6900024414062,338.80999755859375,5766.6998291015625,2136.6000366210938,-859.1000366210938,-1326.1000061035156,764.3000030517578,2343.3999633789062,0.0,-0.4824992211507243,-2.957143858163311,-2.3237765591408226,bf81d8692db,games5425898691,20.0,-3915.6201171875,593.02001953125,54.27000045776367,2871.199951171875,-1055.8999633789062,-2116.6000366210938,-1123.7000274658203,-3262.3001098632812,2088.5000610351562,255.0,83.0,-0.09499666261248454,-1.945916866993714,-1.2582882784408742,True,20,14,4,0.0,False,,76561198039309853,enpitsu,26.0,-4011.449951171875,60.540000915527344,294.0400085449219,549.0000152587891,-831.8000030517578,5877.8997802734375,-4199.700012207031,1723.9999389648438,-725.2999877929688,255.0,255.0,False,-0.12491155620187426,2.302996093414886,-1.3887403851297753,True,255.0,False,10,False,10,,francpetarda,b936195fd2b,9.0,-2502.2900390625,3235.7099609375,17.0,9757.7001953125,327.2999954223633,3.799999952316284,0.5000000074505806,0.0,-2846.4999389648438,249.0,5.0,False,0.009548083810502374,-0.12411356057381129,-4.73580680108028e-05,True,16,12,4,150.0,False,,Miško_Kranjec,be246fadccb,8.0,1179.93994140625,2128.39990234375,17.010000228881836,-13553.499755859375,-2655.1998901367188,2.0999999344348907,-0.5000000074505806,-0.5000000074505806,0.0,255.0,128.0,False,0.009528689689573802,-2.9481168727734555,-5.6377603394735035e-05,True,184.0,False,4,12,14,,
