,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
10,988,20.0,False,True,0,1675.7246520571969,752.7899780273438,4840.759765625,756.4500122070312,-16256.8994140625,16594.300537109375,324.00001525878906,-4851.099853515625,1582.2999572753906,-880.1999664306641,0.0,0.5144245307429162,0.9314237654021909,-0.3216488485902395,bf719b9b1bb,LeZZeR_Fr,7.0,893.9400024414062,4697.27978515625,685.280029296875,-10989.000244140625,9816.300048828125,1526.9000244140625,-257.09999084472656,806.2999725341797,5434.4000244140625,255.0,40.0,,-0.10661981415516537,-0.4483278441110189,-1.8062104218575665,True,6,False,8,121.0,False,,2535469286586068,XyLoX RezzeL,8.0,-301.0,1895.31005859375,17.010000228881836,-3502.2000122070312,11041.700439453125,2.5,0.0,-0.3999999910593033,-716.2000274658203,254.0,92.0,,0.009527359247798012,1.8750809825042078,-6.747667192973272e-05,True,False,8,8,165.0,False,,enpitsu,76561198039309853,25,551.1699829101562,5091.85009765625,272.07000732421875,3604.5001220703125,-3271.9000244140625,3507.0999145507812,1.7000000178813934,0.3999999910593033,-0.29999999329447746,,,,0.01937670599169548,-0.7374124733532478,0.002594164441336189,True,False,,False,2,2,,games5425898691,bf81d8692db,19.0,2619.0,5061.35009765625,63.22999954223633,-20109.100341796875,5864.2999267578125,3341.7001342773438,4386.7999267578125,350.40000915527344,3298.800048828125,255.0,255.0,,-0.16347959866578074,2.8873824106065586,-0.8104499702852153,True,240.0,False,6,False,4,
11,1036,22.0,False,False,0,1733.7552313038982,-1308.25,3455.969970703125,118.88999938964844,-7822.9998779296875,-6615.5999755859375,5222.2998046875,3425.7998657226562,-4051.0000610351562,-2802.2000122070312,0.0,1.086970492586963,2.439053836032737,-1.7639309467245365,2535469286586068,XyLoX RezzeL,8.0,-1388.9000244140625,3246.179931640625,17.010000228881836,-3705.8999633789062,3949.4000244140625,2.8999999165534973,-1.8000000715255737,-0.19999999552965164,-1667.8999328613281,0.0,10.0,,0.009774181549736471,2.293790937450018,5.790478835875895e-05,True,8,False,8,165.0,False,,bf719b9b1bb,LeZZeR_Fr,7.0,-273.2799987792969,5163.9599609375,16.969999313354492,1150.5999755859375,-1781.9000244140625,23.80000114440918,9.100000262260437,-2.3999999463558197,-526.6999816894531,255.0,43.0,,0.016302253269786616,-0.8257928355577844,-0.0008219149240191488,True,False,8,6,121.0,False,,enpitsu,76561198039309853,25,1110.9300537109375,4504.5498046875,16.760000228881836,-2371.4999389648438,-3413.0999755859375,61.500000953674316,46.99999809265137,-19.09999966621399,-2221.6000366210938,255.0,0.0,,0.013794703840656586,-2.146751912955583,0.0004733497233634019,True,False,,False,2,2,,games5425898691,bf81d8692db,19.0,-894.5800170898438,3905.699951171875,168.50999450683594,-16584.599609375,-15934.000244140625,238.09999465942383,4121.199951171875,2178.800048828125,-2918.5000610351562,255.0,206.0,,-0.190055071634291,-2.5058661077451254,-1.2934371922590238,True,148.6605074303125,True,8,False,5,
12,1044,22.0,False,False,1,8427.746300484958,1532.3199462890625,-3263.68994140625,239.5399932861328,14765.699462890625,19600.699462890625,3462.60009765625,3183.3999633789062,-126.5999984741211,5084.200134277344,1.0,-0.02012079721945678,-0.7366202748076628,-3.0151801732830985,bf81d8692db,games5425898691,19.0,1463.3800048828125,-3389.909912109375,166.39999389648438,16972.2998046875,13918.199462890625,48.60000133514404,-2241.300048828125,-3528.900146484375,-3573.800048828125,255.0,128.0,,0.7294795059700315,3.102379427812614,2.8579074389183345,True,5,False,8,123.698941979357,True,,76561198039309853,enpitsu,25.0,-1004.47998046875,-4421.919921875,17.059999465942383,5959.1998291015625,2693.2998657226562,2.5,-0.3999999910593033,0.7000000029802322,-2343.9999389648438,255.0,128.0,,-0.01660031975417208,2.705294099640005,-2.7918922418597917e-05,True,2,2,False,,False,,LeZZeR_Fr,bf719b9b1bb,7,210.22999572753906,-5009.83984375,17.059999465942383,-2151.999969482422,7782.2998046875,-3.100000023841858,-0.29999999329447746,1.7000000178813934,-598.4999847412109,255.0,128.0,,-0.016663849284820648,1.335260450847662,0.00038896398818499584,True,6,99.12887769873424,True,8,False,,XyLoX RezzeL,2535469286586068,8.0,1411.3299560546875,-3272.3701171875,17.010000228881836,-387.79998779296875,597.9000091552734,2.5,-2.7000001072883606,-0.7000000029802322,-67.89999961853027,128.0,135.0,,-0.009751246505983975,-2.1562102981080806,8.599880855923636e-05,True,165.0,False,8,False,8,
13,1160,26.0,False,False,0,8103.14097564495,-3320.64990234375,-2591.8798828125,124.31999969482422,-7974.1998291015625,-8640.10009765625,70.9000015258789,2481.4999389648438,-2256.7999267578125,-4882.39990234375,0.0,-0.9959674276408705,-0.2428752547063162,0.9379819023147458,2535469286586068,XyLoX RezzeL,8.0,-3223.419921875,-2616.85009765625,16.09000015258789,-1770.5000305175781,-11955.6005859375,-1003.4999847412109,-866.6999816894531,-1255.0,-2078.300018310547,128.0,0.0,,0.00476114643207694,-1.7952814864646935,0.011655648347394021,True,10,False,10,36.0,False,,bf719b9b1bb,LeZZeR_Fr,7.0,842.6300048828125,-2616.719970703125,17.059999465942383,17553.900146484375,-11242.5,1.899999976158142,-0.29999999329447746,0.09999999776482582,-186.5999984741211,255.0,128.0,,0.016787408698046662,-0.5874618170417493,0.0001018609114861407,False,False,10,8,0.0,False,,enpitsu,76561198039309853,25,-2904.139892578125,2025.25,97.51000213623047,10256.99951171875,-15808.699951171875,-154.7000026702881,940.2999877929688,5316.5997314453125,1048.3999633789062,128.0,128.0,,-0.4169533499668402,-2.1601780846404326,2.204056786210084,True,4,255.0,False,6,2,,games5425898691,bf81d8692db,20.0,-2534.47998046875,-4389.47021484375,19.809999465942383,109.49999809265137,-14248.00048828125,-899.3000030517578,2143.3999633789062,-1096.1000061035156,2390.800018310547,255.0,0.0,,-0.07479275154743067,-1.4858418571543444,-0.014054513253186164,True,91.0,False,10,False,8,
14,1181,27.0,False,False,0,8850.764351783455,-3900.6201171875,-3185.159912109375,106.56999969482422,-9566.900024414062,-5541.9000244140625,3884.5999145507812,3454.5999145507812,-4548.699951171875,-1836.9000244140625,0.0,0.168872948426951,1.654258633210113,0.1282918731640024,2535469286586068,XyLoX RezzeL,8.0,-3723.9599609375,-3198.580078125,16.8799991607666,-9257.2998046875,-6280.999755859375,16.00000023841858,-134.49999809265137,-89.70000267028809,438.80001068115234,255.0,135.0,,0.009304376012849282,-2.5381330957975203,-0.013574469258986487,True,10,False,10,36.0,False,,bf719b9b1bb,LeZZeR_Fr,7.0,2209.1298828125,-3356.3701171875,17.059999465942383,17239.200439453125,-11313.900146484375,1.899999976158142,0.0,0.0,-276.5999984741211,255.0,128.0,,0.01678437615901819,-0.6050708640315705,0.00012462263184834715,False,False,10,8,0.0,False,,enpitsu,76561198039309853,25,-2131.699951171875,828.6500244140625,16.84000015258789,7009.6002197265625,-15783.699951171875,48.400001525878906,5.600000023841858,-10.199999809265137,-1802.7000427246094,0.0,128.0,,0.01671768555971313,-1.2024038088701114,-0.0007968049763739678,True,4,255.0,False,6,2,,games5425898691,bf81d8692db,20.0,-2866.010009765625,-5051.740234375,184.72000122070312,-9317.2998046875,2572.7999877929688,6387.2998046875,-1726.1000061035156,-1842.5,-1722.7999877929688,255.0,0.0,,-0.5776058111159419,2.854178998929735,1.4480690277303034,True,78.44772454743743,True,10,False,8,
15,1194,28.0,False,False,0,9070.875426029643,-4002.800048828125,-3382.239990234375,366.80999755859375,71.10000133514404,-3630.10009765625,4245.799865722656,1918.2000732421875,-4892.5,-2895.4000854492188,0.0,-0.9234003913111659,2.100675607751198,-2.9265591663854114,2535469286586068,XyLoX RezzeL,8.0,-4076.2099609375,-3484.389892578125,222.74000549316406,-1715.2000427246094,-2752.0001220703125,10123.699951171875,-2334.4000244140625,3641.4999389648438,-124.0999984741211,254.0,0.0,,-1.3474486984193734,-2.097528556395718,-1.0294548242585817,True,10,False,10,36.0,False,,bf719b9b1bb,LeZZeR_Fr,7.0,3011.9599609375,-4097.009765625,17.059999465942383,8691.199951171875,-17808.399658203125,2.3000000417232513,0.19999999552965164,-0.3999999910593033,-2032.1000671386719,255.0,0.0,,0.01677162545471296,-1.1894860773069083,-5.768818708853432e-05,True,False,10,8,255.0,False,50.0,enpitsu,76561198039309853,25,-2048.2900390625,402.30999755859375,17.059999465942383,-8.999999761581421,304.89999771118164,1.899999976158142,-2.5,0.5000000074505806,-2.199999988079071,0.0,255.0,,0.017267424441624504,-1.535548456868352,4.4909972614499336e-05,True,4,255.0,False,6,2,,games5425898691,bf81d8692db,20.0,-3321.169921875,-4714.47021484375,231.1300048828125,-9761.199951171875,10812.900390625,-5264.000244140625,-95.20000457763672,-2487.5999450683594,-675.1999664306641,255.0,0.0,,0.39765950567806513,2.311572374754069,1.4649167219888541,True,37.747165533804115,True,10,False,8,
16,1286,31.0,False,False,1,2977.8284106760575,2815.969970703125,2863.780029296875,291.0,5463.800048828125,28652.19970703125,12179.200439453125,4557.900085449219,-2100.0999450683594,-3288.5000610351562,1.0,-0.3724944060279655,-0.7550146159662036,-2.818206844767314,76561198039309853,enpitsu,25.0,2750.2900390625,2661.090087890625,188.52000427246094,1148.3000183105469,19966.700439453125,1035.1000213623047,57.199997901916504,-4992.200012207031,-2307.5,128.0,255.0,,0.015216262049342287,2.0177663842146076,-0.5416658833492205,True,5,2,8,170.0,False,,bf81d8692db,games5425898691,19.0,2508.3701171875,-1121.0,17.020000457763672,-14853.599853515625,5562.2998046875,1.7000000178813934,-0.09999999776482582,-0.0,-2032.2000122070312,255.0,0.0,,-0.00959493811136991,0.4274958092790697,-2.3586855585890043e-05,True,False,12,10,255.0,False,,LeZZeR_Fr,bf719b9b1bb,7,2237.169921875,3202.219970703125,196.3000030517578,16971.8994140625,-15146.800537109375,3395.0,-1354.7999572753906,-1179.5999908447266,540.2999877929688,255.0,128.0,,0.8075188254325668,-2.6065712692721688,-0.12037271204610937,True,8,179.15072679776014,True,12,False,,XyLoX RezzeL,2535469286586068,8.0,2922.010009765625,2993.25,450.7300109863281,-4467.699890136719,-4399.599914550781,-6974.89990234375,-285.3000068664551,4215.299987792969,-3521.199951171875,,255.0,,0.5325427933158,-1.5547598301329344,2.4659245157815226,True,0.0,True,12,False,10,
17,1287,31.0,False,False,0,8256.982221028602,-2773.0,-2900.81005859375,265.6000061035156,18970.6005859375,-4527.9998779296875,-12701.700439453125,-4286.7999267578125,-423.1999969482422,-4176.499938964844,0.0,0.501086013436001,0.45076487102238905,-3.024538668302741,2535469286586068,XyLoX RezzeL,8.0,-2884.030029296875,-2951.860107421875,390.0299987792969,2101.6000366210938,2474.7000122070312,-4102.60009765625,870.8999633789062,1408.699951171875,1264.1000366210938,,254.0,,-0.5769702513449468,1.4926270271003665,2.057442706239048,True,10,False,12,0.0,False,,bf719b9b1bb,LeZZeR_Fr,7.0,-2237.169921875,-3202.219970703125,196.3000030517578,-16971.8994140625,15146.800537109375,3395.0,1354.7999572753906,1179.5999908447266,540.2999877929688,255.0,128.0,,-0.8075188254325668,2.6065712692721688,-0.12037271204610937,True,False,12,8,176.11611172973466,True,,enpitsu,76561198039309853,25,-2750.2900390625,-2661.090087890625,188.52000427246094,-1148.3000183105469,-19966.700439453125,1035.1000213623047,-57.199997901916504,4992.200012207031,-2307.5,128.0,255.0,,-0.015216262049342287,-2.0177663842146076,-0.5416658833492205,True,5,170.0,False,8,2,,games5425898691,bf81d8692db,19.0,-2390.699951171875,1063.9200439453125,17.020000457763672,13464.100341796875,-7860.30029296875,1.7000000178813934,0.29999999329447746,0.0,-2040.2999877929688,255.0,0.0,,0.009580711169342554,-0.597229050531372,-3.085532699607584e-05,True,255.0,False,12,False,10,
18,1288,31.0,False,False,1,2837.558787946213,2736.7099609375,2980.47998046875,266.8900146484375,-14450.0,32708.40087890625,-347.99999237060547,-656.5000152587891,-3330.10009765625,4947.60009765625,1.0,-0.5875850187426555,-0.6740003505114787,-2.929100104365615,76561198039309853,enpitsu,25.0,2757.39990234375,2804.389892578125,190.30999755859375,355.60001373291016,17709.599609375,-476.89998626708984,-2804.4000244140625,-4726.700134277344,-208.50000381469727,128.0,255.0,,0.06688524445812995,2.060897335079306,-1.0882583371326666,True,5,2,8,170.0,False,,bf81d8692db,games5425898691,19.0,2390.699951171875,-1063.9200439453125,17.020000457763672,-13464.100341796875,7860.30029296875,1.7000000178813934,-0.29999999329447746,-0.0,-2040.2999877929688,255.0,0.0,,-0.009580711169342554,0.597229050531372,-3.085532699607584e-05,True,False,12,10,255.0,False,,LeZZeR_Fr,bf719b9b1bb,7,2365.0,3088.72998046875,221.77999877929688,17034.69970703125,-15081.099853515625,3317.6998901367188,-1082.699966430664,-599.3999862670898,560.8000183105469,255.0,209.0,,0.9103758095012269,-2.699151445546494,-0.19083012317908984,True,8,175.0,False,12,False,,XyLoX RezzeL,2535469286586068,8.0,2884.030029296875,2951.860107421875,390.0299987792969,-2101.6000366210938,-2474.7000122070312,-4102.60009765625,-870.8999633789062,-1408.699951171875,1264.1000366210938,,254.0,,0.5769702513449468,-1.4926270271003665,2.057442706239048,True,0.0,False,12,False,10,
19,1383,34.0,True,True,1,1749.3852624660465,-162.24000549316406,3746.989990234375,213.25,3675.8999633789062,29421.79931640625,3376.300048828125,-4683.900146484375,-909.8999786376953,2319.9000549316406,1.0,-0.6346844018027915,0.3072110479204049,-0.09876264773548388,bf81d8692db,games5425898691,19.0,-195.1999969482422,3524.14990234375,228.44000244140625,1140.999984741211,21768.00048828125,4482.099914550781,-0.0,-0.7999999821186066,-100.50000190734863,255.0,128.0,,-0.009593060408559317,1.6666743939424764,-0.00016998472447137043,True,10,4,14,195.0,False,,76561198039309853,enpitsu,24.0,2465.419921875,3750.030029296875,17.059999465942383,-10404.89990234375,-9223.900146484375,1.899999976158142,-0.3999999910593033,-0.3999999910593033,2.0999999344348907,255.0,128.0,False,-0.016748780991839612,-0.7256073664317411,-5.3055185710937845e-05,True,2,8,6,255.0,False,,LeZZeR_Fr,bf719b9b1bb,7,3301.56005859375,3061.659912109375,17.049999237060547,-10271.400146484375,10365.6005859375,3.100000023841858,0.5000000074505806,-1.0000000149011612,-31.500000953674316,255.0,128.0,,-0.016772843059843924,0.7937973782143936,8.87340301142805e-05,True,10,139.0,False,12,False,,XyLoX RezzeL,2535469286586068,8.0,3478.449951171875,4261.7900390625,20.3700008392334,-10880.999755859375,11262.19970703125,61.39999866485596,121.40000343322754,-118.10000419616699,18.200000524520874,255.0,129.0,,-0.0094464879618333,0.8091805074094631,-0.11562560600913409,True,0.0,False,12,False,10,
20,1652,35.0,False,False,1,5240.136820937517,21.079999923706055,-26.579999923706055,113.37000274658203,9159.099731445312,3835.4000854492188,925.4000091552734,339.3000030517578,-947.7999877929688,-5914.89990234375,1.0,-0.05562443026190598,0.5822504058390032,0.09156706029260774,76561198039309853,enpitsu,24.0,-37.709999084472656,-135.4499969482422,89.63999938964844,-8041.5997314453125,4375.899963378906,547.7000045776367,-1870.3999328613281,296.5999984741211,-5163.599853515625,255.0,128.0,,-1.393063932504953,0.8257809179522592,0.9289917959487972,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,298.6199951171875,-4959.1201171875,17.010000228881836,-1201.9000244140625,2437.2999572753906,2.7000001072883606,0.3999999910593033,-2.0000000298023224,0.0,255.0,128.0,,-0.009438155555344272,1.1127269370715003,0.00010859587113341233,True,False,4,4,116.0,False,,LeZZeR_Fr,bf719b9b1bb,7,42.34000015258789,102.80999755859375,112.58999633789062,9144.69970703125,-3078.699951171875,990.0,5497.9998779296875,-54.80000019073486,-137.39999771118164,255.0,128.0,,-1.2428097340801878,-2.89421327879068,1.3039451402073663,True,3,0.0,False,4,False,,XyLoX RezzeL,2535469286586068,7.0,2655.610107421875,4084.989990234375,16.93000030517578,14700.10009765625,1408.699951171875,25.799999237060547,30.09999990463257,4.699999988079071,-2174.7999572753906,255.0,0.0,True,-0.009448309030556849,3.105966269905934,-0.0018442776183153586,True,0.0,False,4,False,4,
21,1653,35.0,False,False,0,5168.640689895129,-52.56999969482422,40.63999938964844,113.7699966430664,-6955.10009765625,6127.1002197265625,-186.49999618530273,2243.000030517578,863.8999938964844,-1797.7999877929688,0.0,0.1290836842418031,-0.6879536842336488,0.1263122987034331,bf719b9b1bb,LeZZeR_Fr,7.0,-42.34000015258789,-102.80999755859375,112.58999633789062,-9144.69970703125,3078.699951171875,990.0,-5497.9998779296875,54.80000019073486,-137.39999771118164,255.0,128.0,,1.2428097340801878,2.89421327879068,1.3039451402073663,True,3,False,4,0.0,False,,2535469286586068,XyLoX RezzeL,7.0,-2655.610107421875,-4084.989990234375,16.93000030517578,-14700.10009765625,-1408.699951171875,25.799999237060547,-30.09999990463257,-4.699999988079071,-2174.7999572753906,255.0,0.0,True,0.009448309030556849,-3.105966269905934,-0.0018442776183153586,True,False,4,4,0.0,False,,enpitsu,76561198039309853,24,89.80000305175781,115.77999877929688,91.70999908447266,7697.60009765625,-2523.3999633789062,205.20000457763672,4755.5999755859375,-2118.9999389648438,-1773.0000305175781,255.0,128.0,,1.3298307021137976,0.5844637685091981,2.692120943058148,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,-289.17999267578125,4939.9599609375,17.010000228881836,1579.4999694824219,-3203.2000732421875,2.7000001072883606,-0.09999999776482582,0.5000000074505806,0.0,255.0,128.0,,0.009461175727425124,-1.1127273393143944,4.345446512660174e-05,True,116.0,False,4,False,4,
22,1668,36.0,False,False,0,4812.5897883031785,-410.32000732421875,351.9800109863281,93.7699966430664,-5814.89990234375,4941.099853515625,524.5999908447266,-738.1999969482422,-1955.2999877929688,-1797.7999877929688,0.0,0.6232179955842189,-1.3711935655598364,0.72833025497115,bf719b9b1bb,LeZZeR_Fr,7.0,-600.0999755859375,18.479999542236328,102.44999694824219,-9445.499877929688,2000.8999633789062,-732.0999908447266,-4061.300048828125,195.0,482.99999237060547,255.0,128.0,,-0.784630468669436,1.583424402425288,0.04122391992839791,True,4,False,4,0.0,False,,2535469286586068,XyLoX RezzeL,7.0,-3244.0,-3818.27001953125,17.020000457763672,1507.8999328613281,8626.199951171875,0.5000000074505806,0.0,0.29999999329447746,-3094.5999145507812,254.0,0.0,False,0.009515903922908934,1.219529277390759,4.698165392011717e-05,True,False,4,4,242.0,False,,enpitsu,76561198039309853,24,478.0,-5.820000171661377,82.36000061035156,7790.3997802734375,-2381.4999389648438,-675.5999755859375,4014.2001342773438,-1585.2999877929688,446.89998626708984,255.0,255.0,,-1.1076503068564552,-2.156046726097022,-0.01391508593542231,True,2,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,-157.5,4672.83984375,17.010000228881836,3661.199951171875,-7425.999755859375,2.7000001072883606,0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,,0.009479500126515437,-1.1127274427246197,3.205801303460777e-05,True,116.0,False,4,False,4,
23,1706,37.0,False,False,0,4247.017814169094,-1076.510009765625,896.8200073242188,93.1500015258789,-4142.900085449219,3305.2999877929688,0.0,-3622.2000122070312,-4540.199890136719,-1316.4999389648438,0.0,0.23329923993435678,-1.808187577752131,1.1560504728083039,bf719b9b1bb,LeZZeR_Fr,7.0,-1188.989990234375,723.3499755859375,17.059999465942383,-4115.10009765625,7327.19970703125,2.5999999046325684,-1.7000000178813934,2.0999999344348907,-1827.5999450683594,128.0,0.0,,0.016822891523278257,2.1018564806537454,-0.0003982962174941754,True,4,False,4,31.0,False,,2535469286586068,XyLoX RezzeL,7.0,-2137.8701171875,-4041.010009765625,17.020000457763672,10767.099609375,-1523.800048828125,1.5000000596046448,0.19999999552965164,0.0,2391.199951171875,255.0,255.0,False,0.009518721714052393,-0.08700921698943172,-3.097517840942062e-05,True,False,4,4,242.0,False,,enpitsu,76561198039309853,25,1623.18994140625,-291.57000732421875,17.059999465942383,11682.099609375,1376.300048828125,1.899999976158142,0.5000000074505806,0.19999999552965164,0.5999999865889549,255.0,128.0,,0.0166964694847364,0.11741382259225495,-5.087165889745859e-05,True,2,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,-547.7000122070312,2543.570068359375,17.010000228881836,-8116.7999267578125,-21101.201171875,0.19999999552965164,0.0,0.19999999552965164,-134.79999542236328,255.0,128.0,,0.009595154334752417,-1.951370146138681,7.868445826268021e-05,True,6.352421550340583,True,4,False,4,
24,1711,37.0,False,False,0,4173.040342755933,-1132.030029296875,973.6400146484375,102.58999633789062,302.99999237060547,6840.8001708984375,1846.300048828125,-2443.5000610351562,-3927.0001220703125,-3604.5999145507812,0.0,-0.08620781648380574,-2.1267678047994383,2.1048808161586474,bf719b9b1bb,LeZZeR_Fr,7.0,-1239.4000244140625,867.5700073242188,16.68000030517578,-1173.3999633789062,7580.8001708984375,22.300000190734863,112.89999961853027,34.100000858306885,-1772.7999877929688,255.0,0.0,,0.026209091493373277,1.7191324763819935,-0.0008986997914098212,True,4,False,4,27.874658010339225,True,,2535469286586068,XyLoX RezzeL,7.0,-1964.5999755859375,-4030.989990234375,17.020000457763672,10843.1005859375,2599.89990234375,1.5000000596046448,0.19999999552965164,0.0,2400.2000427246094,254.0,255.0,False,0.009520225172501139,0.292608869040794,-3.128390686878178e-05,True,False,4,4,242.0,False,,enpitsu,76561198039309853,25,1823.239990234375,-267.9800109863281,17.059999465942383,12276.99951171875,1447.7999877929688,1.899999976158142,0.5000000074505806,0.29999999329447746,0.0,255.0,128.0,,0.0166964694847364,0.11741382259225495,-5.087165889745859e-05,True,2,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,-696.1099853515625,2211.2099609375,17.010000228881836,-10635.10009765625,-20371.099853515625,1.899999976158142,-1.1999999731779099,-2.199999988079071,-890.6999969482422,255.0,97.0,,0.009600578324165077,-2.090917153256482,-2.8215715056868328e-05,True,0.0,False,4,False,4,
25,1722,38.0,False,False,1,6344.581934595533,1060.8499755859375,-1202.43994140625,171.8800048828125,-7070.0,19905.0,6640.4998779296875,5270.3997802734375,270.40000915527344,2854.7000122070312,1.0,-0.8871652688960077,-3.0968892289264107,-2.9022719677300373,bf81d8692db,games5425898691,19.0,1172.1400146484375,-1306.699951171875,99.08000183105469,9287.7001953125,12635.699462890625,4603.599853515625,-4445.10009765625,-359.59999084472656,3218.800048828125,255.0,208.0,,-1.2080004043697485,-2.764168545034376,-2.3552079711507328,True,5,False,6,0.0,False,,76561198039309853,enpitsu,25.0,-2337.5,264.6499938964844,17.059999465942383,-13357.900390625,412.7000045776367,1.899999976158142,0.3999999910593033,-0.0,-6.899999976158142,255.0,128.0,,-0.016732233739357682,0.031804515884463536,4.144412022896697e-05,True,False,2,2,0.0,False,,LeZZeR_Fr,bf719b9b1bb,7,1164.4200439453125,-1187.1300048828125,16.989999771118164,-6327.60009765625,-9954.7998046875,13.200000524520874,-5.5000001192092896,15.199999809265137,-2378.8999938964844,255.0,0.0,,-0.01734849047930981,-0.9491322230992902,0.0006213336165413512,True,4,0.0,False,4,False,,XyLoX RezzeL,2535469286586068,7.0,1586.239990234375,3731.2900390625,17.020000457763672,-7745.7000732421875,-9438.800048828125,1.1999999731779099,-0.3999999910593033,-0.9000000357627869,59.699997901916504,255.0,128.0,False,-0.009512743035666484,-0.8913673370250846,-0.00010092768445693093,True,242.0,False,4,False,4,
26,1781,40.0,False,False,0,8121.050966559445,398.7799987792969,-2877.169921875,94.75,1696.6000366210938,6995.999755859375,120.29999732971191,653.6000061035156,-305.3000068664551,5956.400146484375,0.0,0.8978553307329434,-2.7094065809060903,-2.6773089962015453,2535469286586068,XyLoX RezzeL,8.0,378.57000732421875,-3030.81005859375,17.020000457763672,8405.399780273438,3266.7001342773438,1.5000000596046448,-0.3999999910593033,0.0,2244.1000366210938,128.0,255.0,,0.009604519867684236,0.4094061779609186,4.902622683635723e-05,True,4,False,4,232.0,False,,bf719b9b1bb,LeZZeR_Fr,7.0,-293.6499938964844,406.6400146484375,17.059999465942383,-12384.49951171875,-990.6999969482422,2.0000000298023224,-6.000000238418579,-0.19999999552965164,-1591.9999694824219,255.0,128.0,,0.016718394914333704,-3.135910472603215,0.00015000483770173206,False,False,4,4,,False,,enpitsu,76561198039309853,25,3483.070068359375,98.56999969482422,17.059999465942383,-7074.89990234375,-3730.7000732421875,1.8000000715255737,-0.7999999821186066,-1.4000000059604645,256.3999938964844,128.0,128.0,,0.016793009944458162,-2.6266739320940027,-0.0002366002934854997,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,20.0,-3296.919921875,-731.8400268554688,17.010000228881836,-7640.5999755859375,6403.3001708984375,3.100000023841858,0.09999999776482582,0.19999999552965164,-2245.2000427246094,255.0,0.0,,0.00962050438232323,2.3927302360663827,-1.869300402315032e-05,True,,False,6,False,6,
