,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
54,3610,125,False,False,0,8761.147724469469,2941.469970703125,-2736.010009765625,110.83000183105469,-7135.0,19380.699462890625,5893.499755859375,4261.000061035156,-723.7999725341797,-4161.600036621094,0.0,0.258389646186972,-1.1790660281915264,2.1071690809494767,b0676e6613b,Cardo015,5.0,3035.889892578125,-2994.199951171875,17.020000457763672,-14315.2001953125,13297.19970703125,2.3999999463558197,2.199999988079071,-2.0000000298023224,-1162.2000122070312,255.0,0.0,False,0.016773410080363958,2.382474473567651,-0.0001915190267709083,True,30,4,32,167.43946680458643,True,,76561198107122758,Ayannaki,2.0,188.80999755859375,-4723.740234375,17.0,-10698.900146484375,2627.0999145507812,3.400000035762787,-0.5999999865889549,0.29999999329447746,-2793.9999389648438,128.0,0.0,False,0.009551550174282322,1.9924313728785785,-7.962987527258132e-06,16,175.0,False,24,10,True,,enpitsu,76561198039309853,27,3899.550048828125,-3170.7099609375,26.389999389648438,-8282.7001953125,-4178.699951171875,-2336.0000610351562,967.6000213623047,3726.300048828125,-2748.3999633789062,255.0,0.0,False,0.2325468535094009,-2.816286196555387,0.07673856372626107,True,192.0,False,36,28,2,,games5425898691,bf81d8692db,19.0,3141.4599609375,1469.3900146484375,17.020000457763672,-16128.199462890625,2644.8001098632812,-2.0999999344348907,0.7999999821186066,-0.19999999552965164,852.2000122070312,255.0,152.0,0.009579832927436024,3.029800103923841,-0.00019563174333301063,True,226.79817640653218,True,42,36,False,,
55,3640,126,False,True,0,6570.822837059634,2178.830078125,-666.989990234375,367.2099914550781,-9178.400268554688,23091.79931640625,4788.399963378906,1235.199966430664,-4264.100036621094,-4036.199951171875,0.0,0.3295746370994765,-1.2892213948717863,2.229764991853363,b0676e6613b,Cardo015,5.0,2243.02001953125,-811.6400146484375,205.17999267578125,-5622.8997802734375,19805.6005859375,5174.1998291015625,1928.0999755859375,864.7000122070312,568.8000106811523,255.0,128.0,False,-0.9490740724441356,2.3784706213278763,-0.20146826468865542,True,30,5,34,90.49421048933459,True,,76561198107122758,Ayannaki,2.0,113.16999816894531,-4275.35009765625,17.0,-482.40001678466797,5074.100036621094,3.400000035762787,0.7999999821186066,-2.3000000417232513,1774.4000244140625,255.0,128.0,False,0.009519798668873378,1.6445655534371044,1.5370379166138547e-05,16,206.0,False,24,10,True,,enpitsu,76561198039309853,27,3434.169921875,-2323.010009765625,17.059999465942383,4282.60009765625,15261.500244140625,-4.1999998688697815,-0.19999999552965164,-0.9000000357627869,-58.400001525878906,255.0,255.0,False,0.016783317224242904,1.2904787462867038,6.693990040950412e-05,True,129.30453329701578,True,36,28,2,,games5425898691,bf81d8692db,19.0,1148.8699951171875,1833.0400390625,17.020000457763672,-20138.00048828125,497.2999954223633,0.7999999821186066,-0.5000000074505806,-0.09999999776482582,21.600000858306885,255.0,112.0,0.009586124938396999,3.1249812360041527,-9.580713998799648e-05,True,192.0,False,42,36,False,,
56,3690,128,False,False,1,8633.180848911354,-618.5,-3359.300048828125,207.92999267578125,-11348.499755859375,-3671.7001342773438,9714.500122070312,3958.900146484375,4465.7000732421875,619.7000122070312,1.0,-0.4438247026096969,0.694058854101412,0.7502580405712196,bf81d8692db,games5425898691,19.0,-531.5399780273438,-3408.260009765625,83.30000305175781,-14181.700439453125,-1995.8999633789062,738.1999969482422,-3084.5999145507812,-4317.900085449219,-1445.8000183105469,255.0,152.0,,-0.6652614510362007,0.20224299623600936,0.07566291421799605,True,37,False,44,223.0,False,,76561198039309853,enpitsu,27.0,-3627.1298828125,-1653.8399658203125,17.059999465942383,-426.6999816894531,-22996.0009765625,1.1999999731779099,-0.0,-0.3999999910593033,0.0,255.0,128.0,False,-0.016792963199843452,-1.5522443270753519,-3.3758683646919475e-05,28,57.0,False,36,2,True,,Cardo015,b0676e6613b,5,-886.8300170898438,-3008.469970703125,204.67999267578125,7206.7999267578125,-19788.00048828125,-9246.199951171875,-3627.3001098632812,-2242.899932861328,1481.9999694824219,128.0,43.0,False,-0.777988139214342,-1.7750309969685822,-0.843770980484475,True,0.0,False,34,30,6,,Ayannaki,76561198107122758,2.0,-1403.31005859375,2912.030029296875,17.0,-9357.5,-9939.7998046875,3.100000023841858,-0.0,-0.29999999329447746,0.0,255.0,128.0,-0.009526336148869245,-0.8155652850860821,-2.7714270008700442e-05,True,236.0,False,24,16,10,,False
57,3793,131,False,False,0,4476.874925938156,3376.89990234375,3804.06005859375,290.2900085449219,-15076.199951171875,24996.79931640625,6214.7998046875,4280.7000732421875,-2278.300018310547,3533.2998657226562,0.0,-0.07496070214849625,-2.177044169071714,-1.3621592314668898,76561198107122758,Ayannaki,2.0,3484.580078125,3511.18994140625,183.2899932861328,-4007.7999877929688,22367.39990234375,3554.7000122070312,1434.6000671386719,124.0999984741211,643.3000183105469,255.0,141.0,False,-0.5863757343241548,1.9596505853083452,-0.0717691212034343,True,16,10,26,117.7825806269082,True,,b0676e6613b,Cardo015,4.0,-3077.090087890625,3428.550048828125,17.030000686645508,14742.900390625,1990.2999877929688,5.099999904632568,1.1999999731779099,0.0,126.49999618530273,255.0,128.0,False,0.016796993580549476,0.148708877794865,-0.00013908615362245795,32,213.0,False,36,6,True,,enpitsu,76561198039309853,27,2744.68994140625,4438.97998046875,58.15999984741211,3534.1000366210938,-9931.300048828125,3717.2000122070312,-785.0,-277.90000915527344,-6.299999952316284,0.0,128.0,False,-0.014712810510180476,-1.230258378545103,-2.135209076823746e-05,True,192.4702364526769,True,38,28,2,,games5425898691,bf81d8692db,19.0,-2687.090087890625,4465.7099609375,17.010000228881836,377.99999237060547,-5689.5001220703125,2.5,0.5999999865889549,-3.8999998569488525,978.6000061035156,255.0,252.0,0.00945952406512726,-1.546730879521909,0.00013671995524910317,True,85.0,False,False,False,False,,
58,3852,134,False,False,0,2649.9321609033964,775.6300048828125,3083.840087890625,206.92999267578125,3079.7000122070312,9725.700073242188,4359.200134277344,456.30001068115234,-1085.6999969482422,5883.2000732421875,0.0,0.4589144117012388,-1.0292327930868344,2.145900566554796,b0676e6613b,Cardo015,4.0,787.5499877929688,2938.75,178.5500030517578,21486.201171875,970.1000213623047,1629.7000122070312,586.3999938964844,-2056.199951171875,3232.3001098632812,255.0,255.0,,-0.33612267788455147,-0.2790007121664357,0.0559498380660828,True,33,6,38,186.0,False,,76561198107122758,Ayannaki,2.0,2038.8900146484375,4313.58984375,17.0,-5140.5999755859375,-12182.2998046875,3.400000035762787,-0.19999999552965164,-0.7000000029802322,-1777.2999572753906,255.0,0.0,,0.009530787643202622,-1.981887542100863,-0.00026471724279938317,16,99.0,False,26,12,True,,enpitsu,76561198039309853,27,3475.389892578125,1890.6800537109375,17.049999237060547,-987.5,-13415.10009765625,3.100000023841858,0.19999999552965164,-0.5000000074505806,-1850.0,255.0,0.0,False,0.01672106372165056,-1.6629714836967806,-0.00028237894011714197,True,223.0,False,38,28,2,,games5425898691,bf81d8692db,19.0,-562.9000244140625,4798.06982421875,17.010000228881836,7376.5997314453125,5127.7001953125,2.0999999344348907,0.5000000074505806,-0.19999999552965164,-0.29999999329447746,255.0,,0.009568286192988515,0.6073746232186271,-2.6114042377685272e-05,True,33.0,False,False,False,False,,
59,3889,135,False,False,1,9706.747952715134,-1206.77001953125,-4336.25,202.6199951171875,-21870.10009765625,14804.89990234375,926.1000061035156,-1075.199966430664,436.8000030517578,5886.5997314453125,1.0,-0.18560051677728776,-0.8271332267302304,2.319011622678054,bf81d8692db,games5425898691,19.0,-998.8599853515625,-4544.72998046875,132.77999877929688,-12886.99951171875,12030.10009765625,370.60001373291016,-4566.700134277344,399.7999954223633,-53.499999046325684,255.0,77.0,,0.4824287370065486,1.1003693695178285,0.27749714098036576,True,3,False,4,0.0,False,,76561198039309853,enpitsu,27.0,-2390.760009765625,-1947.1400146484375,17.049999237060547,9103.699951171875,-9320.499877929688,2.5,-0.19999999552965164,0.7000000029802322,-0.5000000074505806,255.0,128.0,False,-0.016714953069328704,-2.3443308638428424,6.0699815530358444e-05,28,223.0,False,38,2,True,,Cardo015,b0676e6613b,4,-3740.239990234375,-3062.89990234375,28.770000457763672,-21214.19921875,-572.0000076293945,-2828.0999755859375,4090.2999877929688,-3110.8999633789062,-1959.9000549316406,255.0,0.0,True,-0.18365656318809556,1.1742918971287664,0.2531837376991582,True,186.0,False,38,34,6,,Ayannaki,76561198107122758,3.0,-1086.3499755859375,-4155.2998046875,192.5399932861328,2242.5999450683594,-7626.500244140625,-37.30000019073486,693.6000061035156,-5139.89990234375,1830.2999877929688,255.0,0.0,0.4273747183145591,-1.4881494060070957,2.770786155544989,True,85.14717436093156,True,28,17,12,,True
60,3922,136,False,False,0,5204.021709564457,3680.199951171875,2662.050048828125,137.0,-4066.6000366210938,10145.999755859375,6988.3001708984375,9.49999988079071,3512.7999877929688,-4864.100036621094,0.0,0.563389753828496,2.4058015807809126,-2.463788496028798,b0676e6613b,Cardo015,4.0,3810.389892578125,2556.72998046875,69.52999877929688,-3927.0999145507812,-1173.0000305175781,2888.699951171875,215.6999969482422,1076.2999725341797,-2319.9000549316406,128.0,0.0,False,-0.00033728201352537386,-3.125904988884335,-0.022343734243244345,True,34,6,40,186.0,False,,76561198107122758,Ayannaki,3.0,816.7100219726562,5133.52978515625,37.790000915527344,-3005.4000854492188,2536.6000366210938,-715.5999755859375,-1303.0999755859375,1577.2000122070312,-1602.5999450683594,255.0,255.0,False,0.12407780300840016,2.2845049815214384,-0.740359182349153,18,69.0,False,28,12,True,,enpitsu,76561198039309853,27,2145.77001953125,3211.52001953125,17.049999237060547,3239.7000122070312,10815.999755859375,3.1999999284744263,-0.19999999552965164,-0.3999999910593033,2362.5999450683594,255.0,255.0,False,0.016704404200441628,1.3313925485757179,5.028465057520897e-05,True,223.0,False,38,28,2,,games5425898691,bf81d8692db,19.0,2442.320068359375,3305.659912109375,19.670000076293945,9859.199829101562,-10284.200439453125,-1104.5999908447266,3006.400146484375,2433.800048828125,1896.7999267578125,255.0,255.0,-0.07450566333023968,-0.7501314294329758,0.012108740914488212,True,0.0,False,4,4,False,,
61,4033,140,False,False,0,3105.2774598962724,2174.97998046875,4679.75,149.60000610351562,-18800.400390625,6709.89990234375,6.9999998807907104,670.5000305175781,-2830.2999877929688,2179.9000549316406,0.0,0.7924515565823109,-1.4322347157311686,-2.996188792380889,b0676e6613b,Cardo015,4.0,2388.169921875,4586.60009765625,126.3499984741211,-12049.000244140625,8440.499877929688,2980.4998779296875,475.99998474121094,207.99999237060547,2034.1999816894531,128.0,252.0,False,-0.1829642996443165,2.793159723985245,-0.03137332826010022,True,36,6,42,255.0,False,,76561198107122758,Ayannaki,2.0,835.719970703125,2020.1600341796875,17.010000228881836,-11754.100341796875,1301.6999816894531,2.199999988079071,0.29999999329447746,0.0,-2389.4000244140625,255.0,0.0,False,0.009516418614940004,2.969255993742022,2.809116805994732e-05,18,100.0,False,28,12,True,,enpitsu,76561198039309853,27,3109.139892578125,4010.449951171875,17.06999969482422,-9867.7001953125,3055.2999877929688,-5.0,2.7000001072883606,-1.0000000149011612,-310.5999946594238,255.0,128.0,False,0.016682122202771207,2.8102032324909745,0.00028977238644363256,True,152.9932987715608,True,40,30,2,,games5425898691,bf81d8692db,19.0,1829.7900390625,4760.68994140625,84.3499984741211,7658.599853515625,-5250.2001953125,2388.6000061035156,-2401.300048828125,4930.199890136719,-420.0,255.0,255.0,-0.11641835935168113,-1.0850736773614973,-0.7691030042983016,True,0.0,False,6,5,False,,
62,4036,140,False,False,1,10315.01413894795,-2056.679931640625,-4743.3798828125,149.7100067138672,-8276.400146484375,-11771.300048828125,1618.6000061035156,-91.80000305175781,1476.300048828125,5814.69970703125,1.0,-0.751859073434978,0.8519078455504935,-2.6624816811749543,bf81d8692db,games5425898691,19.0,-1893.72998046875,-4716.72021484375,99.0999984741211,-7684.4000244140625,5298.2000732421875,441.8000030517578,2431.0000610351562,-4910.400085449219,-477.09999084472656,255.0,255.0,,0.09419810332070898,1.0720555889270273,-1.3906598271306017,True,5,False,6,0.0,False,,76561198039309853,enpitsu,27.0,-3022.139892578125,-4039.56005859375,17.06999969482422,10906.700439453125,-3797.7999877929688,-5.899999737739563,-1.1999999731779099,1.0000000149011612,-81.89999580383301,255.0,128.0,False,-0.01669706840067152,-2.7968690263863967,6.669005003737492e-05,30,143.59338479913689,True,40,2,True,,Cardo015,b0676e6613b,4,-2223.419921875,-4705.0400390625,164.41000366210938,10629.599609375,-7706.6998291015625,2100.8999633789062,-1425.5000305175781,-673.4999847412109,2938.800048828125,128.0,149.0,False,0.3184978272518431,3.0404453915958434,-0.2125640085280919,True,255.0,False,42,36,6,,Ayannaki,76561198107122758,2.0,-648.969970703125,-2081.89990234375,17.010000228881836,10420.0,-5796.7999267578125,2.199999988079071,-0.0,-0.0,-2386.1000061035156,255.0,0.0,-0.009526163841801912,-2.5713016666258866,-9.636838996827857e-06,True,100.0,False,28,18,12,,False
63,4037,140,False,False,0,2974.672335137836,2060.320068359375,4810.080078125,148.24000549316406,-8568.599853515625,16371.099853515625,-1801.6999816894531,1945.7000732421875,-5040.0,-2609.89990234375,0.0,0.6366413017169834,-0.6442050956118416,-2.4321087237487116,b0676e6613b,Cardo015,4.0,2223.419921875,4705.0400390625,164.41000366210938,-10629.599609375,7706.6998291015625,2100.8999633789062,1425.5000305175781,673.4999847412109,2938.800048828125,128.0,149.0,False,-0.3184978272518431,-3.0404453915958434,-0.2125640085280919,True,36,6,42,255.0,False,,76561198107122758,Ayannaki,2.0,648.969970703125,2081.89990234375,17.010000228881836,-10420.0,5796.7999267578125,2.199999988079071,0.0,0.0,-2386.1000061035156,255.0,0.0,False,0.009526163841801912,2.5713016666258866,-9.636838996827857e-06,18,100.0,False,28,12,True,,enpitsu,76561198039309853,27,2926.550048828125,4073.590087890625,17.06999969482422,-11924.599609375,4292.60009765625,-5.899999737739563,0.29999999329447746,-0.7000000029802322,-22.200000286102295,255.0,128.0,False,0.016707786011218674,2.793308679980453,3.509638948395696e-05,True,140.46194390840427,True,40,30,2,,games5425898691,bf81d8692db,19.0,1945.6600341796875,4671.1298828125,98.48999786376953,5424.89990234375,-5504.69970703125,-153.100004196167,-2449.4000244140625,3990.4000854492188,-2885.4998779296875,255.0,255.0,-0.16103279983963367,-1.2513257490373533,-1.71008749639593,True,0.0,False,6,5,False,,
64,4096,142,True,True,0,1754.767355894143,496.760009765625,4072.56005859375,532.52001953125,-8419.600219726562,13254.69970703125,-5970.999755859375,-4941.400146484375,-1309.4000244140625,3141.099853515625,0.0,0.6517427669100386,-0.38235896569834615,-1.8789406818134058,76561198107122758,Ayannaki,2.0,551.6400146484375,3922.739990234375,567.0999755859375,219.79999542236328,8950.700073242188,6130.2001953125,1521.4999389648438,-1604.2999267578125,-5035.899963378906,255.0,255.0,True,-1.1813848366384456,2.5380077310042313,-2.1903593995528174,True,18,14,30,24.37964707036172,True,,b0676e6613b,Cardo015,4.0,845.3900146484375,4436.2001953125,17.049999237060547,-5861.300048828125,-9771.699829101562,3.1999999284744263,0.0,-0.3999999910593033,-1823.0999755859375,255.0,0.0,False,0.016689196589351085,-2.1157349327817743,-0.00029042366362176333,36,255.0,False,42,6,True,,enpitsu,76561198039309853,27,832.0,4133.81005859375,239.5,-13139.69970703125,-5179.4000244140625,3760.1998901367188,-475.09998321533203,898.0000305175781,-432.99999237060547,255.0,0.0,False,-0.7872575875428967,-3.0965167871992723,0.16671832114156768,True,58.54619349459166,True,42,31,2,,games5425898691,bf81d8692db,19.0,1956.93994140625,4140.93017578125,17.010000228881836,-9115.30029296875,2902.5,2.0999999344348907,3.400000035762787,-1.1999999731779099,-687.6000213623047,255.0,56.0,0.009532834828422803,2.821624779316903,0.00011752828378783747,True,31.0,False,6,6,False,,
65,4373,143,False,False,1,5274.476106088066,-57.79999923706055,-47.52000045776367,99.3499984741211,-9755.399780273438,14382.2998046875,4263.900146484375,2283.800048828125,-1402.5,5368.0999755859375,1.0,-0.12017391612802622,-0.35100994927036944,-0.13771013502796872,76561198039309853,enpitsu,27.0,-27.200000762939453,-193.6999969482422,118.22000122070312,14846.99951171875,12363.499755859375,-21.099998950958252,-4617.0001220703125,2484.4000244140625,1661.3999938964844,255.0,128.0,,-1.4616210043381443,3.0180268589855426,-0.7606017181902917,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,-0.0,-5013.91015625,17.010000228881836,-0.0,3418.800048828125,2.0999999344348907,-0.7999999821186066,-0.0,0.0,255.0,,,-0.009391819022345399,1.5707878295104034,3.9981008938747724e-08,False,116.0,False,False,False,True,,Cardo015,b0676e6613b,4,78.2699966430664,123.81999969482422,98.29000091552734,-13155.699462890625,-14116.099853515625,3275.2999877929688,-1667.5,-2434.199981689453,-3422.60009765625,255.0,0.0,False,-0.12472342702843693,-1.2869357215700554,-0.10424542633644134,True,0.0,False,6,5,False,,Ayannaki,76561198107122758,2.0,-2297.8701171875,3588.409912109375,17.0,-15970.400390625,12881.800537109375,3.100000023841858,0.7000000029802322,-0.3999999910593033,-163.70000839233398,255.0,128.0,-0.009573507300940483,0.6964127091979897,0.00011187679976427503,False,0.0,False,False,False,False,,
66,4453,146,False,True,0,6954.421920895447,3930.679931640625,133.2899932861328,1542.6800537109375,-15798.499755859375,20465.10009765625,5075.799865722656,-24.800000190734863,3030.10009765625,5178.499755859375,0.0,-0.8307615278386071,0.4406433239864246,-2.4094306825457914,76561198107122758,Ayannaki,2.0,4049.340087890625,-37.209999084472656,1513.1099853515625,-3689.2001342773438,20109.100341796875,3007.9998779296875,-2091.7999267578125,17.5,-125.10000228881836,255.0,255.0,,-0.04199939547215969,1.5585833336889414,-1.5698193010957515,True,False,False,4,181.0,False,,b0676e6613b,Cardo015,4.0,3533.389892578125,296.739990234375,17.049999237060547,1011.9999694824219,-14098.299560546875,3.100000023841858,0.0,0.0,-2167.7999877929688,255.0,0.0,False,0.016769803644318258,-1.5631753761480716,-2.002448828570112e-05,6,0.0,False,6,False,True,,enpitsu,76561198039309853,27,-3616.60009765625,10.609999656677246,17.049999237060547,-11856.099853515625,7374.7998046875,3.400000035762787,3.700000047683716,-2.3999999463558197,-1489.7000122070312,255.0,0.0,False,0.016755928723165586,2.5258632763868265,-9.151490697430632e-05,True,245.5753202976719,True,2,2,False,,games5425898691,bf81d8692db,19.0,3553.530029296875,4417.91015625,106.9800033569336,5209.4000244140625,8288.499755859375,11536.199951171875,3746.7999267578125,-3883.3999633789062,1062.9000091552734,255.0,255.0,-0.8875552587462184,1.0156572100443158,-0.1727530611040295,True,255.0,False,False,False,False,,
67,4523,149,False,False,1,10125.822797241814,-44.5099983215332,-4942.0498046875,745.5700073242188,21506.69921875,16697.900390625,-3833.5000610351562,-4372.799987792969,-3285.4998779296875,2466.4999389648438,1.0,0.791962742170224,-1.8056499386407034,-1.1496740063332471,bf81d8692db,games5425898691,19.0,-276.1300048828125,-5079.669921875,698.4500122070312,21729.19921875,3389.2001342773438,-6734.5001220703125,-55.999999046325684,-564.7000122070312,-200.0,255.0,60.0,,-0.25514032097273603,-3.128999072094718,-1.5741090294108822,True,False,False,4,147.0,False,,76561198039309853,enpitsu,27.0,2526.02001953125,-4539.22998046875,17.030000686645508,-19243.1005859375,-9419.600219726562,5.299999713897705,4.799999892711639,2.3000000417232513,-872.0999908447266,255.0,0.0,,-0.01677606181136328,-0.45198339589234315,-0.00013404370385117892,2,255.0,False,2,False,True,,Cardo015,b0676e6613b,4,-669.8499755859375,-796.489990234375,17.049999237060547,13968.599853515625,-7220.3997802734375,2.5999999046325684,0.29999999329447746,-0.19999999552965164,-357.59998321533203,255.0,128.0,,-0.016785399873736683,-2.6344907953156373,0.00014788476118155505,True,238.0,False,6,6,False,,Ayannaki,76561198107122758,2.0,-880.4199829101562,-4586.81005859375,668.0599975585938,16707.60009765625,-12929.89990234375,-9092.2998046875,3377.3001098632812,-522.2000122070312,601.3000106811523,255.0,53.0,0.6233003423820431,1.5982270959626823,-0.8463072763163835,True,74.0,False,4,4,False,,False
