,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
146,8126,271.0,False,False,1,9514.551215276892,3900.669921875,-3887.659912109375,375.9100036621094,17557.2998046875,7428.699951171875,9657.19970703125,1293.0000305175781,-5541.7999267578125,1901.6000366210938,1.0,-0.4803829292583015,0.038261392183508526,-0.79514724209621,76561198039309853,enpitsu,26.0,3793.429931640625,-3948.31005859375,230.5500030517578,19540.899658203125,4249.4000244140625,1953.3000183105469,229.20000076293945,-159.7000026702881,-337.7000045776367,255.0,128.0,False,0.29355835629762894,2.5516805239565916,-0.055170779264147714,True,False,36,230.0,False,28,,bf81d8692db,games5425898691,25.0,3409.8701171875,1588.9300537109375,17.030000686645508,-8532.2998046875,10426.700439453125,0.3999999910593033,4.300000071525574,-4.699999988079071,2214.600067138672,255.0,255.0,,-0.009611411951024811,0.8228339494726254,0.00021497352496886287,50,38,255.0,False,6,True,,EasyNayzl,76561198240220912,7,3455.530029296875,-3136.85009765625,17.020000457763672,12560.2001953125,2028.800048828125,1.7000000178813934,-0.7000000029802322,-0.0,2277.7000427246094,244.0,255.0,False,-0.009561936377187361,2.9209313730005997,6.598567653764174e-05,True,26,False,34,66.0,False,,FlasH_Ball,76561199010958644,7.0,3851.97998046875,-3566.25,221.13999938964844,3775.1998901367188,-22484.89990234375,2732.5,641.6000366210938,564.0999984741211,-225.0,233.0,245.0,True,0.4231038305486517,-1.5360024683035085,0.04426577476685472,True,188.0,False,20,False,16,
147,8180,273.0,False,False,0,3899.267068322895,-2937.780029296875,1818.0400390625,246.97000122070312,-1143.3999633789062,10245.0,4926.700134277344,5625.0,-1115.4000091552734,-1764.7000122070312,0.0,0.6493186882754549,1.0798614339167945,-0.1917711992328818,76561198240220912,EasyNayzl,7.0,-2913.010009765625,1681.3199462890625,120.3499984741211,7799.69970703125,7523.0999755859375,3272.5,-2257.2000122070312,-3763.900146484375,3314.7000122070312,255.0,255.0,,-0.15735845982872065,1.1304032223699882,-0.12015427340342488,True,False,36,51.0,False,27,,76561199010958644,FlasH_Ball,7.0,-2173.60009765625,5064.39990234375,134.1300048828125,9635.900268554688,-202.19999313354492,-1418.3000183105469,478.3000183105469,-1123.8999938964844,-391.6999816894531,199.0,128.0,False,0.5413973321783664,-0.21695583066510626,0.5250716179661784,20,18,188.0,False,False,True,,enpitsu,76561198039309853,26,-3014.699951171875,2302.090087890625,19.5,11911.700439453125,-17320.30029296875,2962.2000122070312,0.0,0.5999999865889549,-0.7999999821186066,255.0,0.0,,0.01676053011624109,-0.9684595454284908,5.3157096909647095e-05,True,29,False,38,102.97301528787101,True,,games5425898691,bf81d8692db,25.0,-928.3200073242188,448.5,17.030000686645508,17883.199462890625,13383.299560546875,0.0,-0.9000000357627869,-0.5000000074505806,-248.4000015258789,255.0,128.0,,0.009584267661081572,0.6153407972912245,0.000175565656980721,True,177.0,False,50,6,38,
148,8259,276.0,False,False,0,2524.180321313875,-3249.14990234375,4226.669921875,138.1300048828125,-2549.199981689453,9400.999755859375,-364.59999084472656,-1646.7999267578125,-240.49999237060547,-1741.300048828125,0.0,1.5222681281141128,1.2409399726011203,-1.13481001195255,76561199010958644,FlasH_Ball,7.0,-3200.7099609375,4117.43017578125,16.65999984741211,-2223.699951171875,5872.39990234375,-167.60000228881836,-130.50000190734863,-232.19999313354492,-36.40000104904175,128.0,128.0,False,0.01575468518181534,1.9065520747874514,-0.0048827246503990625,True,False,20,142.0,False,18,,76561198240220912,EasyNayzl,7.0,,,,,,,,,,,,,,,,,,,,,True,,enpitsu,76561198039309853,26,87.73999786376953,-443.5899963378906,17.059999465942383,4397.60009765625,14025.50048828125,-3.3000001311302185,0.5000000074505806,2.5,417.09999084472656,255.0,128.0,False,0.016780892907206378,1.3061880374232497,-0.0003321379017633,True,30,False,38,126.6403611013966,True,,games5425898691,bf81d8692db,25.0,-1948.1600341796875,4996.2900390625,24.360000610351562,-20743.20068359375,1235.4000091552734,394.3000030517578,1275.199966430664,-421.5999984741211,889.7000122070312,255.0,128.0,,0.009310261023188257,3.1174125325702104,-0.25948285656379017,True,146.0,False,50,6,38,
149,8272,276.0,False,False,0,2479.5856382748916,-3313.75,4589.7001953125,208.14999389648438,-296.3999938964844,8629.000244140625,9713.200073242188,541.8000030517578,2.5999999046325684,-1796.6999816894531,0.0,-0.18151203077327555,-1.5441665809286438,2.9594075240899143,76561199010958644,FlasH_Ball,7.0,-3304.969970703125,4553.97998046875,45.380001068115234,-684.5999908447266,10957.900390625,4010.10009765625,3652.0999145507812,1147.5,1792.1000671386719,255.0,255.0,False,-0.40005943688967954,1.6470230536418122,0.2629501843658841,True,False,20,107.4813847875082,True,18,,76561198240220912,EasyNayzl,7.0,-2304.050048828125,-4606.72021484375,28.079999923706055,-27.200000286102295,346.30001068115234,-1198.6000061035156,0.0,0.0,434.00001525878906,242.0,,,-3.079309692045998e-07,1.6515405170198483,7.623177648718775e-06,False,False,85.0,False,False,True,,enpitsu,76561198039309853,26,209.14999389648438,433.57000732421875,17.059999465942383,856.3999938964844,19588.199462890625,-2.7000001072883606,0.09999999776482582,-0.3999999910593033,1470.5999755859375,255.0,128.0,False,0.016774522431282364,1.5483200616198367,0.00033789240629093607,True,30,False,38,85.87044279036982,True,,games5425898691,bf81d8692db,25.0,-2970.760009765625,4954.7099609375,97.13999938964844,-18633.199462890625,-5079.800109863281,6547.0001220703125,3456.7001342773438,2482.899932861328,1250.5999755859375,255.0,199.0,,-0.3881807001786061,-2.852353896227373,-0.8254073335053497,True,146.0,False,52,6,38,
150,8276,276.0,False,False,1,10048.080319284574,3268.510009765625,-4623.97021484375,325.19000244140625,-962.9000091552734,23434.19921875,12116.8994140625,3504.2999267578125,43.20000171661377,4870.0,1.0,0.4923602983326667,1.4666205030669315,-3.036670666244467,bf81d8692db,games5425898691,25.0,3211.239990234375,-4820.9501953125,212.2899932861328,12208.499755859375,13816.600341796875,7724.5001220703125,-3520.0,-1194.000015258789,280.5999946594238,255.0,242.0,,0.3608380324083061,2.433078153566718,-1.3841944076206836,True,6,53,146.0,False,38,,76561198039309853,enpitsu,26.0,-208.4600067138672,-600.2999877929688,17.059999465942383,794.3000030517578,-20337.39990234375,-3.1999999284744263,-0.09999999776482582,6.700000166893005,731.9000244140625,255.0,128.0,False,-0.01678309639795116,-1.6542908289974125,-0.00015425490411743241,38,30,79.0,False,False,True,,EasyNayzl,76561198240220912,7,2304.72998046875,4598.60009765625,17.719999313354492,136.09999656677246,-1472.5999450683594,-824.0000152587891,108.29999923706055,10.800000429153442,110.50000190734863,243.0,,,-0.006194200848646322,-1.6712585274852074,2.1119986748045102e-05,True,False,False,False,85.0,False,,FlasH_Ball,76561199010958644,7.0,3310.739990234375,-4639.91015625,94.81999969482422,677.6999664306641,-9448.800048828125,7528.599853515625,-4222.9998779296875,-2262.5,1562.7999877929688,255.0,255.0,False,0.7391029235183121,-1.7284123636483937,0.446512224344118,True,95.05575029824367,True,20,False,18,
151,8372,280.0,False,False,0,8402.64850053682,-2980.949951171875,-2999.8701171875,541.3300170898438,-6485.999755859375,15928.900146484375,362.90000915527344,-5539.7998046875,535.2999877929688,2241.199951171875,0.0,-0.5443809693336067,1.1794597744586062,1.9198304536282642,76561198240220912,EasyNayzl,7.0,-2913.110107421875,-3163.419921875,454.3800048828125,4744.89990234375,6538.699951171875,1885.5000305175781,-586.3000106811523,2771.6000366210938,4714.200134277344,128.0,59.0,,-0.6700638283767519,1.3760890180868084,0.859482220674153,True,False,4,194.0,False,3,,76561199010958644,FlasH_Ball,7.0,-3878.080078125,516.489990234375,87.0199966430664,-1984.2999267578125,-22865.80078125,-1057.699966430664,2486.699981689453,-1840.3999328613281,-790.5999755859375,210.0,128.0,False,-0.4358453520774969,-1.2156172660934188,-0.8192826728823933,22,20,0.0,False,False,True,,enpitsu,76561198039309853,26,-1096.9000244140625,-1.090000033378601,17.059999465942383,14608.499755859375,2556.0000610351562,2.3000000417232513,0.0,0.0,2095.7000732421875,255.0,128.0,False,0.0167832013606649,0.2383812992571729,5.000141833531136e-06,True,30,False,38,105.0,False,,games5425898691,bf81d8692db,25.0,-2772.909912109375,1433.81005859375,17.020000457763672,5308.2000732421875,-13022.5,1.5000000596046448,1.5999999642372131,-4.099999964237213,-1289.4000244140625,255.0,84.0,,0.009588529082895076,-1.2189377883513857,-0.00014749536376345622,True,177.0,False,54,6,38,
152,8418,281.0,False,False,1,5523.207402378432,3991.14990234375,565.52001953125,257.6099853515625,11017.39990234375,2428.2000732421875,15417.60009765625,946.2000274658203,-5175.30029296875,-2884.4000244140625,1.0,-0.06268656360615163,1.2411953486294307,-1.6115713697341023,bf81d8692db,games5425898691,25.0,3841.8798828125,519.3499755859375,163.2899932861328,18527.2998046875,8264.099731445312,8.00000011920929,2912.60009765625,3035.4000854492188,3542.9000854492188,255.0,0.0,,-0.24581867173821578,2.291330169081611,1.033274270929903,True,6,56,110.4251611130212,True,39,,76561198039309853,enpitsu,26.0,636.6799926757812,-1875.6099853515625,17.059999465942383,8483.200073242188,-11102.7001953125,2.3999999463558197,-0.5999999865889549,0.5999999865889549,2117.5999450683594,255.0,255.0,False,-0.016755785963044098,-2.2752054719890666,0.00010247506182420744,38,30,105.0,False,False,True,,EasyNayzl,76561198240220912,7,2124.030029296875,2079.14990234375,63.369998931884766,-4937.60009765625,-6696.300048828125,-6940.3997802734375,-16.200000047683716,-2171.300048828125,-1580.2000427246094,242.0,0.0,,0.5317348544445221,-0.44671418574056276,0.7189551119708957,True,4,False,4,194.0,False,,FlasH_Ball,76561199010958644,7.0,3590.5400390625,3213.550048828125,17.010000228881836,562.599983215332,21976.59912109375,2.5999999046325684,-0.0,-0.3999999910593033,-0.5999999865889549,229.0,128.0,False,-0.009606808184516142,1.5964880596431015,4.444677885546093e-05,True,31.0,False,22,False,20,
153,8506,285.0,False,False,0,6569.018911221638,-2319.360107421875,-1272.9599609375,276.0400085449219,-4181.600036621094,25231.39892578125,5733.4002685546875,3548.5000610351562,-3774.4000244140625,-2737.0001220703125,0.0,0.06981974408032815,-1.366714338368466,-1.4956583149070417,76561198240220912,EasyNayzl,7.0,-2255.31005859375,-1421.4200439453125,155.00999450683594,-2750.10009765625,18001.300048828125,3054.1000366210938,-4233.900146484375,3276.300048828125,1260.5999755859375,255.0,0.0,False,-0.15045425137770044,2.2649954058728055,0.590163685148374,True,False,6,192.0,False,5,,76561199010958644,FlasH_Ball,7.0,1067.199951171875,-4448.64013671875,17.0,19362.099609375,2103.6000061035156,1.5999999642372131,-0.5999999865889549,0.29999999329447746,0.0,255.0,128.0,,0.009554847041994816,0.10822567196797585,4.750843873347914e-05,22,20,21.527974021050237,True,False,False,,enpitsu,76561198039309853,26,-773.9000244140625,3407.530029296875,17.059999465942383,2506.6000366210938,11656.99951171875,1.8000000715255737,-0.19999999552965164,-0.5999999865889549,0.0,0.0,128.0,,0.0168503982863671,-1.7826253081470718,-5.7364939501404796e-05,True,30,False,38,136.0,False,,games5425898691,bf81d8692db,25.0,-3778.669921875,-971.8300170898438,16.989999771118164,-551.6999816894531,13290.799560546875,2.800000011920929,-0.19999999552965164,0.5999999865889549,6.9999998807907104,255.0,128.0,,0.009547767104065491,1.6133541978253905,-5.62622762023341e-05,True,40.21890737933497,True,56,6,40,
154,8610,288.0,False,False,1,9704.208202940647,1845.449951171875,-4517.64990234375,446.32000732421875,-7215.3997802734375,-10325.6005859375,5725.9002685546875,3826.300048828125,-3764.7000122070312,-2680.5999755859375,1.0,-0.29695402766355883,2.856104788301863,1.3269329022041811,76561198039309853,enpitsu,26.0,1847.47998046875,-4450.81005859375,297.0400085449219,12340.899658203125,10484.100341796875,3370.2999877929688,-1856.7999267578125,2540.0,4511.099853515625,128.0,0.0,,0.9995324515340258,0.9151422493039492,-0.09641901279192587,True,False,40,66.0,False,31,,bf81d8692db,games5425898691,25.0,-2277.949951171875,-3139.639892578125,16.989999771118164,-7409.4000244140625,-20603.00048828125,5.299999713897705,0.29999999329447746,0.5999999865889549,1659.7999572753906,255.0,243.0,,-0.009578520862194241,-1.2782896549947083,0.00010825107205158664,56,40,255.0,False,6,True,,EasyNayzl,76561198240220912,7,2046.25,-4016.02001953125,253.1199951171875,-12152.39990234375,-17202.900390625,3365.2999877929688,-830.5000305175781,203.89999389648438,-650.2999877929688,255.0,128.0,False,0.851884991840239,-0.276047794302195,0.4236453125530367,True,6,False,8,121.36118691198284,True,,FlasH_Ball,76561199010958644,7.0,324.7900085449219,222.47999572753906,17.010000228881836,14043.199462890625,-3891.9000244140625,2.5999999046325684,-1.0000000149011612,-0.19999999552965164,-90.60000419616699,238.0,128.0,False,-0.009634350449804194,-2.8592977224511933,0.00011861230190381733,True,205.0,False,24,False,22,
155,8666,290.0,False,False,1,9242.72170435349,876.0599975585938,-4102.7001953125,312.6600036621094,26701.69921875,16520.699462890625,-154.49999809265137,-653.3999633789062,1396.9000244140625,5798.4002685546875,1.0,0.46647491344067765,2.4315156032343173,-1.1811047268703163,bf81d8692db,games5425898691,25.0,607.0900268554688,-4184.81005859375,231.94000244140625,22474.7998046875,724.4999694824219,3223.599853515625,2706.4999389648438,2626.099853515625,4003.3999633789062,255.0,0.0,,0.45858338322847675,-3.1141221541184114,0.8393247998675741,True,6,58,207.52483465081906,True,41,,76561198039309853,enpitsu,26.0,3993.669921875,-2464.800048828125,145.92999267578125,3981.099853515625,6980.5999755859375,3710.7000732421875,1342.2999572753906,-3512.3001098632812,-2976.7001342773438,255.0,0.0,,-0.14670458686199783,-2.6554132693965875,0.8007276758057392,40,32,66.0,False,False,True,,EasyNayzl,76561198240220912,7,-512.5399780273438,-4490.52001953125,269.0299987792969,-12520.799560546875,5076.600036621094,-5692.0001220703125,3076.4999389648438,573.8000106811523,-4522.699890136719,255.0,144.0,True,-0.5563364911063664,-2.620164649083075,2.3573567557991466,True,6,False,10,106.0,False,,FlasH_Ball,76561199010958644,7.0,778.7100219726562,-2197.159912109375,17.010000228881836,-13319.89990234375,-4024.89990234375,2.800000011920929,0.19999999552965164,-0.0,-2186.199951171875,237.0,0.0,False,-0.009569023610553017,-0.22618751813699747,2.808162907129952e-05,True,168.0,False,24,False,22,
156,8807,296.0,False,False,0,6970.406333673695,-3100.320068359375,-1472.6800537109375,1142.4300537109375,-29271.99951171875,2899.1000366210938,-2646.7999267578125,2277.7999877929688,-5318.0999755859375,1590.0999450683594,0.0,-0.24513052244038622,-1.6601788339810395,-2.4713351956045004,76561199010958644,FlasH_Ball,7.0,-2926.429931640625,-1509.1700439453125,1089.8299560546875,-12487.099609375,2530.5999755859375,6107.1002197265625,4738.2000732421875,-66.30000114440918,726.2999725341797,128.0,255.0,True,-0.9411921462098781,-2.9300758537062013,-2.2638623987845636,True,4,26,59.0,False,22,,76561198240220912,EasyNayzl,7.0,1212.6300048828125,-1962.780029296875,17.0,-11482.80029296875,-15905.2001953125,4.099999964237213,-0.09999999776482582,-0.3999999910593033,-1946.300048828125,250.0,0.0,,0.009577411891655067,-2.2639303007405895,-5.189623176227532e-05,12,8,98.0,False,False,True,,enpitsu,76561198039309853,26,-2593.820068359375,-440.30999755859375,17.049999237060547,-885.8999633789062,-4634.4000244140625,3.700000047683716,-1.5999999642372131,-0.19999999552965164,-1871.1000061035156,255.0,0.0,,0.016751788008664822,-1.6908591169668328,-0.00016608912958104011,True,34,False,42,80.0,False,,games5425898691,bf81d8692db,25.0,-3157.22998046875,-1636.6199951171875,650.3400268554688,4494.4000244140625,-16235.699462890625,-617.9999923706055,829.1000366210938,-428.49998474121094,-1038.7999725341797,255.0,141.0,,-0.6912316748673569,1.3132712926092276,3.076188068544788,True,171.0,False,60,6,42,
157,8854,297.0,False,False,0,6221.018635344929,-1677.6300048828125,-1031.719970703125,174.30999755859375,-988.3999633789062,17994.49951171875,8185.5999755859375,1039.800033569336,5878.499755859375,-601.3999938964844,0.0,-0.1591552687681529,-1.4110082284055074,-0.7502709893395645,76561198240220912,EasyNayzl,7.0,-1637.02001953125,-1124.3399658203125,45.16999816894531,-16849.100341796875,12127.60009765625,1240.2999877929688,-5055.799865722656,594.7000122070312,-1356.6999816894531,255.0,201.0,,0.061542197998078384,2.641325554674926,0.1467494482701642,True,False,14,37.0,False,8,,76561199010958644,FlasH_Ball,7.0,-3998.1201171875,-1393.9000244140625,1174.1099853515625,308.50000381469727,-1197.7999877929688,-5052.300109863281,-2246.199951171875,-4622.699890136719,381.30001068115234,191.0,128.0,True,0.4534019469329836,1.4479909754076568,1.1107421508952342,26,22,59.0,False,4,True,,enpitsu,76561198039309853,26,-3640.47998046875,332.010009765625,17.049999237060547,-3154.89990234375,16864.89990234375,-0.5999999865889549,-0.09999999776482582,0.09999999776482582,-2013.8999938964844,255.0,0.0,False,0.016777952779961636,1.6914340915867163,-1.1015987674892932e-05,True,34,False,42,211.7105808206784,True,,games5425898691,bf81d8692db,25.0,-2173.510009765625,-4057.14990234375,16.989999771118164,15039.7998046875,-1547.5,7.200000286102295,0.7000000029802322,-4.799999892711639,2129.600067138672,255.0,255.0,,0.009866492343847226,-0.028740070999769867,-0.00011481565339280018,True,142.88065385305754,True,60,6,42,
158,8923,300.0,False,False,1,8479.328656162419,1894.780029296875,-3280.300048828125,169.42999267578125,-12465.6005859375,4270.400085449219,2400.800018310547,4291.400146484375,-2576.7001342773438,3308.2000732421875,1.0,-0.038359256595948354,1.8524662574655335,-3.127208589704979,76561198039309853,enpitsu,26.0,1991.280029296875,-3370.550048828125,100.77999877929688,2520.800018310547,4491.099853515625,901.3999938964844,-5482.39990234375,392.90000915527344,196.49999618530273,0.0,128.0,False,0.7804507156296956,-1.2787055722528455,0.1089209619687671,True,False,44,186.0,False,35,,bf81d8692db,games5425898691,25.0,151.74000549316406,-534.719970703125,16.989999771118164,-10732.7001953125,-20342.19970703125,2.7000001072883606,-0.0,0.5999999865889549,-75.70000171661377,255.0,128.0,,-0.009625997710765775,-1.0765522388537514,7.373936017058458e-05,62,44,37.124094714400584,True,6,True,,EasyNayzl,76561198240220912,7,2427.919921875,-114.23999786376953,16.989999771118164,-5799.000244140625,-13258.499755859375,5.299999713897705,0.5000000074505806,1.0999999940395355,-1361.9999694824219,255.0,2.0,,-0.009575428595294644,-1.1557096630609935,-0.00025428901809822213,True,10,False,14,0.0,False,,FlasH_Ball,76561199010958644,7.0,3241.60009765625,1230.8199462890625,17.010000228881836,-8962.899780273438,-1427.7000427246094,3.100000023841858,3.0000001192092896,0.7999999821186066,-1225.8999633789062,209.0,0.0,False,-0.009548211371464213,-0.2129962786076909,-0.0004496003914655779,True,59.0,False,26,4,22,
159,9116,,False,False,0,5185.659401081229,14.5600004196167,34.90999984741211,99.33000183105469,9884.299926757812,26711.79931640625,4828.999938964844,26.600000858306885,-14.600000381469727,6.700000166893005,0.0,-0.00023200222047779426,0.00011323753659919857,0.00045854457237950015,76561199010958644,FlasH_Ball,7.0,-23.479999542236328,-98.3499984741211,54.880001068115234,6552.2998046875,21595.2001953125,1746.0000610351562,-3039.8001098632812,-4293.0999755859375,1605.8000183105469,239.0,239.0,True,0.01713177258724101,1.1495558030415598,-0.489842380956197,True,False,6,0.0,False,5,,76561198240220912,EasyNayzl,7.0,0.0,-2645.429931640625,17.010000228881836,0.0,15773.699951171875,2.5,-0.5999999865889549,0.0,0.0,247.0,,,0.009536779159976614,1.5708042310516968,7.667210191107591e-06,False,False,111.0,False,False,True,,enpitsu,76561198039309853,26,0.0,2981.8798828125,17.059999465942383,-0.09999999776482582,-10609.100341796875,1.899999976158142,0.5999999865889549,0.0,0.0,255.0,,,0.016807872707948066,-1.570847874041837,-4.328877483365126e-07,True,2,False,2,116.0,False,,games5425898691,bf81d8692db,25.0,97.18000030517578,711.1400146484375,56.150001525878906,-4927.5,-22264.09912109375,2950.10009765625,2537.4000549316406,-455.49999237060547,276.3999938964844,128.0,128.0,,0.055500454313331456,-1.7445175135431994,-0.0003370687834187463,True,0.0,False,4,False,3,
160,9119,301.0,False,False,1,5534.557895153982,-152.30999755859375,-294.3699951171875,163.0500030517578,-25129.89990234375,5692.0001220703125,11056.700439453125,2752.2000122070312,-273.700008392334,5324.5001220703125,1.0,-0.028614907342610057,-0.25736247494884856,-0.1269963647265832,bf81d8692db,games5425898691,25.0,-51.970001220703125,-507.0899963378906,80.20999908447266,4927.5,22264.09912109375,2353.8999938964844,-5443.4002685546875,783.7000274658203,68.4000015258789,128.0,148.0,,-0.6856899940446612,1.7332861802390933,-0.0058903724293464035,True,False,4,0.0,False,3,,76561198039309853,enpitsu,26.0,-0.0,-2895.469970703125,17.059999465942383,0.09999999776482582,10171.099853515625,1.899999976158142,-0.5999999865889549,-0.0,0.0,255.0,,,-0.016807872707948066,1.570847874041837,-4.328877483365126e-07,2,2,146.0,False,False,True,,EasyNayzl,76561198240220912,7,-0.0,2514.030029296875,17.010000228881836,-0.0,-15773.699951171875,2.5,0.5999999865889549,-0.0,0.0,247.0,,,-0.009536779159976614,-1.5708042310516968,7.667210191107591e-06,True,False,False,False,111.0,False,,FlasH_Ball,76561199010958644,7.0,-31.229999542236328,-81.83000183105469,66.91999816894531,-6576.199951171875,-21643.1005859375,1197.2000122070312,4125.10009765625,3303.800048828125,-1522.2999572753906,255.0,238.0,True,-0.24701990968260765,-0.9785120002035663,-1.0650982727315288,True,0.0,False,6,False,5,
161,9204,304.0,False,False,0,7068.019006095164,1897.81005859375,-1352.4200439453125,409.9100036621094,14930.6005859375,10127.999877929688,6698.800048828125,3064.89990234375,-5148.3001708984375,-317.99999237060547,0.0,-0.004552570242659161,-0.07302446098486899,0.04077068652320135,76561198240220912,EasyNayzl,7.0,1789.1099853515625,-1416.5699462890625,279.54998779296875,12136.99951171875,7836.199951171875,3202.0001220703125,-2288.0999755859375,2832.39990234375,-1202.6000213623047,128.0,200.0,,-0.8133595307389124,0.14873770811737594,0.27353750417250966,True,False,4,75.0,False,3,,76561199010958644,FlasH_Ball,7.0,3780.070068359375,4260.52978515625,377.0199890136719,10262.2998046875,-10391.600341796875,6089.0997314453125,1248.499984741211,1498.0999755859375,56.500000953674316,255.0,0.0,False,-0.35641851246550454,-0.7828527356391718,1.5779188806924225,8,8,217.35170736107776,True,False,True,,enpitsu,76561198039309853,26,2056.6201171875,-1337.6400146484375,287.9200134277344,9579.500122070312,-20583.30078125,231.29999160766602,-810.6999969482422,3036.400146484375,-4513.599853515625,128.0,128.0,False,-0.9560763794725653,-1.2417545493269995,-1.7703222463205954,True,3,False,4,31.0,False,,games5425898691,bf81d8692db,25.0,-3315.389892578125,-350.3699951171875,17.020000457763672,-9945.499877929688,9995.2001953125,1.5999999642372131,-0.7999999821186066,0.7999999821186066,-2008.0000305175781,255.0,0.0,,0.009597482154642775,2.3074418947204234,-0.00013960836013186432,True,0.0,False,4,False,4,
162,9268,306.0,False,False,0,6076.040732749032,3241.9599609375,690.780029296875,138.7899932861328,-14972.099609375,-7760.5999755859375,4469.599914550781,-4685.7000732421875,-940.8999633789062,-3627.5,0.0,-0.794435301894219,-0.7302073344365281,1.9874664071779102,76561199010958644,FlasH_Ball,7.0,3350.5400390625,836.9099731445312,17.010000228881836,-7560.4998779296875,-10364.599609375,2.5999999046325684,0.5999999865889549,0.0,-3.700000047683716,128.0,128.0,,0.009609503836489595,-2.2016885420918255,3.4044088041044136e-05,True,False,8,191.0,False,8,,76561198240220912,EasyNayzl,7.0,3721.60009765625,257.69000244140625,17.010000228881836,225.49999237060547,10315.50048828125,3.0000001192092896,0.09999999776482582,0.5999999865889549,2363.9999389648438,245.0,255.0,,0.009561312693929932,1.5995745362215439,-4.553709195234631e-05,4,4,255.0,False,False,True,,enpitsu,76561198039309853,26,3444.780029296875,-4251.7099609375,17.809999465942383,-2081.300048828125,6385.7000732421875,-529.7999954223633,537.7000045776367,947.2000122070312,2383.300018310547,255.0,255.0,,0.03749039661575632,1.9086419649143236,-0.023029611631957162,True,4,False,4,31.0,False,,games5425898691,bf81d8692db,25.0,-2594.7900390625,3941.5,17.020000457763672,14480.6005859375,16021.800537109375,1.5000000596046448,0.0,0.0,-1848.5000610351562,255.0,0.0,,0.009608779905236828,0.7733129271522642,-6.613131138663435e-05,True,174.0,False,4,False,4,
