,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
49,2700,83,False,False,0,7077.0469777740145,-3557.43994140625,-1417.5400390625,203.6199951171875,-15223.599853515625,12490.799560546875,9676.400146484375,5851.300048828125,-465.0,-1243.0999755859375,0.0,0.7899940700738609,0.27168657765655285,2.2074231378155407,76561198039309853,enpitsu,24.0,-3509.85009765625,-1499.56005859375,99.0199966430664,-14914.69970703125,9016.300048828125,2282.2999572753906,-5369.69970703125,-372.2999954223633,-1130.1000213623047,255.0,0.0,,0.5645235732564156,2.5036279222401236,0.4483278194944452,True,52.0,False,18,False,17,,bf81d8692db,games5425898691,20.0,1694.8499755859375,-2912.110107421875,17.010000228881836,-12162.2998046875,-17569.599609375,1.899999976158142,0.0,0.0,0.0,255.0,128.0,,0.00961605612653267,-2.1762894636033847,1.7856821697610728e-06,True,184.0,False,False,10,10,,Teak.-,bfe797bb3fb,27,-3983.340087890625,-755.1900024414062,67.5,-964.5999908447266,-18024.200439453125,666.3999938964844,593.4000015258789,443.4000015258789,751.6999816894531,255.0,255.0,,-0.0291648908355025,-1.638390107382209,-0.6500541474719722,True,22,223.72251168374092,True,False,18,,JoItd,2535470475960198,31.0,-3155.409912109375,1444.2099609375,17.0,6206.500244140625,-14009.89990234375,3.3000001311302185,0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,False,0.009614812364569602,-1.1537539396447551,-7.109071861676394e-05,True,14,14,False,255.0,False,
50,2809,87,False,False,1,6628.6140275375055,1301.489990234375,-1476.199951171875,177.66000366210938,-17100.899658203125,1915.2000427246094,2561.300048828125,3924.89990234375,4305.899963378906,1433.0999755859375,1.0,-0.6058515319715009,-2.4746814459607336,-0.9485235101592661,2535470475960198,JoItd,31.0,1467.4300537109375,-1540.06005859375,61.93000030517578,-17171.700439453125,59.000000953674316,3025.4000854492188,-898.4999847412109,-1880.8999633789062,-2664.89990234375,255.0,81.0,False,-0.028561646280773453,0.0415505572905423,0.006211511621321552,True,219.0,False,18,False,17,,bfe797bb3fb,Teak.-,27.0,1448.8800048828125,-1736.4200439453125,17.010000228881836,-9235.700073242188,24.40000057220459,2.0999999344348907,0.5999999865889549,-0.29999999329447746,-5.899999737739563,128.0,128.0,False,-0.009608284368909812,0.003749178698802396,5.2121537491466846e-05,True,191.0,False,False,20,24,,enpitsu,76561198039309853,25,2706.409912109375,4108.39013671875,17.059999465942383,-17238.399658203125,-3420.10009765625,-3.100000023841858,0.3999999910593033,-0.0,2019.7999572753906,255.0,128.0,False,-0.016775235741953463,-0.26392860366407783,2.25914566212728e-05,True,18,220.50794827040806,True,False,18,,games5425898691,bf81d8692db,20.0,1577.3199462890625,-17.459999084472656,17.010000228881836,-13355.2001953125,-17730.2001953125,2.3000000417232513,-0.7999999821186066,-1.5000000596046448,-1716.0000610351562,255.0,50.0,,-0.009562662891546087,-0.8519346265436806,-1.5242509083982681e-05,True,10,10,False,127.0,False,
51,2838,88,False,False,0,4078.349656544683,459.9800109863281,1293.6700439453125,97.43000030517578,12965.699462890625,10853.299560546875,3935.5999755859375,2244.7999572753906,1670.5000305175781,5307.5,0.0,0.47516560689629644,2.5425921982273034,-0.9711651157230405,bf81d8692db,games5425898691,20.0,468.1300048828125,1152.6700439453125,17.139999389648438,18707.80029296875,9291.099853515625,196.49999618530273,2378.2000732421875,716.1000061035156,-2378.5000610351562,255.0,9.0,,-0.0020398583967752427,0.46376135933056467,0.04941763498654734,True,158.0,False,10,False,10,,76561198039309853,enpitsu,25.0,-546.3599853515625,-3266.77001953125,17.059999465942383,21745.30029296875,6914.6002197265625,1.1999999731779099,-0.09999999776482582,0.0,-1.0000000149011612,255.0,255.0,False,0.016764620119551748,0.3077519897668709,7.02956243712005e-06,True,222.0,False,False,18,18,,Teak.-,bfe797bb3fb,27,-365.4700012207031,1974.1600341796875,17.010000228881836,13137.39990234375,8660.2001953125,-0.29999999329447746,0.5999999865889549,0.7999999821186066,41.500000953674316,255.0,128.0,False,0.00956636167130611,0.5885078083888621,-3.78333828813064e-05,True,24,143.97015931016657,True,False,20,,JoItd,2535470475960198,31.0,151.6300048828125,1556.6700439453125,62.869998931884766,15933.00048828125,222.80000686645508,-2387.100067138672,860.9999847412109,1385.2000427246094,-607.5,255.0,128.0,False,-0.26575716172924113,-0.1879402931557812,-0.4530485430978667,True,18,18,False,219.0,False,
52,2874,89,False,False,1,8371.387067274274,-2124.699951171875,-2667.39990234375,116.69999694824219,-25067.39990234375,9956.500244140625,6614.2999267578125,2114.9000549316406,-3747.0999145507812,3691.7999267578125,1.0,0.3550632044645136,2.5211876563782085,-1.2735204643757363,bfe797bb3fb,Teak.-,27.0,-1977.9200439453125,-2805.9599609375,49.09000015258789,-22067.7001953125,4438.299865722656,3525.4998779296875,6.9999998807907104,-2.0000000298023224,-2401.300048828125,255.0,0.0,,-0.009552655697819079,0.388172888464032,-0.0002667517232691671,True,84.0,False,25,False,20,,2535470475960198,JoItd,31.0,-2237.2900390625,-1220.260009765625,161.67999267578125,-15722.900390625,2899.4000244140625,-1928.9999389648438,69.29999828338623,115.9000015258789,-122.39999771118164,255.0,0.0,,0.35741498455520515,3.0963588152950843,-0.5440060441018633,True,219.0,False,4,18,20,,enpitsu,76561198039309853,25,-1104.0799560546875,1109.510009765625,17.059999465942383,-8193.900146484375,-19747.60009765625,1.1999999731779099,-0.19999999552965164,-0.3999999910593033,0.0,128.0,,,-0.016780643094850136,-1.177485832872101,-3.695490610794122e-05,True,18,222.0,False,False,18,,games5425898691,bf81d8692db,20.0,-2373.090087890625,-2423.489990234375,49.15999984741211,-349.39998626708984,-17921.99951171875,3537.0999145507812,461.19998931884766,48.60000133514404,2026.4999389648438,255.0,182.0,,-0.020968219637922437,-1.7350300888570676,0.00046255318639449846,True,11,10,False,158.0,False,
53,2876,89,False,False,0,4014.8313355557493,2234.949951171875,2626.830078125,193.97999572753906,-6826.9000244140625,4565.7000732421875,16468.00048828125,2377.7999877929688,4064.5001220703125,3718.2000732421875,0.0,-0.5716959421994965,-1.9358797302997466,-1.6352940704407513,bf81d8692db,games5425898691,20.0,2372.360107421875,2562.43994140625,74.1500015258789,-873.7000274658203,19854.599609375,2271.300048828125,-4885.799865722656,1442.4000549316406,-2073.000030517578,255.0,179.0,,0.14033327066504558,1.8534500183135125,0.02651019088959036,True,158.0,False,12,False,11,,76561198039309853,enpitsu,25.0,1178.989990234375,-928.969970703125,17.059999465942383,8109.89990234375,19545.2001953125,1.1999999731779099,-0.3999999910593033,0.3999999910593033,0.0,128.0,0.0,,0.016816536636522373,1.1774862358429983,-1.2984143715274683e-05,True,222.0,False,False,18,18,,Teak.-,bfe797bb3fb,27,2163.06005859375,2773.6298828125,76.08000183105469,15129.3994140625,-9291.500244140625,2638.2998657226562,-245.20000457763672,-3252.6998901367188,-3844.5999145507812,255.0,0.0,,-0.22467042039065171,-0.7335380101442004,-0.054278460722365494,True,26,84.0,False,False,21,,JoItd,2535470475960198,31.0,2368.080078125,1196.06005859375,143.2100067138672,15670.899658203125,-2900.5999755859375,-2450.8999633789062,-295.5999946594238,297.2999954223633,-717.9000091552734,255.0,0.0,,-0.36715276135017966,-3.139890627301189,-0.5268708813820718,True,20,18,4,219.0,False,
54,2971,93,False,False,1,9201.892316474507,-126.47000122070312,-4004.909912109375,325.54998779296875,25346.69921875,9023.499755859375,-5587.9998779296875,-3881.7999267578125,-3151.099853515625,3316.7999267578125,1.0,-0.5038501484868492,0.48491780433718523,-2.7435995241447113,2535470475960198,JoItd,31.0,-248.49000549316406,-4098.14013671875,247.47999572753906,17664.3994140625,-3578.800048828125,-1268.7000274658203,-5174.69970703125,644.5999908447266,-1748.0999755859375,254.0,255.0,,0.7856465849419115,2.646837391225832,-3.0829402953259573,True,9.900722590825897,True,22,4,19,,bfe797bb3fb,Teak.-,27.0,-1592.0,-2089.239990234375,17.0,13756.099853515625,-13394.7998046875,3.1999999284744263,-0.29999999329447746,0.5999999865889549,0.0,255.0,128.0,False,-0.009580620775065395,-2.369491165162337,6.008579247896054e-05,True,20.0,False,False,22,26,,enpitsu,76561198039309853,24,-126.06999969482422,-3767.530029296875,262.04998779296875,1313.6000061035156,-21315.10009765625,-136.5999984741211,3768.699951171875,-3995.5999755859375,285.3000068664551,255.0,128.0,False,-0.6683325781218921,-2.190271926229532,1.3783537548802256,True,20,158.0,False,False,19,,games5425898691,bf81d8692db,20.0,-2308.77001953125,-3012.159912109375,16.989999771118164,15605.799560546875,13457.80029296875,4.300000071525574,0.19999999552965164,0.09999999776482582,-1980.3999328613281,255.0,0.0,,-0.009597841360425113,2.50312567974944,-3.780631384535217e-05,True,12,12,False,184.0,False,
55,2973,93,False,False,0,1429.9900402568219,-53.02000045776367,3984.89990234375,308.9200134277344,-31494.89990234375,9821.799926757812,3101.7999267578125,2628.2000732421875,-2129.600067138672,4955.400085449219,0.0,0.5961888109283492,0.0678571971979697,-2.4494226141918,76561198039309853,enpitsu,24.0,116.37000274658203,3905.949951171875,259.2200012207031,-1811.9999694824219,19979.200439453125,-498.1999969482422,-3981.7999267578125,2469.199981689453,2880.5999755859375,255.0,128.0,False,0.6851368717184279,2.7112173018763936,1.9485183742465084,True,158.0,False,20,False,19,,bf81d8692db,games5425898691,20.0,2170.610107421875,2912.97998046875,16.989999771118164,-17309.69970703125,-10577.80029296875,4.799999892711639,-0.19999999552965164,-0.09999999776482582,-2000.2000427246094,255.0,0.0,,0.00959469658959623,-2.669179398251114,-4.883874498287285e-05,True,184.0,False,False,12,12,,Teak.-,bfe797bb3fb,27,1500.3199462890625,2178.52001953125,17.0,-13756.099853515625,13394.7998046875,3.1999999284744263,0.29999999329447746,-0.5999999865889549,0.0,255.0,128.0,False,0.009580620775065395,2.369491165162337,6.008579247896054e-05,True,26,20.0,False,False,22,,JoItd,2535470475960198,31.0,130.10000610351562,4121.64990234375,244.99000549316406,-17795.999755859375,3504.8001098632812,-172.90000915527344,3566.099853515625,2128.6000061035156,-3605.7000732421875,255.0,236.0,,-0.711096480268135,-2.6042038343130676,2.694290560204889,True,22,19,4,10.0,False,
56,3050,95,False,False,0,4338.14902646364,-3831.919921875,1946.27001953125,136.0399932861328,-20092.7001953125,14508.599853515625,4553.800048828125,3708.599853515625,-3411.7999267578125,3256.4999389648438,0.0,-0.47080959238226217,1.300114071793224,2.4784938167190704,bf81d8692db,games5425898691,20.0,-3721.3798828125,1778.550048828125,93.44000244140625,-20213.00048828125,3349.89990234375,1737.2999572753906,334.70001220703125,1735.0,-5208.4002685546875,255.0,0.0,,-0.16529702672911176,2.2490249899066397,0.04722658140158462,True,100.47857219429426,True,14,False,12,,76561198039309853,enpitsu,24.0,-20.190000534057617,4642.18017578125,17.049999237060547,397.20001220703125,-12850.699462890625,2.5999999046325684,0.0,0.5000000074505806,-44.60000038146973,255.0,128.0,False,0.01673204050369463,-1.5452399832969799,6.121551767725488e-05,True,158.0,False,False,20,20,,Teak.-,bfe797bb3fb,27,-2990.219970703125,3678.9599609375,17.0,-5967.0001220703125,-15117.39990234375,3.4999999403953552,0.29999999329447746,0.0,2017.5,255.0,255.0,False,0.009570338142014299,-1.8772217216098563,3.5212489788315714e-05,True,26,61.0,False,False,22,,JoItd,2535470475960198,31.0,-3701.43994140625,2696.260009765625,108.76000213623047,-6601.5997314453125,-18997.900390625,3906.7999267578125,-1996.6000366210938,998.0999755859375,-411.8000030517578,254.0,185.0,,-0.22291161643782095,-2.0786324375814527,0.009177393996322112,True,24,20,4,214.4785721942943,True,
57,3166,100,False,False,0,1526.731911994887,-2377.7099609375,4771.97021484375,119.33999633789062,4248.2000732421875,1813.800048828125,8159.4000244140625,-1590.0,3723.900146484375,4427.60009765625,0.0,-0.6852913688037803,1.163385401291935,2.8155020784236906,bf81d8692db,games5425898691,20.0,-2653.39990234375,4908.25,14.380000114440918,8523.099975585938,-9372.999877929688,2534.9000549316406,-2034.1000366210938,-774.4999694824219,1941.199951171875,255.0,255.0,,-0.028112081252319815,-0.8406070908553637,-0.026470330844256137,True,,False,15,False,12,,76561198039309853,enpitsu,25.0,80.7699966430664,2698.8798828125,17.049999237060547,2596.0000610351562,-7807.8997802734375,2.5999999046325684,2.5,0.7000000029802322,0.0,128.0,,,0.016900486218530998,1.8917799341956345,1.5319825208952115e-05,True,219.0,False,False,20,20,,Teak.-,bfe797bb3fb,27,-447.9700012207031,4634.43017578125,17.0,-8923.200073242188,5729.4000244140625,3.4999999403953552,-0.19999999552965164,-2.5,1625.8000183105469,95.0,234.0,,0.009581809587801197,2.5938318504321387,0.00013794026427681904,True,26,61.0,False,False,22,,JoItd,2535470475960198,31.0,-1593.0899658203125,3335.35009765625,17.010000228881836,18954.599609375,5152.2998046875,0.0,-0.09999999776482582,-0.09999999776482582,-1989.2999267578125,255.0,0.0,,0.00960939397522254,0.19298820053766336,3.3132994852404085e-06,False,26,22,6,174.34350118842175,True,
58,3236,102,False,False,1,10062.120452753326,1337.27001953125,-4912.43994140625,141.07000732421875,4837.5,6708.599853515625,1180.1000213623047,1822.5,-5172.2998046875,2434.1000366210938,1.0,0.4733275291487123,-2.5022910140305106,-1.7880822649589854,bfe797bb3fb,Teak.-,28.0,1241.010009765625,-4965.85986328125,17.329999923706055,5910.8001708984375,300.79999923706055,-811.2000274658203,-3952.2000122070312,2960.1998901367188,2422.100067138672,217.0,217.0,,-0.031104020277635574,3.066049562875924,-0.06927318141504302,True,61.0,False,26,False,22,,2535470475960198,JoItd,31.0,-1363.3599853515625,-4085.489990234375,17.010000228881836,17085.10009765625,-12872.5,1.8000000715255737,-0.5999999865889549,0.3999999910593033,554.7999954223633,255.0,128.0,,-0.009594102061669354,-2.54345970238216,-0.00017480918859232074,True,83.0,False,6,22,26,,enpitsu,76561198039309853,24,390.6600036621094,-2655.6298828125,17.020000457763672,12759.599609375,1804.1000366210938,2.199999988079071,1.5000000596046448,0.09999999776482582,105.60000419616699,255.0,128.0,,-0.01673603700571464,2.9892048676342506,-0.0001561441489315568,True,22,178.5074409900173,True,False,20,,games5425898691,bf81d8692db,20.0,-992.2000122070312,-3411.60009765625,93.4000015258789,-14769.000244140625,16921.199951171875,1991.4999389648438,-4203.800048828125,-3546.400146484375,-4.600000083446503,255.0,128.0,,-1.0066729149861082,0.8713618824130384,-0.0014270376275304488,False,18,15,False,33.0,False,29.0
59,3254,103,False,False,1,9645.24182767601,1649.4300537109375,-4475.77001953125,99.9000015258789,3559.2999267578125,5547.19970703125,1327.1000671386719,-991.2999725341797,-1943.0000305175781,2434.1000366210938,1.0,0.0940025561751515,-1.6574573944011008,2.3253804125092574,bfe797bb3fb,Teak.-,28.0,1599.5699462890625,-4741.52978515625,17.0,5934.89990234375,6975.9002685546875,1.0000000149011612,-0.09999999776482582,-0.0,33.499999046325684,255.0,128.0,,-0.009511420550068218,2.27089727251709,-2.0643418276811762e-05,False,54.69929458505364,True,26,False,22,,2535470475960198,JoItd,31.0,-101.93000030517578,-4734.22998046875,17.010000228881836,20368.299560546875,-4382.5,2.0999999344348907,0.29999999329447746,-0.0,-1121.2999725341797,215.0,10.0,,-0.009588812603940632,-2.9354491388389192,-0.00036813929395641674,True,83.0,False,6,22,26,,enpitsu,76561198039309853,24,1329.72998046875,-2547.02001953125,17.020000457763672,18432.2998046875,-1593.5000610351562,4.900000095367432,0.9000000357627869,-0.0,-1901.7999267578125,255.0,0.0,,-0.016775075415741476,-2.9994377949996855,-0.00010723201460826235,True,22,143.0,False,False,20,,games5425898691,bf81d8692db,20.0,-1973.0999755859375,-2287.93994140625,81.12000274658203,-14680.10009765625,16816.099853515625,-1021.6000366210938,-2716.099853515625,-2290.7000732421875,-2.5,255.0,128.0,,0.8782246521266449,0.8691560946778234,-0.001217011402466758,False,18,16,False,63.0,False,
60,3275,104,False,False,1,9264.327208621182,1888.8699951171875,-4070.969970703125,93.52999877929688,-859.8999786376953,4614.89990234375,34.30000066757202,-2931.7001342773438,139.79999542236328,1720.5000305175781,1.0,0.6520970010870815,2.038562960041709,1.7112488633256637,bfe797bb3fb,Teak.-,28.0,2017.1400146484375,-4102.75,17.0,854.1000366210938,6702.19970703125,3.799999952316284,-0.5000000074505806,-0.19999999552965164,1610.8000183105469,0.0,249.0,,-0.009880706490702957,1.6588892475679473,-3.073929716014254e-05,False,42.0,False,26,False,22,,2535470475960198,JoItd,31.0,957.5599975585938,-4775.68017578125,17.010000228881836,9650.999755859375,3228.599853515625,2.199999988079071,0.09999999776482582,0.19999999552965164,1631.1000061035156,128.0,234.0,,-0.009625457521808713,2.793853157508532,5.290405050063794e-05,True,83.0,False,6,22,26,,enpitsu,76561198039309853,24,2130.739990234375,-3505.510009765625,19.5,-1771.1000061035156,-15608.699951171875,2962.6998901367188,0.09999999776482582,1.1999999731779099,-2822.2000122070312,255.0,0.0,False,-0.016780022448502255,-1.2986740111875048,-0.00011032008752008515,True,24,139.72707114168392,True,False,21,,games5425898691,bf81d8692db,20.0,-3069.969970703125,-988.4199829101562,17.010000228881836,-12954.599609375,18261.500244140625,2.199999988079071,-0.29999999329447746,0.9000000357627869,-1182.7999877929688,255.0,51.0,,-0.009605281874643816,0.986448631312326,-0.00012245944149467952,True,18,16,False,63.0,False,
61,3278,104,False,False,1,9218.523593972463,1880.7099609375,-4025.780029296875,93.16000366210938,-760.4000091552734,4411.600036621094,-9.200000166893005,-3449.2999267578125,-124.39999580383301,1720.5000305175781,1.0,0.35293252568458244,1.8067580231378404,1.5897813615919256,bfe797bb3fb,Teak.-,28.0,2014.8800048828125,-4012.699951171875,16.979999542236328,-775.8000183105469,4160.400085449219,8.799999952316284,16.00000023841858,-97.10000038146973,1390.0999450683594,0.0,238.0,,-0.009871039160492865,1.3835587295155496,0.004313898548258258,False,42.0,False,26,False,22,,2535470475960198,JoItd,31.0,1098.8199462890625,-4703.02001953125,17.010000228881836,7282.1002197265625,5299.000244140625,2.3000000417232513,-0.19999999552965164,-0.0,2015.7000732421875,128.0,244.0,,-0.009638743306462336,2.4792700720489393,5.6589286034727957e-05,True,83.0,False,6,22,26,,enpitsu,76561198039309853,24,2110.550048828125,-3633.39990234375,46.27000045776367,-2596.4999389648438,-15294.49951171875,3474.2001342773438,378.49998474121094,-168.29999923706055,-3341.300048828125,255.0,128.0,False,-0.025341510146002298,-1.042744143990605,-0.0010418137135790443,True,24,130.39609474776896,True,False,21,,games5425898691,bf81d8692db,20.0,-3170.580078125,-831.8599853515625,17.010000228881836,-11250.6005859375,19241.300048828125,2.199999988079071,0.3999999910593033,-0.7000000029802322,-1300.0,255.0,13.0,,-0.00960544779997835,1.0814945190013832,-4.7558298357417806e-05,True,18,16,False,63.0,False,
62,3282,104,False,True,0,1470.5498275944904,-1826.1099853515625,4000.9599609375,96.37000274658203,20867.7001953125,11787.5,1992.8999328613281,1632.5999450683594,674.5999908447266,-5734.000244140625,0.0,0.12896078753894016,-1.764896201951413,1.4736154564949613,76561198039309853,enpitsu,24.0,-1994.06005859375,3910.820068359375,105.5999984741211,7781.199951171875,12877.099609375,2292.5999450683594,1410.8999633789062,5255.3997802734375,-799.5999908447266,255.0,128.0,False,0.6078694641737047,0.6487322201856078,0.4888579327344276,True,133.0,False,24,False,21,,bf81d8692db,games5425898691,20.0,3318.18994140625,476.4100036621094,17.010000228881836,5440.2001953125,-21117.900390625,2.199999988079071,0.0,-0.19999999552965164,-1935.3999328613281,255.0,0.0,,0.009601912889250415,-1.3896214716308792,-3.177885293051424e-05,True,63.0,False,False,16,18,,Teak.-,bfe797bb3fb,28,-2010.1199951171875,3991.679931640625,16.989999771118164,266.299991607666,-1227.3999786376953,4.300000071525574,-5.5000001192092896,18.200000524520874,322.7000045776367,0.0,255.0,,0.009871698246524535,-1.313064721296086,0.00028679090572490337,False,26,42.0,False,False,22,,JoItd,2535470475960198,31.0,-1153.010009765625,4655.31005859375,17.010000228881836,-5852.8997802734375,-6030.4998779296875,2.3000000417232513,0.5000000074505806,0.09999999776482582,2053.2000732421875,128.0,244.0,,0.009618268176006325,-2.3092592571094634,5.744376425121779e-05,True,26,22,6,83.0,False,
63,3289,104,False,False,1,9453.113022766545,1277.5400390625,-4305.41015625,131.35000610351562,-16637.80029296875,10305.30029296875,10309.000244140625,3110.10009765625,-4924.800109863281,1439.7000122070312,1.0,-0.10605042893382367,-2.993085003602223,1.1574005909460248,2535470475960198,JoItd,31.0,1265.1099853515625,-4485.77978515625,17.010000228881836,3935.2999877929688,7269.4000244140625,2.0999999344348907,0.7999999821186066,0.7000000029802322,69.20000076293945,254.0,128.0,,-0.009550152513861434,2.056926146184422,-9.644912664811551e-05,True,83.0,False,26,6,22,,bfe797bb3fb,Teak.-,28.0,2008.3699951171875,-3982.300048828125,16.989999771118164,-937.6000213623047,1928.9999389648438,4.600000083446503,0.3999999910593033,-0.5999999865889549,1292.5999450683594,255.0,255.0,,-0.009520081760606878,1.2909951129702664,0.00018491890640253295,False,42.0,False,False,22,26,,enpitsu,76561198039309853,25,1797.1400146484375,-4232.5400390625,113.88999938964844,-7872.5,-12912.39990234375,-163.89999389648438,-1497.1000671386719,-5172.80029296875,-1118.0999755859375,128.0,128.0,False,-0.521185662904776,-2.0004098284590515,2.8499762218289475,True,24,164.0,False,False,21,,games5425898691,bf81d8692db,20.0,-3320.43994140625,50.66999816894531,17.010000228881836,4891.000061035156,20217.7001953125,2.3000000417232513,-0.09999999776482582,-0.0,-2009.1999816894531,255.0,0.0,,-0.009572796834727905,1.8865681491412096,5.556727091555016e-06,True,18,16,False,63.0,False,
