,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
136,9432,282,False,False,1,6387.937780627445,-3647.60009765625,649.8499755859375,93.1500015258789,472.79998779296875,5227.9998779296875,0.0,-5729.2999267578125,518.1000137329102,1409.4000244140625,1.0,-0.7988604388840197,2.842599682512554,-1.371730720216527,b4adad3172b,Lakichtadu75,4.0,-3782.31005859375,545.6900024414062,16.360000610351562,7324.2999267578125,11219.000244140625,29.500000476837158,-15.499999523162842,-150.20000457763672,-741.3999938964844,255.0,128.0,False,-0.006746256956935295,2.201471422178292,-0.007954823413385518,True,16,16,False,123.45742792724283,True,,448436829834284167,vMopX_,29.0,-1015.260009765625,916.5599975585938,17.010000228881836,16575.699462890625,8971.500244140625,2.5999999046325684,-2.800000011920929,1.5999999642372131,225.40000915527344,0.0,128.0,,-0.009757315181558004,2.631770220333422,1.7099892930848267e-05,True,10,False,10,161.0,False,,enpitsu,76561198039309853,25,340.1199951171875,4195.27001953125,17.059999465942383,2520.7000732421875,18373.699951171875,2.3999999463558197,-0.0,-1.5999999642372131,2818.2998657226562,255.0,255.0,False,-0.01676240868081813,1.4804775876556884,0.00019997890060575378,True,31.0,False,12,False,12,,games5425898691,bf81d8692db,22.0,-4079.0,1041.6099853515625,310.260009765625,8.100000023841858,-291.9000053405762,684.7000122070312,-657.3999786376953,-6.600000262260437,4.1999998688697815,255.0,0.0,,0.8212000695403562,-1.556999031223316,-1.561254066426917,True,86.0,False,12,14,False,
137,9461,283,False,False,1,4809.574594353922,-2707.679931640625,1954.800048828125,112.8499984741211,14322.099609375,7120.30029296875,2860.5999755859375,-2064.9000549316406,-1854.6000671386719,-3595.0,1.0,-0.9612089709621306,2.294461763183273,1.8613816359753124,b4adad3172b,Lakichtadu75,4.0,-2899.889892578125,1955.8800048828125,16.989999771118164,14406.500244140625,13982.19970703125,5.5000001192092896,-0.0,0.09999999776482582,-1991.0000610351562,216.0,0.0,False,-0.009594762825023962,2.4455927328531364,-1.4311491511240758e-05,True,16,16,False,49.0,False,,448436829834284167,vMopX_,29.0,368.6099853515625,1292.8199462890625,17.010000228881836,10794.7998046875,6545.2001953125,2.7000001072883606,-0.0,-0.3999999910593033,1440.5999755859375,227.0,196.0,,-0.009600320568052304,2.5585952743012297,4.74249481396484e-05,True,10,False,10,192.0,False,,enpitsu,76561198039309853,25,40.209999084472656,5044.580078125,17.059999465942383,-4652.200012207031,-3835.4000854492188,1.8000000715255737,-0.09999999776482582,-0.5000000074505806,14.500000476837158,255.0,128.0,False,-0.016598836463803418,-0.6933310328635585,-4.370717335090966e-05,True,31.0,False,12,False,12,,games5425898691,bf81d8692db,22.0,-4078.989990234375,1269.5699462890625,647.75,0.5999999865889549,8712.19970703125,861.2999725341797,-2446.7999267578125,-0.09999999776482582,0.19999999552965164,255.0,0.0,,0.11235980249364634,1.5612315852488299,1.5697337728746799,True,73.47144943924361,True,12,14,False,
138,9476,283,False,False,1,3986.343108122259,-1938.699951171875,2337.25,171.11000061035156,16511.199951171875,7022.2998046875,1812.1000671386719,-2799.1000366210938,123.59999656677246,-3735.1998901367188,1.0,0.19632646085990388,-1.4571265384385959,1.3332113075863399,b4adad3172b,Lakichtadu75,4.0,-2082.3798828125,2305.219970703125,48.86000061035156,12220.999755859375,5254.2999267578125,3294.4000244140625,-260.6999969482422,448.8999938964844,871.6999816894531,255.0,41.0,False,-0.022547904279169074,2.611168890984433,-0.0003773754336571502,True,18,16,False,49.0,False,,448436829834284167,vMopX_,29.0,804.3699951171875,1745.739990234375,17.010000228881836,5895.8001708984375,7945.5999755859375,2.7000001072883606,-2.0999999344348907,0.9000000357627869,1066.500015258789,73.0,204.0,,-0.00979710315103237,2.204687597509065,0.00015082020304104467,True,10,False,10,192.0,False,,enpitsu,76561198039309853,25,-214.75,4754.1298828125,17.059999465942383,-3397.5,-8643.099975585938,2.7000001072883606,0.29999999329447746,0.19999999552965164,2617.9998779296875,0.0,128.0,False,-0.016689198942487347,-1.2604096263918185,0.00010720063626648042,True,31.0,False,12,False,12,,games5425898691,bf81d8692db,22.0,-4078.989990234375,1852.199951171875,362.6499938964844,0.09999999776482582,11815.799560546875,-11320.699462890625,-771.5000152587891,3.3000001311302185,-3.400000035762787,255.0,128.0,,-0.794860071344833,1.5570839651267485,1.5806597102504967,True,26.454795475929025,True,12,14,False,
139,9520,285,False,True,1,1805.7872530372294,463.8699951171875,3386.679931640625,100.83000183105469,-1629.9000549316406,18434.000244140625,5050.899963378906,-1120.199966430664,3703.599853515625,-4585.5999755859375,1.0,0.9568815000665167,1.4519672266787158,1.733491782128194,448436829834284167,vMopX_,29.0,601.72998046875,3265.949951171875,17.010000228881836,-13562.900390625,1232.2000122070312,2.800000011920929,-0.09999999776482582,-0.0,2232.7000427246094,255.0,255.0,,-0.009565558761727684,0.022351468029566116,-4.398703564551192e-06,True,10,10,False,203.0,False,,b4adad3172b,Lakichtadu75,4.0,-164.13999938964844,2449.610107421875,17.010000228881836,6529.1998291015625,-11517.099609375,2.5999999046325684,-0.09999999776482582,0.09999999776482582,-443.10001373291016,255.0,128.0,False,-0.009567140753179345,-2.042660584401083,0.00022063025622978075,True,16,False,18,67.0,False,,enpitsu,76561198039309853,25,355.489990234375,3915.5400390625,71.66000366210938,9141.300048828125,-16282.19970703125,3185.4998779296875,4689.4000244140625,587.2999954223633,-763.1999969482422,255.0,0.0,False,-0.12486049701972331,-2.364971877909976,0.036590916633049385,True,0.0,False,14,False,13,,games5425898691,bf81d8692db,22.0,-2924.06005859375,4341.7099609375,17.010000228881836,16548.599853515625,10031.099853515625,0.19999999552965164,3.400000035762787,1.8000000715255737,-1265.0,255.0,116.0,,-0.009600000741761976,2.6547836816483614,-7.194837325061971e-07,True,239.33252464058577,True,12,14,False,
140,9524,285,False,False,0,8713.980936453052,-433.1499938964844,-3561.679931640625,208.52999877929688,4109.89990234375,16178.599853515625,13531.199951171875,5053.399963378906,-153.1999969482422,-3230.8999633789062,0.0,-0.48263687256692167,-2.4770341271049925,2.044996937319392,76561198039309853,enpitsu,25.0,-433.760009765625,-3777.800048828125,95.11000061035156,-9466.300048828125,16600.999755859375,2540.0999450683594,-5447.8997802734375,202.09999084472656,-727.5,255.0,0.0,False,0.5356695148628741,2.4421682598596823,0.504387487834348,True,14,13,False,0.0,False,,bf81d8692db,games5425898691,22.0,2608.610107421875,-4500.60986328125,17.010000228881836,-19170.699462890625,-8550.399780273438,0.09999999776482582,3.1999999284744263,1.2999999523162842,-537.0999908447266,255.0,44.0,,0.00960053206711085,-2.731867066053841,1.6672719928608538e-05,True,12,False,14,226.7391825491382,True,,Lakichtadu75,b4adad3172b,4,57.540000915527344,-2240.179931640625,17.010000228881836,-5944.1998291015625,12236.99951171875,2.5999999046325684,0.19999999552965164,-0.9000000357627869,-24.40000057220459,255.0,128.0,False,0.009566718362986976,2.0192705550231973,8.471664817981084e-05,True,67.0,False,18,False,16,,vMopX_,448436829834284167,29.0,-402.8399963378906,-3261.2099609375,51.02000045776367,12378.499755859375,550.2999877929688,3491.9000244140625,68.29999923706055,-394.90001678466797,-565.6999969482422,255.0,0.0,,-0.07671173580214147,0.06088882389051325,-0.001338076351474647,True,203.0,False,10,12,False,
141,9626,289,False,False,0,3575.4169745822746,1006.239990234375,2112.610107421875,636.9299926757812,8285.900268554688,28138.701171875,-8827.19970703125,-3320.0,2978.2000732421875,-4013.2998657226562,0.0,-0.5471056657557077,2.330323362816581,-0.5034055721100636,bf81d8692db,games5425898691,22.0,962.8400268554688,1890.52001953125,649.030029296875,483.3000183105469,22922.19970703125,-268.0999946594238,-4570.10009765625,-1142.3999786376953,-2838.599853515625,255.0,157.0,,0.4009099921203452,-0.35028372010488035,-2.1433008992105442,True,16,13,False,112.6679397859881,True,,76561198039309853,enpitsu,26.0,-3581.139892578125,872.1400146484375,17.059999465942383,8623.300170898438,15351.99951171875,-2.3000000417232513,0.0,0.0,-2006.6999816894531,255.0,0.0,,0.016784439917445014,0.9924196151767475,-1.088746648113296e-05,True,14,False,14,213.0,False,,Lakichtadu75,b4adad3172b,4,27.420000076293945,2779.330078125,17.010000228881836,3277.39990234375,17386.600341796875,2.5,0.0,0.0,-2.3999999463558197,255.0,125.0,,0.009607439807752608,1.3859720557816522,-9.236692504595625e-06,True,60.0,False,18,False,16,27.0,vMopX_,448436829834284167,28.0,3439.85009765625,884.4000244140625,84.13999938964844,-2853.9999389648438,22821.298828125,-203.70000839233398,-2568.9999389648438,-4522.60009765625,991.3999938964844,255.0,128.0,,-0.23360257721507222,1.1206398090875032,1.4126446550262433,True,255.0,False,12,14,False,
142,9703,292,False,False,1,8945.275564944797,-2590.159912109375,-3098.0,142.02999877929688,-3951.6000366210938,18745.699462890625,522.2000122070312,4293.399963378906,3067.60009765625,2855.7998657226562,1.0,0.11047388240362616,2.0663508165167896,2.774600493975603,b4adad3172b,Lakichtadu75,4.0,-2568.64990234375,-3242.1201171875,17.010000228881836,-11052.19970703125,18821.600341796875,1.899999976158142,-0.0,-0.09999999776482582,-27.100000381469727,255.0,126.0,False,-0.009586855337390225,1.0410359819848147,7.591574409260583e-06,True,18,16,False,21.0,False,,448436829834284167,vMopX_,29.0,-3018.1298828125,-3765.35009765625,17.010000228881836,1542.5,12780.30029296875,2.5,-0.09999999776482582,-0.7000000029802322,-0.09999999776482582,255.0,128.0,False,-0.009557595126285505,1.6909715444479307,5.9402147859636364e-05,True,12,False,14,230.0,False,,enpitsu,76561198039309853,25,-573.6300048828125,113.80999755859375,17.059999465942383,-9307.100219726562,12511.800537109375,2.3999999463558197,-0.7000000029802322,0.5999999865889549,-2024.1999816894531,255.0,0.0,,-0.01676158821665117,0.9913038837564458,-9.005912352011909e-05,True,243.0,False,14,False,14,,games5425898691,bf81d8692db,22.0,-1692.1500244140625,-4831.64013671875,16.709999084472656,-5350.7000732421875,9460.800170898438,72.10000038146973,-115.20000457763672,76.70000076293945,-1366.4999389648438,255.0,128.0,,-0.005969759498244526,1.1211216478915589,-0.00748639074800224,True,0.0,False,14,16,False,
143,9745,293,False,False,1,6392.95777182259,-2914.169921875,6.53000020980835,125.31999969482422,8448.300170898438,19467.099609375,3205.7998657226562,1291.9000244140625,-3970.5999755859375,-1213.499984741211,1.0,-0.3795581515530144,0.5137147872228703,-2.7619300560391706,b4adad3172b,Lakichtadu75,4.0,-3040.090087890625,-43.04999923706055,17.010000228881836,6735.9002685546875,21705.30029296875,2.7000001072883606,1.0999999940395355,3.100000023841858,-665.5000305175781,255.0,128.0,False,-0.009608642832850222,1.9193240750057043,5.916898289993921e-05,True,18,16,False,0.0,False,,448436829834284167,vMopX_,29.0,-2475.2099609375,-1477.6500244140625,17.010000228881836,7649.69970703125,19959.7998046875,0.0,-0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,False,-0.009607673520604869,1.9368058654596556,5.297636965603169e-05,False,12,False,14,161.10362143926722,True,,enpitsu,76561198039309853,25,-599.02001953125,2212.300048828125,17.059999465942383,2073.5000610351562,14585.699462890625,1.899999976158142,-0.0,-0.29999999329447746,-0.09999999776482582,255.0,255.0,,-0.016783025380510238,1.712042440259017,2.8936687969628435e-05,True,243.0,False,14,False,14,,games5425898691,bf81d8692db,22.0,-1970.8699951171875,-2499.64990234375,25.639999389648438,-940.8999633789062,16998.599853515625,-2586.300048828125,-2757.6998901367188,-150.0,109.49999809265137,255.0,0.0,,0.13903324817732754,1.5894989603323704,0.007604409953809825,True,0.0,False,16,18,False,
144,9765,294,False,False,1,4890.178991856229,-2299.60009765625,1438.3800048828125,198.72999572753906,6222.19970703125,21158.798828125,4641.099853515625,-1765.0999450683594,-5547.80029296875,-1260.6999969482422,1.0,0.7640796081517672,2.1717855512325865,0.6921444804401398,b4adad3172b,Lakichtadu75,4.0,-2316.760009765625,1305.6199951171875,49.060001373291016,14245.400390625,15048.1005859375,3415.5999755859375,0.5000000074505806,3.100000023841858,-274.89999771118164,128.0,128.0,False,-0.009810999833832339,2.372201563003496,0.00039273582502251673,True,20,16,False,0.0,False,,448436829834284167,vMopX_,28.0,-1849.1500244140625,137.19000244140625,17.010000228881836,9024.500122070312,21143.40087890625,2.5,0.3999999910593033,0.7000000029802322,-191.29999160766602,253.0,128.0,False,-0.009617095172944188,1.986203552344058,1.608070483535554e-05,True,12,False,14,147.0,False,,enpitsu,76561198039309853,26,-684.1500244140625,3043.830078125,17.059999465942383,-1669.4999694824219,1502.2000122070312,1.899999976158142,1.0000000149011612,3.8999998569488525,222.90000915527344,255.0,0.0,False,-0.01722253131127069,0.6767362535862201,-0.00022139180426221573,True,233.52001744188289,True,14,False,14,,games5425898691,bf81d8692db,22.0,-1710.8299560546875,-1020.8400268554688,99.75,4510.7000732421875,21356.79931640625,-155.6999969482422,-5229.2999267578125,1703.699951171875,-31.30000114440918,255.0,128.0,,0.103731268567502,-1.2552261351838718,-3.1358184924124846,True,0.0,False,17,20,False,
145,9799,295,False,False,0,9463.190841493062,1571.0999755859375,-3995.93994140625,264.7699890136719,13486.700439453125,-6596.400146484375,-4602.900085449219,937.5,5362.2998046875,-2523.0999755859375,0.0,-0.637477518883792,-1.4045515307746017,-0.7845635125321888,76561198039309853,enpitsu,25.0,1407.280029296875,-4066.179931640625,248.66000366210938,8430.800170898438,-11959.89990234375,1746.7999267578125,-1681.0000610351562,840.0,2427.2000122070312,128.0,128.0,False,-0.5960151413615649,0.03966578334288496,-0.4966349645592272,True,16,14,False,202.0,False,,bf81d8692db,games5425898691,22.0,947.8599853515625,-1679.9000244140625,97.1500015258789,-8350.700073242188,-21318.5009765625,-168.09999465942383,4987.5,-2318.300018310547,-12.200000286102295,255.0,128.0,,0.9324951728838352,1.138722217194537,-3.137822680734311,True,19,False,22,0.0,False,,Lakichtadu75,b4adad3172b,4,567.4099731445312,-3220.820068359375,16.889999389648438,-12187.60009765625,-15463.199462890625,28.299999237060547,29.40000057220459,34.40000057220459,-1677.7000427246094,252.0,4.0,False,0.009458177166496703,-2.2679336027165204,0.0023263421295426317,True,0.0,False,20,False,16,,vMopX_,448436829834284167,28.0,1539.4300537109375,-2299.6298828125,17.010000228881836,7560.30029296875,-12289.3994140625,2.800000011920929,0.7999999821186066,-1.2999999523162842,-1655.3999328613281,232.0,16.0,False,0.00959599633550519,-1.031660278974001,-0.0003248386563201151,True,147.0,False,12,14,False,
146,9869,298,False,False,0,10422.747977546154,3415.929931640625,-4348.990234375,601.530029296875,7372.19970703125,24450.2001953125,-4640.299987792969,1427.2000122070312,5674.69970703125,1326.7999267578125,0.0,0.04832747889931008,-1.8351459993892658,2.7848391093777844,76561198039309853,enpitsu,25.0,3329.909912109375,-4611.02001953125,672.280029296875,5708.499755859375,18908.1005859375,-3495.1998901367188,-5050.5999755859375,-933.3999633789062,-1304.7000122070312,255.0,255.0,False,0.5339761076661217,0.7660502269142044,-1.6279024357988936,True,18,15,False,119.0,False,,bf81d8692db,games5425898691,22.0,401.44000244140625,-5079.60986328125,17.010000228881836,6908.499755859375,1192.5,2.5999999046325684,0.7999999821186066,-1.2999999523162842,279.0999984741211,255.0,143.0,,0.00963558963898672,0.17202264085824573,-3.0139369612309228e-05,True,20,False,22,0.0,False,,Lakichtadu75,b4adad3172b,4,-3636.1201171875,-3356.530029296875,17.010000228881836,-552.0000076293945,18253.800048828125,2.8999999165534973,-0.09999999776482582,0.0,-1990.8000183105469,255.0,5.0,False,0.009576975271272728,1.5271028282091599,-1.0847076782007601e-05,True,255.0,False,20,False,16,,vMopX_,448436829834284167,28.0,3851.800048828125,-4107.2998046875,111.5,8006.5997314453125,9690.900268554688,136.899995803833,-194.0999984741211,198.70000839233398,1740.2999877929688,255.0,165.0,False,0.006162841466267647,0.8913061520507689,-0.9312351112158371,True,255.0,False,12,14,False,
147,9929,300,False,False,1,6869.923655454082,-3805.719970703125,131.0399932861328,491.0199890136719,13015.30029296875,-17259.49951171875,1364.6000671386719,2214.499969482422,-5572.80029296875,198.4000015258789,1.0,0.5782062894678961,-2.020768519016692,0.5050403652120482,448436829834284167,vMopX_,28.0,-4003.010009765625,226.30999755859375,410.54998779296875,11764.69970703125,-19741.300048828125,-933.7999725341797,1495.2999877929688,4165.799865722656,853.7999725341797,255.0,255.0,,-0.16737698467938675,-1.5680535062104608,-1.625460682385546,True,16,13,False,159.0,False,,b4adad3172b,Lakichtadu75,4.0,2010.1800537109375,-1089.8699951171875,17.010000228881836,-8445.2001953125,-21390.80078125,2.5,-0.0,0.09999999776482582,-12.100000381469727,255.0,128.0,,-0.009610680560089997,-1.1935858424313628,1.415720050552278e-05,True,16,False,20,226.0,False,,enpitsu,76561198039309853,25,-4062.050048828125,993.6799926757812,176.47999572753906,-1827.2000122070312,-9790.0,5180.2001953125,1677.1000671386719,2368.8999938964844,553.4999847412109,255.0,255.0,False,0.5926434878113124,-1.3408789539047652,-1.1294150144794721,True,25.769995756046747,True,18,False,16,,games5425898691,bf81d8692db,22.0,-2133.389892578125,3075.60009765625,94.43000030517578,-5919.1998291015625,-18383.599853515625,-163.70000839233398,5276.6998291015625,-1551.0000610351562,8.899999856948853,255.0,128.0,,-0.44683085705958425,1.8574895628372712,3.139733440103795,True,22.0,False,21,24,False,
148,10132,301,False,False,1,5171.697075593454,-37.119998931884766,53.18000030517578,94.58000183105469,-15999.300537109375,23575.10009765625,1355.0999450683594,-1031.6999816894531,-810.1000213623047,-5854.7998046875,1.0,-0.02491091630838774,0.1633868364461634,0.026884553230359286,b4adad3172b,Lakichtadu75,4.0,91.6500015258789,-153.74000549316406,63.66999816894531,-19033.499755859375,12627.7001953125,2668.800048828125,944.4000244140625,-4250.4998779296875,-150.600004196167,255.0,255.0,,-0.03914534507326219,1.0636294848957344,-0.057872469382772455,True,6,5,False,0.0,False,,448436829834284167,vMopX_,28.0,-118.37000274658203,-2128.489990234375,17.010000228881836,-1793.0999755859375,13324.3994140625,2.5999999046325684,-0.0,-0.7000000029802322,0.0,255.0,128.0,,-0.00955369882567441,1.4370209376869916,6.649135434465836e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,25,-189.52000427246094,303.3999938964844,108.45999908447266,17275.50048828125,-15021.099853515625,2206.7999267578125,2564.89990234375,4625.0,1509.9000549316406,255.0,255.0,,-0.42158847551056516,-2.187205609110218,-0.029774127958485202,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,22.0,-2718.580078125,4172.85009765625,17.010000228881836,-17746.400146484375,3967.0001220703125,2.800000011920929,1.0000000149011612,-0.29999999329447746,1848.9999389648438,255.0,255.0,,-0.009585242170983888,0.16549271257364395,0.00010906942772074696,True,0.0,False,False,False,False,
149,10134,301,False,False,0,5295.688422575705,38.2400016784668,-72.62999725341797,94.58000183105469,-6560.8001708984375,7591.300048828125,2894.7000122070312,4803.900146484375,1882.1000671386719,-3062.60009765625,0.0,0.18916571602562385,-0.6197689456613223,0.08885475802819233,76561198039309853,enpitsu,25.0,72.12000274658203,-228.00999450683594,128.60000610351562,-10911.099853515625,1269.4999694824219,2373.000030517578,-4800.4998779296875,-1508.0000305175781,-2220.399932861328,255.0,255.0,,0.9926226399727305,1.795889184521608,-0.16652903296280788,True,2,1,False,0.0,False,,bf81d8692db,games5425898691,22.0,2718.580078125,-4172.85009765625,17.010000228881836,17746.400146484375,-3967.0001220703125,2.800000011920929,-1.0000000149011612,0.29999999329447746,1848.9999389648438,255.0,255.0,,0.009585242170983888,-0.16549271257364395,0.00010906942772074696,True,False,False,False,0.0,False,,Lakichtadu75,b4adad3172b,4,48.220001220703125,78.37000274658203,85.83000183105469,13705.6005859375,-3545.5999755859375,3200.7998657226562,-4251.7999267578125,730.5999755859375,-3411.400146484375,255.0,255.0,,-0.20228900006403538,-1.2734659525111165,-0.6257228675984794,True,0.0,False,6,False,5,,vMopX_,448436829834284167,28.0,133.4199981689453,2016.6500244140625,17.010000228881836,1816.199951171875,-13496.500244140625,2.5999999046325684,0.0,0.7000000029802322,0.0,255.0,128.0,,0.00955369882567441,-1.4370209376869916,6.649135434465836e-05,True,116.0,False,False,False,False,
